"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5360,238.2,2.9,1.4,0.3,47541.4,940.5,2249.5,588.2,14.5,945.4,278.8,2682.6,55.3,0.1,23,0.6,0.5,142.4,0.2,37.1,401.9,1.4,2.9,3187.9,131.2,2.3,37.4,155.7,1.1,0.2,6173.1,1.1,1,0.6,8.5,5.7,0.1,7.5,219.5,44.2,620.3,106.9,187.7,0,31037.7,520.7,0.8,15954.8,1857.1,49.5,67.5,6665.1,-8035.4
"TTL_A03",4.2,677.4,0.1,0.1,0,3122.5,0.6,0.3,0,0,95.6,4.2,0,0,0,0,0,0,0.2,0,0.2,135.8,0.1,14,0.5,0.7,0.2,22.7,0.3,0.1,0,2969.5,0.1,0.1,8.7,0.2,0.2,6.9,6.8,14,26.8,136.5,54.1,13.3,0,16300.9,0.2,0.8,0.8,347.4,3.4,5.4,682,-77.1
"TTL_B05_06",1.6,1.5,3744.7,19.8,2.7,37.8,66.3,3.7,162.9,12985.8,7504.6,71.8,164.5,2446.5,419.2,207.5,0.4,23.7,48.2,2.9,2,34.2,9888.4,0.5,30.1,41.2,28.4,5.4,25,52.5,0.7,1,0.6,0.4,0.3,0.6,10.1,3.6,16,2,0.9,0.6,0.1,0.6,0,45.6,0.8,0.1,529.5,1512,1.8,0,47141.7,-8954.5
"TTL_B07_08",1.6,0.7,0.9,226.8,17.1,76.2,2.6,12.1,0.8,468.7,1085.9,24.2,21.3,2022.3,3988.6,909.8,7.6,10.4,20.9,0.6,33,244.9,0.3,2.9,8975,13.8,0.4,0.1,0.4,0.1,0,0.2,0.2,0.1,0.5,0.2,0.3,0.7,0.6,2.6,94.1,0.3,0,0.2,0,22.3,0,0,2.7,424.7,2,0,5560.9,-1059.7
"TTL_B09",0.1,0,1935.3,518.2,26.2,0.5,0.1,0,0.1,6.4,32.8,0,1.4,17.8,7.3,0.9,0.7,1.9,0.2,0.1,0.1,9,9.7,0,7.2,0.7,0.2,0.1,0.2,0.1,0,0.1,0.1,0.1,0.1,0.1,0.2,11.2,0.9,0.1,0.1,0.1,0,0.1,0,1.1,0,0,2856.7,0.4,0.3,0,266.4,-77.9
"TTL_C10T12",3812.3,892.1,51,47,2.3,17248.9,550.2,35.5,30.9,11.9,1604.7,37.3,17,40.1,4.3,14.9,13.9,11.9,319.6,5.2,11.8,69.9,18.7,40.1,45.5,346.1,169.8,263.9,373.1,147,24.6,13399,47.6,17.3,15.6,132.6,124.3,7.6,330.7,211,179.4,1366.7,151.9,8.5,0,90644.8,1060.2,2140.5,14.9,1953.5,177,331.9,23526.6,-10236.8
"TTL_C13T15",131.3,35.3,15.4,10,1.8,60.8,9944.8,72.3,44.6,5.5,54.2,31.6,49.6,27,10.7,28.2,8.3,36,57.4,20.5,36.9,724.2,6.3,9.2,279,1473.1,122.4,25.6,124.7,65.4,53.9,57.8,49.5,8.2,1.7,31,86.4,3.4,370.3,200.9,244.3,98.5,19.5,269.1,0,15660.9,157.2,0.1,522.1,701.1,85.8,189.1,12756.9,-8410.1
"TTL_C16",17.1,4,0.2,16.5,5.7,18.6,3.1,757.3,28.6,53.3,14.6,0.3,5.6,41.7,0.5,17.2,1.8,2,3.1,2.3,124.4,1314.9,0.1,1.5,5305.4,596.2,1.5,0.1,0.5,10.6,0.4,6.4,1.2,0.2,0.1,0.3,7.1,0.4,5.8,76.9,5.4,0.7,0.7,62.3,0,444.8,4,0.1,13.5,120.3,7.4,11.5,3892.1,-357.2
"TTL_C17_18",24.8,0.7,21.9,7,3.4,451.3,55.3,6.5,2968.1,10.9,67.7,27.3,22.6,64.4,8.4,5.7,114.8,28.3,35.8,1.9,13.1,105.3,4.7,23.4,178.4,3791.8,183.9,50,147.7,151,33.1,22.6,383.1,23.8,13.9,594.6,267.2,36.5,784.5,870.1,1318,44.1,3.3,14.2,0,1090.4,19.5,0.2,11.1,207.8,21.5,28.5,4766.6,-2767.6
"TTL_C19",356.6,380.1,394.2,275.5,82.7,273.1,197.6,84.9,139.2,577.8,554.1,44.4,122.5,565.7,87.7,97,39,75.9,139.8,42.8,125.7,222.7,1577.1,100.3,6901.6,10476.4,7347.8,1370.2,6439.4,321,162.3,153.4,95.5,58.7,54.9,42.1,472.9,10.2,1150.2,461.2,176.9,108,25.7,98.6,0,11574,198.4,0.5,12.4,725.5,69.8,102.8,2759.4,-12346.9
"TTL_C20",4644,33.1,236.2,506.5,116,1845.4,1901.9,559.9,1493.2,288,6901.8,432.3,3731.6,912.5,224.3,241.3,1029.3,1429.4,1207.7,126.9,381.7,1532.3,65.8,696.4,2053,2198,268.5,57.1,296.8,96.1,8.6,92.1,213.7,22.6,27.8,144.2,207.5,13.3,742.8,308.4,631.2,513.8,27,158.3,0,10702.5,4,2.2,24.3,908.3,23,28.9,9378.5,-20199.7
"TTL_C21",66.7,5.1,2,5.2,0.6,25.9,7.2,2,12.2,2,31.5,178.7,15.9,3.2,0.9,2.7,16.5,6.2,5.2,1.2,1.7,8,1,5.3,14.7,24.3,41.2,9.9,10.9,26.3,0.7,5.3,1.9,1.3,1.7,6,2.5,0.7,30.5,42.7,30.7,668.6,0.5,19.7,0,2221.9,74.6,540.9,10.6,39.7,16.5,29.3,476.2,-1060.9
"TTL_C22",91.5,7.7,33.2,31.4,3.7,169,281,48.9,68.5,3.7,112.1,38.3,828,107.2,11.1,63.9,242.9,140.7,253.3,321.7,408.7,694.1,4.6,18,2229,3578.5,554.6,41,313.2,163.9,35.9,54.6,30,17.6,2.9,235.5,224.4,6.7,308.5,92.6,87,32.3,10.8,73.3,0,3115.6,0.2,0.2,93.2,214.7,1.6,0,5723.7,-3717.9
"TTL_C23",4.4,0.4,10.2,2.2,0.4,14.7,14.2,14.8,13.1,64,23,7,14.9,858.9,5,33.2,774.7,137.6,113.7,44,277.9,137.7,0.8,4.4,12783,89.4,138.6,19,53.1,17.2,0.2,4.6,9.6,0.3,0.4,1.1,350.3,14.2,82.4,45.5,100.1,36.1,0.5,84.4,0,1524.1,0.2,0.2,530.9,326.2,1.6,0,777.6,-1124.5
"TTL_C24",6.8,1.8,1.8,32.2,0.5,16.4,36.7,4.4,76.1,66.7,17.9,0.6,9.5,118.4,537.5,1785.2,311.6,782.8,1087.8,478.5,861,2717.4,1,14.2,10312.6,151.2,4.3,1,3.9,0.8,2.9,0.5,2.8,0.3,0.3,15.9,1.3,0.1,5.7,2.2,1.4,1,0.4,8.4,0,28.7,0.1,0,53,376.1,0.5,0,6718.2,-12862.3
"TTL_C25",72.6,2.6,6.4,124.7,4.1,24.9,37.8,24.4,8.2,22.3,18.1,0.6,29.5,75.6,12,132.7,98.7,116.4,300.1,98,251.2,360.1,23.9,257.9,6168.8,1387.1,168.5,40,125.2,42.7,13.9,26.3,14.8,8.7,19.6,141.1,72.4,3.6,224.9,115.6,29.9,17.7,1.8,164.4,0,937.6,0.3,0.3,2005.2,198.8,2.1,0,1122,-5213.9
"TTL_C26",11.9,1.5,73,27.6,21.3,13.8,28.7,2.9,10.6,5.2,23.8,11.2,11.6,39.1,13.2,96.3,3016.7,486.5,263.4,99.2,189,199.7,146.7,14.9,961.6,642.8,105.5,20,55.2,71.9,3,4.6,370.7,146.5,243.6,16.2,7.6,20.6,899.5,123.8,303.3,121.3,4.5,1936.3,0,8495.9,1.6,1.1,5987,359.4,22,26.1,6077.7,-15436.2
"TTL_C27",4.6,24,200.6,63.4,27.7,20.5,32.8,4.7,57.9,8.2,46.1,11.3,14.7,40.8,18.3,62.3,1230.9,1461.4,670.2,396.3,744.6,134.6,121.5,24.6,2583.9,913.8,476.9,54.9,131,117.9,15.6,13.4,68.6,38.7,50.1,2,95.6,2.7,194.6,261.2,152.8,37.6,7.1,1101.3,0,3485.5,0.3,0.2,1868.2,274.2,7.5,15.8,4374.4,-6601.2
"TTL_C28",150,14.4,403.7,453.4,126.3,101.5,156.7,67.2,222.2,41.5,76.6,17.4,57.8,69.9,40.3,109.9,240.6,333,4450.8,129,372,346.9,53,143.3,1933.1,342.2,54.4,24,118.9,71.1,10.4,4.9,95.9,11.3,18.6,6.3,4.5,36.5,1210.1,9.2,42.7,13.8,4,231.6,0,810.9,0.7,0.5,18732.7,419.2,1.3,0,2718.6,-18299.5
"TTL_C29",115,36.4,142.9,108,33,77.7,37.4,21.6,58.7,23.8,42.7,26.6,21.4,60,13.2,24.1,29,22.1,97.1,2589.1,55.5,55,27.2,17.8,921.6,1833.3,1490,25.4,150.5,100.4,34.6,86.7,12,6.4,9.6,234.1,356.9,10.2,773.5,79.5,29.2,22.6,26.4,135.6,0,10331.4,0.2,0.2,7173.3,447.7,11.3,21.7,3179.7,-5913.3
"TTL_C30",9.6,94.7,67.3,27.8,1.6,12.8,8.2,5.1,12.1,12.3,8,6,5,19.6,2.8,22.8,9.3,9.4,25,2.5,3926.1,15.5,6.9,4.7,40,240.3,163.3,309.2,785.3,76.6,60.8,38.6,2.2,2.4,5,16,43.8,1.1,109.4,139.1,5.3,1.7,1.7,28.4,0,4618,0.1,0,6258.3,139.3,0.4,0,1835.2,-6956.1
"TTL_C31T33",30.3,41.3,35.3,23.8,2.9,33.6,19.1,19.1,22.4,6.7,32.4,21,8.7,6.3,2.4,7.2,40,58.2,16.3,9.4,25.3,467.4,17,9.5,145.1,398.6,132.3,149.6,498.3,107,7.1,11.2,52.6,21.7,28.6,131.2,120.9,7.5,625.8,142.5,294.2,342.6,217.1,86,0,6378.7,64.6,0.5,4554.5,32.5,68.1,185.8,5926.1,-2258.7
"TTL_D",30.6,64.2,220.4,61.3,55.8,362.5,435.4,98.8,224.6,115.1,502.2,81.7,217.2,839,194,183.5,143,253.2,223.9,38.9,120.4,414.1,18876.5,250.9,911.3,3225.1,482.6,57,370.8,642,218.2,262.1,514.9,493.9,843.4,367.5,664.1,10,696.1,623.9,360.6,367.8,117.2,379.7,0,8844.9,223.4,0.2,7.9,0.6,1.1,0,0,-55.6
"TTL_E",3.8,1.4,15.6,7.3,2.2,31.8,13,1.9,13.5,2.9,16.4,11.7,6.8,20,51.9,7.2,6.2,6.8,12,3.6,10.4,15.3,6.5,293.1,19.1,193.4,12.8,10.9,9.7,30.4,0.9,12.6,3.9,3.7,1.4,9,11.8,0.5,131.3,22.2,18.4,66.1,16.2,8.2,0,1868.4,210.6,597.1,2,0.2,0.5,0,0,-23.1
"TTL_F",838.9,20.4,453.2,217.3,78.3,66.1,49.5,4.9,31.3,47.3,9.3,3.2,3.3,132.6,20.1,5.2,1.9,1.7,5,2.6,15.1,25.6,19.3,158.4,1436.8,3059.1,132.4,56.3,57.6,582.9,54,28.5,58.4,126.6,24,319.8,7863.7,32.4,490.3,1223.3,407.9,51.1,21.5,17,0,853.2,1.1,0.7,176947.3,1.8,6.8,0,0,-188.7
"TTL_G",4223.6,883.9,712.5,559.4,158.7,19466.8,6073.7,1424.8,1479.4,1191.3,3608.4,451,1822,1466.3,605.3,729.3,2727.6,1760.4,2896.9,3434.4,2298.5,2728.3,1893.5,381.4,21217.4,12929.4,6448.4,764.1,3064.5,463.1,313.7,8819.4,825.8,187.2,420.1,895.1,1451.5,84.1,4647.2,1140.8,1470.7,1779.2,228.1,1787.2,0,59495.4,978.5,984.1,22688.4,2284.3,205.8,264.1,27406.8,-27433.9
"TTL_H49",308.6,62.2,710.4,439.9,112.6,1264,357.2,200,547.6,260.9,438.7,100.5,176.6,529.9,245,169,211.4,116.1,189.8,89.1,183.2,522,362.7,164.3,5972.8,7204.4,460.1,73.5,243.4,102,256.1,335.7,124.5,69.6,39.7,178.4,162.9,25.7,1041.1,1242.1,492.3,284.2,62.5,114.7,0,15410.2,195.7,30,1414.9,242.3,351.2,465.2,2623.1,-2927.6
