"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5032.5,3,8.6,8.9,0,11123.2,54.1,1158.8,248.7,5.3,76.8,29.4,150.7,15.1,6.6,16,2.8,9.7,25,19.7,4.9,134.1,275,5.7,88.1,832.6,41.8,0.3,0.9,3.4,0.5,73.3,2.3,2.6,3.4,6.1,24.1,14.6,246.8,39.5,10.2,50.9,4,58.1,0,11647.2,1,683.2,147.1,206,45.6,81,3731.4,-3503.1
"TTL_A03",3.2,8.7,0,0.3,0,593.3,0.7,0.3,0.1,0.5,0.7,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0,0.4,0.4,0.1,0.6,43.6,2.3,0,0,0.1,0,24.1,0,0,0,0.1,0.1,1.1,0.5,0.2,0.4,2.2,0.1,0.8,0,87.6,0,6.2,0.5,4.7,3,1,12.9,-645.1
"TTL_B05_06",135.8,0.1,76,159.7,22.4,88.7,5.8,8.1,50.7,4928,439.4,4.4,31.9,272.4,912.7,24.4,16.4,15.3,12.5,12,5.5,14.7,3433.1,46.7,285.7,68.1,50.9,0.4,1.3,17,2.3,9.5,3.3,16.1,12.1,15.8,71,35.4,56.3,16,9.2,12.5,7.1,9.4,0,1921.2,0.9,26.2,176.2,54.6,3.1,0.6,665.3,-7507.6
"TTL_B07_08",43.1,0,407.2,284,0,6,1.4,1.1,3.7,1915.1,515.4,1.3,29.9,729.4,510,62,51.3,57.9,23,14.6,2.6,11.2,756.3,25.6,1065.9,33.4,37.6,0,0,3.6,0.6,0.8,0.1,0.1,0.2,10.6,7.7,23.5,57.6,26.7,5.8,1.8,1.4,10.9,0,153.1,0,0.3,7.9,99.6,0.8,0,356.5,-1676.9
"TTL_B09",0.3,0,86.2,37.4,62.5,0.2,0.1,0.1,0.1,9.5,1,0,0.4,0.5,0.8,0.3,0.1,0.2,0.2,0.3,0.1,0.2,2.6,0.1,556.5,0.6,0.3,0,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0,0.1,0,0,0,1.2,0,0.1,0.9,0.1,0.5,0,88.8,-67.6
"TTL_C10T12",3443.6,5.7,11.5,15,1.2,10435.4,55.7,47,78.6,87.1,249.6,20.4,156.9,54,51.2,83.9,29.4,62.1,55,70.3,16.9,180.3,65.2,34.4,256.6,2659.3,123.5,3.3,9.9,30.5,4,2351.7,11.7,22.3,24.8,89.8,72.1,65.8,106.2,82.7,135.2,232.4,26,201.7,0,29951.1,3.1,74.1,168.6,360,155.5,312.2,14356,-8068.8
"TTL_C13T15",26.1,0.2,10.1,6.5,0.1,57.2,1691.5,14.2,31.8,8.7,33.4,4.1,306.2,24.7,14.1,26.9,6.8,23.3,25.8,420.6,20,605.8,14.5,9.5,106.9,306.2,47.2,0.4,1.2,28,6.5,25.6,3.2,2.4,2,14.8,11.1,13.3,27.7,89.2,7.3,29.8,24.9,32.4,0,6908.6,2,65,118.4,86.7,67.8,69.5,3086.4,-6716
"TTL_C16",128.5,0.1,18.7,7.6,0.1,65.1,17.1,2059.1,110.3,7.9,35.5,3.4,70.9,100.4,17.3,143.1,25,82.6,40.7,76.8,47.3,1775.4,23.2,18.2,1563.9,360.5,128.8,0.6,1.1,28.5,3.3,11.2,5.5,4.6,3.2,12.5,147.7,16.2,26.2,33.2,11.3,21.9,9.7,93.5,0,1123,0.2,6,118.6,60.2,8.5,19.3,3077.8,-1204.7
"TTL_C17_18",50.9,0.1,5.5,9,0.1,1144.9,78.6,248.1,3935.2,23.9,180.8,84.3,262.7,237.9,33.2,92.9,19.1,102.3,55.8,104.4,20.2,343.4,31.9,52.5,202.2,1313.5,136.1,1.1,3.4,103.8,26.8,59.5,634,37.5,48.9,702.1,100.4,385.6,322.2,183.7,290.2,74.2,114.9,159.7,0,1763.3,3.4,20.4,32.7,96.5,22.1,37.3,3817.7,-3513.8
"TTL_C19",727.3,5.8,23.1,72.1,5.5,304.1,48.7,96.2,97.2,1046.7,519.6,35.6,356.5,233.2,312.3,121.2,43,87.6,62,86.4,23.2,162.8,245.2,158.5,1213.7,1134.8,4697.9,12.9,65,164.9,25.1,68.8,16.7,33.5,26.1,312.9,92.7,92.9,154.8,88.5,32.1,91.5,20.1,59.3,0,4198.8,0.9,19.8,62.6,80.4,70.2,96.7,2987,-3759.9
"TTL_C20",2032.4,0.6,36.8,55.5,0.5,542.4,280.8,325.1,587.7,436.6,3666.7,83.9,3074.2,451,164.4,423,112.5,397.4,174.8,501.9,89.2,500.3,67.3,96.8,963,815,197.4,1.9,5.4,36.9,4.2,72.1,46.7,12.7,12.5,66.8,247.8,153.9,186.2,56.7,44,503.7,24.9,128.1,0,4626.6,0.6,41.1,89.2,154.3,19.7,26.4,6349.6,-12743.6
"TTL_C21",66.9,0.1,2,2.5,0.1,77.1,15.8,12.1,18.2,16,95.8,588.1,76.7,14.5,9.1,19.3,7.9,15.4,9.6,38.1,4.3,28.3,8.7,4.1,48.8,62.3,16.3,0.4,1,4.7,0.8,9.3,4.5,6.1,14.1,10.7,9.5,80.8,9.3,40.8,12.1,692.5,4.6,7,0,3417.8,1.4,1066.8,87,37.3,16.4,17.3,1721.9,-4250.1
