"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",508.2,0.8,3.4,4,0.2,1888.9,80.7,410,25.4,7.1,11.1,3.4,5,5.9,6.4,6,1.9,2.5,5.2,13.9,0.9,20.1,4.7,4.1,44.3,156.5,6.9,0.1,0.5,5.5,0.4,180.5,2.2,1.5,0.6,3,15.5,12.1,22.1,3.6,4.9,12.2,25.6,10,0,912.7,3.8,11.5,148,45.4,5.6,31.5,427.1,-589.1
"TTL_A03",0.9,0.7,0,0,0,8.4,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0,0.4,0.5,0.1,0,0,0.1,0,0.4,0,0,0,0,0.2,0.1,0.1,0,0.1,0.1,0.1,0.4,0,7.4,0.1,0.1,1,0.4,0.3,1.6,17.6,-3.1
"TTL_B05_06",12.5,0.1,7.4,1.3,4.6,13.1,3.7,0.8,2.9,848.8,37.3,0.4,4.1,20.4,121.1,3,1,1.1,4,3.7,0.5,1.5,1065.6,1.4,12,6.8,4.2,0,0.4,5.1,0.2,1.8,0.6,0.7,0.2,1.7,7.6,2.2,1.4,6.3,6.1,3.7,1.1,1.1,0,91.4,0,1,10.8,22.6,0.1,3.4,217.9,-1372.1
"TTL_B07_08",2.9,0.1,1,13.2,0.4,7.6,0.5,0.5,0.9,1,12.2,0.2,0.7,78.6,230.5,4.7,0.5,4.6,1.1,1.8,0.8,1.3,24.5,3,82.4,8.2,1.3,0,0.1,1.5,0.1,0.4,0.2,0.2,0.1,0.8,3.3,3.1,0.9,1.1,0.4,0.5,0.5,0.9,0,14.2,0,0.4,6.9,5.1,0,2.7,42,-271.1
"TTL_B09",6.4,0,0.7,0,0.5,0.2,0,0,0,23.3,0.6,0,0.1,0.5,0.7,0.1,0,0,0.1,0.1,0,0,17,0,3.5,0.2,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0.2,0.4,0.1,0.1,0.1,0,0,0,0.8,0,0,0.4,0.5,0,0.1,4.7,-6.9
"TTL_C10T12",747.8,0.7,2.3,0.8,0.1,1408.9,16.1,1.6,5.8,2.4,36.4,2.7,13.7,8.4,6.3,5.6,2.8,3.3,5.7,10.8,0.4,7,5.9,2.3,17,150.4,10.4,0.3,2.4,5.1,0.5,398,4,1.7,1.2,3.7,15.2,19.5,14.1,17.3,26.6,51.5,7.9,5.5,0,4271,1.5,12,26.8,74.8,21.4,88.7,739.2,-893.6
"TTL_C13T15",11.2,0.1,3,1,0.2,9,480.5,1.6,15.9,0.9,13.8,16,36.7,4.6,3.5,7.5,2.3,4.9,6,202.1,0.4,116.7,4.5,1.2,14.1,46.1,4,0.1,0.3,1.9,0.6,5.8,4.2,0.8,0.6,1.9,33.9,6.6,6.6,14.9,2.1,15.6,1.6,5,0,1072.6,0.8,6.6,18.8,34.9,12,29.1,688.8,-719.9
"TTL_C16",28,0.1,8.2,2.1,0.3,9.4,1.1,271.7,59.2,0.6,4.3,0.8,5.1,28.3,17,17.9,0.9,4,3.8,114.5,0.8,159.6,4.5,2.7,213.6,35.5,3.2,0,0.2,4.2,0.4,3.6,3.5,0.7,0.2,0.7,105.4,8.8,3,1.5,2.8,2.1,6.6,3.7,0,53.5,0,0.9,7.9,16,1.3,3.9,377.4,-201.1
"TTL_C17_18",5.2,0,1.9,1.8,0.1,101.9,21.9,10.8,499.5,0.4,35,6.2,14.5,54.7,10.9,17,7.8,20.4,11.4,18.5,0.6,24.7,5.5,4.8,25.5,115.8,6,0.2,0.4,8.2,2.7,23.9,168.4,4.5,9.1,48.5,41.1,116.6,28,14.4,26.2,13.7,12.3,13,0,236.3,0.4,10.5,14.6,20.2,2.8,8.9,515.9,-619.3
"TTL_C19",78.1,1,16.1,13.6,2.4,26.9,23.7,5.5,20,32.2,249.9,2.7,22.6,61.2,122.5,26.5,5.1,12.6,16.9,19.7,1.1,11.2,114.3,19.6,111,184.8,152.8,2.2,67.4,75.1,2.3,6.4,5.3,18.4,5.5,11.8,38.3,38.5,26.9,30.6,2.6,5.8,3.6,5.1,0,378.9,0,0.8,6.1,18.6,8.5,17.2,159.8,-541.3
