"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3700.3,0.1,0.4,1.8,0.2,4012.7,25.2,3910.1,2619.9,0.5,48.8,1.3,33.1,2.1,11.8,6.4,5.3,3.1,8.1,6.7,2.2,23.1,89.2,2.6,70.5,29.9,5.4,2.4,0.8,79.6,0.3,79.6,63.8,2,3.1,11.2,128.6,23.2,18.1,82.9,63.8,50.2,127.1,8.6,0,3634.3,2.5,1.5,496.9,378.3,25.8,25.9,294.4,-1360.9
"TTL_A03",1.1,5.8,0,0,0,42.9,0,0,0,0,6.5,2.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,1.8,0,0.6,0,0.2,0,26.5,0,0,0,0,0,0.1,0.1,0.2,0.2,1.6,1.3,0,0,79.1,0,0,0.3,2.6,1.8,0.8,66.6,-54.2
"TTL_B05_06",16.9,0.1,2.6,4.2,0.3,1.3,0,0.3,3.9,1760.5,0.8,0,0.2,15.2,64.8,0.3,0.2,0.1,0.7,0.4,0.1,4.5,290.5,0.5,10.7,0.3,0.8,0,0,7,0.1,0.1,0.1,0,0.1,0.1,2.3,0.3,0.2,0.8,0.1,0.1,0.3,0.1,0,27.3,0,0.1,9.4,22.5,0.1,0,6.2,-2066
"TTL_B07_08",4.9,0.8,1.4,7.1,0.3,3.2,0.1,0.4,5.7,1.8,5.6,0,0.6,45,870.1,3.1,0.3,1.8,2.4,2.5,0.1,1.3,2.3,7.4,106.6,0.2,30,0,0,75.4,0.6,1.1,0,0,0.1,0,11.5,1.5,2,3.6,0.1,0.7,3.9,0.5,0,9.6,0,0.2,5.6,38.2,0.1,0,474.8,-227.5
"TTL_B09",4.7,1.1,3.6,8.9,0.9,2.4,0,0.5,7.3,1.4,2.7,0,0.5,30.3,7.2,1.3,0,0.3,1.4,0.8,0,0,2.4,1.8,57.5,0,1.8,0,0,44.6,0,0.6,0,0,0,0,14.2,1,0.7,4.6,0.1,0.5,1.2,0.3,0,0,0,0,5.4,0,0,0,86.2,-211.2
"TTL_C10T12",535.9,7.2,0,0.1,0,2515.6,30.6,0.1,47.3,0.4,97.2,5.2,3.1,0.6,0.6,0.4,1.2,1.3,1.1,1.6,0.3,3.3,3.8,1.2,1.5,79.7,3.1,26.1,5.2,14.4,0.2,1635.9,3.4,0.2,0.8,1.2,1.8,24.6,11.9,105.4,193.1,472.8,26.2,2.1,0,10976.9,0,13.7,3.8,269.9,104.6,95.5,986.8,-2265.7
"TTL_C13T15",55.2,11.1,1,1.5,0.1,11.7,265.4,1.2,18.9,0.8,3.3,0.4,7.6,4,7.2,8.5,18.2,5,27.1,79.1,22.3,75,2.6,4,30.1,18.2,16.3,1.6,1,33.3,3.6,31.1,13.8,10,7.4,6.2,2.1,28.7,14.3,62,26.3,142,20.5,11.7,0,2445.3,0,1.3,12.3,50.7,68.4,20.8,345.4,-2170
"TTL_C16",73.2,6.2,2.5,4,0.2,20.4,6.1,284.4,431.3,1.4,10.9,0.7,12.1,21.5,47.6,36.5,10.6,18.6,53.4,31.7,79.1,364.8,230.8,2,1230.7,76.5,45.1,2.1,1.4,92.2,1.7,5,12.2,1.2,10.6,2.8,449.4,35.5,21.7,17.7,14.8,8.3,24.9,49.4,0,158.8,0.1,2,32.2,63.8,4.7,6.2,3464.8,-504.8
"TTL_C17_18",55,2.2,0.8,9.1,0.6,295.4,28.2,18.2,3388.8,4.5,78.3,57.2,106.8,43,69.6,58.8,359.8,40.1,141.2,80.9,34.3,39.4,32.3,48.4,125.1,273.7,149.4,5.5,3.1,201.2,118.5,43.9,1386.8,99.4,174,209.9,169.1,637.5,510.4,160,265.5,159.7,135.7,146.5,0,592.9,0.1,158.8,39.7,207.4,14.9,17.6,8961.7,-1343.9
"TTL_C19",367.3,4.2,1.6,13.7,1.2,22.1,4.4,5.7,30.4,80.3,94.7,3.6,11.4,32.1,55,13.3,7.3,5.6,18.3,19.1,5.1,11.8,238.3,26.2,179.1,158.4,251.4,35.3,26.7,92.3,11.4,6.2,7.3,6.7,4.4,6.8,37.8,15.8,25.5,46.3,12.8,24.5,7.7,11.4,0,1284.1,0,3.1,15.9,25.6,28.2,20.9,530.1,-767.8
