"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1534.8,0,0.3,0.1,0,1903.9,26,1592,905.5,0.2,2.5,0.3,3.3,0.5,0.6,0.8,1.5,0.5,1.3,0.3,2,11.7,11.6,0.2,29.9,6.5,7.1,0.3,13.3,10.5,1.8,73.8,1.9,2.8,1.3,0.5,9.7,3.5,2.9,12.5,18.8,30.3,3.1,1.3,0,1816.7,0.5,2.4,85.8,-0.3,10.1,20.2,518.3,-857.2
"TTL_A03",0.3,22.7,0,0.1,0,32.3,0.2,0.2,0.8,0.1,0.3,0,0.2,0.2,0.3,0.3,1.9,0.3,1.2,0.1,0.1,0.3,0.2,0.1,0.8,0.7,0.2,0.4,0.3,1.1,0,7,0.1,0.3,0.3,0.5,0,1.1,0.6,1.6,1.1,1.9,0.3,0.5,0,115.1,0,0,1,0,0.8,1.2,3.6,-20.6
"TTL_B05_06",3.3,0.1,0.8,0.7,0,11.7,1.7,3.2,74.3,1148.9,16.6,0.1,0.9,10.4,11.5,1.7,1.5,1,2.2,0.2,0.5,1.2,398.2,0.4,6.3,4.9,1.6,0.2,0.5,1.4,0.3,1.1,0.4,1.1,0.3,1,6,0.9,0.6,2.6,2,3.3,0.7,1.1,0,25.1,0,0.2,2.9,0,0.2,0.5,20.7,-1517.1
"TTL_B07_08",6.1,0,24.5,84.2,0.1,22.7,0.3,0.8,204.9,0.4,83.3,0,1.3,72.3,859.6,0.5,2.7,0.3,2.8,0.1,0.3,3.2,19.8,0.6,182.1,3,0.5,0,0,0.7,0.4,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.4,0.3,0.6,0.1,0.1,0,9.3,0,0.1,1.2,-0.6,0.1,0.5,88.2,-1021.2
"TTL_B09",0.1,0.4,0.9,2.1,0,0.3,0,0.1,2.6,20.8,0.6,0,0.1,2.9,0.7,0.1,0.1,0.1,0.3,0,0,0,1,0.1,6.1,0.1,0,0,0,0.3,0,0.1,0,0,0,0,0.5,0.1,0.1,0.4,0.1,0.1,0,0,0,0.2,0,0.1,0.6,0,0.1,0,1,-41.4
"TTL_C10T12",307.3,13.8,3.3,14.1,0,1708.5,11.8,31.1,85,1.8,48.9,0.7,10.7,13.1,16.3,48.8,28.6,33.9,70.4,1.3,2.7,8,67.7,21.7,98.9,449.2,34.1,10.1,26.3,71.5,4.7,444.4,9.3,101.1,38.6,97.6,40.8,176.8,68.4,249.1,99.8,117.7,36.5,56.5,0,5250.6,0,0.2,3.3,0.2,38.3,54.3,647.5,-1125
"TTL_C13T15",6.6,0.1,0.1,0.5,0,7.1,242.8,4.5,13.1,0.6,7.5,4.1,9.2,8.4,2,3.2,7.6,4.1,7.3,2.2,10.5,25.5,2.8,4.4,44.9,124.5,3.9,18.5,2.4,6.6,0.5,30.3,1.5,8,5.4,12.5,6.3,36.1,10.1,18.9,8.2,24.4,3.2,4.5,0,1543,0,3.4,38.1,-0.5,20.7,27.2,339.3,-970.8
"TTL_C16",15.1,0.1,1.1,2.6,0,25.4,5.6,384.5,572.3,3.6,26.8,3,14.6,32.1,18.1,11.9,17.6,12.6,23.2,9,12.8,135.3,55.7,2.9,1052.5,36.4,6.1,1.8,3,7.4,2.1,6.1,3,5.5,2.1,10.9,33.9,7.2,3,17.1,12.7,20.1,3.9,4.9,0,81.4,0,4.4,16.2,-5.3,2.3,6.6,2541.1,-191.7
"TTL_C17_18",67.9,0.9,2.6,19.4,0,258.8,41.5,57.3,3346.3,12.1,151.1,6.8,58.2,69.7,42.7,32,103.2,24.8,51.8,3.2,8.9,41,34.9,22.7,205.6,974.8,36.8,14.9,27.7,42,17.7,241.6,964.1,100.6,35.8,94.7,108.5,187.6,68.9,147.9,78.8,87.6,85.6,28,0,775.1,0.1,7.9,53,-4.7,4.3,17.4,7987.6,-530.7
"TTL_C19",41.8,0.9,0.6,8.9,0,26.7,6.5,7.4,59,365.1,105.9,0.7,10.7,15.7,108.6,9.3,12.4,5.8,9.7,2.6,4.2,8,79.2,2.7,47.1,142.8,388.7,49.7,25.2,28.5,9.6,3.8,1.8,17.8,1.4,29.2,71.9,3.7,22.3,19.2,12.4,20.9,15,80.5,0,905.8,0,4.1,24.2,0.5,11.8,14.8,312.9,-486.2
