"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5519.7,52.2,6.6,16.9,0.7,38562.6,883.1,411.7,981.3,21.2,2609,7.4,249.3,25.8,316.8,2.8,1,0.9,2,20,0.6,27.5,16.8,15.4,295.4,1152.9,2.3,0.2,0.4,3.5,0.8,1191,181.1,7.5,2.7,4.5,7.6,5.9,24.4,210.4,84.1,95.3,24.7,473.3,0,24894.7,1.3,28.3,3476.8,-101.8,32.8,26,42333.9,-2937.5
"TTL_A03",39,82.1,0.3,0.5,0,749.7,0,2.1,10.1,0.1,0.1,0,0,0,0.3,0,0,0,0,0.1,0,4,0.2,0.1,0.1,0.2,0.1,0,0,0,0,193.5,1.9,0.1,0.1,0,0,0.1,0.1,26.6,21.8,22.6,0.3,5.4,0,4866.8,0,1.5,1,0.1,1.7,1.5,131,-244.5
"TTL_B05_06",27.9,0.4,749.8,129.3,14.8,104.3,10.5,4.2,79.4,16631.4,156.8,3.3,10.5,42.7,1589.8,35.1,1.5,3,4.1,32.7,0.9,1.9,1298.3,172.8,576.7,39.7,78.6,2,12.2,15.4,3.3,14.5,2,32.3,9.6,13.2,30.4,19.8,31.5,156.5,21.2,30.2,3,9.7,0,188.7,0,0,4394.9,-0.1,2.3,0.3,19346.5,-4910.2
"TTL_B07_08",248.7,1.7,198.1,745.2,28.5,201.7,21.3,9.8,10.8,102.3,1112.6,11.7,22.4,1640.2,2983.5,24,1.5,37.6,106.7,37.8,4.7,30.4,4.3,97.3,2030.7,27,3,0.2,0.3,2.1,0.7,13.8,1.3,1.9,1.1,1.9,156.5,2.9,5.9,30.2,7.3,5.5,1,24.9,0,748,0.4,0,253.2,-10.4,1.6,0.1,26567.3,-1555.7
"TTL_B09",12.4,1.4,919.6,430.9,83,5.1,0.2,0.1,5.4,832.9,39.7,0.6,1.4,24,56.2,4.4,0.1,0.3,0.7,0.4,0.1,0.4,26.9,0.8,72.1,1,12.6,0.3,1.2,3.3,0.1,0.5,0.1,0.1,0.1,0.5,17.4,2,5.8,2.7,0.6,0.4,0.1,0.6,0,2.1,0.2,0,0.9,0,0.2,0,56.9,-90.8
"TTL_C10T12",4377.6,73.2,124.6,111,3.9,21358.2,355.6,46.9,284.4,571.1,2682.7,77.2,451.7,77.4,93.4,70.8,15.1,62.3,40.8,56.8,3.9,99.1,92.3,28.1,206.2,593,32.2,1.2,6.8,11.8,3.3,11720.6,201.8,9.9,7.9,43.1,33.7,48.1,82.1,690.1,485.2,700.3,21.9,289.4,0,88893.8,0.6,28.3,282.2,-92.4,125.3,88.3,31318.8,-6001.5
"TTL_C13T15",280.4,1.1,58.8,79.3,3.3,168.5,7829.8,60.2,61,48.3,89.2,29.4,165.9,14.2,14.8,35.5,20.5,12.7,20.3,400.9,12,314,43.9,22.1,163.5,113.4,65.1,5.3,34.6,16.5,7.8,181.8,28.1,19.4,2.8,98.8,18,51.2,85.7,135.1,126.6,43.6,27.6,610.1,0,24542.5,0.1,2.3,144.7,-9.8,49.2,48.6,1770.8,-4701.6
"TTL_C16",199.3,1.6,3.1,2,1.1,103.5,11,708.1,125.1,2.7,12.5,11.6,17.9,6.3,6.7,49.1,45.3,1.3,47.1,51.9,5,1076.2,53.2,1.1,1013.9,315.1,2,0.2,0.2,12.3,3.3,7.3,16.9,3.3,2.3,4.8,97.9,6.8,27.7,15.3,9.3,9.5,3.6,63.8,0,448.9,0.1,0.1,39.7,-9,5.6,3.2,2242.3,-153.6
"TTL_C17_18",206.5,1.8,17.9,60.6,2.8,2371.9,367.7,240.5,4047,63.3,438.2,207.6,528.1,353.3,31.8,313.8,197.1,94.7,37.4,298.7,6.3,226.5,17.9,13.5,103.2,2001.8,58.9,11.4,11.7,53.9,30.1,393.3,447.6,100.2,225.7,524.8,110.2,1128.2,864.4,358.4,295.7,165.3,93.8,308.5,0,3150.4,0.3,0.1,157.7,-27.3,15.2,9,6384.1,-987.4
"TTL_C19",4051.7,53.3,701,2121.4,81.5,2446.9,144,54,490.4,42242,3456.1,45.6,470.5,762.7,1733.9,107.5,44.3,191.5,101.6,329,8.9,132.6,527.9,169.5,1391.1,2596.9,12603.1,288.5,2019.1,262.4,97.1,599.1,14.7,16.1,31.6,120.5,20,208.1,252.6,577.4,102.8,67.7,24.3,225.9,0,24923.3,0.1,0.1,13.3,6.3,43.3,33.3,4131.3,-6268
"TTL_C20",17247.4,29.3,1207.1,1042.3,29.9,2043.1,1593.2,344.9,1879.9,6131.8,16401.9,804,5160.1,837.7,963.9,651.1,84.2,670.9,102.5,570.3,30.9,717.1,67.7,224.6,1682.3,1179,359.5,6.4,21.1,48.3,13.2,190.4,55,34,26.2,62.6,282.5,249,779.5,237.1,173.7,493,61.5,555.6,0,17608.3,1.1,8,448.1,-39.3,15.3,11.5,6924,-23827
"TTL_C21",844.1,1.6,92.4,13.6,1.1,172.4,60.5,5.2,32.7,81.4,256.7,1103.9,56.9,16.8,71.3,17.9,13,9,38.6,19.3,1.2,17.8,54.7,7,31,94.2,37.4,2.1,5.6,12.6,2.2,16.3,3.2,26.4,4.1,13.9,33.4,26.5,14.9,139.1,148.1,2321.8,4.7,238.8,0,13052.3,1.7,883.8,311.8,-5.8,11.4,6.3,623.1,-5521.2
"TTL_C22",321.7,4,46.7,380.8,9,3631.4,318.2,54,349.8,62.5,815,94.9,3377.4,422.8,193.2,186.8,221.7,416.8,508.8,3241.1,96.9,770.5,60.4,112.7,3259.5,1344.1,1460.3,94.6,189.3,24.5,7.7,131.9,139.3,5.8,7.7,22.8,51.7,189.8,217,40.1,54.4,212,29,60.6,0,3410.3,0.2,0.5,335.3,-47,1.6,1.7,1859.1,-3927.4
"TTL_C23",1321.4,5.8,17.8,38.2,12.7,1054.9,34.6,75.7,72.4,27.6,301.7,16,132,1650.3,130.1,51.6,3.8,83.4,66.3,582.2,12.3,165.2,264.3,139.3,9034,105.8,14.1,0.9,1.6,6.3,1.6,224.7,3,3.4,3.7,9.4,650.1,15.1,29.4,75.1,34.2,53.9,6.1,82.6,0,793.1,0.2,1.2,167.1,-12.2,0.8,0.6,1423,-1443.7
