"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",8186.1,21.1,1.6,12.8,1.2,33314,327,2793.8,136.6,41.2,481.6,189.5,1655.6,52.9,102.4,88.8,244.2,112.9,169,91.9,34,232.3,55.8,17,1257.5,4649.6,37.8,6.9,7.4,55,2.3,8025.4,29.5,134.8,27.5,88.7,13.4,358.2,43.7,187.9,473.9,1969.6,157.1,288.6,0,31661.7,0.6,14.8,1157.6,0.2,194.3,4.2,420.1,-11250.9
"TTL_A03",25,473.7,0.1,1.2,0.1,5928.9,6.8,2,14.3,6.5,21,8.9,9.6,6.4,16.4,13.1,31.4,11.1,27.9,11.9,8.4,208.7,10.7,4.1,51.9,257.8,9.1,3.8,1.4,9.1,0.6,3128.7,7.2,35.6,19.2,22.1,5.1,15,11.3,48.6,20.8,710.6,8.6,30.7,0,3697.1,0.1,2.1,32.8,0.5,11.7,1.1,275.5,-953
"TTL_B05_06",6.2,2.2,4.3,2.7,23.6,13.7,20.9,1,99.8,33310.3,450.8,14.8,3.7,148.8,288.4,17.1,14.6,9,12.3,13.7,5,1.5,14032.8,1.6,50.1,44.9,32.6,25.3,3.9,1.9,0.3,8.3,1,2.2,1.8,2.7,1.5,316.7,4.2,9.3,11.4,5.8,2.4,5.2,0,91.5,0.3,2,18.1,0,10.6,0,1.6,-48063.6
"TTL_B07_08",4.6,0.3,0,14,9.9,13.9,7.6,1.4,85.6,114.3,352.2,35,17.3,2203.4,5475.8,41.9,42.1,69.7,32.5,9.7,10.6,54.3,4.8,0.9,4704.2,10.2,5,0.7,0.4,1,0.1,6.6,0.8,1.6,1.2,2.4,0.7,71.3,0.9,9,1.6,5.9,2.6,4.5,0,37.3,1,6.6,7.6,0,2.6,0,72.8,-7857.3
"TTL_B09",12.4,49,11.8,56.6,58.9,13.8,0.4,0.4,28.9,1248.4,80.3,0.7,7.9,104.2,78.2,5.5,0.4,0.3,4.4,1.5,0.2,0.1,206.9,19.9,549.7,3.8,18.7,0.1,0.2,11.9,0,4.6,0.2,0.3,0.3,0.7,9.4,3,0.6,17.2,0.4,2.8,1.8,0.5,0,1.7,0.1,0.4,8.1,0.1,1.3,0,114.7,-285.8
"TTL_C10T12",2717.9,527,1.3,25.1,4,22132.9,242.7,28.4,352.9,36.6,678.4,260.1,98.1,119.9,106.5,177.8,541.8,153.3,296.8,109,39.4,135.5,183,87.4,627.1,3264.4,188.7,26.4,26.6,231.9,13.4,41675.1,193.4,920,220.2,760.2,102.6,501.1,246.9,691.4,1466.1,6266,242.9,420.6,0,190505.2,14.6,90.4,590.4,-5.5,827.6,91.8,1055.2,-24131.3
"TTL_C13T15",92.9,140.9,1.2,26.1,3.3,237.5,8886.1,43.5,687.5,30,250.3,70.8,1561.4,190.5,136.4,142.5,842.9,244,321.1,477.1,86.2,423.2,94.7,71.7,1583.7,1788.8,176,118.8,40.3,189.6,21.5,413.7,148.7,296.9,210,383.8,32.4,316.6,368,626.7,67.4,1204.9,383.7,380.1,0,37498.8,13.7,88.9,1832.9,-99.6,448.7,48.8,3035.2,-17135.6
"TTL_C16",78.2,13.7,0.6,6.1,3.5,119.5,33.7,2468.4,1603,1.8,22.7,5.7,9.5,253.2,158.6,189.4,125.6,51.9,116.3,87.5,60.8,1418.2,36.2,2.5,14483.8,548.2,5.7,5.8,2,810.7,0.6,145.7,23.1,26.7,10.1,34.5,4.3,44.7,39.4,37.3,3.4,17.9,60.1,59.4,0,738.8,0.8,5.3,325,-11.9,38.1,14.1,233.3,-5164.3
"TTL_C17_18",602.7,22.8,3.5,22,5.5,4356.2,610.5,166.8,26196.4,67.1,2203,986,554.7,1141.6,429.7,910.6,3742.1,1272.8,1195,635.2,200.2,1198.6,740.6,263.4,2631.3,10888.1,557.4,70.2,58.8,1946.2,157.9,1228.7,8812.3,1736.4,1967,4705.2,232.9,5981.7,1535.4,4121.8,1786.4,2645.2,1251,964.8,0,14369.2,47.5,349,661.4,-24.4,101.1,1.4,1977.6,-2941.6
"TTL_C19",546.7,441.1,10.9,483.1,71.6,897.5,177,134.6,654.5,3814.9,3944.6,336.4,261.8,1299.9,1752.5,407.3,919.1,258.7,523.7,303.5,130.3,304.8,7915.6,324.6,11209.4,6873,6286.8,1456.2,1858.3,264.4,75.3,1115.2,279.4,338.8,451.8,514.2,504.3,2756.4,658.6,3104.4,830.5,1813.4,844.5,858.8,0,39743.6,31,203.6,104.2,-1.8,327.5,10.5,885.6,-8181.1
