"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",22280.9,143,54.5,5.6,3.7,13804.1,1687.8,509.9,233.8,14,206.8,70.9,99.7,22.2,13.2,9.7,12.4,7.1,11.6,15.3,4.7,97.1,155.4,20.1,133.2,773.8,58.1,25.7,22.6,31.2,3.8,1630.9,26.4,39.2,12.7,41.9,53,72.4,90,364,139.9,239.9,72.9,113.8,0,51904.3,24.6,228.2,2421.5,2402.7,13.1,5.6,1114.5,-2492
"TTL_A03",35.8,410.4,2.5,0.2,0.2,285.7,7.2,0.6,0.9,0.7,1.9,0.8,0.5,0.7,0.5,0.3,0.6,0.3,0.5,0.6,0.2,2,2.6,0.5,2.4,15.2,2.4,2.1,1.3,0.9,0.1,123,1.3,1.6,0.6,1.3,0.9,2.4,1.5,7.6,3.8,6.4,2.3,2.3,0,3826.6,3.1,4.4,32.9,61.4,1,0.4,49.9,-6.7
"TTL_B05_06",126.2,19.8,804.2,24.5,18.3,52.6,56.5,3.6,25.4,5217.8,250.7,6.4,10.9,113.4,137.9,8.7,5.2,4.3,8.1,6.7,2.9,9.6,4718.9,13.4,59.1,124.6,176.4,37,54.9,22.8,4.1,26,3.8,8.7,1.8,10.4,15.9,20.1,15.7,62.1,23.3,29.9,11.5,23.6,0,407.6,0.1,0.8,350,201.8,8.5,0.1,171.1,-4555.8
"TTL_B07_08",15.3,1,16.3,30.6,4.4,5.1,4.3,0.3,3.1,9.9,47,1.3,1.3,175.5,236.6,4.8,1.2,1.8,1.4,1,0.4,5.6,37.3,2.5,112.8,4.3,2.8,0.3,0.3,1.3,0,0.9,0.2,0.3,0.1,0.3,2.5,1.4,1.1,5.3,0.7,1,0.6,1.2,0,82.1,0,0.3,22.3,7.7,0.6,0,203,-102.4
"TTL_B09",2.9,0.7,178.5,8.8,11.6,0.7,0.5,0,1,32.4,1.9,0.1,0.2,7.1,7.9,0.4,0.1,0.1,0.2,0.1,0,0.2,33.9,0.4,14,1,1.4,0.2,0.2,0.6,0,0.2,0.1,0.1,0,0.1,0.7,1,0.5,1.4,0.1,0.4,0.1,0.2,0,2.7,0,0.1,171.7,0.1,0.2,0,6.2,-9.9
"TTL_C10T12",3088.7,217.2,8.9,1.5,0.7,2086.1,171.3,2.8,19.8,6.8,131.2,32.4,16.3,8.3,5.7,3.7,5.7,3.8,4.8,5.3,1.4,13.1,26.4,7.1,19.6,272.8,18.8,21.8,12,12.5,1.1,2023.1,14.9,13.6,5.6,16.8,12.7,32.4,25.2,171.4,116,231.8,56.9,61.5,0,22594.7,10.1,21.7,87.2,240.8,55.2,13.2,3083.6,-2382.4
"TTL_C13T15",80.8,18.8,16.7,1.8,1,36.1,5027.7,5.7,24.2,5.9,26.6,6.5,27.5,11.9,7.5,8.1,11.4,7.2,10.9,30.9,4.9,71.4,25.6,8.2,38.8,123.9,19.8,6.4,7.1,7.7,2.5,27.1,10.9,11.7,3.8,11.7,7.3,23.3,19.7,100.4,18.5,67,20.3,61.1,0,10310.4,7.4,12.9,162.9,346.8,30.4,9.2,11454.3,-1273.3
"TTL_C16",69.5,7,8,2.3,0.4,24.6,40,384.9,67.8,0.8,13.6,1.8,10.1,24.5,6.7,11.7,6.4,7.2,8.5,24.9,11.6,418.1,47.4,3.4,414.2,76.7,8.7,1.4,0.9,8.2,0.5,7.6,6.5,3.4,1.1,2.7,37.2,15.1,10,14.8,8.4,9.9,6.9,36.6,0,485.6,1.2,0.9,126.8,31.2,2.5,0.6,50.8,-120.7
"TTL_C17_18",74.6,11.6,8.8,1.9,0.6,240.9,208.9,18.9,1220.1,3.3,56.7,37.2,37.5,50.8,9.2,10.6,27.5,19.6,14.5,16.4,2.8,58.5,28.4,11,27.6,378.4,23.5,4.6,5.4,20.8,11.9,46.9,348.7,44.4,22.6,112.1,21.1,146.3,67.5,180.9,120.6,81.5,37,74.5,0,1679.3,2.4,10.5,96.9,63.7,6.7,1.3,70.2,-567.6
"TTL_C19",1020.7,229.3,203.1,42.9,17.1,90,186.1,18.3,43.6,400.9,316.3,20.4,50.2,151.7,95.6,24.2,18.4,18.4,21.5,28.3,9.5,51.9,726.1,67.9,259.9,684.1,1681,409.8,675.2,114.8,31.2,58.6,23.2,49.7,12.3,64.3,38.1,93.7,94,366.9,71.1,139.6,38.8,112.7,0,4882.5,0.4,4.1,96.6,154.8,86,3.2,102.9,-4860.6
