"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",300.2,0,0,0.4,0.1,232.7,0.5,8.8,0.7,0,4.5,0.9,3.5,0.2,0,0,0,0,0,0,0,0.5,13.4,7.1,12.2,43.8,2.7,1.2,0.6,1.1,0.2,190.7,1.5,0.6,0,0,2.2,0.3,0.5,6.1,1.7,12.8,3.8,4.8,0,2305.4,5.3,0,18.7,2.4,1.7,18.7,878.2,-53.5
"TTL_A03",138.8,148.5,0,0.1,0,55.9,0.5,2.1,0.2,0,1,0.3,0.8,0,0,0,0,0,0,0,0,0,3,1.5,0,10.3,0.4,0.4,0.3,0.2,0.1,44.7,0.6,0.1,0,0,0,0,0.2,0,0.6,3.4,0.9,1.2,0,978.9,2.2,0,0,1.4,0.1,1.4,2.2,-1.1
"TTL_B05_06",0.4,0,0,0,0,0.3,0,0,0,3.1,0,0,0,1.2,0.6,0.7,0,0,0,0,0,0,4.9,0.9,0.3,0.1,0.1,0,0,0,0,0.3,0.1,0.1,0,0,1,0.1,0,0.3,0.1,0,0.3,0.4,0,8.6,0,0,0.1,0,0.1,0,0,-24.4
"TTL_B07_08",2.4,0,0,0.1,0,0.8,0.1,0,0,0.7,0,0,0.1,5.9,4.6,2.9,0,0,0,0,0,0,9,4,2.7,0.2,0.2,0,0.1,0.1,0.1,1.2,0.5,0.4,0,0.1,5.4,0.4,0.2,1,0.2,0.1,0.5,1.3,0,45,0,0,0,0.4,0,0,0.5,-6.6
"TTL_B09",2,0,0,0.1,0.1,0.4,0,0,0,0.2,0,0,0,0.7,1.4,1.5,0,0,0,0,0,0.1,5.5,1.8,0.6,0.1,0.1,0,0,0,0.2,0.3,0.4,0,0,0.1,4.2,0.2,0.1,1,0.1,0.1,0.2,0.4,0,0.1,0,0,0,0,0,0,0,-0.4
"TTL_C10T12",15.3,0.1,0,0.1,0,148.7,0.8,0,0.7,0,0.1,0,0.2,0.1,0.6,1.3,0,0,0,0.1,0,0.5,1.2,0.9,6.4,17.3,1.8,0.9,1,0.6,0.3,60.4,0.6,0.9,0.1,0.1,2.9,0.2,0.3,1.6,0.4,0.5,0.5,0.8,0,909.2,3.3,0.1,5,1.5,6.6,57.9,209.6,-369
"TTL_C13T15",34.9,0.4,0,0,0,48.4,2317.2,0.1,25.2,0.1,0.5,0.1,92.9,0.1,2.4,6.1,0,0,0,0.3,0.1,8.1,1.5,2.2,38.5,42,10.8,2.6,3.2,3.8,0.8,65.8,6.1,1.7,11.6,0,0,27.3,20.1,25.5,6.4,0.2,0.6,3.4,0,377.2,0,0,1.3,9.7,3.9,44.9,3009.2,-1681.9
"TTL_C16",10.2,0.1,0,0,0,0.2,0.4,4.4,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.4,0.1,0.9,1.9,0.1,0,0,0,0,1.2,0,0.1,0.4,0,0,1.2,0.5,0,0,0,0.1,0.1,0,20,0,0,0.8,0.2,0.3,1.3,11.4,-9.5
"TTL_C17_18",0.1,0,0,0,0,2,4.6,0.1,11.3,0.1,0.6,0.1,0.3,0.1,1,3,0,0,0,0.2,0,2.5,0.6,0.6,4.5,4.9,1.4,0.2,0.3,0.7,0.2,11.5,4.6,0.6,0.1,0.1,0.1,0.3,0.3,6,1.8,0.1,0.1,0.3,0,85.7,0,0,1.4,0.5,0.8,3.5,26,-96.2
"TTL_C19",19.7,0.1,0,1.1,0.1,3.6,0.2,0.3,0,0.5,0.1,0,0.4,0.2,0.1,0.2,0,0,0,0.1,0,0.3,4.8,1.1,0.4,5.9,9.3,1.6,3.1,0.9,0,0.7,0.2,0.1,0,0.1,0.4,0.2,0.3,1.1,0.1,0.3,0.2,0.3,0,31.5,0,0,0.3,0,2.7,27.4,0,-25.9
"TTL_C20",188.6,0.2,0,2.1,0.4,3.1,12.8,0.5,0.3,0.2,12.4,0.8,27.8,1.7,0.5,0.9,0,0,0,0.2,0,0.8,0.9,1.3,1.1,8.3,1.2,0.2,0.2,0.5,0.1,0.8,0.3,0.3,0.1,0.4,7.5,0.8,0.4,0.5,0.4,19.7,0.2,0.8,0,118.8,0,0,0.8,1.3,1,1.5,0.2,-355.6
"TTL_C21",20.5,0.1,0,0.1,0,0.3,0.2,0,0,0,0.8,2.2,0.7,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.8,0.1,0,0,0,0,0.1,0,0.1,0,0.1,0.5,0.6,0,0.1,0.1,23.2,0.1,0.1,0,98,0,0,0.3,0.5,0.6,0.9,1.1,-127.4
"TTL_C22",4.1,0,0,0,0,34.4,4.7,0.3,1.4,0.1,0.8,0.1,8.4,1.2,1.5,7.1,0,0,0.1,2,0.4,1.8,0.8,1,11.6,32.8,10.3,0.6,0.6,1.6,0,5.3,0.6,0.1,0,0,0,0.2,0.3,2.4,0,0.2,0.2,0.4,0,95.8,0,0,6,0.2,0,0,36.3,-40.8
"TTL_C23",0.3,0,0,0.4,0.1,16,4.3,0,0,0,1.9,0.4,2.5,1.5,0.1,0.2,0,0,0,0.5,0.1,0.6,1.5,0.8,11.6,4,0.8,0.1,0.2,0.3,0,0.5,0.1,0,0.1,0,0.3,0.2,0.2,0.1,0,0,0.1,0.2,0,48.7,0,0,0.3,0.1,0,0,0.5,-52.6
"TTL_C24",0.2,0,0,0,0,1.1,0.5,0,0.1,0.3,0,0,0.1,0.1,10.5,16.5,0,0,0,0.4,0.1,0.8,0.6,0.6,92.8,1.8,2.9,0.7,0.5,1,0,0.6,0.1,0.2,0,0,0,0,0,0.1,0,0.2,0.1,0.2,0,78.1,0,0,1,0.3,0,0,0.7,-134.9
"TTL_C25",0.2,0.2,0,0,0,3.9,1.3,0.1,0.3,0.3,0.1,0,0.4,0.2,4.2,27.3,0,0,0.1,2.8,0.9,6.5,2.6,2.1,104.5,6.3,9.7,1.6,1.5,4.5,0,1.7,0.4,0.2,0,0,0,0,0.8,1.3,0.1,0.8,0.3,0.5,0,99.6,0.5,0.1,17.1,0.4,0.1,0,17.8,-157.2
"TTL_C26",1.8,0.2,0,0.4,0.2,2.1,8.7,0.3,0.3,2.5,0.7,0.1,0.6,0,0.4,1.6,0,0,0.8,2,0.7,6.2,5.8,4,6.5,14.9,3.2,0.6,0.8,1.3,0.8,7.6,3.3,18.5,0.8,1.8,0.5,1,0.6,9.1,3.2,7,1.9,6.3,0,87.2,0.1,30.7,84.2,18.4,1,0,0,-350.6
"TTL_C27",1,0.1,0,0.4,0.1,1.5,0.8,0.4,0.1,2.2,0.4,0.1,0.2,0,0.5,1.5,0,0,1,2.4,0.7,5.4,5.6,2.7,15.1,9.5,2.6,0.3,0.4,0.8,0.2,7.3,1.4,5.3,0.2,0.5,0.4,0.4,0.2,3.1,1.1,1.9,0.8,2.8,0,30.9,0,11.9,26.9,6.7,0.4,0,0,-157.9
"TTL_C28",0.4,0.4,0,0,0,0.4,0.5,0,0,0.6,0,0,0.1,0,0.2,0.8,0,0,1.3,0.1,0,0.6,22,12.3,10.4,70.4,20.5,5.7,6,8.9,0,0.4,2.4,0.3,0.1,0,0.1,0.2,1.5,0.2,0.1,0.2,2.4,3.3,0,29.8,0,0.3,164.5,0.8,0.1,0,0.1,-361.4
"TTL_C29",4.7,0.8,0,0.9,0.1,0.1,0.5,0,0,0.4,0,0,0,0,0,0.1,0,0,0,4.3,0.2,0.1,7.8,4.1,3.2,1,16.9,0.4,1,1.9,1.3,0.6,0.7,2.3,1.6,0,1.6,4.1,3.9,0.1,0,0,0.7,1.3,0,115.9,0,0.1,80.1,1,0.5,0.9,17.5,-230.7
"TTL_C30",1.6,1.4,0,0.6,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,2.5,1.7,0.2,3,1.1,1.5,0.5,4.4,4.9,6,1.3,0.3,0.3,0.4,0.5,0.6,0,0.6,2.3,1.8,0,0,0,0.4,0.5,0,16.4,0,0,55.7,0.5,0,0,9.8,-102.1
"TTL_C31T33",14.8,17.5,0,0.3,0.1,4,1,0.2,0.2,28.9,0.1,0,0.3,0.4,1,3.4,0,0,0,0.4,0.2,19.7,6,11,72.8,61.3,20.4,3.5,5.7,10.3,12.9,42.6,5,40.9,0.1,1.5,0.2,0.4,2.9,13,10.4,1.6,12.4,11.8,0,471.2,0.1,0.1,201.4,0.1,2.9,2.7,1.7,-987
"TTL_D",6.1,0.2,0,0.1,0,8.9,0.8,0.1,0.5,0.1,0.5,0,0.7,0.3,0.1,0.2,0,0,0,0,0,0.2,17.1,2.9,1.8,1.9,1.4,0.1,0.2,0.7,0.5,3.1,0.9,3.7,1.2,0.6,33,3.5,1.3,10.8,1.9,1.6,1.1,1.2,0,183.3,0.4,0.5,0.1,0,0,0,0.1,-9.8
"TTL_E",4.8,0.2,0,0.1,0,3.2,0.2,0,0.1,0,0.1,0,0.2,0.4,0.2,0.2,0,0,0,0.1,0,0.3,2.1,5.2,3.4,3.6,2.7,0.5,0.7,1.2,0.7,6.7,0.3,2.9,0.2,0.2,8.8,0.5,0.5,3.1,1,0.4,0.4,1.1,0,85.5,11.8,12.5,7.5,0,0,0,0,-0.4
"TTL_F",2.3,0.3,0,5.4,1.5,0.1,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,73.4,23,102.2,0.3,25,2.4,4,11.8,0,2.6,2.7,0.1,0,0,0.2,0.1,1.2,0.1,0,0.6,3.8,5.5,0,228.8,0,0.1,1003.7,0,0.2,0,0,-4.7
"TTL_G",132.4,8,0,1.9,0.4,84.2,371.8,5.9,7.2,13.4,5,1.3,24.3,2,4,11.5,0,0,0.8,4.1,1.1,13.6,21.1,14.6,77.8,78.7,35.3,5.2,6.9,10,5.6,70.8,6.8,21.9,3.3,1.4,7.2,8.5,7.5,16.6,6.8,17.6,6.7,9.9,0,863.1,1.2,11.5,177.8,9.7,9.6,23.7,676.5,-999.1
"TTL_H49",26.5,1.4,0,0.3,0.1,29.7,31,1.3,0.9,1.4,0.9,0.1,3.3,1.1,1.1,2.6,0,0,0.1,0.5,0.1,1.6,5.5,3.4,25.3,57.3,13.4,1.4,1.5,3.6,1.6,40.5,1.4,3.7,1.8,1.5,15.7,5.5,2.9,11.7,3.5,2.6,1.2,2.1,0,195.5,1,1.4,8.6,0.4,14.1,124.9,133.9,-143
"TTL_H50",16.7,0.4,0,0.2,0,9,8.7,0.4,0.3,0.8,0.4,0.1,1.2,0.4,0.5,1.2,0,0,0.1,0.2,0.1,0.7,1.9,1.5,7.2,26.8,7.3,9.5,1.5,4.7,0.9,13.3,0.6,2.2,0.6,0.5,7.1,1.7,2.3,3.7,0.7,0.9,0.7,0.8,0,55.6,0,0.7,8.8,23.1,3.4,20.9,41.6,-178.3
"TTL_H51",7.3,0.2,0,0.1,0,8.3,7,0.2,0.2,0.4,0.3,0.1,0.9,0.2,0.3,1,0,0,0,0.2,0,0.5,2,1.1,7.5,14.2,3.4,0.8,4,2.1,1,14.4,0.7,2.2,1.2,1.3,9.1,3.5,2.6,7.3,1.5,1.1,0.7,1,0,82.8,0.3,0.6,7,24.4,10.7,31.1,71.7,-198.4
"TTL_H52",14.7,0.4,0,0.1,0,20.3,6.8,0.5,0.3,0.4,0.4,0.1,1.3,0.6,0.5,1.2,0,0,0,0.1,0,0.3,2.6,1.9,12.7,61.6,19.1,7.4,8.3,10.6,1.1,23.8,0.8,2.4,1.4,0.9,13.4,3.4,3,8.4,0.9,0.8,0.4,0.8,0,48.6,0.8,0.4,3.5,0.4,0.4,0.5,126.3,-132.4
"TTL_H53",3,0,0,0.2,0.1,2.1,0.1,0.1,0.1,0,0.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0.2,0.6,5,1.5,0.2,0.3,0.8,1.5,1.5,0.2,2.1,0.1,0.7,5.9,0.4,0.3,1.3,0.5,0.2,0.1,0.2,0,20.8,0.2,0,0,0.1,0.3,1.9,41.3,-1.2
"TTL_I",10.7,0,0,0.5,0.3,44,3.7,0.4,0.2,0.2,1.1,0.3,2.7,0.4,0.5,1.5,0,0,0,0.1,0.1,0.2,3.9,2,14.9,95.8,32.6,4.8,24.7,8,0.8,78.8,1.8,3.8,4.2,4.8,22.7,9.6,13.9,15.5,4,14.2,1.2,2.2,0,437.6,0.2,0.2,1,0,71.4,430.9,0,-72
