"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",8726,891.7,45.5,139,1.4,19327.7,436.5,1984.6,8,5.3,147.8,136.8,198.3,8.2,8.2,9.6,0.6,0.7,1.9,3.1,3.2,5.7,12.6,38.5,1396.3,1634.3,41.5,14.6,7.4,32.3,9.7,971.6,39.1,29,21.4,26.7,151.5,113.3,137,140.1,177.9,301,443.1,414.1,0,10458.8,5.5,310.3,2548.3,452.9,199.9,361.7,11303.3,-1215.3
"TTL_A03",89.5,107.2,0.9,0.6,0.1,1602.9,23.1,0,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0,0,0.1,0.1,0.1,0.7,0.1,0.2,2.4,1300.5,0.1,0,0,0.2,0.1,523,0.2,0.1,0.5,0.3,0.3,1.1,0.8,11.1,1,3.9,31.7,0.8,0,2732.8,2.9,43.9,0.2,146.1,16.4,26.3,418.7,-201.9
"TTL_B05_06",121,9.6,1454.1,1668.5,119.4,404,7.5,44.1,99.4,6992.8,1321.8,60.3,152.5,430.1,1741.5,118.5,3.7,4.4,13.4,16,25.2,7.1,1797.1,26,1798.2,1870.1,235.7,17.4,17.3,90.3,224.9,329.8,20.6,35.6,12.8,16.2,227.3,128.4,69.4,168.8,69.4,158.9,21.3,43.9,0,4364.4,0.2,67.8,4006.1,356.5,11.9,16.8,39765.1,-9343.6
"TTL_B07_08",134,14.4,406.5,481.5,12.1,202.1,10.1,28.3,38.9,15.8,110.8,43.1,29.5,1319.3,13959.6,75.3,5.1,7.1,18.4,18.1,15.5,23.6,222.4,57,2712.7,523.7,231.6,37.1,28.6,160.7,61.9,49.9,28.9,46.8,53.6,45.4,152.3,118.1,104.9,112.6,42.3,73.5,58.6,42.4,0,627.8,1.1,175.8,1599.4,4.3,2.2,135.8,51790.6,-2864.6
"TTL_B09",28.2,2,3059.6,3405.1,30.5,24.7,1.2,3.1,10.3,7,9.1,5.5,4.8,9.8,12.6,16.1,1.1,1,2.6,4,3.7,1.3,19.1,10.5,343.2,105.7,23.4,9.3,23.3,60.5,5.7,6.2,2.6,21.7,12,15,21.3,26.8,19.6,23.2,12.4,17,5.7,5.5,0,85.3,0.3,140.5,2751,1.7,1.6,8.3,197.5,-158.3
"TTL_C10T12",1145.9,156.3,78.3,109.5,25.6,9551.9,236.9,14.2,25.4,31.2,156.3,114.3,47.9,26.7,44.1,25.8,9.8,8.2,23,18.3,19.5,13.8,97.6,75.5,384.2,1591,30.8,11.1,29.1,11.6,21.8,8481.8,15.6,15.4,14.3,46.4,34.1,177.8,128.1,278.3,443,1854.5,861.5,220.8,0,40176.8,11.3,46.9,291.8,623.9,799.1,922.1,14650,-11391.5
"TTL_C13T15",49.2,42.6,116.1,94.6,6,161,492.6,10.9,44.8,3.7,41.8,39,66.2,105.9,44.4,116.1,11.4,8.7,28.6,68.3,72.9,67.7,31.9,57.6,633.7,428.9,68.8,14,13.1,6,29.9,52.2,9.4,36.9,0.2,3.6,9.7,71.8,83.4,205.3,253.9,862.8,157.1,284.8,0,11093,2.9,0.9,280.4,159.4,387.6,93,180.9,-12594.7
"TTL_C16",32.7,6.1,11.4,29.9,2,21.8,5.5,1263.6,245.7,8.1,4.1,2.3,20.1,29.2,24.7,69.8,3.5,5.1,13.1,30,36.8,196.4,15.2,24.7,8033.7,108.5,17.3,1.8,2.2,12.1,3.7,13.5,3.1,2.1,1.2,3,4.9,4.1,4.4,17.1,121.6,17,38.2,20.2,0,390.1,0.8,7.5,196.2,84.8,36.2,59.4,729.4,-1569.6
"TTL_C17_18",115.4,14.6,107,115,23.2,960.1,24,48.4,1388.7,25.3,134.8,139,102.8,168.3,53,62.4,19.7,20.3,40.7,31.2,28.4,19.6,78.9,46.8,923,1300.9,85.9,22.4,27.2,32.9,54.5,159.4,837.3,66,104,275.4,55.6,164.5,142.3,293.4,261.5,223.6,130.9,150.8,0,3847.4,2.2,46.3,265.5,109.1,100.1,171.1,1023.3,-2373.4
"TTL_C19",1253.6,362.5,764.2,2060.5,60.6,171.8,10.5,23.5,25,582.1,260.2,63,146.3,91.1,801.7,95.6,6.7,6.5,15.6,36.3,37.4,14.6,171.5,230.8,3065.3,677.9,2122.6,563.8,2091.6,159,275.2,92.1,43.2,491.1,3.9,331.8,38,280.5,103.1,445.3,59.3,203.9,77.3,93.8,0,8376.9,0.1,14.6,100.3,213.5,363.4,219.1,1147.8,-14556.8
"TTL_C20",1681.3,92,324.9,492.4,25.6,202.4,16,86.5,238.5,253.2,1353.9,430,1478.5,352.9,114.4,110.7,29.2,52.2,65.9,68,59.9,24.3,51.7,253.3,2611,692.5,67.6,6.5,19,10,9,108.9,25.2,5.4,1.6,5.7,49.3,157.8,250.2,95.6,166.8,480.4,177.8,445.6,0,6278,2.4,48.6,40.9,138.7,103.2,86.3,2738.5,-9900
"TTL_C21",588.8,4.6,18.3,30.6,2,11.7,0.4,2.9,11.5,5.2,48.6,368.6,23.4,13.1,8.6,8.2,1.1,1.2,2,2,2,1.1,2,4.2,76.2,60.1,2.2,3.5,0.5,0.6,0.4,4.8,2.9,0.9,1.3,1.8,3.7,16.9,14.3,4.8,47.4,237.9,511.2,21.6,0,5248.6,2.7,4643.9,12.6,108.6,80,75.9,708.1,-5392.1
"TTL_C22",98.8,36.8,200,241.4,32.7,521.8,34.9,145.7,389.7,40.7,277.7,210.2,351.4,87.6,43.6,103.7,41.2,68.3,146.6,342.4,214.7,114,44.7,106.5,4642.7,1041.3,269.6,7.8,24.4,12.9,88.1,67.1,30.4,7,4.7,5.9,174.3,76.5,60.8,244.7,99.9,200.9,43.4,248.3,0,3636.7,0.2,20.3,930.1,132.5,7.2,18.2,780.1,-6367.9
"TTL_C23",31,5.4,43.7,74.6,13.7,313.3,2.1,97.1,11.4,8,88.8,80.3,39.4,1191.9,100,290.7,8,11.7,23.4,89.8,71.3,27.2,38,102.4,11653.6,243.5,8.3,1,1.9,3.5,2.7,83.6,2.7,3.9,3.9,5.2,20.7,30.7,13.1,21.4,58.3,163.7,17.9,136,0,1460.9,0.1,9.4,101.1,134.7,4.6,8.4,461.5,-2171.9
"TTL_C24",4.2,1.6,239,145.4,75.4,23,5.9,71.8,43,18.7,13,4,72.3,83.3,4236.3,4323.8,111.1,366.4,703.1,645.8,434,140.7,20.6,29.7,3573.2,498.1,13.7,2.4,5,2.8,2.9,18.8,0.6,1.4,0.1,1.1,14.7,13.8,8.8,32.1,20.7,34.6,13.6,42.3,0,111.6,0,0.2,27.7,445.4,4.1,0,24171,-5066.7
"TTL_C25",104.5,59.8,860.2,965.2,111.1,263.8,12.4,246.9,80.4,21,85.2,49.1,131.2,648.2,472.5,1346.3,65.9,124.6,490.3,342.9,297.1,97.3,89.7,260.3,8621.9,725.1,254.5,22.2,10.2,22.8,76.9,108.3,28.4,24.5,26.2,27.9,123.1,82.5,77.9,267.9,275.8,205.9,206.8,194.5,0,2312.1,1.3,22.6,2521.1,171.7,6.5,47.9,1448.6,-4694.4
"TTL_C26",18.4,15.4,91.9,114.7,24.6,16.3,3.2,3.6,12.6,5,7.3,5.8,9.1,6.2,17.8,23.2,913.7,218.4,370.6,70.5,89.8,97.4,18.1,114.1,1251,450.2,107,6.9,28,38.8,182.5,40.6,263.2,597.2,216,221.1,36.3,216,122.4,205.6,846,3130,229.5,265.3,0,9618.9,2.4,4.4,8730.6,277.1,98.1,30.4,667.7,-23145.4
"TTL_C27",30.3,25.1,94.2,50.1,4.5,41.8,0.9,1.4,36.2,2.4,2.6,1.7,35.1,13.3,19.8,53.4,108.5,319.8,268.1,100.7,86.1,43.3,379.2,47.1,3276,214.9,94,1.7,2.8,4.8,43.1,13.3,12.9,198.3,19.9,8.8,19,64.4,27.4,39.7,43.4,63.6,174.4,80.4,0,3260.8,0.6,2.3,1357.2,91.8,41.2,28.4,228.8,-6936.6
"TTL_C28",209.1,132.3,835.4,1377.3,45.2,120.2,2.5,15.7,41.1,8.8,27.8,21.2,18.1,60.1,62.8,114.8,24.9,35.4,442.6,175.4,175.1,182.2,80.7,60.6,416.6,492,31.2,5.5,4.9,2.5,16.3,25.5,5,49.8,2.1,3.7,3.4,126.4,75.9,88.7,112.9,74.8,24.8,119.2,0,1294,0.9,4.9,11789,177.6,9.1,0,1005.5,-10884.3
"TTL_C29",13,5.5,24.8,36.3,6,4.5,0.7,1.2,1.7,0.3,1.1,1,1.5,14.9,8.6,9.4,5.5,7,29.7,1475.5,187.4,365.1,5.1,5.8,303.7,1480.9,326.3,3.2,1.5,14.5,17.4,5.3,2.3,3.1,1,2.3,4.1,8.1,11.6,199.6,64,14.4,14.2,302,0,13535.5,0.7,4,11546.2,261,55.5,37.9,1042.9,-20743.8
"TTL_C30",21.2,220.6,291.3,194.9,0.3,1.1,0,0.2,0.5,0.2,0.4,0.3,0.4,0.6,7.4,4.7,1.5,0.8,4.7,771,618.6,0.9,0.9,0.5,144.9,33.9,908.3,681.3,2212.3,166,106.3,0.4,0.2,0.8,0.4,0.6,0.5,1.8,0.8,520.2,30.8,1.2,2.2,0.9,0,1016.2,0,1.8,10696.5,-4828.1,1.8,0,1171.6,-5821.1
"TTL_C31T33",135.2,31.7,288.4,438.3,51,52.9,12.5,90.4,58.2,44.1,20.8,13,42,89.7,41.2,44.2,6.7,7,19.4,87.5,105.6,46.5,47.1,53.1,882.6,384.9,75,35,25.4,117.3,48.3,45.9,36.2,195.4,69.5,190.1,71.8,274.3,195.6,80.4,213.9,218.8,661,113.5,0,3683.4,0.6,13.4,1024.6,19.5,333.5,75.7,198.1,-5587.2
