"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",15833.3,12.1,14.5,2.7,39.5,33824.7,231.9,1899.4,583.8,35.5,42.5,14.9,130.5,23.5,45,21.1,5.9,4.5,6.4,10.1,8,130.4,160.9,9.5,190.7,439.8,48.5,10,8.5,208.5,1.4,927.8,5.6,6,2.6,227.7,66.1,31.7,17.3,1007.1,117.9,280.9,30.4,143.5,0,56782.3,1.8,1451.8,231,1030.1,357.2,124.9,12944.6,-12968.8
"TTL_A03",87.1,76.2,3.1,0.9,10,1749.8,1.6,1.9,1.5,11.1,3.6,0.6,1.3,4.4,7.5,6.3,1.7,1.1,1.9,3.4,1.7,2.5,7.6,1,20.7,45.9,9.2,7,2.3,16.2,0.1,226.9,1.3,1.1,0.7,7.1,3.7,5.3,2.1,36.5,5.8,17.5,1.6,2.8,0,2449.9,0.4,368.3,14.2,33.2,22.1,16.1,2270.1,-604.6
"TTL_B05_06",293,87.3,1540.4,38.7,1911.7,140.7,8.2,28.2,48.2,52561.8,566.9,6.1,21.8,175.9,1797.3,56.7,18,15.6,29.5,23.2,28.7,85.1,21573.6,59.4,553.6,5350.9,1536.6,63.8,341.2,499.3,7.3,24.5,9.4,22.2,8.2,186.3,118.6,133,77.9,300.6,33.9,50.6,115.4,20.3,0,3186.6,0.7,35.8,1679.3,1452.7,17.6,23.2,76753,-1007.5
"TTL_B07_08",34.3,1.4,86.5,43.4,297.7,61.6,4.2,6.1,10.2,29.9,289,4.8,31.4,622.2,3560.1,90.3,7.2,13.5,16.3,15.9,22.9,522.8,43.4,39.7,1046.6,59.1,45.9,2.5,8.8,190.9,0.4,8.1,1.5,3,1.6,2.4,36.8,17.1,7.9,36.2,7.7,10.7,4.6,20.4,0,324.2,0.1,22.9,375.6,66.8,4.6,4.4,11456.2,-2263.4
"TTL_B09",45.9,6.1,10937.9,10.5,45433.7,83.7,6.8,8.8,13.3,15925.8,36.2,3.7,16.2,46.4,83.9,43.6,26.8,13.5,28.8,23.1,17.7,46.3,189.5,22.1,789,253.3,318.3,15.5,47.1,129.8,2,22.3,11.5,25.5,15.4,25.9,137.5,234.3,58.7,152.9,33.3,36.9,26,11.4,0,400.5,0.3,35.1,36034.4,20.9,2,9.3,1641.3,-1817.7
"TTL_C10T12",4186.6,68.6,24.4,5.2,74.6,16705.2,63.9,19.3,35.4,269.4,130.7,24.2,58,48.7,99,61.1,25.3,17.4,24.7,28.4,20.1,39.6,150,18,190.5,1146.3,85.6,11.3,24.9,247.5,2.7,3599,18.2,11.8,9.7,332.3,70.8,86.8,32.8,1632,344.2,899,41.3,100.5,0,125228.5,15.2,98.9,257.2,1819.4,1404.2,289,10199.8,-25113.2
"TTL_C13T15",71.8,54,31.1,9.3,112.1,197.7,1890.7,15.7,27.8,48.9,43.4,7.1,191.8,53.4,107,57.5,28,17,43.8,108.1,41.4,386.7,109,18.3,410.9,279.6,70.3,6.8,5,87.4,23.8,92.3,3.8,17.8,2.1,7.5,39.9,74.5,31.9,726.1,34.2,174.5,56.1,111.5,0,24601.1,1.8,8.9,90.5,440.1,772.1,65.4,718.5,-21517.6
"TTL_C16",97.3,1.4,11.6,2.7,22.1,121.2,3.6,902.2,117.8,16.8,37.3,5.6,13.4,167.2,64.1,107.1,7.2,25.8,12.7,18.4,19.5,1250.3,38.2,5.3,1999.9,129.9,38.3,3.9,4.3,168.2,0.3,6.8,3,4.1,1.4,2.7,698.2,17.2,11.4,48.4,14.7,11,9.7,59.1,0,1227.9,0.1,6.5,46.8,92.3,65.1,13.3,6596.6,-1517.8
"TTL_C17_18",301.5,32.8,14.3,4.4,28.3,2920.3,46.2,202,3188.9,38.8,197.7,56.1,142.6,280.3,57.3,117.9,45.3,49.2,37,34,19.7,224.6,84.5,52.8,257.7,2655.6,44.5,5,7.9,152.2,36,279.1,1204.4,59.2,90.5,368.9,457.8,282.7,104.1,921.5,117,97.9,58.7,263.3,0,2945.7,0.5,18.9,80.2,181.9,181.3,42.3,3723.3,-3911.4
"TTL_C19",3213,1053.7,1317.8,400.3,3644.1,971.1,89.1,321.2,326.7,22785.2,6062.7,58.2,550.4,1013.1,3724.7,428.6,97.8,139.6,190.3,141.9,179.7,370.6,6434.4,574.1,4942.1,6857.5,9183.7,665,4031.2,5022.5,57,131.2,40.9,101.4,30.6,170.6,426.7,470.6,472.9,2356,132.1,295.1,82,147.1,0,16812.8,0.4,70.4,165.2,1389,534.7,125.4,81695.5,-5409.2
