"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1630.6,2.1,3.5,0.4,0,5364.1,41.4,17.9,34.5,1.5,15.2,10.4,10.7,7.4,18.4,4.1,1.6,0.9,1.6,0.1,0.1,9.3,10.9,11.7,17.4,23.5,2,5.8,0.5,15.5,0.2,466.5,0.3,0.8,0.6,11.1,80.4,9.1,10.2,80.8,13.3,65.3,22.9,0.8,0,4085.8,0.1,0,117.4,145.8,52.7,85.1,193,-1533
"TTL_A03",0.1,2.7,0,0,0,0.4,0,0,0,0,0.1,0.3,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0.6,0.1,0.1,0,0,0,0.3,0,0,0.5,0.1,0,0.3,0.1,0.1,0,0.1,0,0,0,53.3,0,0,1.7,-1.1,3.3,1.9,7.4,-43.9
"TTL_B05_06",2.9,0,12.7,1,0,4.1,3.6,0.4,13.7,559.5,380.1,1,1.8,96.2,49.5,17.6,5.7,0.3,1.2,0,1.2,0.9,362.5,5,371.9,17.6,5.8,4.6,1,1.3,0.3,5.3,0.1,0.3,0.3,7.3,0.3,5.1,0.7,16.9,1.4,11.2,4.2,2.8,0,199.5,0.1,0,5,32.1,0.3,0,104.1,-1353.4
"TTL_B07_08",1.3,0,1.5,0.6,0,1.5,0.8,0.2,3.6,64.8,369.4,3.2,0.5,51.5,44.5,7.8,3.3,0.7,0.5,0,0.4,0.5,58.5,1.9,314,5,1.4,2.7,0.2,0.6,0.1,2,0.1,0.1,0.1,1.7,0.1,4.3,0.3,5.4,0.4,2,0.9,1,0,49,0,0.3,8.2,10.7,0.3,0,89.8,-654.8
"TTL_B09",0.1,0,0.2,0,0,0,0,0,0.2,2.3,8.4,0,0,0.3,0,0.2,0,0,0,0,0,0,1.9,0.1,4.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0.2,0,0,0,0.1,0,0,0.1,0,0.1,0,10.6,-3.1
"TTL_C10T12",400.5,0,0,0,0,1925.4,11.2,0.5,9.3,22.5,114.2,131,0.8,0.2,0.1,0.5,1.8,1,3,0.1,0.1,0.5,0.7,0.5,6.2,149.8,1.7,5.2,0.8,0.1,0.2,2266.8,1.6,0.6,13.8,2.8,1,3.6,2.1,70.3,54.5,499.1,22.8,10.6,0,15839.2,0.1,0.1,5.4,312.5,234.4,325.5,2300.2,-3140
"TTL_C13T15",11.8,0,1.7,0.2,0,25.9,697.9,1.8,29.8,69.3,381.7,62.5,28.3,3.2,8.3,13.6,41.3,25.7,51.9,1.7,12.3,107.1,0.7,1,220.3,412.1,1,1.3,0.3,6.7,7.9,59.4,19.7,0.8,1.4,7.5,0.2,17.2,17.4,14.2,20.8,47.1,10.5,10.4,0,3419.5,0,0.1,47.8,83.4,164.6,101.7,1083.7,-3302.4
"TTL_C16",15.6,0,2.5,0.3,0,46.4,2,1271.1,195.9,0.3,2,1.6,2.9,27.2,6.7,96.8,62.4,27.4,39.3,1.1,49.2,681.5,0.3,8.9,2156.4,73.6,1.2,1.5,0.2,8.9,0.1,5.7,1.1,0.8,1.3,17.1,43,5.5,2.6,49.8,6.9,10.5,20,0.8,0,285.7,0.2,0.1,8.6,64.8,10.3,13.5,362.9,-837
"TTL_C17_18",10.7,0,13.8,4.2,0.1,204.4,31,18.5,1186.2,5.3,68,108,25.2,47.3,3.2,64.1,137.3,85.1,103.8,1.6,5.8,29.5,20.9,7.7,92,3237.8,23.6,26.7,5.4,67.1,14.2,52.3,721.4,86.5,62.2,157.5,39.9,622.9,257.5,111.6,21.7,50.4,19.6,80.9,0,1090.9,0.4,0.1,16.2,97.6,28.8,35.9,1431,-1908
"TTL_C19",46.8,0,3.5,1,0,11.8,21.2,17.6,52.9,242.7,459.5,180.3,174.2,33.1,8.4,51.4,61.8,74.9,58,1.8,3.7,12,26.9,2.2,251.1,249.9,75.8,81.6,21.1,33.9,6.5,56.3,30.2,5.5,7.7,5.1,1,29,17,26.5,15.9,63.7,12.5,7.9,0,791.2,0.1,0.1,10.2,18.4,60.3,34.9,24.6,-504.8
"TTL_C20",107.1,0,7.7,1.9,0,26,47.4,49.6,300.3,75.5,1671.3,868.7,1099.2,47.1,17.2,155.2,272.3,323.4,137.1,5.5,8.2,25.8,27.5,5.2,231.6,120,157.5,235,28.7,30,1.8,70,87.1,2.8,5.8,8.5,1.7,62.2,28.3,13.8,19.8,85.2,23.7,22.6,0,1484,0.1,0.1,5.4,516.2,19.3,14.3,4780.4,-1407.7
"TTL_C21",565.6,0,87.8,9.5,0.2,134.7,248.9,0.1,115.5,0.1,0.2,7399.8,4.8,0,89.8,0.1,0.5,0.3,1.2,0,43.1,126.9,105.5,25.2,0.5,28.3,667.2,1465.4,209.2,93.1,0,5.5,178.2,0.1,0.1,37.7,6.5,403.7,187.7,141.9,1.3,655.5,47.2,176.4,0,3926.6,0,327.9,2.6,631.4,20.3,36.4,7917.1,-2078.4
"TTL_C22",25.3,0,2.2,0.4,0,166.4,27.9,25.1,96.5,11.8,113.1,256.3,113.9,26,5.5,104.5,371.9,313.2,699.5,28.6,27.1,128.5,7.8,15.3,486.7,1042.2,6,2.4,0.7,42.2,9.3,17.5,53.8,43.9,35.9,4.8,1.9,98.2,43.7,38.7,8.4,21.6,7.2,10,0,596.9,0.6,0.3,36.1,74.6,1.9,0,2027.1,-2082.1
"TTL_C23",22.9,0,1.8,0.5,0,199,9.1,27.8,2.2,1.5,9.8,99.7,3.8,463.8,36.5,112.4,167.4,166.9,45.9,5.9,3.7,37,8.1,2.4,2740.2,88.9,70.2,61.4,12.7,4.3,0.9,50.3,0.7,5.9,0.8,1.5,0.6,14.2,5.5,14.9,4,10.3,4.9,1.1,0,311.3,1,0.2,38,63.4,1.1,0,547.6,-1134.7
"TTL_C24",0.8,0,2.3,0.3,0,18.1,0.4,16.2,3.8,46.5,308.8,9.1,24.2,40.1,693.6,1932.5,636.1,662,795.3,14.5,85.1,164.7,19.7,1.6,508,110.5,16.8,19.2,3.4,3.9,0,0.1,0.2,0.2,0.7,0.1,0.1,15.2,1,7.2,2.3,1.4,2.4,0.1,0,38.5,0,0,2.5,221.7,0.1,0,1774.9,-2911.7
"TTL_C25",75.6,0,18.2,3.1,0.1,135,16.4,80.4,5.3,31.2,196.7,313,27.2,45.8,412.6,1540.7,1984.7,1163,3223.8,27.6,239.1,150,37.5,82,2555.9,726.1,5.5,6,1.4,116.7,14.3,105.1,4.5,75.6,2.4,9.6,18.4,143.2,41.2,85,33.2,32.6,20.2,17.3,0,546.6,0.5,0.3,172.1,215.8,2.7,0,2719.3,-2409.1
"TTL_C26",4,0,3.1,0.5,0,26,1.7,6.6,3.6,1.1,5,49,2.1,11.9,0.8,35.6,6043.3,1083.8,748.8,11.1,22.3,173.3,37.5,3.6,133.1,673.9,42.1,46.5,13.1,4.4,1.9,4.2,18.3,1496,13.6,5.7,1.8,116.3,30.4,94.6,20.7,1058,1,19,0,1689.7,0.3,162,8187.2,520.6,25.2,74.6,9922,-4891.3
"TTL_C27",18.5,0,5.1,0.7,0,17.5,4.3,4,12.3,1.3,6.5,29,10.9,10.1,7.2,78.8,203.1,2413,1509.1,20.6,31.7,97.6,52.6,44,1272.6,1377.1,260.2,244.5,41.3,315.1,0.7,23.1,2.6,399,156.3,81.7,18.1,270.9,107.1,184.2,45.4,241.2,3.8,66.4,0,1089.7,0.9,1.6,5090.6,240.3,12.9,15.2,5092.4,-6038.8
"TTL_C28",155.2,0,20.7,3.6,0.1,65.9,21.2,16.4,36.7,2,10.6,72.2,9.1,28.7,37.4,120.8,172.5,154.9,2825.1,68.4,74.5,75.6,99,20.2,683.4,914.1,9.6,11.2,2.8,42,24.5,26.8,2.3,10.4,4.9,2.7,45,48.9,22.7,107.5,11.2,20.1,2.4,14.5,0,1721.5,0.8,1.1,12079.8,454.1,2,0,13196.5,-6907.6
"TTL_C29",4.2,0,0.4,0.1,0,4.8,0.8,1.3,1.2,8,41.9,9,0.5,2.5,1.1,8.9,16,23.8,66.5,191.9,3.3,5,1.7,27.6,24.5,497.3,88.8,13.3,5.9,2.8,0.2,1,1.1,4.3,8.1,1.7,0.9,18,2.4,9.7,1.3,3.2,0.3,2.5,0,3873.9,1.2,1,1530.8,70.3,18.4,4.2,242.8,-5730.8
