"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",6136.4,2.3,6.2,1.3,0.5,3346.9,15.7,96.9,93,1.1,67.4,4.7,0.5,2.4,4.6,0.8,0.1,0.2,0.6,0.2,1.5,12.2,4.8,0.7,11.1,703.2,23.9,17.6,6.9,17.6,0.3,39,0.2,23.8,4.4,0.9,11.8,1.7,13.7,91.9,135,29.7,2.3,0.6,0,7693.3,0.1,130.8,106.3,145.6,24,10.2,7298.4,-916.7
"TTL_A03",115.2,33.7,0,0.1,0,9.5,0,0.2,0.2,0.1,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0.1,2,0.1,0.1,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0.3,1.9,0.1,0,0,0,109,0,0.1,0.1,8.9,1.7,0.2,0.1,-134.7
"TTL_B05_06",103.9,0,120.4,64,33.9,222.1,4,15.1,33.4,1154.4,597.4,4.6,3.2,169.5,1106.7,7.3,2,7.1,18.5,2.3,9.2,5.5,2406.8,3.2,17.6,209.3,317.2,69.2,57.5,102,3.3,5.9,0.6,2.3,3.2,1.6,38.8,11.6,9.9,45.1,101.4,26.5,10.5,3.9,0,592.3,0,0.1,1.3,47.4,2.7,0,73,-3721.8
"TTL_B07_08",6.3,0,12.3,80.9,15.3,18,0.4,0.2,0.5,0.6,50,0.6,1,199.2,1894.9,1.9,0.1,1.3,1.2,0.1,0.3,1.7,1.9,1.1,165.4,21.2,19.3,2.4,3.5,11,5.4,6,0.6,0.2,0.4,1.2,0.8,7.7,4.6,0.2,0.1,0.2,0.2,0.4,0,60.4,0,0,0.6,40.5,0.6,0,1934.3,-1404.6
"TTL_B09",14,0,66.4,293.9,190.9,34.1,0.2,0.4,0.8,2.5,16.1,1.2,1.3,141.5,209.7,3.3,0.1,0.8,2.5,0.2,0.2,1.6,6.8,2.2,158.1,48.3,61.4,8,11.6,30.4,0,15.1,0.1,0,0.8,0.4,2.2,16.2,8.7,0.1,0.4,0.5,0.2,1,0,1.5,0,0,1,0.2,0.4,0,546.6,-684.4
"TTL_C10T12",173.7,0.2,2.6,2.9,0.8,3722.2,0.7,1.3,2.2,1.9,12,4.3,1.7,1.4,3.8,0.8,0.2,0.6,1.4,0.6,1.3,1.2,4.9,0.5,9.7,299.4,11,7.6,7.4,7.2,0.2,161.9,0.9,0.5,23.6,0.6,6.2,15.4,4.9,85,125.1,35.8,2.6,2,0,11897.5,24.4,32.9,2.6,161.6,86.8,21.2,3352.3,-1725.7
"TTL_C13T15",6.3,0,2.2,2.5,0.8,12.3,144.2,1.1,2.8,1.7,3.7,1.8,2.7,2.1,5.6,1.2,0.2,0.7,1.5,1,2.4,27.9,3.4,0.6,5.1,54.8,4.6,1.6,1.8,2.9,0.6,2.5,0.3,0.4,1.3,0.2,3,2.7,3.6,21.8,3.3,1.4,7,3.3,0,1281.1,21.6,30.1,1.7,14.1,43.1,6,105.1,-882.4
"TTL_C16",28.6,0,8.5,1,0.3,155.1,1.5,394.4,49.5,0.6,14.8,6.2,11.7,19.5,3.3,7,0.6,2.5,3,1.1,1,41.7,3,3.8,32.5,69.6,3.5,1.2,0.7,4.2,0.2,3.9,7.5,0.9,15.3,1.7,5.7,7.2,2.1,47.6,12.2,1.8,1.7,3.9,0,97.4,0,0.1,0.7,7.6,4.5,1.1,679.1,-334.7
"TTL_C17_18",25.6,0,8.9,1,0.3,447.9,3.6,26.1,357.9,1.1,31.2,36.5,17.2,20.3,4.4,4.8,1.3,4.3,3,1,0.8,15.9,3.4,7.7,2.9,197.7,8.5,1.6,2.4,8.2,1.2,11.2,65.5,5.1,126.2,15,6.3,41.8,7.3,161.1,45.6,9.5,7.4,6.1,0,247.1,0,6,1.2,16.1,11.5,3.1,441.8,-624.6
"TTL_C19",671.7,0.6,34.5,85.5,24.4,129.9,2.5,14.8,18.2,71.1,69.1,6.9,11.9,40.4,833.8,7.2,1.4,23.1,7.5,2.2,10.2,13.5,63.5,32.6,151.9,396.1,549.2,125.6,228.1,74.9,11.9,3.2,1.2,6.9,18.5,5.8,20.7,53.9,31.8,31,23.8,12.4,4.4,6.4,0,1096.8,0,0.2,2.4,24.2,40.6,4.5,131.1,-2478.2
"TTL_C20",1274.1,1.2,69.7,41.2,11.8,215.6,30.9,72.7,174.3,61,585.2,29.1,294.7,82.4,47,21,2.8,17.1,12.2,3.3,3.5,38.8,10.6,9.7,71.5,549,10.9,2.9,3.1,7.6,0.1,3.6,2.9,0.3,4.8,0.8,5.8,15.8,9,34.1,3.7,26.6,3.4,7.7,0,407.4,0.1,4,3.5,22,9.9,1.9,684.1,-1555.5
"TTL_C21",82.2,0.1,0.5,0.4,0.1,34,0.2,0.4,0.9,0.6,4.8,191.2,1.9,0.8,0.9,0.7,0.1,0.2,0.2,0.1,0.2,1.7,0.7,0.2,1.2,73.4,0.6,0.3,0.3,0.4,0.2,0.7,1.2,0.1,3.8,4.3,1,5.9,0.6,9.7,2.1,372.2,1.1,0.5,0,812.1,10.7,5.4,1.6,7.6,7.6,1.3,61.7,-661.3
"TTL_C22",90.7,0.1,10.5,31.1,12,520.9,16.1,30.1,59.3,6.1,63.9,25.7,520.1,30.7,22.8,38.4,3.7,53.2,29.9,23.2,5.8,28.2,13.1,10.3,256.7,249.1,65.7,5.7,6.3,19.7,2.4,1.7,4.3,1.8,7.3,4.5,21.1,17,14.5,1.3,7.9,6.7,1.8,3.3,0,78.4,0.1,6,6.6,15.3,1.4,0,125.6,-774.4
"TTL_C23",52.5,0.1,7.1,11,3.9,282.8,1.5,13,6.5,3.2,20.2,14.2,40.1,433.4,425.4,13.8,3.3,10.5,13.5,3.4,2.9,23.7,16.8,4.3,856.7,108.2,30.9,8.8,10.6,26.1,0.4,2.3,0.2,1.1,1.2,0.6,35.9,21.3,13.1,122.8,8.5,4.7,1.5,2.2,0,409.4,0,1.3,2.2,25.3,1.1,0,153.1,-721.8
"TTL_C24",38.9,0,54.3,72,38.3,44.2,3.7,6.3,9,14.2,12.6,3.3,22.9,95,1988.3,604.8,14.5,281.3,527.8,88.1,157.6,159.9,516.6,197.1,897.2,125.5,27.8,13.9,5.3,18.3,0.1,0.4,0.2,4.3,1,0.5,9.2,34.2,6.4,0.5,1.7,1.4,0.4,2.3,0,6.8,0,0,2.3,97.1,0.3,0,6885.1,-1177.3
"TTL_C25",38.5,0,108.5,42.1,16.5,90.6,3.9,20.3,10.4,3.4,14.6,3.3,34.9,25.1,127.3,137.5,8.4,16.9,68.7,34.9,14.7,67.2,19.3,56.5,424.5,130.4,40.2,11.1,8.3,33.9,0.1,4.2,1.2,2.2,2.8,2.6,14.4,42.9,7.8,96.7,6.8,3,1.5,2.8,0,76.4,0,1.2,312.1,13.2,1.7,0,203.2,-819.1
"TTL_C26",24.4,0,5.8,1.9,1.1,22.7,0.6,1.1,3,1.3,3,1.5,6,7.7,6.5,3.4,78.9,32.8,10.1,3.2,9.5,18.6,10.5,0.9,30.7,86.7,6.6,1.9,2.7,5.7,0.3,0.7,2.8,13.7,117.9,4.4,3.8,33.4,12.2,20.5,7.4,3.6,3.2,21.7,0,544.7,0,24,469.3,10.8,8.5,0.7,90,-1395.4
"TTL_C27",12.2,0,3.8,13.1,5.2,13.3,2.2,2.5,3.7,2.5,5.6,0.9,3.1,7.1,16.8,7.1,11.8,41.2,11.2,3.4,6.9,34.8,19.2,1.4,139.8,66.3,11.8,2.3,2.3,6.9,0.2,1.4,1.4,7,15.3,3.8,7.4,39.7,9,15.5,8.1,7.1,2.4,3.5,0,469.3,0,3.2,413.5,14.4,4.7,0.9,307.1,-631.2
"TTL_C28",204.1,0.2,90.6,49.2,19.5,84.4,2.2,12,17.3,10.2,13.9,7,5.7,23,73.1,20,11.6,54.6,135.5,57.4,101.5,63.6,31.9,3.5,39.8,112.6,16.8,5.8,6.2,12.4,0.1,1.4,0.3,2,7.4,1.7,19.9,21.1,5,20.2,2.8,1.9,0.9,2.7,0,73.5,0,9.3,1329,23.6,1.4,0,704.8,-1615.8
"TTL_C29",268.7,0.3,6,23.8,7.1,37.5,0.8,4.1,4.1,1.3,3.8,0.8,3.4,8.2,6.7,2.6,1.2,3,6.1,56.7,4.5,7.6,7.5,8.9,39.6,248.6,116.9,4.4,7.5,26,1.3,0.5,0.6,1.3,2.2,1,11.2,5.5,19.1,20,13.6,3.5,1.1,1.5,0,413.8,0,45.5,785.5,20.7,6.5,0.4,69,-1723.9
"TTL_C30",21.9,0,1,3.1,1.2,5.6,0.1,0.1,0.2,0.2,0.6,0.1,0.2,0.9,9.3,6.6,0.2,0.6,0.7,12.3,52.9,17.9,2.7,0.8,14.4,14.4,34.8,36.9,50.8,14.9,0,0.1,0.1,1.1,1.9,328.4,1.2,30.3,4.7,0.2,2.1,0.1,0.1,0.2,0,48.7,0,0.1,619.4,5.6,0.1,0,244.9,-380.2
"TTL_C31T33",19.5,0,54.6,27.6,14.5,46.2,2.3,7.2,6.4,5.5,8,3.4,3.5,18.3,42.3,6.5,3,3.3,7.6,2,4.5,114.7,47.8,3.7,46.3,86.4,70,19.5,32.7,50.4,0.8,5.6,4.6,44.6,42.1,35.7,36.7,27.4,14.7,216,17,13.8,2.9,6.7,0,746.4,0.1,4,58.6,1.4,37.9,13.3,751.6,-887.7
