"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",0.2,0,0,0,0,28.8,1.1,0.1,0.1,0,0.3,0.1,0,0,0,0,0.1,0,0.2,0.1,0,0,10.3,4.5,1.9,21.8,7.5,33,47.6,0,1.2,133.4,0.5,2.9,0.1,3,1.8,0.6,2,2.3,3.6,3.6,4,7.2,0,1344.5,0,0.5,4.2,11.6,153.8,0.7,14.3,-1442.4
"TTL_A03",0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.4,0.2,1.6,0.6,4.9,6.6,0,0.2,13.7,0.1,0.4,0,0.4,0.2,0.1,0.2,0.1,0.3,0.4,0.4,0.7,0,131.5,0,0,0.5,0.8,12.4,0.2,1.7,-115.7
"TTL_B05_06",10.6,2.3,0,0,3.9,117.1,83,6.5,10.4,50.5,2,0,0,3.5,5.7,2.8,33.1,11.8,61.5,3.7,2.9,8.4,52.2,36.2,3.3,13.8,97.7,1.1,25.2,21,9.5,5.5,3,14.7,6.3,32.5,7.8,27,76.6,8,37.9,11.6,12.5,19.9,0,54.2,0.1,0,4.2,358.9,6.5,0,0,-1367
"TTL_B07_08",8.1,1.7,0,0,4.4,45.9,40,3.2,4.2,2.9,1.1,0.1,0,5.6,3.4,1.9,16.3,7.7,38.9,1.7,1.2,4.3,13.3,13.9,6.4,5.6,46.9,0.4,11.4,11.4,3.2,2.4,0.9,6.9,3,9.3,6.7,15.8,35.6,4.1,12.7,3.9,5.1,7.6,0,16.5,0,0,2.2,247,4.1,0,0,-688.8
"TTL_B09",15.5,5.9,0,0,30.9,101.3,23.6,9.4,5.4,7.3,0.7,0,0,0.8,4,2.7,4.3,2.2,51.6,2.3,1.1,0.1,15.5,9,2.9,9.9,63.2,1,30.5,6.8,16.1,2.4,3.4,0.3,0.9,32.2,14.2,35.6,45,8.3,31.2,14.5,3.8,9.2,0,2.5,0,0,5.1,3.3,0.7,0.8,19.9,-7
"TTL_C10T12",2.8,0.3,0,0,0,308.8,99.3,14.1,13.8,1.9,31.2,7.4,0,1.1,0.6,0.8,6.5,1.7,5.5,0.9,0.5,0.2,61.4,33.3,165.8,388.5,68.6,247.9,205.5,1,41,438.3,11.7,65.1,4.2,142.4,75.4,20.9,42.8,25,32.7,89.4,40.2,84.4,0,4588.7,0.1,0.3,100.6,-69.3,633.9,559.4,5723.7,-1700.5
"TTL_C13T15",0.2,0.1,0,0,0,13.2,255.1,1.2,2.1,0.1,1.3,0.3,0,0.3,0.2,0.3,1.7,0.5,1.5,1,0.4,0.3,5.9,11.8,9,311.7,42.4,68.9,35.5,0.8,38.3,7.2,6.5,43.1,3,114.6,54.7,13.1,45,17.8,14,13.3,16.3,67.5,0,3210.7,0,0.1,54.8,99.8,384.9,54,2658.4,-3301.7
"TTL_C16",0.7,0.1,0,0,0,21.8,0.3,0.1,0.1,0.1,0.3,0.1,0,0.2,0.3,0.5,1.2,0.3,1,0.4,0.2,0.2,1.2,2.2,68.1,39.9,9.5,42.3,6.1,0.2,2.1,1.3,0.6,4,0.1,21.8,5.8,0.8,1.3,3.2,3.8,15.4,3.2,4.5,0,652.2,0,0.1,87.9,17.5,26.4,6.8,18.7,-309.8
"TTL_C17_18",2.3,0.5,0,0,0,649.6,82.8,1.9,39.5,0.5,7.5,2.6,0,4,0.2,0.5,12.6,4.1,7.5,1,0.3,1.4,5.2,10.8,112.5,278.5,31.9,50.9,23.1,0.6,19.1,2.7,6.6,27.1,1.8,104.6,34,12,15.5,8.1,19.7,116.8,10.1,21.5,0,892.6,0,0.2,12.5,35.8,78.2,62.6,153.4,-2144.9
"TTL_C19",0.2,0,0,0,0.4,2.6,0.8,0.3,0.3,36.1,121.7,9.5,0,9.3,17,11.2,5.9,2.8,9.3,3.3,1.4,0.4,11.8,11.6,1,1270.3,43.2,111.2,81.1,1.4,7.2,3.1,1.8,8.4,1.4,80.4,25.3,5.1,25,52.1,25.6,3.1,5.4,13.4,0,1555,0,0.1,5.8,73.5,277.5,11.8,15.2,-3561.4
