"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",149.7,0,0,0,0,413.7,0,10.8,0.1,0,2.5,0.2,0.1,0.4,0,0.1,0,0,0,0,0,0.9,0.1,0,12.7,0.6,0.1,0.3,0.4,0.4,0,45.1,0.8,0.1,0.1,0.3,0.7,3.3,0.2,8.1,0,1.2,0.4,0.2,0,197.2,0,1.8,6,0.1,8.9,24.6,128.5,-156
"TTL_A03",0.1,2.7,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0.1,0.1,0,0,0,0,0,1.6,0,0.3,0.1,0.1,0,24.3,0,0,0,0,0.8,1.7,9.7,-11.7
"TTL_B05_06",0,0,0,0.1,0,0,0,0,0,1.6,0,0,0,8,0.1,0.2,0,0,0,0,0,0,12.5,0,11.2,0.1,0,0.7,0.3,0.1,0,0.1,0,0,0.1,0.3,0.1,0.2,0,0.3,0,0,0,0,0,0.8,0,0,0.4,0,0.5,0,0,-15.2
"TTL_B07_08",0,0,0,0.1,0,0,0,0,0,0.4,0,0,0,19.7,5.7,0,0,0,0,0,0,0,0,0,43.8,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0.4,0,0,0.3,0,0,0,0,0,0.6,0,0,0.3,0,0.2,0,14.7,-7.7
"TTL_B09",0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0.9,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-2
"TTL_C10T12",90.2,0.4,0,0,0,206.4,0.3,0.1,0.1,0,0.2,0.2,0.1,0.2,0,0.1,0,0,0,0,0,1.4,0.1,0.1,2.1,13.4,0.6,9.2,0.2,0.3,0,351.1,1.7,3,0.6,0.9,1.9,0.9,0.1,8,3.3,10.8,8,2,0,880,0,0,17.6,-2.3,32.4,72.9,160.6,-463.3
"TTL_C13T15",9.3,0,0,0.1,0,2.5,20.5,1.2,2.4,0,0.1,0.2,0.2,0.5,0,0.7,0,0,0.1,0.2,0,4.3,0.6,0.2,5.3,4.1,0.1,3.3,1.5,1.8,0,8.6,0.8,0.1,0.1,24.4,0.2,0.6,0.1,7.6,0.1,2.1,1,0.3,0,209,0,0.1,1.1,-0.1,15.2,6.6,4.6,-227.3
"TTL_C16",2.7,0,0,0,0,0.9,0.3,78.2,0.1,0,0.3,0.1,0,4.3,0,0.3,0,0,0,0.1,0.3,9.7,0.2,0,196.2,2.1,0,1.5,0.2,2.2,0,7.6,12.3,0,0.1,0.3,11.2,1,0.1,0.4,0.1,0.2,2.2,0.1,0,11.8,0,0.1,5.2,-0.4,1.5,3.7,2.1,-111
"TTL_C17_18",0.4,2,0,0.1,0,14.8,0.4,0.2,53.1,0,1.7,2.7,0.9,6.5,0.3,0.6,0.2,0.2,0.2,0.2,0,0.7,0.8,0.6,10.9,44.4,0.2,26.1,0.7,5.9,0.6,8.2,21.5,5.4,10.4,18.6,1.2,10.8,1.2,8.4,2.1,4.2,5.5,10.3,0,21,0,0.1,1.4,-0.1,4,7.9,12.3,-119.4
"TTL_C19",2.7,0.2,0.5,3.4,0,2,0.3,0.9,1,0.3,0.8,0.9,1,9,0.6,1.2,0.1,0.1,0.3,0,0,0.7,85.9,1,9.8,7.6,9.3,156.2,23.8,12.5,1.1,2.4,0.4,0.9,4.6,7.9,0.5,3.8,2,7.3,1.7,3.3,1.1,1.9,0,117.6,0,0,1,0,14.2,0,0,-499
