"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",40534.2,244.6,0.8,0.1,0.8,27980.1,9238.3,898.7,766.1,191.3,1948.9,1781.7,3029.3,72.7,0.5,0.2,0.1,0.2,0.3,0.3,0.1,1488.8,427.9,0.1,7375.4,1,1816.8,0,0.1,0.1,0,5423.4,0.4,0.3,0.8,0.3,0.3,0.1,0.7,7040.3,1.6,0.4,0,0.1,0,40657.7,1.2,0,355.3,977,15.5,19,1191.1,-568.7
"TTL_A03",0.5,501.6,0,0,0,1432.2,0,0,0,0.1,0.1,81.9,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,97.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,3801.6,0.2,0,0.4,42.6,1,1.3,29.1,-13.8
"TTL_B05_06",0.4,0,7.9,1.6,0.9,17.8,16.3,0.1,27,16163.8,56.6,2.6,28.9,283,1342.9,3.2,0.1,3.2,513.2,53.3,26.7,0.3,772.9,109.2,1.7,1.7,26.4,0,0.1,0.2,0,0,0.1,0.5,0.4,0.4,0.3,0.1,1,0.8,0.8,0.1,0.1,0.6,0,64.1,0,0,4.3,29.5,0.7,0,43.5,-5855.7
"TTL_B07_08",0.4,2.4,11.6,12.1,1.7,0,0.2,0,0.1,3.1,2.8,0.6,0.3,595.2,1763.9,532.3,0.2,0.5,0.6,0.5,0.1,102.5,0.4,0.1,187.7,0.4,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0.2,0,0,0.1,0,25.6,0,0,1.4,4.5,0.3,0,447,-1409.5
"TTL_B09",1.2,8.6,95.4,22.1,14.5,0.3,0,0,0.8,2000.7,4.7,0.1,0.2,35.1,4.6,0.4,0,0.2,0.4,0.2,0,0.1,14.8,1.5,34.6,0.2,0.2,0,0,0.5,0,0.1,0.1,0.2,0.6,0.1,5,0.1,0.9,2.3,1.3,0.3,0.1,0.1,0,0.4,0,0,0.7,0,0.3,0,10.5,-30.3
"TTL_C10T12",5046.6,154.1,11.3,2,3.8,920.6,12.4,0.2,6.5,80,384.9,437.9,15.2,5,20.8,8,2.5,9.5,12.7,14.1,4.6,3.1,1.9,0.8,54,24.2,1.6,0.1,0.5,0.8,0,1779.4,0.5,2.1,1,2.5,0.7,5.5,34.9,8568.9,1.8,189.1,0.4,4.2,0,22986.8,2.2,0.1,15.5,69.5,62.1,88.9,2518.9,-1501.6
"TTL_C13T15",67.1,297.1,616.5,23.2,6.3,8.6,4658.1,5.3,27.4,191.9,266.6,69.2,208.4,39.6,22.1,7.3,17.8,69.2,61.8,176,55.9,48.6,49,2.4,95.7,455.1,44.2,4.5,19,456,0.8,2.2,6,15.5,9.2,197.1,17.9,6.4,58.2,60.7,19.9,453.5,57.5,463.9,0,14287.3,1.3,0,122.3,167,28.6,65.7,4117.6,-594.4
"TTL_C16",145.8,20.5,669.1,0.5,3.7,5.1,3.4,159.9,257.2,119.2,85.2,0.4,5.4,24.6,6.3,87.3,6.7,16,85.1,103.1,47.8,729.7,3.8,0.5,217.5,381.5,2.3,0.1,0.4,0.6,0,0.1,1,1.1,0.5,1.5,0.8,18.1,157.1,1,1.6,0.5,0.6,3,0,378.6,0.1,0,11.4,16.9,2.8,3.2,145.7,-163.1
"TTL_C17_18",93.8,0.2,20,17.6,4.1,4.9,5.8,0.7,887.6,7.7,17.7,44.3,10.2,11.6,12.4,6.2,12.9,10.5,28.2,6.3,1.9,5.9,1020.7,25.2,24.3,134.2,537,37.5,140.3,156.1,9,0.7,284.1,184.7,92.8,210.3,75.9,58.4,323.6,46.6,1106.8,40.9,56.7,291.1,0,617.6,0.4,0,8.8,34.6,6.6,6.8,118.6,-500
"TTL_C19",679.2,47.9,639.3,122.7,32.6,51.8,63.5,2.8,353.5,16547.1,1167.2,126.4,113.3,966.5,1293.6,312.5,19.3,91.7,105.7,3574.3,1124.7,32.9,6389.4,724.2,964.1,2363.9,4604.7,62.1,244.2,395.4,74.4,24.1,23.4,1148.3,173.8,956.3,751.8,183.3,2084.8,10.1,421.9,29.4,225.2,1449.2,0,3675.7,0,0,2.8,173.6,22.1,26.8,4104.5,-1590.5
"TTL_C20",925.3,13.2,440.2,47.1,13.2,34.7,595.5,4.4,299.3,3760.6,8313.7,1706.6,733.7,201.9,314.7,105.8,53.8,241.8,249,428.1,134.4,116.2,6.6,22.5,2080,391,6.7,0.2,0.7,13.7,0,33.2,15.9,1.9,1.5,2.5,1.3,0.3,2.3,19.6,3,74.7,0.7,134,0,1685.8,0.3,0.6,18.9,66.1,6.2,6.3,2357,-3985.7
"TTL_C21",24.7,14.7,6.9,0.8,0.7,0.7,11.6,0.1,5.7,59.5,261.7,1274.6,12.8,3.3,6.5,3.3,2.4,4.6,5.3,7.5,2.3,2.8,1.8,1.4,34.2,6.5,1.7,0,0.2,0.6,0,1.5,0.7,0.8,1.8,0.6,0.2,0.3,1.5,70.9,4.1,4570,0.2,3.1,0,1632.2,0.4,38.1,10.2,25.5,6.1,9.5,1041.5,-180.8
"TTL_C22",14.4,0.4,17.7,25.4,12.5,4,44.7,1,498,694.5,86.6,12.7,715.9,20.9,640.1,44.1,564.8,299.2,523.2,341,67,343.8,3,332.1,998.6,98.7,501.1,0.2,0.4,32.6,0.2,9.8,86.4,3.5,3.8,0.7,19.3,2,14.4,5.8,46.9,5.6,52.2,412.6,0,1431.7,0,0,567.5,37.4,0.6,0.1,872.8,-1309.1
"TTL_C23",3.9,0.3,2.1,0.6,17.5,0.7,1.3,0.4,8.9,20.1,22.8,19.9,76.1,2509.1,168.6,272.8,173.3,302.5,98.1,39.6,12.1,22.6,3.5,0.6,8154.6,2.3,2.3,0.1,0.3,0.3,0,1.2,0.2,0.8,0.7,0.6,0.6,0.1,0.9,1.1,1,0.5,0.2,1,0,93.7,0,0,17.8,52.6,0.3,0.1,244.3,-260.2
"TTL_C24",10.3,0.9,154.1,4.3,18.7,0.8,1.4,1,40.7,21.1,115,6.3,19.5,211.3,10032.4,2649.1,540,2132.8,3261.4,3067,621.5,446.6,5746.1,3.5,8863.1,9.1,7.3,0.4,1.3,1.2,0.1,0.5,2.1,3.6,2,3.5,2,0.4,3.5,3.3,2.8,1.6,0.8,3.8,0,15.7,0,0,71.9,126.4,0.2,0.8,2265.2,-2220.9
"TTL_C25",52.1,11.1,322.3,157.7,35.2,6.7,21.3,15.3,8.8,112.8,30.5,7,16.7,42.6,2728.4,1196.2,114.7,636.6,1184.5,802.4,281.2,34.6,74.9,5,2053.7,175.5,17.7,0.8,2.5,6.2,0.1,0.7,1.9,8.6,7,4.4,3.7,3,25.2,24.1,15.6,4.4,4.4,25.2,0,74.2,0.1,0.1,1094.3,42.9,0.7,0.1,795.3,-616.9
"TTL_C26",14.8,0.1,23.9,7.9,4.6,1.7,4.5,0.2,33.5,102.3,26.5,16.9,12,21.5,78.2,42.9,453.3,151,166.4,108.4,40.4,12.7,145.2,1.6,46,9.8,190.3,13.8,78.3,71.7,0.7,0.2,20,139.4,36.2,18.6,5.9,4.8,19.9,26.2,55.8,11.6,2.3,16.4,0,255.5,0.6,0,3133.5,30.1,9,15,328.2,-1294
"TTL_C27",12.1,0.1,16.5,7.8,5.6,3.4,6.8,0.8,11.1,118.6,27.4,14.6,11.3,25.4,171.5,85.7,476.1,1232.1,800.3,996.8,324.2,16.6,232.9,3.1,858.6,45.9,85.6,3.2,12.4,16.9,1.5,0.5,2.3,258.3,10.2,45.3,12.2,2.8,18.2,58.4,13.6,2.7,8.5,63,0,652.6,0.1,0,4403.6,41,3.3,4,1307.2,-2678
"TTL_C28",63.4,0.4,138.9,88.2,57.6,46.7,8.5,18.2,11.4,597.2,30.8,15.2,13.9,24.1,243,152.3,140.9,311.2,1430.4,237.8,84.2,37.4,37.3,4.3,84.2,38.8,27.3,1.7,3.4,7.5,3.6,1.7,2.8,107.1,6.1,24.1,4.9,2.2,18.3,51.6,14,1.7,6.2,39.3,0,441.7,0.2,0,14485.7,84.9,0.7,0.3,1993.1,-5363.8
"TTL_C29",23.3,0.1,23.7,16.5,5.9,1.1,1,0.4,3,18.4,142.6,0.6,4.1,1.2,10.2,4.2,17.6,11.9,541.7,1376.7,61.2,3.5,518.3,31.3,55.1,303.7,282.8,20.3,75.5,118.4,6.1,1.1,6.9,81.8,69,50.1,64,7.6,93.6,76.5,91.8,16.8,56.9,284.1,0,3965,0.2,0,9152.4,106.5,4.9,7.8,990.3,-591.8
"TTL_C30",41.6,9.9,1.3,0.8,1.2,0.4,0.2,0.2,1.6,7,3.3,0.8,1.7,0.5,3.6,1.4,2.4,3.5,15.6,210.5,537.9,1.5,1,0.8,3.2,127.6,129,94.4,7.1,9.2,0,0.7,0.8,1.1,1.2,0.3,4.5,2.2,16.5,399.2,2.3,0.2,15.1,18.6,0,2459.5,0,0,2412.1,41.6,0.1,0,558.3,-1155.9
"TTL_C31T33",64.6,4.8,39.7,10.9,3.8,3.1,6,4.4,12.8,83.2,16.7,5.5,7.3,25.8,71.2,42.6,12.4,36.4,57.3,30.1,14.9,976.9,123.2,9.7,276.5,73.4,67.3,5.4,14.4,16,1.7,1.2,3.3,43.7,15.1,68.5,34.1,5.9,48.1,30.2,26.6,12.6,28.5,125.2,0,567.1,0.1,0,291.3,-9.9,31.5,56.8,5843.8,-527.3
"TTL_D",859.7,0,170.5,324.7,69.9,32.7,181.1,5.8,247.6,2038.3,373.1,97.9,142.7,501,2174.5,199.3,680.6,1394.1,1529.9,1664.2,477.6,270.1,817.6,309.9,1859.7,1973,1494.3,134.1,534.4,609,38.8,387.6,109.5,2296.2,584.8,2971.1,518.1,86.4,473.2,1079.1,909.4,290,409.7,1683.9,0,8999.6,0.7,0,7.9,0.1,0.9,0,11.3,-33.4
"TTL_E",26.7,4,108.8,7.4,4.6,0.3,0.3,0,0.3,1.3,1.5,0.2,0.3,4.4,4.9,2.7,0.2,0.4,1,0.4,0.1,0.2,1533.5,58.1,187.8,125.4,471.5,30.7,134.6,165.9,0.6,39.4,15.1,17.9,93.5,306.3,92.2,14.9,102.5,798.7,182.1,42.5,58.5,307.5,0,420.9,2.8,0,7.6,0.1,0.2,0,0,-21.4
"TTL_F",300.8,0,25.3,8.9,21.9,5.7,11,0.1,261.8,1647.1,75.7,27,127.7,464.3,606.2,126.2,12.7,315,112.6,133.5,67.2,3.8,1932.7,152.6,5699.2,1666.6,281.6,7.7,55.5,147.6,10.7,5.2,9.7,529,566.5,327.5,4134.3,104.3,550.9,1393.9,420.1,95,327.7,1393.6,0,757.6,0.8,0,53753.4,0.1,2,0,0,-44.3
"TTL_G",5210.8,202.6,381.3,54.5,64.5,3517.6,2054.3,145.9,356.2,2466.7,1560.3,606.6,584.6,542.9,1550.7,442.8,251.9,523.1,770.7,979.1,296.2,533.1,1249.4,107.4,3424.3,1513.3,1026.9,27.9,64.2,214.6,8.5,837.6,56.2,196.9,62.9,217.1,129.5,45.9,619.6,1643.4,757.9,519.5,67.6,443.7,0,12605.8,1.8,2.9,3203.5,249.9,88.5,34.3,2873.4,-5206
"TTL_H49",2242.9,62.1,421.3,66.6,42.3,1233.5,559.8,62.7,116.1,1050.2,427,175.1,188,516,1209.9,298.3,92.5,174.7,310.4,315,90.7,184.1,517.7,507.6,2051.9,1857.7,212.8,6.1,15.1,103.8,7.8,262.3,43.4,111.2,192.5,86.3,90.3,20.2,172.1,876.2,167.2,62.1,38.3,236.3,0,13820.8,0.8,0.4,557.2,81.8,145.2,142.4,819.6,-740.3
"TTL_H50",63.2,2.1,5.8,1.2,14.8,40.6,20.4,2.2,6.7,114.2,32.7,9.8,9,14.7,52.1,14.4,7,13.7,22.3,20.5,7.3,8.8,26.5,2.2,160.1,54.7,11.5,0.6,1.3,3.4,0.2,9.5,1.6,4.4,0.9,2.6,3,2.1,15.9,108.4,26.9,6.4,2.7,13.1,0,368.3,0,0,100.8,42.7,21.1,15.6,58,-622.9
"TTL_H51",36.1,1.3,113.8,61.7,3.2,21,12.6,1.4,5.8,116.2,31.5,8.4,6.9,10.7,41.3,12,7,13,20.6,18.1,7,6.9,22.7,64.6,102.6,125,11.8,0.8,2.5,34.7,1.1,5.8,3.2,14.7,1,275.3,6.5,13.8,103.8,669.3,572.3,68.6,8.5,48.4,0,235.4,0.1,0,110,49.4,73.2,72.1,165.3,-779.9
"TTL_H52",469.1,14.8,301.3,8.3,15.6,322.8,141.6,14.7,27.9,268.3,107,43.1,47.9,85.1,343.6,63.1,16.9,41.5,73.9,79.3,22.7,44,136.3,9.5,671.6,865.6,72,2.5,286.2,110.6,0.8,72.1,7.5,16.3,12.5,92.2,16.9,8.9,87.1,382.6,36.4,15.3,21.6,134.4,0,835.8,0.3,0.1,136.5,20.7,4,1.6,447,-254.7
"TTL_H53",5.1,0,5.7,5.4,2.7,0.8,0.6,0.1,0.3,0.2,0.4,0.7,1.2,3.7,0.5,1.7,0.7,0.4,1.3,0.4,0.1,0.4,400.6,67.8,93.8,67.5,203.8,4.8,17.5,91.9,26.9,2.2,3.9,305.9,59.5,95.1,17,18.9,97.3,0.2,62,5.9,4.1,25.9,0,249.7,0.1,0,0.5,0,2.4,1.3,8.8,-6.3
