"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1617.3,0.1,0.3,1.3,0,2568.3,89.1,1010.8,318.2,1.7,9,1.3,34,8.9,10.3,8.1,5.8,4,10.1,7.9,2.1,20.7,9.6,5.7,117.6,118.6,16.7,0.6,2.1,5.2,0.5,380.5,3.2,5.7,11.7,12.9,67.5,15.6,6.9,22.6,21.5,55.2,4.9,10,0,2992.5,0.8,179.1,561.2,84.5,56.8,129,578.1,-1741.1
"TTL_A03",0.1,0.8,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.1,0,0,0,0.2,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0.1,0,0,0,20.3,0,0,0.3,0.2,3.7,4.3,0.3,-19.8
"TTL_B05_06",4.8,0,15,1.2,0.1,4.2,0.7,1.3,11.9,2071.5,21.1,0.4,0.8,20,475.6,1.2,0.8,0.9,6.6,2.7,0.9,1,1165.1,1,12.8,6.8,54.1,0.1,0.7,1.3,0.1,3.2,0.2,0.5,0.2,0.5,4.3,2.1,1.2,4.1,3.8,6.1,0.6,4.7,0,69.2,0,0.8,31.3,31.1,1.2,1,180,-3500.1
"TTL_B07_08",8.3,0.1,0.1,36.4,0.1,12.1,0.3,1.4,69.9,0.7,45.6,0.2,3.8,262.6,40.1,2.3,0.7,0.9,2.5,0.7,0.2,3.3,2.2,7.4,463.5,7.5,27.7,0,0.1,1,0.1,5.1,0.1,0.1,0.1,0.1,13.2,1.3,2.1,29.3,2,2.2,1.5,0.7,0,49.6,0,0.2,16,6.9,0.5,0,316.8,-196.6
"TTL_B09",0.9,0,0.1,4.6,0.1,1,0,0.2,8.7,2.2,3.8,0,0.4,18.7,7.6,0.2,0,0,0.3,0.1,0,0,1.7,0.2,27.9,0.9,1.5,0,0,0.1,0,0.4,0,0,0,0,1.5,0.1,0.1,4.1,0.2,0.3,0.1,0,0,0.4,0,0,11.1,0,0.2,0,7.6,-99.7
"TTL_C10T12",389.3,2.4,0.1,0.3,0,1973.1,72,1.7,32.4,1,101.2,13,5,2.3,7.8,3.1,5.4,1.8,5.5,4.3,0.8,2.4,8.2,0.4,11.5,98.2,26.5,1.2,21.5,0.8,0,1850.3,2.6,1.3,7.1,30.1,0.8,29.7,2.5,21.9,105.6,386,2.8,25.8,0,10903.5,0,3.6,15.6,172.6,233,544,3369.6,-3494.5
"TTL_C13T15",10.5,0.1,0.2,0.7,0,10.1,775.5,10.8,18.1,1.6,8.1,3.2,50.4,23.4,10.4,13.4,9.8,14.1,19.2,97.6,4,109.2,4.9,2.2,88,114.5,13,0.3,1,2.5,0.1,29.3,4.1,4,0.9,10.8,4.8,16.7,7.4,17.6,17.3,126.7,11.3,9.4,0,4169.6,0,4,53.1,64.8,134.4,96.9,1530,-3076.6
"TTL_C16",28.4,0.2,0.5,4.4,0,22.8,6.1,1709.7,95.5,1.4,16.8,1.9,17.9,33.4,33.6,55.2,12.5,20.9,35.1,24.2,7,488.6,74.2,5.3,1234.2,84.8,13.1,0.2,1.5,2.3,0.3,10.2,2.4,4.2,3.7,7.5,71.6,19.4,5.1,35.9,13.7,22.4,9,18.9,0,506.5,0.1,5.6,957.5,64.2,12.1,32.1,2924,-1005.4
"TTL_C17_18",14.9,0.1,0.8,5.2,0,431.3,61.7,180.6,2291.3,4.3,165.2,15.8,54.5,77.3,34.7,45.2,34,34.2,89.8,65.8,9.7,44.6,20.5,18.4,120.6,656,44.1,0.8,9.3,21.3,3.5,56.5,455.9,91.4,70.8,204.4,50.7,812.8,148.1,234,38.1,80.5,54.8,268,0,689.9,0.4,10.3,56.2,117.1,28.4,72.2,3985.8,-2131.7
"TTL_C19",135.4,0.3,2.7,27.4,0.1,80.6,22.6,44,40.6,74.5,213.3,10.9,49.6,67.1,248.2,43.4,19.7,23.5,38.8,28.3,4.4,26.7,71.6,38.4,337.6,231.3,460.9,12.8,126.2,24.6,3.9,89.4,6.1,17.4,16.7,15.6,23.5,49.2,22.8,99,73.6,140.6,16.5,56.5,0,2033.1,3,10.8,51.5,43.6,97,105.5,628,-1895.6
"TTL_C20",212,0.2,1.4,31.2,0.2,189,168.6,135.6,438.1,41.8,910.4,40,812.6,208.8,136.5,140,204,169.7,137.6,79.3,11.7,149.3,22.7,18,390.5,341,41.2,1,8.1,9.5,0.6,76.4,12.7,16.8,38.8,43.5,91.3,169.4,60.4,67.6,47.2,522.5,37.3,87.8,0,1656.5,2.3,33.4,99.4,96.4,27.9,41.9,2769.3,-4783.6
"TTL_C21",13,0,0.3,5.8,0,47,34.7,10,13.3,3.5,39.2,495.1,15.9,8,30.1,10.3,11,7.9,15.5,11.7,4,11.1,7.2,3.3,32.4,33.7,6.4,0.1,1.6,1,0.1,20.2,1.8,4.4,3,5.4,5.6,43.1,5.3,13.7,3.7,382.3,1.6,3.6,0,824.9,0.2,1217.7,64.4,36.9,22.2,27.5,925.9,-1728.1
"TTL_C22",35.9,0.2,1.3,12.4,0.1,277,63,40.5,119.3,14.7,87.1,16.3,256.2,52,40.5,185.8,110.3,166.2,350.8,472.6,35.9,153.1,21.7,52.8,514,528,99.3,0.7,5.9,15.4,0.3,27,17.6,19.3,11.1,67.9,28.5,129.2,47.8,32.5,18.2,127.5,24.5,27.4,0,784.5,6.3,12.6,270.3,63.4,4.6,6,2319.8,-2542.1
"TTL_C23",44.8,0.3,0.5,12.2,0.1,66.5,10.6,50.9,11.3,3,42.8,27.2,53.4,766.4,54.9,68.7,106.4,97.5,80.8,120.3,5.3,34.1,21.6,10.2,2796.7,95,53.7,0.3,3.3,5.2,1,36.2,4.5,7.5,5.8,16,175.8,54.3,14.7,66.6,11,52.6,6.3,9.9,0,404.3,4.9,11,818.2,60.3,1.9,9.7,1851.8,-1236.3
"TTL_C24",1.4,0,0.1,1.6,0,7.4,0.1,12,10.5,0.8,28.6,0.9,64,74.8,3551.9,1860.4,149.4,446.7,1026.2,460.5,99,275.5,7.2,97.5,1009.3,77.1,193.2,0,0.1,1.6,0,0.1,0.8,0.2,0.1,0.1,1.6,0.5,0.1,5.1,1.3,6.4,0.3,0.6,0,47.3,0,0.1,178,109.9,0.3,0,6603.4,-4533.9
"TTL_C25",68.8,0.4,5.6,14.6,0.1,255.4,36.8,72.4,18.9,8.9,35.4,8.4,81.2,39.4,141.1,1427.8,187.4,424.9,939.7,687.4,126.4,208.9,60,24.7,1396,423,55.7,1,8.1,9.9,0.4,65.3,11.1,19.5,6.7,38.3,74.3,78.9,21.3,93.6,40.9,71.4,15.6,32.6,0,848.5,0.4,17.6,2884.1,109.4,5.1,21.4,3639.3,-3144.1
"TTL_C26",28.7,0.1,1.9,5.5,0,29.5,8.2,10.2,20,5.6,18,6.2,13.6,13.3,20.2,35.9,1417.9,309.5,266.9,193.9,17.4,190.3,54.5,10.7,134.2,297.3,36.3,1,17.6,4.8,0.4,15.1,27.8,631.6,104.9,31.5,12,153.1,35.6,113.2,42.4,526.8,5,31.2,0,2206.4,0.1,382.6,3733.8,126.5,23.9,44.4,3806.3,-6354.7
"TTL_C27",25.2,0.1,1.3,10.1,0.1,39.5,12.6,24.1,30.1,7.7,29.1,6.2,21.1,28.5,48.3,56.8,328.7,819.5,453.6,617,57.5,214.1,205.1,26.1,608.9,359,58.1,0.3,7,9.3,0.2,18.4,16.8,65.6,26.5,37.2,37.4,70.6,24.7,130.1,23.4,88.8,15.2,58.6,0,579.9,0.1,13.4,1479.2,87.4,19.5,32.5,3792.1,-3395.6
"TTL_C28",198.2,0.8,14.1,34,0.2,107.1,39.6,68.1,128.2,75.9,62,21,59.2,96.8,148.6,107,90.2,146.6,2117,776.3,276.1,144,106.4,54,947.4,487.5,101.5,1.1,19.3,13.3,3.6,35.3,9.5,28.4,9.6,15.4,66.4,50.2,26,192.4,19.6,66.8,8.8,27.8,0,1574.2,0.7,11.3,5094.9,167.5,3.7,5.3,9361.9,-7506.3
"TTL_C29",13.1,0.1,0.9,7.5,0,13.8,5.4,6.1,10.1,2.8,10.1,3.6,9.2,14.4,11.1,17.1,28.2,31,144.6,6000.5,57.6,48.7,12.5,13.1,71,731.8,54.8,0.2,2.5,5.8,0.2,5.2,2.7,6.4,14.1,10,13.6,29.6,18.2,38.2,5.5,13,2.5,8.1,0,3343,2.2,17.7,5167.4,206.8,17.8,44.5,11228.8,-9817.8
"TTL_C30",1.7,0,0,0.3,0,0.2,0.1,0.1,0.2,0.1,0.2,0.1,103.2,0.1,12.1,3.1,17.4,4.4,2.6,12.9,949.6,162.5,0.4,0.1,0.8,92.7,60.3,9.3,359.3,0.4,0.2,0,0,4.4,0.1,0.1,0.1,0.4,0.1,19.9,0.5,0.7,0,3.3,0,752.9,0,31.7,916.3,3.3,0.1,0,1046.1,-1590.5
"TTL_C31T33",128.2,0.3,9.3,24.2,0.1,58,37.2,46.5,46.1,18.6,30.6,12.6,18.6,32.1,37.7,81.6,99.2,53.7,167.8,184.7,14.4,509.2,127.9,33.6,176.6,280.1,137,4.3,80.9,13,1.6,29.5,14.1,96.7,19.2,25.8,20.2,65.3,32.4,63.3,21.2,124.8,14.5,16.2,0,3287.8,5,228.5,2024.2,10.5,108.4,240.1,2727.5,-2666.7
"TTL_D",165.6,0.9,5.5,71.7,0.2,229.8,71.9,124.1,342.1,14.9,295.9,19.3,86.9,229.1,660.3,104.1,72.8,64.4,113.7,113.7,12,73,8313,119.9,188.9,536.8,416.5,2.5,34.6,33.2,3.4,324.2,33.3,68.3,26.2,107,259.9,177.6,50.4,337.4,330.8,452.3,137.2,137.3,0,4432.2,4.4,14.1,243.7,2,4.8,26.5,1112.6,-975.4
"TTL_E",17.7,0.1,3,4.9,0.1,89.1,22.8,26.9,28.3,7.1,28.7,2.8,80.4,53.6,301.8,42.4,32.4,26.5,59.4,32.2,11.6,42.8,46.2,1092.6,112.3,358.1,82.3,0.6,4.8,14.4,1.2,202.7,22.3,30.9,24.5,227.1,1787.2,189.5,51.6,108,42.5,182.6,24.8,50.7,0,81.6,1,265.2,50,1.5,3.4,2.6,41.5,-93.1
"TTL_F",159,1,5.2,16.3,0.1,127.5,33.2,142.4,42.7,22,59.9,12,33.7,74.3,71.9,98.2,82.9,76.5,105.7,84.6,12.3,85.7,118.9,228.8,3442.6,525.7,280.7,3.5,11.8,260.8,20,482.6,25.4,135.1,70.7,229.9,3776.2,166.4,58,524.7,301.2,290.2,143,109.8,0,1767.8,2.4,20.2,26691,11.7,11.5,27.2,748.6,-256.5
"TTL_G",809.2,2.5,13.6,74.1,0.4,2062.5,837.5,639.5,831.3,291,661.1,314.8,510.9,482.5,755.3,692.7,785.9,581,1189.8,1814.8,214.7,786.1,710.6,149.3,2283.1,2802.1,928.9,13.8,173.2,107.9,11.7,1111.2,171.9,369.6,282.7,402.1,286.7,955.1,307.2,485.7,227.3,1104.8,108.5,256.9,0,19447.8,8.3,1018.6,5564.8,438.6,362.3,780.5,18160.4,-14714.7
"TTL_H49",93,0.3,2.2,74.9,0.5,498.4,103.6,286.8,313.8,114.7,229.7,31,137.9,281.6,316.7,201.7,107.5,133.1,268.7,227.6,48.3,123.9,119.4,88.4,522,1270.5,354.8,4,83.8,65.6,23.9,117.2,79.7,60.4,23.3,91.9,113.1,140.8,64.1,128.4,38.2,114.4,20.6,38.5,0,4218.5,1,397.3,1016.4,56.6,611.7,1311.5,5814.4,-4208.8
"TTL_H50",1.9,0,0.7,3.1,0,15.7,3.8,17.1,30.6,5,17.6,0.9,6,7.8,27.8,7.3,4.2,10.8,16.6,12.9,2.1,4.2,3.1,0.9,9,218.3,7.6,9.1,3.8,6.5,0,1.9,2,1.1,0.4,0.8,0.7,2.9,31.3,1.5,0.6,2.7,0.3,0.7,0,207.6,0,2.2,16.5,98.5,149.8,2.3,69.3,-851.3
"TTL_H51",10.8,0,0.7,1.5,0,41.4,11.2,13.2,15.4,14.1,18.3,5.5,11.3,20.3,23.2,27.3,18.8,17.9,40.3,30.5,7.5,22,23.5,5.5,61.6,163.3,45.5,0.5,222.6,141.6,2.6,18.8,7.1,18.6,7.3,70.9,7.3,48.1,145.4,35,12.4,24.3,6,14.1,0,909.5,0.1,9.2,64.2,201,371.5,973.8,1374.6,-1642.3
"TTL_H52",23.7,0.1,1,21.2,0.1,140.3,24.3,65.6,63.7,38.4,49.9,6.7,30.3,72,69.1,50.9,25.9,30.8,71.3,49.5,11.3,35,123,35.8,143.7,505.4,644.6,28.2,700.4,132.4,1.4,49,18.1,25.3,14.1,33.2,48,54.6,23,44.1,13,36.7,6.4,15.7,0,1126.3,0.1,57.4,287.3,17.3,35.2,37.1,1972.8,-1583.3
"TTL_H53",9.8,0.1,0.8,2.1,0,19.1,6.7,9.2,9.9,3.4,8.8,3.6,6.6,10.6,12.3,17.5,12.2,11.4,30.4,14.7,2.9,14.3,12.8,5.2,40.6,287,22.2,0.6,4.5,14.6,868.3,32,19.4,71.6,27.4,157.6,17.3,111.6,27.4,108.8,17.3,48.3,15.3,71.8,0,362.6,0,0.4,7.3,1.2,12.2,20.2,257,-265.4
"TTL_I",12.1,0.1,1.3,5.2,0.1,110.7,17.3,21.3,14.2,5.2,31.6,13.1,11,24.1,30.9,44.8,34.2,38.8,87.7,30.3,8.5,38.6,32.7,14.6,105.4,430.2,114.9,5.1,132.7,612.5,1.6,190.6,13.4,49.3,18.6,255.7,8.9,128.2,1126.7,109.3,57,68.3,12.1,43.6,0,12558,0,9.2,1,0.1,2534.2,2975.7,0,-2544.8
"TTL_J58T60",6.8,0,0.4,1,0,76.9,7.5,9.6,146.7,5.5,35.6,17.8,5.1,14.2,5.8,14.2,14.4,21,26,17.4,2.6,20.6,10.6,6.6,42.9,489.3,31.2,0.5,13.5,16.2,3,21.2,644.9,79.6,19.4,179.2,38.8,887.1,97.6,66.4,22.9,45.1,29,19.8,0,1760.5,0.8,52.1,372.3,1.2,39.6,63,675.4,-1237.9
"TTL_J61",30.3,0.2,2.9,7.1,0.1,63,22.1,26.6,29.5,10,26.1,11.2,19.3,31,41.2,52.1,40,35,91.9,43.4,9.7,40.4,38.6,17.1,122.7,846.7,65.7,1.7,12.7,42.3,0.9,105.1,116.8,1957,89.5,474.5,48.4,344.9,79,219.5,52.3,144.7,28,57.1,0,3751.6,0,1.5,75.3,2.3,135.7,299,565.1,-1062.5
"TTL_J62_63",3.4,0,1.5,1.6,0,23.7,10.3,7.7,19.2,5.4,10.8,4.6,9.3,17.8,16.8,25.9,174.8,49,77.5,7.2,16.2,24,31.1,7.1,24.7,459.4,32.6,1.5,1.5,12.3,0.8,17.5,20.9,30.7,1673.1,291.8,12.1,161.2,30.9,33.3,17.4,49.4,10.6,24.3,0,133.3,0.1,18.1,3971.9,1.5,5.9,8,1299,-1283.1
"TTL_K",146.2,0.6,12.3,25.6,0.2,315.8,89.3,161.8,147.6,104,139.6,38.1,83.9,162.8,239.2,227.5,166.7,153.9,339.6,244.9,55.1,191.7,232.4,119.8,628.8,2185.4,426.9,4.9,87.8,98.1,8.4,423.1,97.4,201.1,241.9,4489.5,1265.7,765.8,270.5,898.3,251.7,301.1,112.3,210.5,0,6075.9,0.1,15.6,152.6,11.7,127.4,303.3,3895.6,-3055.5
"TTL_L",30,0.2,3.2,28.7,0.2,146.3,42.8,56.9,40.1,25.3,46.1,10.8,61,81.1,52.4,133.9,67,69.5,140.9,84.4,12.7,93.1,78.1,63,484.2,2645.6,234,5.6,50.7,110.7,11.7,651.5,102,232.5,288.5,433.5,1377.2,512.5,194.8,980.4,267.9,447.7,104.1,253.5,0,22549.3,0,61.4,878.6,0.5,390.5,824.3,105.2,-743.6
"TTL_M",85.7,0.6,33.2,47.4,0.5,698.9,117,145.7,165.9,115.3,252.8,91.8,102.3,221.9,301.1,377.6,274.3,214.4,579.6,367.8,83.6,345,229.9,207.4,1774.3,3052.2,475.1,12.6,83.3,153,18,475.2,312.1,567.9,339.7,1503.4,620.4,4079.9,673.3,568.6,181,477.7,242.2,327.6,0,900.9,159.7,179.3,2577,21.8,63.9,114.4,4132.8,-5233.3
"TTL_N",70,0.5,8.1,18.1,0.2,220.1,43.7,64.2,114.6,33.9,72.7,22.1,54.9,98.4,108.7,161.8,106.4,71.6,219.3,160.6,24.8,155.5,74.1,77.6,637.4,1367,612.1,7.3,116.3,121.5,8.3,218.6,141.2,262.8,174.6,605.4,296.6,1202.9,892.1,412.7,129.1,355.7,114.8,177,0,3449.8,0.6,177,699.8,2.8,90.4,213.7,636.2,-1112.4
"TTL_O",10.1,0,0.7,2.4,0,24,5.5,13.1,12.1,4.2,10.6,3.4,5.6,11.7,14.1,16.1,14.9,9.6,24,24.4,4.5,16.3,15.2,6.9,58.2,122.6,44.6,1.1,20.4,9.8,0.9,21.4,14.2,18.4,25.4,43,31.8,106.5,44.6,205.3,10.2,22,9.5,13.7,0,257.9,5.7,20543.1,210.5,1.2,12,25.3,248,-110.6
"TTL_P",5.8,0,1.7,1.2,0,8.9,2.7,4.8,6.3,2.7,9.3,4,2.9,4.6,11,7.3,12.8,8.8,18.1,13.7,2.5,8.6,12.4,4.1,20.8,63.8,11.4,0.1,12.7,4,0.2,5.4,3.5,6.5,10.7,51.6,4.7,38.5,8.7,193.8,49,32.8,2.5,4,0,1518.2,1240.9,13999.9,66.6,0.2,432.3,25.7,129.4,-476.4
"TTL_Q",84,0,0.3,0.7,0,12.6,3.4,2.2,3.1,0.8,3.7,1.6,1.9,2,1.8,3,4.2,2.8,3.2,2.5,0.8,3.8,3.5,1.1,6.2,23.9,5.7,0.1,3.1,1.3,0.2,9.1,1.4,6.3,16,7.7,4.8,6.7,2.1,41.2,10.4,521.1,0.9,2.5,0,6052.5,1801.4,15642.8,47.8,1,124.2,291,58.9,-143.2
"TTL_R",1.4,0,0.1,0.4,0,15,2.2,1.5,3.6,0.8,2.8,1.1,1.4,1.9,2.3,2.9,2.5,2.1,4.3,2.7,0.7,3.7,1.9,1.1,8.5,92.3,4.2,0.1,1.3,1.7,1,7.8,318.8,9.9,5.6,10.7,9.7,41.4,9.2,9.2,2.9,6.4,156.8,3.2,0,2573.5,135.8,770.5,129.8,0.7,258,575.1,146.4,-550.5
"TTL_S",5.1,0,0.6,1.5,0,17.2,9.8,6.4,6.6,2.3,5.9,2.3,3.7,6.6,7.2,8.6,7.1,5.5,15.1,9.4,1.9,9.4,4.4,4.2,33.4,180.2,16,0.3,4.7,3,1.3,95.3,4.4,10.6,39.3,25.6,6.1,47.7,15.4,26.8,5.4,74.8,6.4,47.4,0,2462.7,2090.8,1274.1,27.9,0.9,130.4,303.8,47.3,-177.6
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",64.8,0.2,1.9,12.4,0.1,68.4,51,31.6,56.9,122.5,105.7,25.3,43.7,38.5,135.6,34.7,59.7,36,67.5,266.6,38.8,45.5,106.6,17.4,192.3,153.6,187.1,5.2,58.7,10.1,1.6,65.8,6.1,26.2,8.9,9.9,13.9,31.6,12.4,50.6,34.8,0,0,0,0,0,0,0,0,0,440.6,0,0,-2741.2
"TXS_INT_FNL",189.7,0.8,5.1,26.2,0.1,234.8,46.6,110.3,125.8,16,258,42.7,84.6,128.8,148,113.6,86.2,80.5,151.2,267.2,44.3,137.9,868.6,112.2,716,946,600.5,10.3,169.4,108.5,12.4,301.8,101.1,146.2,93.8,494.2,404.8,408.4,177.7,310.2,165.8,423.3,83.4,135.8,0,13518.2,-58,171.6,3001.2,151.2,0,1181.6,5529.7,0
"TTL_INT_FNL",5016.9,14.9,162.3,690.2,4.4,11457.7,3030.7,5425.2,6302.7,3306.5,4258.7,1370.8,3118.9,3925.4,8455.9,6632.6,5046.7,4529.1,9653.1,13771.8,2313.4,5119.3,13215.6,2809.7,22150.9,24790.6,7200.2,154.5,2684.3,2230.3,1020,7708.3,2871.7,5411.6,3872.4,10769,11204.9,12401.4,4876.5,7203.8,2752.2,8030.1,1607.9,2716.6,0,148072.6,5421.8,56893.2,70637.4,2688.4,7150.2,11843.6,110612.8,-111524.3
"VALU",4448,7.1,568.3,562.4,3.3,5549.2,1622.4,2327.8,3647.5,906.8,2006.8,1387.7,2114.3,3106.4,3424.1,5087.4,3822.7,2798.4,6061.3,3933.8,670,3855,6611.5,3115,19425.8,33877.6,9177.1,41.7,1010.3,3296.6,1563.6,11937.5,2069.2,3854.6,3733,13125.4,23617.6,11512.7,9116.8,15062.4,14863.6,16552.1,3179,4201.7,212,0,0,0,0,0,0,0,0,0
"OUTPUT",9464.9,22,730.7,1252.6,7.7,17006.9,4653.1,7752.9,9950.1,4213.3,6265.5,2758.5,5233.2,7031.8,11880,11720,8869.4,7327.5,15714.3,17705.5,2983.4,8974.3,19827.1,5924.7,41576.8,58668.2,16377.2,196.2,3694.6,5526.9,2583.7,19645.8,4940.9,9266.1,7605.5,23894.4,34822.5,23914.1,13993.3,22266.1,17615.8,24690.1,4795.8,6945.5,212,0,0,0,0,0,0,0,0,0
