"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",24652.4,286.2,58.3,6,4.4,14448.3,2365.6,596.6,197.1,16.4,301.3,68.5,91.3,25.4,14.5,12.4,12.7,8,12.9,16.7,4.3,126.7,125.4,28.9,176.8,682.5,59.2,27.4,21.4,27.6,3.7,2100.8,24.8,44.7,11.4,45.6,47.1,79,86.6,262,117.8,239.5,58.4,128.8,0,59459.7,37,292.7,2199.4,2154.7,3.7,4.4,1159.3,-4684.2
"TTL_A03",31.2,436.3,2.9,0.2,0.2,331.2,7.1,0.8,0.9,0.9,2.2,0.9,0.6,0.8,0.6,0.5,0.7,0.4,0.7,0.7,0.2,1.4,2,0.7,2.9,14.7,2.6,2.1,1.2,0.9,0.1,153.2,1.3,2,0.6,1.4,1,2.4,1.3,9.7,3.4,7,1.6,3.2,0,4265.5,4.5,5.7,34.9,52.9,0.3,0.3,53.6,-5.4
"TTL_B05_06",169.9,30.6,610.7,22.6,15.5,57.4,67.3,4.6,37.3,6766,225.6,12.8,14.8,161.2,227.7,14.4,5.6,5.9,8.4,8.6,4,14.6,4909.1,25.2,72.6,127.8,243.4,62,83,25.2,6,18.4,4.8,10.8,2.4,11.8,13.6,25.8,15.8,77.8,35.4,33.4,8.3,26.1,0,676.4,0.2,1,316.7,200.2,0.8,0,121,-7613
"TTL_B07_08",17.4,0.8,10.1,22.2,3.3,3.4,3.7,0.2,3.2,3.6,31,1.6,1.3,202.4,212.7,5.1,0.8,2.2,1.2,1.2,0.3,2.8,14.7,3.6,136,3.3,1.7,0.3,0.2,0.7,0,0.7,0.2,0.3,0.1,0.3,2.6,1,0.8,3.9,0.6,0.7,0.3,1,0,57.7,0,0.3,19.3,4.4,0.3,0,219.6,-89.7
"TTL_B09",3.3,3.2,252.2,11,15.4,0.6,0.4,0,0.9,40,3.4,0.2,0.2,7.3,5.2,0.8,0.1,0.1,0.1,0.1,0,0.1,10,0.6,11.2,0.7,2.7,0.4,0.6,0.9,0,0.1,0.1,0.1,0,0.2,0.7,0.9,0.6,0.8,0.2,0.2,0.1,0.2,0,2.8,0,0.1,135.6,0.1,0,0,6.9,-13.3
"TTL_C10T12",2928.4,195.2,6.4,1.2,0.6,1891.2,173.5,2.5,23.1,5.7,129.5,37.8,13.2,8.5,5.5,4,4.6,3.2,4.1,4.6,1.2,12.4,14.9,9.8,17,191.5,17,17.4,9.9,7.2,1.1,1911.6,12.4,12.5,4.3,16.7,11.7,23.8,21.2,153.5,120.8,191.3,35.6,69.5,0,23951.5,14.6,27.2,74.8,179.3,13.6,9.7,3042.3,-2651.1
"TTL_C13T15",106.6,20.6,19.2,2.1,1.7,44.2,7741.8,7.4,37,7.1,27.7,13.4,34.8,20,10.5,13.8,15,9.8,15.5,48,7,135.5,23.7,18.2,61.4,204.1,29.4,9.1,12.3,10.6,3.9,38.4,12.4,16.3,4.4,13.9,8.6,41.1,36.7,155.6,35.6,131.3,30.5,110.5,0,13764.7,13.4,20,180.3,406,7,7.1,11938.2,-794
"TTL_C16",72.1,4.7,5.2,1.7,0.4,24.5,35.4,390.8,86.1,0.7,11.1,1.7,11,32.4,7.4,18.2,5,9.3,8.4,21.9,8.6,493,33.2,3.8,539.4,73.2,6.8,1.7,0.7,7.4,0.5,8.4,4.1,2.5,1,2.2,38.8,11.1,9.6,10.8,10.3,7.5,5.1,38.2,0,559.7,1.9,1.2,110.3,27.8,0.6,0.4,42.6,-131.9
"TTL_C17_18",89,10.9,5.9,1.8,0.7,256.5,210.1,17.5,1258.2,2.6,66.7,48,45.8,63.9,9.4,14.1,29.7,21.4,13.8,17.1,2.8,82.1,19.1,14.2,29.1,371.4,27.5,6.3,4.7,23.1,12.8,41.9,374.4,43.7,26.5,103,20.8,143.8,74.7,201.7,144.9,91.5,26.9,72.6,0,1886.3,3.7,13.9,83.6,53.6,1.6,0.6,66.3,-514.2
"TTL_C19",1096.6,250.2,129,40,17.3,86.7,187.7,17.4,45.3,450.3,322.9,27.6,44.3,168.2,102.2,24.9,18.3,23.6,15.9,29,6.9,64.5,383.8,99.3,231.6,621.4,1883.8,499.1,694.8,129.7,32.7,49.1,22.4,48.8,11.4,70.7,33.7,98.3,90.1,337.7,77.4,125.9,30.8,120.8,0,5603.3,0.6,5.3,89.4,135.9,5.6,2.7,104.1,-3392.4
"TTL_C20",2612.4,35.4,126.1,23.1,10.2,165,1503.1,67.5,323.7,149.7,1998.5,268.5,964.5,222.8,84.8,76.6,82.3,115,48.1,112.4,24.7,230.1,89.2,93,224.5,222.3,47.8,12,11.6,18.4,2,43.2,55,13.7,7.6,12.6,49.2,79.4,71.3,90.2,53.6,368.5,21.9,198,0,2951.5,5.1,20.5,92,117.4,1.7,0.8,669.7,-6752.6
"TTL_C21",77.8,2.1,2.9,0.4,0.2,12.1,22.6,0.9,4,1.8,22.6,208.7,8.4,2.8,2.1,1.3,2.3,1.5,1.9,1.6,0.4,5.7,2.4,1.5,4.7,14.7,2.5,1.2,1.1,1,0.2,2.1,1.6,2.1,0.6,1.9,1,16.1,2.1,18,7,585.7,2.5,8.3,0,1691.4,3,213.7,62.7,14.1,1.4,0.9,211.4,-725.1
"TTL_C22",142,14.7,28.9,4,1.8,200.8,303.8,13,72.8,6.4,83.2,44,321,51.1,13.5,35.7,85.9,72,58.7,188.9,22.9,160,15.1,30.1,296.7,314.3,128.2,5.6,7.3,20.7,3.6,24.9,13.7,15.4,4.8,11.8,20,33.8,24.4,42.2,15.4,51.1,6.5,47.8,0,1120.2,0.2,4.4,133.8,30.2,0.1,0.1,126.2,-654.9
