"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4105,12.4,2.1,0.8,0.3,22216.6,160.8,178.8,24.5,1.3,195.9,107.1,3668.4,1.3,0.7,0.4,1.8,0.5,0.6,1.4,0.7,16.2,8,0.1,63.3,2.8,0.3,0.4,61.8,0.1,0.1,2316.8,0.3,0.5,1.4,24.1,13.3,4.7,4,53.1,219.5,277.7,23.8,42.4,0,14916.2,14.4,132.5,66,-8.2,67.1,373.8,3423,-3270
"TTL_A03",92.2,294.2,0.1,0,0,2325.8,0.3,0,0.1,0.3,0.4,114.2,0.1,0.3,0,0,0.3,0,0.1,0.1,0,1,0.2,0,0.1,0.3,0,0.2,0.2,1.1,0,1111.5,0,0,0,0.1,0,0.1,0.1,2.8,19.1,40.8,1.1,0.1,0,2243.1,3.5,2.7,0.4,0.1,5.2,0,96.5,-106.1
"TTL_B05_06",1.9,1.3,476,0.8,12.6,9.1,3.4,0.2,20.2,23327.4,268.2,0.1,0.9,248.2,520.6,0.6,0.9,0.4,2.5,3.8,0.3,0.8,10205.1,0.1,2.8,2,6,3.4,3.4,0,0.1,0.9,0.2,0.2,0.2,0.6,0.2,0.5,0.8,1.4,0.6,0.3,0,0.5,0,10.4,0.2,1.9,3.4,0,4.4,0,17.3,-22795.1
"TTL_B07_08",9.5,0.4,2.3,1.7,4.5,55.7,1.7,0.1,7.3,1.5,128.1,8.6,4.2,1078.7,292.8,4.5,2.3,7.6,9.1,15.9,1.8,105.3,0.8,0.3,1124.4,0.6,0.6,0.1,0.2,0,0,0.3,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.5,0.7,0.5,0,17.5,0,0.4,1.2,0,3.2,0,451.1,-378
"TTL_B09",9.6,1.8,289.1,49.2,54.3,7.4,0.7,0.3,4.6,385.7,21,0.2,3.1,59.9,52.8,4.4,0.6,0.5,1.8,0.4,0.3,0.6,99.6,1.4,75.6,2.8,4.7,0.5,1,0.1,0,0.6,0,0,0,0.1,0.8,0.8,0.3,2,0.1,0.3,0.1,0.2,0,1.4,0,0.4,0.5,0,0.5,0,68.3,-71
"TTL_C10T12",3058.7,708.9,1.3,0.3,0.5,12204.9,382.2,19.6,55.5,7.7,436.4,148.5,43.7,25.2,1.1,1.7,9.2,3.9,2.6,4.9,1.3,56.9,38.7,0.3,3.5,136,18.8,0.6,314,0,0.1,10250.9,8.9,0.4,6.7,27.6,1.9,11.4,21.8,139.2,235.2,216.8,55.2,174.4,0,26659.9,50.8,13.2,7.6,-75.9,248.5,314.9,23460.3,-6175.6
"TTL_C13T15",24.4,19.2,0.2,1.6,2.2,31.5,10902.4,0.6,10.2,2.6,282.3,14.2,292.7,29.7,2.4,1.6,72.6,96.9,9.9,60.5,80.2,335.1,7.8,2.3,13.8,715.3,21.7,45.4,29.3,5.3,0.3,498.5,38.3,0.5,28.5,170.1,3.4,27.8,57.4,229,14.1,103.7,9.4,102.9,0,14295.6,33.5,76.5,241.3,-46,116.3,2638.6,8157.8,-4370.4
"TTL_C16",99.6,3.2,0.2,4.5,0.3,4,7.4,648.5,2.5,0.7,14.8,0.4,8,13.3,0.7,17.8,17.9,12.1,25.5,29.7,44.3,310.2,1.4,2.6,316.9,63.7,0.4,0.1,0.3,1.3,0,6.6,1.7,0.1,1.6,7.2,0.3,2.5,14.1,0.8,1.1,1.2,0.4,4.4,0,328.5,2.1,0.8,47.6,-32.5,11.1,23.1,1618.5,-434.4
"TTL_C17_18",14.9,0.4,4,1.2,0.6,179.3,98.1,4.2,2161.6,5.5,94.5,55.1,49.8,74.1,11.2,26.7,64,45.6,7.6,145.6,7.4,80,11.7,3,22.8,259.5,17,5.2,5.5,1,5.3,71.1,335.3,8.2,164.7,346,9.4,232.2,170.7,174.1,539.1,29.9,12,29.3,0,1233.5,4.4,54,5.7,-0.4,31,319.9,1308,-1609
"TTL_C19",938.1,751.8,1074.5,230.9,28.9,506.9,342.7,56.2,65.6,673.9,1865,15.2,341.8,478,450.8,119.3,179.4,111.2,279.4,574.8,81.6,109.4,1376.5,65.7,658.1,654.3,3601.8,1650.4,1880.2,3.5,46.5,423.8,43.1,47.4,75.4,134.9,27,121.8,343.8,728.9,282.7,70.7,15.8,259.6,0,3512.5,0.2,1.2,8,16.7,109,1023.5,6735.8,-1559.5
