"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1921.1,2.6,1.6,0.5,0.4,3882.9,87.4,190.5,17.4,4,80.7,5.9,14.5,3,3,1.4,1.4,1.3,3.2,2.1,0.7,9.3,8.4,1.3,19.4,23.6,3.6,4.2,3.6,1.5,0.2,121.4,1.8,2.5,1.6,2.2,1.4,3.8,3.7,10.8,4,10.5,4,6.5,0,3640.9,3.8,116.4,263.8,251.4,2.5,4.7,817.5,-1297.9
"TTL_A03",3.2,2.3,0,0,0,59.2,0.2,0.1,0.1,0.5,0.6,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0.1,0.1,0,0.2,0.3,0.1,0.9,0.1,0.1,0,5.9,0,0,0,0,0,0.1,0,0.2,0.1,0.2,0.1,0.1,0,136.2,0.2,1.3,1,1.8,0.2,0.2,3.5,-92.5
"TTL_B05_06",7.8,0.1,26.8,2.8,2,29.9,3.5,3.3,8,2879.2,146.2,2.4,5.7,30,58.1,3.3,0.9,1.3,3.1,1.2,1.4,1.8,702.3,1.4,13.8,4.8,4.2,2.5,2.3,1.3,0.3,2,0.4,0.6,0.3,0.4,0.5,1.7,0.6,3.4,1.9,2.1,0.8,1.6,0,5.6,0,0.4,36.9,130.2,0.3,0,249.2,-3862.8
"TTL_B07_08",7,0,0.6,4.9,0.7,3.4,0.8,0.6,1.8,2,30.3,0.7,1.8,88.7,34.2,1.5,0.3,0.9,1.1,0.5,0.2,1.1,3.2,0.6,68.6,0.5,0.3,0.2,0.1,0.1,0,0.2,0.1,0.1,0,0,0.3,0.2,0.1,0.6,0.1,0.2,0.1,0.2,0,3.9,0,0.4,6.6,5.6,0.1,0,119.6,-138.7
"TTL_B09",1.9,0.2,24.4,4,5.1,1,0.4,0.2,0.7,35.5,6.1,0.1,0.5,5,4.8,0.7,0.3,0.3,0.9,0.3,0.1,0.3,3.8,0.2,8.7,0.2,0.7,0.3,0.5,0.2,0,0.1,0.1,0.1,0.1,0,0.1,0.4,0.1,0.2,0.1,0.1,0,0.1,0,2,0,0.3,39.9,0.6,0.1,0,10.2,-26.8
"TTL_C10T12",886,6.8,0.6,0.4,0.2,1935.1,24.9,4.5,10.7,14,127.6,12.5,5.8,3.5,4.3,1.9,2.1,2,4.5,1.8,0.8,4.4,6.6,1.5,8.5,26.7,3.3,10.1,6.2,1.4,0.2,524.8,3.3,2.6,2.1,2.8,1.2,4.2,3.3,23.1,14.7,31.1,9.5,14.7,0,5087.8,6.4,48.7,34.1,274.3,7.5,12.1,4868.3,-1790.9
"TTL_C13T15",24.7,1,1.3,0.5,0.4,24.6,1287.7,10.7,19,4,19.4,4.7,23.7,8.4,5.2,4.3,3.9,3.7,9.1,19.5,4.2,66,4.6,3,25,28.5,4.6,4.6,6.5,1.9,0.7,11.1,2.5,2.3,1.6,1.8,0.8,8,6.5,28.3,5.2,26.7,9.2,29.5,0,1802.5,3.2,18.4,29.1,143.6,2.6,8.4,1167.6,-957.8
"TTL_C16",6.7,0.1,0.1,0.1,0,8.1,2.5,156.7,9.6,0.9,4.5,0.5,2.5,3.4,1.9,2,0.8,1.4,2.4,2.1,1,33.1,2.5,0.3,51.5,3.6,0.8,0.6,0.5,0.4,0,0.8,0.5,0.4,0.3,0.3,0.9,0.8,0.5,1,0.5,1.1,0.5,1.9,0,32.4,0.2,2.7,19.1,9.5,0.4,0.4,1505.7,-140.7
"TTL_C17_18",31.8,0.5,0.5,0.6,0.2,257.2,29.1,35.6,637.7,3.6,82.7,18.7,34.2,30.5,6.9,7.1,10.9,13,12.8,6.6,2.3,30.6,6.9,2.7,14.6,60.6,6.2,3.9,3.2,4.9,2.6,11.7,110,10.3,16.2,21.6,2.7,36,15,43.8,24.8,18.7,10.4,19.7,0,324.3,1.2,20.3,32.3,65.2,1,1.5,365.4,-447.5
"TTL_C19",346.8,9.4,13.9,11.3,5,105.9,28.4,40.2,23.7,734.5,375.8,10.9,32.3,81.2,89.6,11.9,7.9,14.9,15.1,12.1,4.7,26.1,184.8,15.6,111.8,77.3,338.3,287.5,414.8,22.3,5.1,14.7,5.4,8.6,5.6,10.5,3.5,17.9,14.3,50.3,9.9,21.1,7.8,25.9,0,713.2,0.3,8.1,43.7,150.9,2.8,4.4,3248,-846.6
"TTL_C20",402.8,0.7,4.5,2.9,1.3,84.1,93.8,66.2,72.7,51.8,1037.6,45.4,306.9,47.9,28.8,16.7,13.4,30.4,20.9,19.3,6.8,38.7,14.5,7.7,57.3,18.4,6.4,5.1,5.5,2,0.2,6.4,6.3,2.2,2.3,1.5,2.6,7.6,5.6,8.1,3.6,32.5,3,17.5,0,264.8,1,27.3,40.8,78.6,1,0.8,4263.5,-1981
"TTL_C21",29.3,0.1,0.3,0.1,0.1,14.4,3.2,1.6,1.7,3.9,23.4,93.8,4.6,1.1,1.6,0.6,0.9,0.9,2,0.6,0.3,2.3,1.3,0.3,2.5,2.7,0.5,0.7,0.6,0.2,0,0.6,0.4,0.4,0.3,0.3,0.1,3.3,0.4,3.5,1.1,128.4,0.8,2,0,308.6,1,341.9,21.2,20.9,0.6,0.7,302.8,-569.2
"TTL_C22",47.9,0.6,2.2,1.1,0.5,202.6,43.3,26.8,34.4,5.5,95.3,15.7,231.6,23.3,9,16.5,27.9,41.2,50,68.8,16,58.1,4.4,5.1,152,39.6,25.6,3.2,4.4,3.9,0.6,6.5,3.5,2.8,2.4,1.9,2.2,6.7,4.1,7,2.1,9.1,1.8,10.9,0,172.9,0.1,6.5,48.7,51.3,0.1,0.1,1056,-989.1
"TTL_C23",24.9,0.1,1.1,2.1,0.8,69.9,6.3,24,3.4,3.6,39.2,5.8,17.6,308.8,28.6,14,9.1,16.4,14.7,20.5,4.6,15.7,7.5,2.9,758.4,10.3,2.5,1.9,1.2,1.2,0.1,4.4,0.7,1.6,0.6,0.7,6.8,4.8,1.6,3.8,1.8,4.3,1.2,4.5,0,157.6,0.1,5,63.7,52.6,0.1,0.1,604.8,-372.4
"TTL_C24",6.9,0,5.4,0.9,1.1,13.3,3.8,10,5.7,1.4,30.4,1.4,21.2,28.7,983.6,383.1,41.2,221.8,279.9,118.2,52.4,96.6,5.5,7.6,233.1,7.1,2.2,1.7,0.7,1,0,0.4,0.4,0.6,0.4,0.3,0.9,3.4,0.8,1.2,0.4,0.6,0.4,3.8,0,3.3,0,0.8,90.4,79,0,0,1295.8,-1345.1
