"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5597.6,1.7,22.9,24.3,0.3,49411.9,168.5,2850.9,199.9,46.6,105.5,9.5,800,17.7,22.6,61.3,18.1,23.6,78.8,140.3,16.7,223.2,29.5,34.8,282.6,1050.4,60.2,39.2,3.5,60.9,6.6,982.6,8.5,13,14.4,32.3,1286.9,65.2,658.9,1074.3,76.4,888.8,45.2,144.5,0,28249.3,3.7,62.1,1303.8,1618.9,485.1,141,7495,-27990
"TTL_A03",2.1,29.1,0,0,0,338.7,0.2,0.2,1.7,1,3.5,0.5,0.3,0.1,0.6,0.2,0.2,1.7,2.5,2.1,0.1,5.3,0.6,0.1,1.7,9.4,0.1,2.1,0.1,0.3,0,87,0.1,0,0.1,0.1,0.1,0.2,0.3,2.5,0.3,39.9,3.7,0.2,0,359.6,0.1,0.6,6.2,15.9,27.5,5.7,118.9,-502.4
"TTL_B05_06",59,0.9,981.8,188,15.9,1645.1,219.1,88.4,1005.7,45673.1,2521.1,68.2,794.2,1019.9,10140.2,816.9,133.4,1089.9,1808.3,2710.4,134.6,589.5,16584.6,170.1,208,1541.4,75,198.8,72.6,103.8,29.1,205.1,49.3,30.2,43.8,144.5,19.7,237.8,149.8,612.1,166.3,326.2,45.4,82.6,0,12282.4,0.7,6,154.3,1416.4,20,1.2,1167.8,-99277.3
"TTL_B07_08",79.7,1.6,2.3,779.8,19.1,307.2,8.7,20.9,232.5,252.8,688.4,27.4,216.5,3756.7,2833.2,215.4,107.6,859.9,918.4,1008,38.9,494.5,182.8,47.2,3059.6,427.7,13.8,6.4,1.4,17.7,6.1,59.5,12,8.7,1.3,1.8,5.7,57,41.3,371.8,3,110.2,14.7,7.8,0,283.6,0.3,7.1,126.2,636.9,6.8,0.6,4334.9,-14000.9
"TTL_B09",2.1,0,53.1,22.3,8.1,5,0.6,0.8,7.6,259.5,22.7,0.6,3.7,30.5,88.7,10.4,1,2.8,10.8,6.6,0.6,2.4,106.7,4.1,106.3,6.7,4.1,0.6,0.2,10.8,0.6,0.8,0.5,0.3,1.2,1.2,9.8,5.2,3.6,7.4,1.3,2.1,0.5,0.9,0,21.6,0.2,1,8,2.4,2.6,0,600.1,-689.2
"TTL_C10T12",5408.3,0.2,14.6,22.6,1,37042.6,84.9,30,113,152.5,3304.8,624.3,193,55.9,139.3,77.7,66.4,70.3,151,161.3,17.1,124,64.5,13.3,355,117.8,16.4,365.1,62.7,16.3,4.8,16041.2,45.2,12.2,13.1,30.6,14.4,75.9,58.9,4240.4,716.5,10886.9,100.2,314.2,0,152750.8,4,671.1,231.9,4562.9,1769.7,871.7,39827.5,-44184.2
"TTL_C13T15",112,31.8,2.8,3.7,0.9,129.2,4665.8,17.5,75.8,39.9,125,84.7,1127.9,25.9,47.9,213.2,160.6,183.3,362.7,1630.2,103.1,1074.8,32,17.8,559.4,234.1,21.5,10.4,6.9,21.1,38.4,278.3,31.3,9,58.7,40,9.8,73.1,165.6,171.3,29.4,433.6,90.1,132.7,0,42641.4,0.3,309.3,397.4,1101.7,816.4,101.2,5992.6,-30445
"TTL_C16",90,0.9,41.3,65.8,1.2,285.5,50,6832.2,493.7,35,353.9,33.7,104.2,138.2,156.4,447.2,153.3,140,493.8,558,427.2,3090.6,171.5,64,6261.3,424.2,22.9,4.4,5,67.8,11,97.2,18.3,48.7,12.8,35.4,170.6,185.1,273.9,177.9,157.6,130.4,58.5,867,0,3997.5,0.8,17.6,4301.8,487.3,85.7,36.5,6103.6,-6674.7
"TTL_C17_18",98.2,5.2,14.9,114.9,1.2,4321.6,645.8,199.1,22088.2,94,2457.7,948.2,835.9,512.4,225.5,740.7,964.9,1044.4,1049.2,1065.3,112.2,1145.1,194.6,198.3,883,7834.3,176.4,19,26.5,174.2,420.8,162.7,5977.5,749,300.6,1602.2,173.4,3109.8,1471.7,1239.9,473.9,987.3,226.5,370.7,0,11696.1,10,85.5,469.7,1304.1,227.1,121.1,22180.8,-15475
"TTL_C19",2281.6,13.8,77.2,261.4,28.7,903.9,306.5,187.6,512.7,10051.4,10504.2,418.6,1001.8,1380.4,3094.1,464.7,285.4,612.6,791.6,1023.8,109.5,460,3289.9,534.1,4469.6,6076.8,4132.6,2931.6,7833.9,5341.3,834.5,294,433,229.7,327.9,207.8,127.7,1270.3,1167,2062.3,353,581.9,328.2,691.8,0,50072.5,3.6,90.8,596.7,1951.9,644.6,309.1,17080.4,-44064.7
