"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1585.5,1.7,6.4,15.1,1.3,4925.4,130.5,1060.6,152.2,14,45.1,17.6,22.3,4.7,14.9,6.4,9,4.4,9.6,35.5,4.5,39.5,142.8,17.1,35,312.1,18.7,0.2,1.2,9.6,0.5,366.1,4.3,1.9,1.5,5.7,23.6,35.8,63.4,5.1,2.6,27,47,7.9,0,3181,4.8,17,164.7,4.4,15.8,75.8,2243,-2110.5
"TTL_A03",1.8,0.2,0,0,0,12.3,0.2,0,0,0.2,0.1,0,0.1,0,0.1,0.1,0.1,0.2,0.1,0.2,0,0.1,0.4,0.1,0.2,0.7,0.2,0,0,0.1,0,0.6,0.1,0,0.1,0,0.2,0.2,0.2,0.1,0.1,0.2,0.3,1.1,0,44.1,0.1,0.5,0.8,0.1,0.8,1.7,23.2,-9.1
"TTL_B05_06",10.5,0.1,8.2,2.8,14,18.7,4.8,2.9,12.2,2811.2,299.2,1.4,24.1,38.1,246.2,8.5,6.2,4.1,15.8,19.6,1.2,14.1,3636.9,2.7,10.8,27.9,13.8,0.1,1.3,13.4,0.7,4.2,1.5,1.1,1,3.1,23,8.6,5.7,13.4,8.6,10.4,2.7,3.1,0,491.8,0,3.8,12.4,1.6,0.8,4.4,648.5,-5675.9
"TTL_B07_08",11.5,0.2,2.3,67.4,0.4,10.2,1.4,1.1,2,2,35,1.1,5.2,153.4,883.6,15,4.3,24.5,12.2,10.4,4.2,4.8,29.1,25,250.6,14.7,6.6,0.1,0.1,4.7,0.2,1,0.3,0.2,0.3,0.5,7.2,8.6,6.6,2.7,0.7,2,0.8,1.1,0,46.7,0.1,2,15.4,0.9,0.2,2.3,185.7,-935.3
"TTL_B09",50.8,0.4,7.6,0.1,30.1,0.5,0.1,0.2,0.2,18.2,5.6,0.3,1.8,1,16.4,1,0.3,0.3,0.5,1.6,0.1,0.3,37.5,0.1,1.9,0.8,4.7,0,0,0.9,0,0.2,0,0,0.1,0.1,0.7,62.2,3.7,0.3,0.3,0.8,0.1,0.1,0,2.5,0,0.1,1.5,0,0.1,0.1,6.2,-35.6
"TTL_C10T12",1544.8,0.7,4.4,2.6,0.3,2537.6,14.6,9.2,13.2,13.9,99.2,9.2,98.4,14.6,17.8,31.4,23,20.2,30.4,58.5,3.7,18.3,36.7,12.8,24,258,17.8,0.5,6,9.7,0.7,838,7.6,2.7,6.1,11.9,59,44.1,62.8,52.4,57.7,104.6,17.9,16.1,0,11357.9,6.7,14.1,61,2.8,58.2,182.4,4169.3,-4592.1
"TTL_C13T15",55.1,0.5,27.4,2.6,0.4,19.2,600.2,3.6,11,3.2,19.2,58,194.3,7.8,6.9,32.1,15,25.9,57.8,689.1,10.8,89.5,28.7,19.1,37.5,168,27.8,0.1,0.3,1.8,1.7,16,18.6,1,2.4,1.7,32.5,18.9,62.8,27.6,6.4,123.4,31.6,15.7,0,1927.7,2.3,28.9,34.6,1.1,23.8,36.1,1471.9,-2621.7
"TTL_C16",64,0.1,13.4,4.2,0.2,20.7,2.7,614.6,129.6,2.9,16,1.4,47.7,48.7,198.9,48,22,12.6,35.1,308.9,7.2,333,37.3,32.6,191.1,80.4,9,0.1,0.9,15,1.8,18.1,11.4,1.8,5.3,3.7,561.2,50.2,20.6,3.3,8.5,16,5.5,12.4,0,187.5,0.3,6.2,30.6,0.9,3.1,11.1,1484.1,-651.6
"TTL_C17_18",15.1,0.2,1.7,1.9,0.3,223.9,24.8,72.4,1419,2.4,60.4,51.4,84.9,50.4,24.9,37.7,62.5,60.8,59,122.1,3.4,86.9,21.5,11.7,31.8,205.4,12.8,0.4,1,30.7,3.9,56.9,391.7,4.2,18,115.4,89.9,539.9,117.9,48.1,80.8,49.1,33.3,38.5,0,394,0.5,18.2,29.9,3,8.1,23,1902.9,-1851
"TTL_C19",373.1,1,42.6,11.2,2.2,78.8,55.7,79.4,46.8,257.1,717,7.1,307.8,103.3,238.2,110.4,26,40.7,97.3,254,23,63.4,394.1,89.7,405.1,1000.4,828.8,3.4,207.5,176.5,4.6,14.9,5.6,29.4,9.1,25.6,219.9,87.3,92.3,56.6,6.6,29.8,21,14.7,0,1526.7,0,4.1,16.5,2.6,24.1,48.1,835.9,-2808
"TTL_C20",537.8,2.1,46.1,41.7,3.8,149.4,156.2,150.4,171,92.6,1842.6,78.9,2686.4,203.1,114.3,171.8,130.6,339.5,220.4,509.9,23.7,217.8,110,39.3,112.8,148.5,34.8,0.3,5.3,23.8,0.9,8.2,10.6,2.1,4.1,10.3,230.9,86.3,63.5,25.9,16.5,109.2,5.4,43.7,0,1342.5,0.1,51.5,82,1.6,6.7,14.6,4191.7,-6712
"TTL_C21",24.7,0.1,2.5,0.8,0.1,17.2,7.2,3.2,9.4,4.9,31.9,173.8,48.8,4.7,3.9,7.1,9.6,8.2,8.6,45.2,2.3,8.6,3.8,6,15.2,80,4,0,0.5,1.2,0.2,3.4,2.3,0.7,2,2.5,10.5,63.1,4.6,6.6,1.7,831.8,5.5,12,0,770.1,0.1,1036.3,83.1,0.6,5,7.5,937.6,-2297.9
"TTL_C22",52.8,0.3,49.3,22.7,2.7,144.9,28,18.9,43.9,3,55,15.3,1614.6,67.5,36.1,597.4,598.4,258.2,240.5,4051,190.5,158.7,13.8,26,382.3,165.4,79.4,0.1,0.6,5.2,0.4,10.7,3.1,1.6,2.6,3.2,435.8,79.3,23.9,4.7,3.6,16.8,4.5,5.8,0,405.6,0.4,13.2,176.6,-3.6,1.4,5.8,6844.5,-5012.4
"TTL_C23",22.5,0.3,7.7,15.1,1.7,83,54.4,32.3,6.1,6.4,45.2,8,36.1,1237.8,58.4,100.2,142.9,49.6,59.5,117.1,8.6,46.5,13,19.3,1425.8,39.2,7.6,0.2,0.8,6,0.4,7.4,3.6,1.6,4.7,3.2,542.3,42.6,21.4,4.6,4.2,6.9,4.1,3.1,0,312.9,0.1,6.5,80.9,1.6,0.9,5.4,2805,-1399.5
"TTL_C24",22,12.2,7.4,3.6,0.8,14.1,1.5,7.3,5.5,1.8,24.1,0.1,74.4,43.8,2745.1,2008.8,220.1,2100.5,2245.2,1789.4,169,326.5,7,479.9,479,82.7,1.1,1.2,0.2,0.6,0.1,1.2,1.6,0.1,1.1,0.2,18.4,26.7,5.4,0.6,2.9,0.3,0.9,1.9,0,31.1,0,0,271.8,-9.6,0.1,0,4729,-8192.8
"TTL_C25",35.9,0.5,95.4,12.1,2,71.9,26.5,96.6,44.5,12.1,100.8,12.7,160.2,88.9,583.9,3483.3,325.5,425.5,1918.4,960.7,38.8,395.5,29.7,29,687.1,319.7,60.3,0.2,1.5,27.6,1.9,7.8,3.5,2.4,4,5.9,200.5,132.9,28.1,52.1,6.4,23.5,8.1,7.1,0,501.7,0.5,13,1224.9,-28.9,1.8,7.9,6970.5,-3763.4
"TTL_C26",12.8,0.3,26.1,5.6,0.2,11.9,3.4,5.6,8.3,3.2,13.7,2.8,26.2,7.1,6.9,22.9,4795.6,473,223.3,322.1,336.1,70.3,73.8,28.1,540.9,82.1,35.2,0.3,1.4,56.2,20.7,159.1,19.5,603.2,62.8,138.5,20.3,245.1,10.5,55.3,101.6,67.7,11.2,22.7,0,1346.7,5.5,74.9,4099.8,-143.6,5.6,19.9,9180.7,-10600.2
"TTL_C27",36.4,0.5,41,4.8,1.4,31.1,9.7,8.2,13,11.3,19.1,7.4,94,19.9,27,140.9,232.1,866.8,350.2,2049.7,67.6,309.2,243.1,15.7,801.8,229.2,46.1,0.3,2.8,13.7,6,23.1,3.6,18.8,13.8,10.5,190.9,70.3,38.5,38.1,10.8,24.8,13.6,6.4,0,890.9,0.2,16.9,1270,-37.3,3.4,10.5,7689.2,-4263.3
"TTL_C28",159,9.1,216.3,8.6,1.4,47.1,17,22.1,30.4,21.7,86.9,8.8,57.7,142,36.1,194.8,67.9,132.6,369.1,575.8,99.4,262.4,199.2,95.2,616.5,239.2,36.4,0.4,4.3,22.4,2.3,15.1,7.7,6.4,6.2,6.3,121.1,67.9,56.9,25.3,8.4,19.5,7.4,41.5,0,256.7,1.2,37.5,6630.4,-217.2,1.2,5.4,10564.8,-6163.7
"TTL_C29",73.4,0.8,11.1,4.9,0.6,15.9,11,5,4.1,4.2,11.5,6.8,147.5,52.5,136.8,104.9,100.9,1137.9,188.7,13263,48.9,43.7,28.1,75,248.9,1382.8,607.2,0.3,0.9,7,2.8,7.3,2.5,5.3,17.6,18.8,42.3,80.7,57.4,15.8,6.4,13.3,8.3,9.5,0,2449.8,0.6,74.3,4885.6,-168.1,4.7,24.6,29505.1,-12696.7
"TTL_C30",0.4,0.3,3.3,0.2,0.1,0.9,0.1,1.1,1.3,0,0.4,0.2,0.5,0.7,0.6,12.8,8.4,1.5,164.8,5.8,220.8,101.8,1.2,0.5,3.8,1.2,23.7,0.8,14.5,0.5,0.7,0.4,0.3,0.2,0,2.7,1,4.3,2.5,27.8,0.3,0.9,0.2,0.3,0,330.8,0,79.9,1022.4,-17.7,0,0,1425.4,-701.3
"TTL_C31T33",135.4,2.2,55.5,8.5,4.6,120.7,64.1,33.6,77.6,85.1,76.2,20.1,55.2,45,31.7,167.7,84.6,156,623.8,357.7,85.4,787.8,131,15.5,169.1,317.6,137.4,1.8,18.7,78.3,1.9,78.9,6,11.6,17.9,17.5,99.7,130.7,27.1,82.5,41,279.8,93.9,22.7,0,1580.4,2.9,78,2501.5,-37.5,24.2,79.3,2659.2,-2270.1
"TTL_D",148.5,1.5,108.5,29.5,3.8,363.9,154.2,109.3,219.7,187.2,335.9,47.8,140.7,302.6,241.9,338,264.9,163.8,502.8,269.9,31.6,159.9,3786.2,115.9,470,516.1,257.1,0.3,5.4,364.2,15.6,200.2,33.1,37.9,37.9,148.4,981.9,231.2,102.6,418.7,263.2,378.7,88.1,92.5,0,7510.4,1.4,14,286,7.4,2.8,16.5,2131.6,-751.5
"TTL_E",62.9,1.7,16.9,5.4,0.2,81.4,11.1,4.6,19.1,9.9,45.1,8.2,17.2,12.5,943.9,83.6,29,17.6,127.7,143.7,8.7,14.1,208.8,1029.3,156,141,28.9,0.2,1.4,21.4,1.1,51.5,2.6,1.6,6.1,17.4,232.4,55.1,121.8,100.9,35.6,88.9,16.2,12.9,0,1507.2,3,127.1,101.8,0.4,1,3.7,90.9,-55
"TTL_F",112.3,1,49.1,10.3,1.9,59.9,12,28,28.9,19.6,122.7,7,33.5,52.9,42,60.2,24.5,43.7,104.7,69,5.7,369.1,200.6,102.8,9795.8,346.3,169.4,0.3,3.4,612.7,6.4,94.7,8.6,9.6,25,71.9,2191.8,807,75,689.1,85.2,193.3,71.8,26.1,0,601.6,0.4,16,18400,3.5,4.2,13.9,364.1,-234.1
"TTL_G",1188.3,5.5,150.7,56.1,7.6,2295.5,509.2,254.6,413.8,666.5,1009.7,267.8,1510.8,473.1,660.5,1049.2,1430.9,778.5,1021.9,4740.4,172.9,629.1,1162.2,320.1,1265.7,4815.6,1138,3.6,104,271.6,35.5,442.9,212.9,164.6,223.7,286,754,1454.4,732.8,215.1,139.2,769.9,205.2,132.3,0,9402.4,8.6,649.2,3302.1,10.9,98.6,234.8,12081.6,-17575
"TTL_H49",122.3,0.5,160,98.8,2.4,401.5,62,126.9,215.7,295.5,232.4,19.2,160.6,145.9,197.9,185.2,166.9,184.1,325.5,622.9,20.4,120.8,694.7,40.9,377.9,812.1,1101.3,5.3,28.5,1302.8,59.1,33,16.4,9.4,14,37.9,70.3,77.4,98.1,93.9,17.4,46.3,16.9,43.6,0,2329.2,0.4,233.3,283.7,218.6,152.1,491.4,5178.2,-2884.2
"TTL_H50",1.8,0,0.6,0.5,0.1,2.9,0.6,1.5,1,3,3.4,0.3,2.9,1.8,5.7,2.4,3.6,2.7,2.7,9.8,0.5,1.2,4,0.5,3.3,4.2,5.6,0.1,1.2,6.2,0.3,0.6,0.2,0.3,0.3,0.3,2,1,1.5,0.6,0.2,1,0.3,0.2,0,87.9,0,6.1,8.3,13.7,34.8,32.6,21.3,-212.1
"TTL_H51",4.5,0,1.9,0.9,0.2,7.1,1.5,1.1,1.9,6.9,4.2,0.8,4.8,3.7,7.4,5.3,7.9,4.8,8.7,15.5,1.4,4.8,9,1.3,5.5,18,19.3,0.2,22.8,33.2,1,1.2,0.8,0.5,1.8,2.5,3.6,5,78.2,2.3,0.9,2.9,0.9,0.6,0,268,0,22.2,17,101.8,97.7,318,1073.8,-601.1
"TTL_H52",153.1,0.3,179.6,85.6,22,82.8,12.5,12.1,16.6,62.5,71.7,2.9,51.1,223.3,85,148,29,63,54,120.9,4.6,15.1,104.6,35.9,89.5,818.9,2118.9,31.2,554.6,2283.4,78.7,10,16.7,31.4,10.5,7.4,28.9,75.5,344.8,17.1,10.1,37.7,22.6,20,0,391.5,6.1,2876.4,53.1,13.1,14.5,30.2,1432.6,-2057.5
"TTL_H53",7.4,0.1,1.1,1.5,0.3,3.9,1.5,1.7,9.3,0.4,2.5,0.9,4,4.9,2.2,13.4,3.6,1.4,1.3,18.9,0.6,5.9,59.6,5,14.2,180.6,19,0.2,3.1,68.1,350,4.9,68.3,77.7,21.3,365.6,28.8,102.2,29.3,374.5,27.1,15.3,16.2,12.4,0,133.7,0,6.3,2.4,0.3,3.3,6.9,61.5,-578.8
"TTL_I",24.2,0.2,6.4,0.4,0.5,23.2,5.1,3.5,2.7,0.9,13,2.7,8.7,1.6,7.9,10,5.6,4.5,8,33.4,1.4,17.5,26.5,11,16.8,167.5,149,0.2,16.9,6.8,0.2,121.9,4.4,3.5,21.2,10,140.7,144.2,412.7,54.4,44.5,119.6,38.6,13.4,0,4070.4,1.5,46.4,10.2,0.1,724.6,2136,69.3,-737.2
