"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",6526.1,19.1,2.4,2.5,0.1,22283,913.9,152.4,72.4,12,44.1,18.8,12.5,2.6,0.6,2.1,0.2,0.1,1.3,4,0.2,4.7,15,2.6,66.5,46.6,6.6,0.1,0.4,5.2,0.2,1452.3,2.2,7.3,1.6,2,19.7,43.8,56.1,47.5,14.1,16,2.4,19,0,4409.6,0,0.4,806.5,1716,55.2,24.2,11934.1,-1767.2
"TTL_A03",0.1,88.7,0.1,0,0,570.2,0,0,0,0.7,1.6,0.6,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,662.2,0.1,0,0.1,0,0,0.2,0.6,0,0,0.6,0.1,1.1,0,480.4,0,0,0.1,75.9,2.9,2.8,452,-34.5
"TTL_B05_06",18,0.4,597.6,17.7,40.6,28,2.9,1.2,3.3,9100.6,155.8,180.7,4.3,24.1,48.9,2.6,1.5,0.6,3.8,7.1,0.5,1.4,3116.7,18.8,458.7,78.5,57.2,0.8,5,36.8,1.6,50.8,4,54,7.4,106.5,139.8,39.2,68.3,78.3,26.4,59.3,1.4,13.3,0,658.2,0,0.6,4659.6,556.8,2.7,0.2,1487.8,-1797.2
"TTL_B07_08",4.7,0,93.1,212.4,0.1,188.8,7,0.2,16.4,535.6,65.7,118.8,4.4,517.5,439.5,10.6,0.3,1.2,1.3,5,0.3,1.1,0.2,2,510.8,0.5,0.3,0,0.1,0.1,0,10.6,0.1,9.1,0.3,0.2,42.2,1.2,24.2,15.3,0.2,1.1,0.1,1.2,0,155.8,0,0.1,0.7,170.8,1.2,0,2454.3,-535.1
"TTL_B09",0.1,0,4183.6,60.7,85.2,0.2,0,0,0,0.9,0.1,0.1,0.1,0.3,0,0,0,0,0.1,0.2,0,0,30.4,0,11.2,0.1,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0.1,127.6,39.4,0,0,0,0,0,0,0.5,0,0.1,39.3,0.2,0.2,0,24.6,-11.6
"TTL_C10T12",2548.1,22.4,23.6,12.3,7.6,7970.8,66.8,7.3,76.3,43.8,192.1,205.9,55.8,63.6,62.4,28.1,12.3,11.6,15.5,45.3,2.9,23.9,13.1,45.9,103.5,181.5,34.4,0.5,63.4,19,1.3,4153.4,23.6,123.4,27.5,31.8,13.5,59.6,48.3,317.9,135.8,414.6,27.4,73.3,0,37686.4,0,171.1,89.9,2947,222.8,121.2,17692.7,-1236.8
"TTL_C13T15",197.1,6.8,14.2,1.1,18.5,218.2,1525.1,5.2,52.4,13.5,24.8,65.1,284,16.6,10.8,9.5,3.8,4.7,12,31.2,2.1,69.7,8.5,27.7,17.3,243.4,31.5,0.5,10.4,59.8,1.5,194.1,8.5,24.8,9.4,19,28.5,60.5,48.8,111.7,61.9,212.5,5,94.1,0,4242.7,0,8.3,19.5,332.2,91.2,83.8,765.6,-1443.9
"TTL_C16",27.7,0.6,1.3,0.3,0.3,96.5,4.5,308.8,18.1,2.2,10,8.1,6.1,14,2.5,26.6,3,7.2,5.1,8.3,0.8,222.5,0.7,61.1,291.3,644.8,1.6,0,0.6,11.9,0.1,38.3,9.9,6.2,1,0.8,19.7,1.7,16.7,7.7,1.8,2.4,1,1.1,0,90.7,0,1.5,117.8,80.4,10.1,4.7,123.3,-107.2
"TTL_C17_18",17.8,13.8,8.5,38.6,17.3,805.1,26.8,38.1,1513.4,5.1,94.4,218.4,19.4,100.9,8.4,32.5,27.1,22.2,8.8,16.1,3.8,29.4,7.1,8.4,4.7,487.3,21.2,0.8,20.2,12.7,23.6,70,416.2,23.8,100.9,331.6,26.4,314.1,86.2,89.9,122.2,95.6,14.4,87.5,0,1731.1,0,3.2,6.6,217.9,27.7,14.6,462.5,-730
"TTL_C19",1213.4,89.5,19.8,77.1,52.3,223.1,24.5,23.8,31,946.3,577.4,114.6,117.5,111.5,98.2,35.2,5,17.6,9.7,16.7,4.2,20,489.6,108,84.7,888.3,2961,12.4,637.4,367.3,13.1,9.9,9.9,19.8,13.9,60.2,6.2,88.5,76.5,263.9,10.5,55.1,8.9,13.7,0,6077.7,0,0.6,2.8,634.9,86.8,49.3,1487.5,-1831.2
