"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",144,1.6,0,0,0,69.1,3.9,1.6,0.2,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0.7,20.3,0.1,0,0,0,0,38.3,0.2,0.2,0.4,0,4,1,0.9,0.2,0.1,0,0.3,0.5,0,565.3,0.4,0,6.1,6.3,0.2,2.1,164.6,-18.3
"TTL_A03",0.2,39.4,0,0,0,24.2,0.3,0.5,0.1,0,0.2,0.1,0.5,0,0,0,0,0,0,0,0,0,0.5,0.3,0,11.5,0,0,0,0,0,32.6,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,238.4,0.2,0,0,2.4,0,0.2,1.2,-0.3
"TTL_B05_06",0.1,0.1,0,0,0,0.1,0.1,0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,2.8,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,2.9,0,0,0,0.1,0,0,0,-7.5
"TTL_B07_08",0.1,0.1,0,0.3,0,0.2,0.2,0,0,0.2,0,0,0,0.3,0.1,0,0,0,0,0,0,0.2,0.2,0.1,11.6,0.2,0,0,0,0,0,0.2,0,0.1,0,0,0.2,0.1,0,0,0,0,0,0,0,9.7,0,0,0,0.3,0,0,0,-2.7
"TTL_B09",0.1,0.1,0,0.1,0,0.1,0.1,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,3.4,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"TTL_C10T12",5.3,7.3,0,0,0,32.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,3.5,0.1,0,0,0,0,21.6,0.2,0,0,0,0.1,0,0,0.9,0.1,0,0.4,0.6,0,303,0.2,0,1.8,1.9,1.1,7.2,42.5,-108.2
"TTL_C13T15",1.7,3.4,0,0,0,2.3,205.2,1.7,2.2,0,0,0,1.5,0,0,0.1,0,0,0,0.2,0,0.4,0.6,0.4,1.6,23.4,1.4,0.2,0.3,0.6,0,9.7,1.9,0.1,0.7,0.1,8,1.9,2.3,6.2,0.2,0.1,1.8,3.7,0,146,0,0,2.7,42.7,0.8,5.4,672.1,-190.8
"TTL_C16",0.2,0.2,0,0,0,1.9,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,2.3,0.6,0.4,0,0.1,0.2,0,0.8,0.1,0,0.1,0.3,1.2,0.3,0.3,0,0,0,0.1,0.2,0,4.7,0,0,0.1,0.1,0,0.2,4.9,-4.1
"TTL_C17_18",0.3,0.2,0,0,0,6.3,2,0,1.8,0,0.2,0,0.2,0,0,0.1,0,0,0,0,0,0.4,0.1,0.1,1.7,1.8,0.9,0,0.2,0.5,0,2.3,1.2,0.1,0.6,0.9,4.1,1.1,0.6,0.1,0.4,0.1,0.3,0.7,0,11.8,0,0,1.1,0.9,0.1,0.3,5.3,-32.3
"TTL_C19",0.5,0.4,0,0.4,0,1,0.8,0.1,0,2.2,0,0,0.3,0.3,0.3,0.1,0,0,0,0,0,0.8,1,0.3,2.7,1,0.1,0,0,0,0.1,0.6,0,0.2,0.1,0.2,0.7,0.2,0.2,0,0,0,0,0,0,8.1,0,0,0.1,0.3,0.4,2.9,0,-8.1
"TTL_C20",6,1.2,0,0,0,6.4,5.4,0.5,0.8,0.3,1.5,0.1,5.9,0.3,0,0.3,0,0,0,0,0,2.4,0.6,0.4,20.2,1.7,0.2,0,0,0.1,0,0.2,0.6,0,0.1,0,2.4,0.6,0.5,0.2,0.3,1.3,0.2,0.5,0,36.2,0,0,0.2,0.8,0.1,0.1,0.5,-85.9
"TTL_C21",1,0.6,0,0,0,1.6,0.5,0.1,0.1,0,0.5,0.6,0.8,0.1,0,0,0,0,0,0,0,0.4,0.1,0.1,2.3,0.4,0.1,0,0,0,0,0.1,0.1,0,0,0,0.4,0.2,0.1,0.1,0.1,3.4,0.1,0.1,0,24.6,0,0,0.1,0.3,0.1,0.1,0.3,-34.4
"TTL_C22",0.9,0.6,0,0,0,7.6,2.4,0.3,1.3,0,0.3,0,10.3,1.1,0,1.4,0,0,0,0.1,0,0.3,0.6,0.5,0.9,7.6,1.1,0,0.1,0.2,0,0.7,0.7,0,0,0,0.3,0.1,0.1,0.3,0,0.1,0.2,0.4,0,12.5,0,0,4.8,0.4,0,0,2.1,-13.8
"TTL_C23",0.5,0.3,0,0,0,4.2,1.2,0.2,0.4,0,1.3,0.1,4,2.4,0,0.5,0,0,0,0.1,0,0.1,0.4,0.2,0.9,4.2,0.4,0,0.1,0.2,0,0.3,0.3,0,0,0,0.1,0,0,0,0.1,0,0.1,0.2,0,6.9,0,0,0.1,0.2,0,0,0.1,-14
"TTL_C24",0.1,0.1,0,0,0,0.4,1,0,0,0.1,0,0,0.1,0.1,3.2,7.2,0,0,0,0.3,0,0.3,0.2,0.1,20.2,0.5,0.9,0.1,0.2,0.4,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,11.7,0,0,0.1,0.4,0,0,8.7,-33.2
"TTL_C25",1.5,0.8,0,0.1,0,3.1,3.4,0,0.1,0.1,0,0,0.3,0.2,0.2,9.7,0,0,0,1.1,0.2,1.2,1.6,0.8,9.3,7.2,3,0.2,0.4,1.3,0.3,8,0.1,1.1,0.1,0.1,1,0.2,0.2,1.5,0.2,0.1,0.1,0.1,0,24.3,0,0,22.6,0.6,0,0,1.3,-47.5
"TTL_C26",0.5,0.5,0,0,0,0.8,1.7,0,0,0,0.1,0,0.1,0,2.1,2.5,0,0,0.1,0.1,0,0.2,1.5,0.7,1.5,2.6,1,0.1,0.2,0.5,0.2,0.9,0.4,3.8,0.3,0.5,1,0.3,0.1,7.2,1.5,2.2,0.2,0.7,0,42,0,0.1,22,1,0.1,0,0,-101.7
"TTL_C27",0.3,0.3,0,0,0,0.5,1,0,0,0,0.1,0,0.1,0,2.2,1.8,0,0,0.1,0.1,0,0.2,1.3,0.4,2.7,1.3,0.6,0,0.1,0.2,0.1,0.6,0.1,0.9,0.1,0.1,0.8,0.1,0.1,2.1,0.4,0.5,0.1,0.2,0,15.8,0,0,6.2,0.3,0.1,0,0,-41.9
