"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",303.4,1.5,0.2,0.1,0,719.9,10.4,97.2,11,2.1,133.6,0.7,0.8,0.5,0,0.7,0.2,0.3,0.4,0.2,0.1,9.8,1.3,0.4,18.9,71.3,3.8,0.1,0.5,1.4,0.1,0.8,0.2,0.2,0.3,0.2,5.1,2,3.4,0.9,2.5,3.7,1.2,1.9,0,1312.6,0,0.9,121.3,1.1,6.3,9.4,1113.5,-348.7
"TTL_A03",0.2,0.8,0,0,0,133.3,0.2,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,3.6,0.2,0,0.1,0,0,2,0.1,0,0,0,0,0.2,0.1,0.3,0.2,3.6,0.2,0,0,61.7,0,0.1,0.1,0.1,0.4,0.1,2.6,-112.1
"TTL_B05_06",4.8,0.1,3,3.8,0.1,19.1,8.5,0.6,12.5,1710.3,9,0.1,0.6,23.5,0.3,0.3,0.1,0.3,0.2,0.7,0.3,4.2,207.9,1.8,8,5.1,3.5,0.2,0.3,0.5,0,3.7,0.1,0.1,0.1,0.1,1.2,1,11.5,4.4,0.1,0.6,0.8,0.9,0,27.4,0,0.2,2.3,0.1,0.5,0.1,27.3,-1996.7
"TTL_B07_08",3.1,0,0,0,0.2,0.2,0.9,0.2,0.1,8.7,0.7,0,0.3,54.5,0.2,0.7,0,0,0.3,0.1,0,0.1,0.1,0.1,147.1,0.3,4.6,0,0.7,0.1,0,0,0,0,0,0,0.2,0.1,0.1,1.8,0.1,0,0,0.3,0,2.5,0,0,0.3,0,0.1,0,8.2,-159.8
"TTL_B09",0.3,0,1.2,0.3,0.2,0.2,0,0,0.1,15.5,0.4,0,0.1,1.2,0.1,0.1,0,0,0,0,0,0.1,1.7,0.1,3.8,0.2,0.7,0,0,0.2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.4,0,0,0.1,0,0.1,0,3.7,-9.7
"TTL_C10T12",148.7,10.3,0.1,0.1,0,439.3,19.6,0.7,0.9,4.2,58,4.7,2.4,0.4,0.3,0.5,0.1,0.2,2.4,1.2,0.2,2.4,5,1.4,2,39.6,1.7,2.8,3.3,0.4,0,117.3,0.1,0.2,0.3,1.9,0.7,2.6,2.5,2.1,5.5,60.4,6.5,0.4,0,3385.9,0,14.7,2.1,1,20.7,19.5,1421,-1199.4
"TTL_C13T15",28.1,0.3,0.2,0.1,0,9.2,90,2.8,3,4.4,2.4,0.2,1.7,0.9,0.1,3.6,0.5,0.6,1.7,2.1,4.3,16.5,11.7,0.8,7.9,17.7,4.4,0.7,7,8.1,0.2,1.5,0.5,0.8,0.6,0.7,2.5,13.4,3.4,6.4,1.6,4.8,1.1,1.3,0,783.1,0,0.9,8.2,0.2,8.6,12.1,446.9,-409.8
"TTL_C16",34.9,0.5,7.1,1.2,0,4.2,3,196.8,25.1,18,2,0.1,3.8,4.7,0,2.5,0.2,0.7,0.5,1,0.3,447.9,22.2,0.2,26.5,4.8,1.4,0.6,0.8,0.8,0.3,1.3,4.9,0.1,0.2,0.3,2.2,19.2,5.5,1.7,1,1.7,0.3,2.6,0,124.9,0,0.3,5.3,0.2,1.2,2,739.2,-348.4
"TTL_C17_18",17.8,0.7,0,0.1,0,61.4,28.9,3.3,135.7,37.4,5.1,5.1,4.4,3.1,0.2,3.4,1.1,1.1,23.8,0.4,0.3,11.6,4,9.8,2.8,33.5,2.3,0.5,3.9,3.6,5.9,2.2,28.9,1.3,18.5,7.4,8.1,25.8,7.9,88.6,76.8,6,7.8,1,0,191.4,0,0.3,4.4,0.3,3.1,2,207.1,-324
"TTL_C19",136.8,13.4,2.3,3.3,0.4,18.2,11.5,7.6,9.6,206.5,29,0.5,16.9,8.5,1.3,4.8,0.6,1.1,6.4,0.6,1.7,14.8,75.3,17.8,37.1,95.6,343.3,19.2,25.2,18.3,1.9,4.7,7.6,3.5,3.6,8,28.1,16.3,41.6,49.8,4.7,14.3,7.4,7.5,0,1338.8,0,0.6,24.4,2.5,8.1,11.8,1889.7,-921.6
"TTL_C20",183.7,0.2,1.2,1.9,0.2,27.3,46.8,36,15.7,12.9,589.8,8.5,251.2,17.8,0.4,20.2,1.6,1.4,8.3,8,12.6,71.9,14.6,6.5,63.5,126.8,82,6.6,5,8.7,0.1,6.5,6.3,0.3,0.5,1.4,11.7,10.1,8.9,9.9,8.2,12.9,1.7,9.9,0,493.1,0,2.3,39.2,-3.1,2.6,1.8,1182.8,-1513.4
"TTL_C21",18.1,0.1,0.1,0,0,3.9,2.1,1.1,0.5,2.4,8.7,1.2,3.7,0.4,0,0.7,0.2,0.2,0.4,0.2,0.2,2.1,0.6,0.3,3,4.5,2.5,0.2,0.5,0.3,0.1,0.5,0.2,0.1,0.3,0.3,0.8,1.7,0.9,1.4,4.9,60.9,0.3,0.3,0,186,0,86.4,4.6,-0.3,1.9,0.5,94.3,-265
"TTL_C22",152.6,0.9,1,0.7,0.1,114.3,15,7.2,9.4,45.9,15.4,6.3,38.6,5.6,1.4,15.1,14.1,9.9,21.3,4.7,4,18.8,9.4,10.9,85.6,34.8,1.9,2.9,6.2,0.5,0.2,1.6,2.3,1.2,0.2,0.9,12.4,4.8,12.2,31.2,3.5,4.6,0.6,1,0,274.8,0,0.4,12,-0.6,0.4,0.2,586.7,-530.8
"TTL_C23",45.6,1.4,0,0.1,0.1,41.1,3,68,3.2,1.8,2.8,3.1,23.1,30.8,0.1,3,0.8,8.4,1.1,2.6,1.4,3.9,2.1,5.8,191.2,14.8,1.9,1.6,0.2,5.8,0,3.6,1.5,2.2,0.4,0.3,69.8,3.1,4.9,1.2,2.6,1.2,0.4,2.6,0,158.3,0,0.6,3.6,0,0.3,0.1,164.4,-253.7
"TTL_C24",9,0,0,0.3,0.1,0.4,3.7,0.9,0.9,0.2,4,2,1.4,0.7,17.7,83.5,25.4,52.8,79.2,26,3.6,24.4,4.3,17.9,177.1,3.4,0.3,0.5,0,3.3,0,0.2,0,0,0,0.6,0.5,4.6,2,0.1,0.1,0.5,0.1,2.7,0,0.6,0,0,1,0,0,0,13.2,-505.8
"TTL_C25",44.9,0.3,0.2,0.2,0.1,12.2,5.9,47.4,7.4,23.2,1.8,0.4,12.2,6.2,1.5,137.1,2.6,9.2,17.7,36.5,7,54.3,5.3,2.5,88.5,12.7,8,1.4,2,1.2,0.1,0.8,0.5,1.8,0.9,0.8,6.6,2.8,9.9,2.8,1.2,2.2,1.2,1,0,326.9,0,0.4,155.3,-16.4,0.4,1.3,360.9,-456.7
"TTL_C26",3.8,0.1,0.1,0.1,0,3,2.8,1.1,0.3,2.4,2.2,0.1,1.2,0.4,0,2.2,42.2,2,5.5,0.8,0.1,6.7,5.6,1.1,7.2,10.9,22.8,0.1,5.7,0.4,0.4,0.7,5.4,4.8,23.2,2.4,2,6.4,5.1,10.8,2.8,6.5,5.5,15.5,0,261.2,0,0.4,327.6,-41.5,2.2,0.7,157.5,-562.1
"TTL_C27",5.1,0.1,0.1,0.1,0,3.8,2.5,2.1,0.7,3.3,1.5,0.1,1,0.5,0.1,12.8,3.8,33.4,6.3,8.3,0.3,19.4,5.8,0.7,19.4,3.5,2.5,0.6,0.5,0.5,0.1,0.7,4.8,0.8,0.9,1.2,2.4,2.5,7.2,1.6,2,3.2,7.8,0.9,0,353.1,0,0.3,72.5,-6.9,1.1,0.6,207.8,-424.2
"TTL_C28",106.7,0.7,2.7,1.8,0.2,38.2,10.2,7.9,2.2,6.5,2,0.4,1.4,2.5,0.1,15.2,3.2,1.8,36.8,3.6,0.3,23.2,5.9,4,47.4,46.8,6.3,1.2,3.3,0.9,0.1,1.8,0.7,0.4,1.4,0.7,1.8,2.7,23.5,2.5,3.6,3.1,0.8,2,0,137.8,0,0.5,729.8,-72.8,0.5,0.2,343.2,-980.3
"TTL_C29",8.9,0.5,0.2,0.3,0,8.4,2.1,2,0.6,3.5,1,0.1,1,0.9,0.1,3.7,1.7,7,2.6,49.6,0.2,5,2,1.8,26.9,69.4,33.1,0.2,1.2,1.1,0.1,0.3,1.2,0.3,1,0.5,4.4,3.2,8.8,2.2,1,1.7,2,0.9,0,471.3,0,0.3,459.7,-62.6,1.6,0.4,173.6,-899.9
"TTL_C30",0.6,5.1,0,0,0,0.1,0,0.4,0,0,0,0,0,0.1,0,0,0,0,2.3,0.2,0.3,78.3,0,0,0.1,0.6,5.8,6.1,2.9,0.2,0,0,0.6,0,0,0,0,1.4,0.6,3.6,0.2,0.3,3.9,0,0,55.1,0,5.9,190.6,-20.4,0,0,40.4,-225.9
"TTL_C31T33",52.5,0.7,1.7,1.9,0.2,20.8,10.6,24.9,4.9,17.6,5,1,7.3,7.7,0.4,23,1.4,2.7,4.5,5.9,1.4,83.1,19.3,13.2,55.3,59.6,78.3,4.9,19.7,12.5,0.4,4.2,10.9,6,4.4,9.6,25,26,19.5,42.7,20.8,93.2,7.3,4.8,0,661.8,0,14.6,96.4,-9.4,9,18,1567.5,-426.5
"TTL_D",72.8,1.1,1.4,3,0.2,69.9,16.9,28.9,26.5,21,54.9,2.4,33.4,24.2,2.7,15.9,5.8,9.1,8.3,1.8,0.6,42.1,173.4,20.7,12.1,78.9,9.6,0.5,5.3,4.3,2.4,39.5,3,21.5,7.9,7,104.8,19.4,14.4,60.7,28.3,48.7,19.3,7.1,0,1055.2,0,17,3.8,0.1,0.6,0.2,30.6,-268.9
"TTL_E",3.2,0.1,0.2,0.2,0,16.6,2,2.8,5.2,4.3,3,0.5,1.7,6.2,0.2,1.8,0.5,0.4,1.2,0.4,0.1,7,48.8,91.6,8,83.5,2.1,0.4,1.7,3.2,0.1,6.7,1.2,0.4,0.4,1.3,13.6,3.3,5.3,9.8,7.5,20,3.5,1.9,0,228.3,0,87.9,24.4,0,0.3,0.5,24.4,-14.8
"TTL_F",46.3,3,0.2,1.9,0.1,38.1,9,7.1,3,24.2,4.9,0.7,3.3,4.8,0.2,18.3,0.6,1.4,6.1,5.2,0.4,11.1,103.6,8.1,348.2,50.2,11,0.4,4.4,33.8,0.6,7,1.4,21.4,7.1,7.9,54.5,58.3,25.5,49.4,27.8,10,17.3,9.9,0,181.3,0,2.9,3600.7,-3.1,1.9,1.1,122,-57.1
"TTL_G",396.5,13.3,5.4,4.8,0.6,651.2,107.7,129,59.3,545.6,270.4,10.7,115.2,45,5.2,82.5,33.3,28.6,54.3,52.4,12.1,204.8,117.9,29.2,273,382.6,262.8,14.8,50.4,36.4,5,73.4,28.6,15.4,34,21,101.2,66.8,82.1,94.6,46.9,137,25.9,26.6,0,4456.7,0,84.6,775.2,0.9,39.6,32.1,3534.5,-3588
"TTL_H49",78.5,1.6,20.2,9.7,0.3,207.4,14.9,59.8,35.6,163,57.8,3,24.4,53.8,1.2,34.6,3.2,26,16.8,11.4,1.3,99.3,59.3,8.1,110.2,321.1,529.2,5.6,8,266.2,1.1,7.2,4.1,5.4,3.8,2,10.4,16.1,22.6,16.2,6.9,12.2,3.6,7.4,0,538.6,0,77,76.5,68.6,56.8,69.5,2934.4,-699.3
"TTL_H50",2.1,0.3,0.1,0.1,0,3.1,0.8,7.7,1.2,18.1,25.1,2.1,2.5,1.9,0.1,1.1,0.8,1,0.9,0.4,0.8,4.9,1.8,0.6,3.9,10.7,95.2,3.8,0.2,13.3,0.1,0.3,1.6,0.1,0.1,0.1,0.7,0.5,6.8,1.5,0.4,0.6,2.9,0.3,0,111.9,0,1.1,5.8,55.1,14,14,118.6,-328.6
"TTL_H51",3.7,0.1,0.1,0.1,0,4.1,1.1,0.9,0.6,11.9,2,0.2,1.1,0.9,0.1,1.1,1.2,0.7,1,0.8,0.5,2.7,1.9,0.4,3.6,5.5,6,2,8.5,3,0.5,0.4,0.3,0.1,0.7,0.4,1.5,1.3,2.1,1.6,1.4,1.6,0.4,0.6,0,194.4,0,1.3,6,43.1,38,53.3,205.2,-284.8
"TTL_H52",28.7,0.4,0.3,0.3,0.2,62.4,5.1,6.8,3.8,19.2,8.1,0.4,9.7,6,1.7,10.5,1.1,1.2,10.6,3.2,0.4,18.8,4.7,11.3,25.8,154.9,569.8,13.1,4.4,360.5,2.6,2.2,1.4,1.9,1.5,3.5,7.9,8.1,17.3,3.6,1.8,4.9,1.1,1.4,0,266.7,0,55,20.2,7.4,2.2,1.6,1756.7,-1244.1
"TTL_H53",1.1,0.1,0.2,0,0,2.5,1.8,0.5,0.3,0.2,0.5,0.1,0.5,0.2,0.1,0.6,0.4,0.2,1.1,0.2,0.1,1,1,1.6,0.8,12.6,2.1,0.2,1,46,18.8,0.5,9.5,0.7,2.2,20.6,3.7,14.3,3.8,49.4,1.5,4,1,1.6,0,47.2,0,1.5,2.2,0.2,1,0.6,42.4,-141.6
