"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1751.9,1.4,0.9,0.5,0.4,3218.5,66.1,95.6,17,1.8,49.7,7.3,15.7,2.8,2.5,1.4,1.3,1.2,2.8,1.9,0.5,8.3,5.4,1.3,19.4,26.5,4.3,6,3.6,1.6,0.2,92.6,1.7,2.3,1.3,2.1,1.7,4,4.1,14.6,5.8,10.3,3.8,6.2,0,3182.4,2.3,67,223.2,273.1,4.8,8.8,704.4,-1476.9
"TTL_A03",2.5,2.8,0,0,0,47.2,0.2,0.1,0.1,0.3,0.4,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0.1,0.1,0,0.2,0.3,0.1,0.6,0.1,0,0,5,0,0,0,0,0,0.1,0,0.2,0.1,0.2,0.1,0.1,0,122.6,0.1,0.8,0.8,1.8,0.3,0.3,3.4,-86.9
"TTL_B05_06",22.5,0.2,45.2,7.2,5.4,54.7,7.5,3.8,13,2159.9,298.8,3.1,8.3,61.8,101.8,5.2,1.9,2.1,5.9,2.4,1.1,3.5,757.3,2.9,30.4,11.1,18.9,9.8,6.7,3.1,0.5,7,0.5,0.9,0.3,1.2,1.6,3.3,2.1,6.6,3.9,4.4,2.1,4.6,0,9.7,0,0.3,34.5,186.5,0.4,0,260.2,-3706.8
"TTL_B07_08",6,0,0.6,5.3,0.9,3.6,0.8,0.4,1.6,2,35.5,0.5,1.6,78.1,25.8,1.5,0.4,0.7,1.3,0.5,0.1,2,3.6,0.5,70.2,0.6,0.5,0.2,0.1,0.2,0,0.2,0,0.1,0,0,0.2,0.3,0.2,0.9,0.1,0.3,0.1,0.3,0,3.7,0,0.2,6,6.8,0.1,0,124.2,-128.7
"TTL_B09",2.1,0,12.1,4,5.9,1.3,0.4,0.2,1,22,4.3,0.1,0.5,7,9.9,0.7,0.2,0.3,0.9,0.2,0.1,0.3,8.1,0.2,16.9,0.4,0.8,0.3,0.2,0.2,0,0.1,0,0.1,0,0.1,0.2,0.6,0.1,0.5,0.1,0.2,0.1,0.1,0,1.6,0,0.2,41.8,0.6,0.1,0,7.7,-22.1
"TTL_C10T12",904,8.1,0.5,0.4,0.2,1754.9,22.9,2.5,7.4,8.7,99.1,12.9,5.3,3.1,3.5,1.9,1.9,2.1,4.4,1.9,0.5,5,5.7,1.4,10.2,34.6,4,17.4,6.7,2.2,0.2,461.4,3.3,2.7,1.8,2.8,1.3,5.7,3.9,24.9,17,34,10.4,12.6,0,4374.6,3.6,27.1,27.2,280.1,16,24.7,3319.7,-1463.7
"TTL_C13T15",15.5,1.1,0.8,0.4,0.3,18.1,995.2,5.1,11.9,2.1,12.1,2.6,18,4.7,3.5,3.3,2.9,3,7.2,13.9,1.9,45.6,3,2.1,19.4,19.4,4.2,5.7,3.5,1.5,0.5,7.9,2.5,2.2,1.2,1.7,0.7,5.6,4.1,20.8,3.8,14.8,5.1,18.3,0,1343.4,1.6,9.3,22.8,123.3,6.9,16.9,1021.6,-596.3
"TTL_C16",4.8,0.1,0.1,0.1,0,5.4,1.9,82.1,6.3,0.4,3.2,0.3,1.9,2.4,1.2,1.4,0.6,1,1.8,2.1,0.7,30.7,1.5,0.3,43.4,2.8,0.7,0.5,0.3,0.3,0,0.5,0.4,0.3,0.2,0.2,0.7,0.8,0.4,0.8,0.4,0.9,0.3,1.5,0,22.8,0.1,1.1,12.5,7.4,0.9,0.8,726.5,-87.5
"TTL_C17_18",26.2,0.5,0.5,0.7,0.2,212.1,28.4,23,567.8,2.6,59.1,17.3,28.1,24,6.7,6.7,9.5,12.8,13.6,6.8,1.3,26.5,5,2.9,17.1,56.6,6.3,4.2,3.5,4.2,2.3,11.8,92.5,10.5,9,21.1,2.8,36.2,13,36.4,24.4,16.1,9.8,20.5,0,271.5,0.7,11,26.8,64.4,2.2,3,170.9,-335.9
"TTL_C19",134.3,3.6,10.7,6.7,3.1,53.2,20,13.3,12.8,399,176,6.1,25.1,39.7,46,7.3,5.7,7.3,10.7,7.3,1.9,13.3,141.7,6.4,66,38.4,151,162.9,163.8,7.9,2,8.5,2.7,5,2.2,4.7,2.2,9,6.7,23.4,5.6,11.2,3.4,11.5,0,248.9,0.2,5,30,84.9,6.7,4,4189.9,-1165.4
"TTL_C20",286.6,0.5,2.4,3.2,1.3,68.3,87.5,34.6,58.4,24.7,761,40.5,269,37.7,26,16,15.4,26.2,21.4,18.4,4.4,36.5,9,5.4,55.7,18.4,5.2,5.1,3.8,1.7,0.2,5.9,4.9,1.8,1.2,1.6,2.5,7.5,5,7.6,4.1,29.6,2.6,13.9,0,220.3,0.6,17,32.6,79.7,1.9,1.7,3402.4,-1539.3
"TTL_C21",30.4,0.1,0.1,0.1,0,12.7,2.6,0.7,1.1,0.8,23.2,85.7,4.4,0.9,0.8,0.5,0.7,0.8,1.3,0.6,0.2,1.7,0.5,0.3,2.2,2.7,0.5,0.7,0.6,0.2,0,0.6,0.3,0.4,0.3,0.3,0.1,3.4,0.4,4.7,1.1,125.6,0.6,1.5,0,281.6,0.6,198.6,17.9,20.5,1.2,1.9,154.2,-361.5
"TTL_C22",31,0.6,0.9,1.3,0.5,120.6,31.3,13.1,23.5,2.1,63.3,11.1,171.6,17.3,7,11.9,21.1,31.1,43.4,59.1,6.1,42.6,2.6,3.4,124.3,32.4,23.3,3,3.1,2.6,0.5,4.7,2.9,2.1,1.3,1.6,1.8,5.2,2.9,5.5,1.9,6.6,1.5,8.8,0,122.9,0.1,3.1,35.9,40,0.3,0.3,847.4,-633
"TTL_C23",15.6,0.1,0.6,2,0.6,45.2,5.4,10.6,2.3,1.9,22.8,5.5,14,222.8,18.9,10.2,9.4,12.8,12.2,15.1,3.2,13.1,3.7,2.3,631.8,9.7,3,2.1,1.2,1,0.1,4,0.6,1.2,0.5,0.7,4.8,4,1.4,4.4,1.8,3.4,1,3.1,0,116.4,0.1,2.6,47.4,45.3,0.2,0.3,551.3,-276.5
"TTL_C24",4.9,0.1,2.9,0.8,1.1,12,3.9,7,5.1,0.8,24.9,1.5,18.1,24,757.5,309.1,46.9,198,268.1,126.7,28.2,86.2,4.9,6.5,223,7.5,3.4,2.4,0.9,1.3,0,0.3,0.6,0.7,0.2,0.4,0.8,3.5,0.7,1.3,0.3,0.9,0.3,3.8,0,2.6,0,0.6,72.4,78.1,0,0.1,888,-1050.1
"TTL_C25",22,0.4,2.6,1.5,1,50,9.8,15.6,5.9,1.5,22.2,2.2,16.4,14.4,36.1,108.9,19,33.8,114.6,60.9,15.2,42,5.6,2.9,215.7,12.3,4.8,4.6,2.4,2.4,0.2,2.6,1.1,2.2,0.9,1,1.7,6.1,2.6,10,1.8,2.7,1.4,8.1,0,96.2,0.2,5.6,214.9,29.7,0.4,0.2,630.6,-662.9
"TTL_C26",4.5,0.1,0.4,0.2,0.2,5.6,2.4,1.1,2.4,1.3,4.8,1,3.1,1.8,2.4,3.4,202.4,30.1,25.7,15,4,13.6,3.8,1,23.1,11.2,2.4,2.3,2.4,1.2,0.3,1.2,3.9,28,12.2,2.7,0.5,9.4,2.4,9,3.6,13.5,1.9,25.4,0,245.6,0.5,13.1,568.6,30.4,1.5,2.4,370.2,-781.5
