"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1470.2,1,3.7,0.2,0,6906.4,4.7,139,9.6,6.7,84.4,96.2,25.3,2.8,0.9,3.9,18.7,5.2,8.3,0.8,1.6,21.3,9.1,2.8,46.7,353.5,25.3,53.3,7.4,5.8,0.8,347.1,1.9,2.6,4.7,15.2,12,80.5,70.4,291.5,8.9,95.8,17.6,33.3,0,3721.7,0.7,362.7,829,0,118.6,253.4,198.6,-3350.3
"TTL_A03",0.5,16.1,0,0,0,3.1,0,0,0,0,0.3,0.4,0,0,0,0.1,0.3,0.1,0.2,0,0,0.1,0.2,0,0.4,1.5,0.3,1.2,0.1,0.2,0,1.7,0,0,0.1,0.3,0.1,0.9,0.3,0.7,0.1,0.7,0.1,0.1,0,196.3,0,0.1,5.1,0.1,7.5,1.1,26.4,-199.7
"TTL_B05_06",2.6,0,136.9,4.1,0.4,76.7,0.2,2.1,25.7,232.8,203.5,54.4,6.2,159.6,257.7,3,3.2,3.3,156.2,1.4,0.8,21.5,624.8,6.5,141.5,271.7,60.3,53.2,13.6,14.1,3.5,2.2,2.1,1.7,4.7,30.9,0.9,59.9,18.5,191.9,11,36.9,7.6,12.3,0,196.4,0.1,0.4,23.4,-0.2,5.1,0,17.8,-1705.4
"TTL_B07_08",1.2,0,11.1,2.2,0.1,17.6,0.1,0.8,6.5,25.2,170.7,18.8,2.1,117.1,211.7,4.1,3.6,4.5,65.3,0.5,0.5,9.7,33.4,2.9,174.8,76.5,16.3,17.6,3.7,6.2,0.9,0.7,0.6,0.7,1.3,7,0.7,18.5,6.8,53.3,2.2,6,1.5,2.9,0,42.7,0.1,0.1,6.9,0.1,1.8,0,22.3,-620.8
"TTL_B09",0.1,0,4,0.1,0,1.1,0,0.1,0.6,0.6,2.7,1.5,0.1,0.9,0.4,0.3,0.4,0.2,4,0,0.1,0.6,1.7,0.2,3.5,3.9,1.7,0.9,0.3,0.4,0.1,0.1,0,0.1,0.2,1.2,0.3,2.8,0.5,4.9,0.2,0.8,0.1,0.2,0,0.8,0,0.1,2.9,0,0.6,0,0.5,-17.6
"TTL_C10T12",1586.9,0,2.2,0.1,0,6786.7,44.8,14,17.9,62.6,720.6,474.4,4.2,3.6,1.1,7.8,68.7,44.1,8.7,0.5,9.8,14.3,7.6,31.7,19.3,750.9,193.2,559.4,118.1,9.1,0.3,5162.7,7.2,0.9,2.5,16,5.1,129.3,23.9,1720.7,111.4,1853.6,62.1,103.6,0,22850.3,1.4,1.4,45.5,3.3,480.3,468.5,9157.1,-9778.2
"TTL_C13T15",72.8,0,4.7,0.3,0,115.7,881,6.4,75.3,34.3,211.1,142.4,23.5,94.4,2.4,9.6,347,14,60.3,30,32.4,266.1,5.1,36.1,193.7,329.8,50.1,67.7,18.6,7,15.8,60,16.2,0.5,1.3,2.2,6,83.7,69.4,269.2,8.3,121.7,131.6,94,0,7759.5,0,22.8,161.6,-6,224.4,35,808.2,-9477.3
"TTL_C16",3.2,0,29.4,1.6,0.1,104.3,5,2522.8,9.7,2.5,23.8,19.1,43.8,40.5,13.8,130.9,361.3,97.6,113.4,5.9,25.5,1061.8,44.1,22.3,3710,372.4,19.6,24.2,5.3,39.4,3,4.4,3,8.9,3.1,15,46.8,108.6,68.7,139.1,35.1,21.6,30.5,141.3,0,185.8,0.1,0.3,47,0.1,23.2,23.6,999.4,-2074.7
"TTL_C17_18",10.9,0,2.8,0.3,0,179.1,12.2,47.7,804.8,10.8,160.5,120.5,98.9,39.6,6.1,50.5,230.7,103.2,64.9,4.8,8.1,77.1,48.2,29.2,62.3,1598.8,35.9,34.3,10.1,36.1,45,46.6,910.5,66.6,19.1,330.6,18.6,602.8,276.5,240.6,42.6,80.4,40.3,58.2,0,411.2,0.4,0.7,73.3,-1.3,64.3,56.6,2007.3,-2748.4
"TTL_C19",56.7,0,11.5,1.3,0.1,87.3,10.8,25.8,27.2,191.7,514.8,296.9,184.7,63.2,41.7,49.8,128.9,178.4,47.4,3.2,7.7,51.9,170,14.3,195.3,817.4,320.8,301.7,128.7,148.1,14.7,46,4.4,4,7,11.7,4.3,116.4,57.1,124.6,10.7,41.9,29.5,25.2,0,1346.9,0.2,0.5,37.5,0,163.7,40.7,48.8,-3202.3
"TTL_C20",64.1,0,13.5,1.4,0.1,206.1,30.3,96.1,249.5,276.4,6068.2,4970,1752.7,126.7,87.3,208.1,660.4,1064.2,145.6,15.2,28.8,246.7,93.4,24.1,260.4,590.2,62.9,68.5,16.7,65.2,4.5,75.7,11.5,2.8,10.1,13.1,8.9,252.8,67.8,110.7,17.2,207.5,43.3,48.7,0,2564.8,1,8.1,204,-2.4,52.8,44.7,8633.5,-2738.2
"TTL_C21",243.4,0,106.6,6.7,0.3,163.6,4.4,5.9,6.2,164.1,3334,41209.9,17.5,4.9,2.9,8.4,612.4,15.6,14.8,1.3,4.9,12.4,10,6.7,20.3,738.6,14.3,27.8,6.1,3.7,0.5,10,2.1,2,4.7,60.3,4.4,661.5,69.3,3525.3,10.7,10296.8,4.2,12.7,0,5555.6,1.1,546,763.3,-6.6,46.8,69.9,55217.7,-13331.8
"TTL_C22",33,0,8.6,0.6,0.1,266,13,56.8,56.6,21.2,253.8,233.1,404.1,120.8,6.5,125.3,968.5,236.6,580.2,41.9,36,218.3,81.5,26.5,1374.6,1051.6,235.6,91.7,21.9,61.9,7.2,19.3,10.2,11.4,4,12.7,19.6,179.5,80,148.1,8,63.2,8.4,20,0,1012.9,0.5,1.9,258.7,-7.7,7.1,0.4,4872.2,-5500
"TTL_C23",30.9,0,24.6,2.8,0.2,95.3,2.5,43.3,5.2,29,252.6,196.1,6.6,716,27.7,45.2,277,144.8,101.8,16.6,8.1,77.7,45.9,47.2,4400.1,224.8,57.3,67,16.8,40.7,2.6,7,1.1,25.9,3.6,6,7.9,110.8,49,186.9,5.1,28.1,19.3,18.9,0,292.7,1.5,1.6,132.9,-6.5,4.6,1.2,1817,-2963.6
"TTL_C24",1,0,5.8,0.4,0.1,6.3,1.8,8.8,4.4,6.6,52.7,18.1,5.8,23.7,1346.1,1522,349.1,959.4,1202,39.4,81.4,424.9,52.1,103.7,569.3,178.5,21.5,35,4.6,33.1,0.1,0.2,0.1,5.1,1.6,0.2,0.5,85.3,14.5,51.9,0.6,1.8,0.1,4.4,0,81.5,0,0.1,12.5,-3.7,0.9,0,3979.9,-4963.9
"TTL_C25",61.6,0,28.2,2.3,0.2,227.7,15.3,166.5,40.7,10.8,95,91.2,89.3,73.5,65.9,2849.3,2256.1,1589.7,3062.2,204.1,495.6,849.1,119.3,85,3080,876.9,112.8,121.3,24.8,297.1,14.1,97.4,17.4,24.7,16.5,29.5,77.3,274.9,86.1,286.7,26.3,53.6,8.2,42.5,0,922.9,0.5,5.4,323,-14.3,7.7,0.1,8182.2,-7308.9
"TTL_C26",16.6,0,4.6,0.4,0,71.3,9.3,36.8,14.5,12.3,91.3,208.3,20.5,11.3,14.4,253.3,11913.2,2728.8,1176.3,27.5,158.7,568.7,285.6,33,406.6,4099.4,138.3,179,53.3,80,46.4,20,51.3,999.4,613,229.7,13.6,1442.4,293.5,882.2,73.1,137.8,148.2,167.8,0,2504,1.1,141.3,10889.6,-1628.1,41.8,110.3,39581.8,-14122.9
"TTL_C27",51.5,0,8.3,0.5,0,45.4,2.6,9.8,7.1,7.3,51.3,64.8,7.4,5.6,22.7,73.5,2686.7,2198.5,1004,50.5,61.9,341.1,956.1,13.1,1759.5,724.4,190,141.1,34,111.2,12.7,8,2,52.4,22.9,18.1,19.6,146.3,30.2,104.2,5.4,27.3,10.9,56.3,0,1209,1.3,4.3,5855.4,-593.6,25,36.9,14178.8,-8047.1
"TTL_C28",66.1,0,18.5,1.6,0.1,82.2,5.9,31,25.4,5.7,40.5,115.1,16.7,20.7,13.4,88.2,1271.4,344.2,2601.3,28.9,71.3,180.3,69.7,28.5,429.6,508.1,46.2,56.2,15.5,21.8,3.6,16.7,3.9,17.7,18.4,19.2,31.8,113.2,24.7,76.3,4.7,43.8,8.7,11,0,630.5,2,9.6,9535,-1674.1,8.5,2.2,29211.5,-9506.8
"TTL_C29",3.4,0,1.3,0.1,0,20.3,3,13.3,5.4,1.6,11.7,49.6,4.9,3.8,1.8,49,88.9,140.4,534.9,80.5,14.8,57.3,17.2,78.9,51.9,566.2,206,35.6,20.9,111.6,1.2,2.5,2,3.9,8.8,10.1,4.3,209.2,17.5,30,1.6,5.2,6.4,2,0,6779.9,2.1,17.5,7120.4,-393.7,34.8,3.9,296.8,-14497.7
"TTL_C30",0.2,0,2.6,0.1,0,1.4,0.3,1.1,0.5,0.3,2.6,8.2,0.2,0.3,0.4,1.3,179,4.4,1.9,9.7,896.7,212.3,2.9,21.1,2.8,51.9,288.3,166.7,339.5,2.8,0.1,0.2,0.1,0.2,0.3,0.4,0.4,78.7,52.1,864.7,1,3.1,23.3,2.8,0,569.6,0,0.5,2874.1,-170.8,0.3,0,4830.4,-4878.3
"TTL_C31T33",111.7,0,36.6,2.4,0.2,96.4,12.6,78.8,106,5.9,49,261.8,40.9,36.1,107.4,160.8,1702.9,618.9,451.3,9.1,458.7,512.3,927.6,42.4,241.5,490.2,268.6,299.6,117.2,23.5,2.4,22.9,16.8,137.8,8.8,24.1,96.5,322.5,41.4,368.8,7.3,462.5,42.8,15.3,0,3978.6,0.5,3.1,4187.9,-327.5,180.1,56,6574,-5497.3
