"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",476.8,105.2,24.9,7.2,0.1,3393.2,62.6,174,34.3,0.1,15,3,16.2,1.7,2.7,1.2,0,0.3,0.4,0.1,0,11.9,5.4,5,13.2,41.8,0.2,0,0.1,0.1,0.1,287.1,20.1,0,0,0.7,1.4,0,0.4,124.1,6.4,12,4.1,5.5,0,3070.2,0,1.2,1138.9,230.2,19.3,3.8,3754.1,-1084.1
"TTL_A03",0.8,5.7,1.3,0.4,0,45,55.3,0,0.1,0,15.4,6,0.1,0.1,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.3,0,0,0,0,0,87.5,0,0,0,0,0.1,0,0,42.7,1.9,3.3,1.5,1.9,0,106.6,0,0,5.4,3.2,1.1,0.3,5.2,-13.1
"TTL_B05_06",2.9,0.1,558.5,43,1.7,30.7,18.6,0.8,21.5,2149.7,14.7,0.3,1.4,205.9,62.5,11.8,0,0.3,1.1,0.2,0.1,2,781,1.3,7,1.7,16,0,0.5,0.1,0.1,45.1,0.2,0.2,0,0.2,0.4,0.1,0.2,1.9,0.3,0.3,0.1,0.1,0,6.8,0,0,11.9,385.3,0.9,0,3023.9,-47.8
"TTL_B07_08",2.4,0,6.5,16.3,0,2.6,0.4,0,0.4,2.2,22,1.1,0.9,135.3,269.2,37,0.2,3.2,1.2,34.7,10.3,95.8,0,0,114.4,0.1,1.3,0,0,0,0,1.8,0,0,0,0,0,0,0,5.9,0,0.4,0,0,0,9.9,0,0.1,0.4,143.7,0.2,0,417.5,-73.1
"TTL_B09",5.8,0.3,14.9,4.3,0,3.5,0.4,0.1,0.8,0.1,0.7,0,1.2,0.9,0.5,0.2,0,0.1,0.2,0,0,0.2,3.3,2.7,0.1,2.6,0.1,0,0,0,0.1,0.2,0,0,0,0.3,0.8,0,0.2,1.9,0.6,0.3,0.1,0.1,0,0.2,0,0,18.5,0,0.2,0,2.2,-7.9
"TTL_C10T12",659,3.2,2.8,0.9,0.1,1947.3,5.9,0.2,5.3,1.2,26.4,5.8,3.4,4.8,3.5,1,0.1,0.8,0.5,0.4,0.1,1.5,11.3,2,3.9,13.3,0.5,0,0.9,0.2,0.2,1133.5,0.6,2.6,0.1,0.5,2.1,0.6,0.1,213.3,16.6,48.9,58.2,55.7,0,11192.3,0,59.9,20.9,355.7,88.1,17,533.8,-1037.3
"TTL_C13T15",66,0.2,6,0.8,0.4,19.8,1203.8,1.3,16.1,0.9,13.5,2.3,42.6,4.6,2.6,1.7,0.7,7.4,2,16.3,4.2,25.1,1.9,2.5,81.8,3,11.6,0.1,0.3,0.3,0.7,80.4,0.8,9.6,3.1,0.1,2.5,0.2,0.1,145,29.2,94.3,0.5,3.4,0,3298,0,9,61,131.3,46,10.8,603.3,-1181.9
"TTL_C16",21.8,0,8.8,7.2,0,17.3,3.2,12.9,2.3,0.1,2.3,0.3,3.3,6.9,6.6,4.4,0.3,3.6,6.5,2.4,1,76.3,2.2,0,180.6,16.2,0.2,0.1,0.2,0.9,2.3,1.4,0.7,14.3,0.1,0.1,0,4.1,0,25.4,2.8,1.9,1,2.5,0,24.9,0,0.1,4,10.9,3.5,0.6,6,-38.4
"TTL_C17_18",10.7,0.2,12.4,4.3,0,348.5,35.5,3.6,470.5,4.5,74.4,24.2,22.3,36.5,8.3,6.5,1.9,18.9,8.5,4.3,1.1,13.9,6.8,9.3,8.6,133.4,6.7,0.1,4.5,6.8,8.6,31.8,31.2,42.6,20.6,27.1,16.2,14.6,24,183.7,89.6,28.7,24.6,33.5,0,808,0,5,19.1,56.4,8.9,1.3,112.4,-497.1
"TTL_C19",38.4,0.1,14.2,12.3,0.9,158.3,22.3,3,29.8,34.1,42.5,3.2,28.2,44.9,37.6,9.5,0.5,9.6,8,26.8,8.7,23.7,7.9,6.1,11.2,63.1,448.6,5.3,105.5,4,14.5,16.8,5.3,55.2,2.6,9.2,6.4,20.4,11.3,234.5,5.7,22,2.4,4.7,0,1364.2,0,1.7,27.1,79.5,25.4,5.9,289,-412.3
"TTL_C20",581.4,0.6,70.4,60.8,2.3,234.5,178.5,8.1,176.8,16.7,1060.5,97.8,520.4,66.6,15.4,8.1,3.7,55.5,32.1,9.4,2.1,73.6,2.6,19.7,180.6,12.2,2.5,0.1,2.2,1.6,0.5,22,6.8,2.8,0.2,0.5,0.4,16.2,2.1,18,7.5,261.3,13.8,25.5,0,1811.6,0,66.5,8.3,157.7,9.1,0.8,613.4,-2521.7
"TTL_C21",20.8,0.1,0.9,2,0.1,17.9,3.9,0.3,4.5,0.5,24.5,69.2,12.5,1.9,0.6,0.3,0.1,1.1,1.2,0.4,0.1,2.7,0.2,0.9,5.8,0.5,0.2,0,0.2,0.1,0,1.4,0.3,0.3,0,0,0,0,0.2,3.3,0.8,164.7,1.9,1.5,0,751,0,178.1,5.9,22.2,8.1,1,81.6,-424.9
"TTL_C22",56.5,0.7,129.7,43.4,0,342.3,63.3,3.6,60.8,8.6,133.9,28.1,54.5,37.3,17.4,21.7,2.9,35.9,29,31.1,6.4,63.3,3,13.8,30.6,152.3,168.2,0.7,24.1,14.9,3.7,36.9,7.9,19.1,8,1.3,1.1,0.1,4.7,71.5,18.6,46.1,2.3,5.2,0,365.3,0,5.2,38.6,50.2,0.7,0.3,178.9,-477.2
"TTL_C23",13.1,0.1,19.8,1.5,0,293.7,4.5,0.9,2.7,1.2,34.1,10.7,5.2,272.5,29.1,10.5,1.2,13.9,11.4,25.6,6,23.1,27.4,0.8,1819.3,29.7,1.4,0.1,0.8,0.4,0.3,62.8,0.4,2.8,0.1,0.6,1.8,0.5,0.1,19,4.6,3.2,3.5,8,0,119,0,2.8,27.8,82,0.3,0,241.4,-308
"TTL_C24",0.6,0,83.2,0.8,0,50.8,2.6,1,1.7,0.1,19.6,2,12.4,6.4,135.5,62.8,2.2,67.3,46.5,7,1.2,18.1,0,0.1,409.7,2.5,0.2,0,0.8,0.7,0,0.3,0.3,0.2,0.8,4.5,0.2,0,0,3.3,0.7,0.9,0,0.1,0,2,0,0,3.9,13.3,0.2,0,992.6,-624.7
"TTL_C25",7.4,0.2,35.8,30.8,0,37.2,3.7,1.4,8.7,10.8,7.5,1.1,3.6,2.8,26.1,32.8,1.3,17.5,8.7,5.2,1.5,21.1,0.2,0.5,248.3,1.4,0.3,0,0.4,0.4,0,0.3,0.4,0.3,0.1,1.8,0.1,0.2,0,16.4,0.4,0.8,0.1,0.2,0,221.3,0,0.2,110,12.2,0.8,0,31.1,-346
"TTL_C26",1.2,0,6.3,0.7,0,8.6,2.3,0.2,4.8,1.3,3,0.5,2.8,11.3,1,0.7,0.9,2.1,3.4,11.3,4.5,3.1,0.6,0.7,2.3,2.7,1.1,0,1.1,1.2,0.2,3.9,0.8,10,3.6,0.6,1.1,0.4,0.1,6.8,4.9,4.9,0.5,0.8,0,140.2,0,0.2,1715.2,13.7,13.4,0.1,0.7,-1953.1
"TTL_C27",2.3,0.1,22.9,1.4,0,29.5,5.4,0.7,0.9,5,5.1,0.9,5.1,0.4,3.7,2.3,1.6,38,20,47.7,15.3,14.7,47.7,3.5,44.5,11.6,3.7,0,4.3,4.6,0.8,14.4,2.2,40.5,4,2.4,5.4,4.4,5,13.9,0.1,17.7,1.9,3.1,0,79.3,0,0.1,498.9,17.4,4.4,0.7,99,-372.9
"TTL_C28",6.5,0.1,63.9,14.4,0.3,11.4,6.4,0.5,6.8,8.3,4.9,0.8,4.7,6.2,3.8,2.3,0.2,3.1,11.7,16.8,6.3,17.4,2.9,18.1,11.1,6.5,1.3,0.1,0.5,3.3,0.1,0.8,1.5,1,0.1,0.1,0.2,0.5,0.1,52.9,1.6,6.1,2,4,0,105.9,0,0.3,1451.1,12.7,0.9,0,76,-1391.2
"TTL_C29",0.6,0,2.4,0.7,0,6.3,0.8,0.1,1,0.9,0.9,0.1,0.8,3.8,0.7,0.4,0,0.5,0.5,48.2,2.6,1.5,0.2,0.4,5.5,55.2,3.1,0,1.9,0.3,0.1,0.8,0.1,0.7,0,0.1,0.5,0,0.2,3.4,0.3,1.3,0.1,4.5,0,299.6,0,0,965.7,11.4,7,0.6,90.7,-648.9
"TTL_C30",0.3,0,2.5,0.4,0,3.9,0.5,0.1,0.7,0.8,0.4,0.1,0.4,2.6,0.1,0.1,0,0.1,0.2,44.9,27.6,2.3,0.1,0.2,4.6,41.2,3.5,0.2,9.9,0.3,0.1,0.6,0.1,0.3,0,0.1,0.4,0,0.2,6.2,0.2,1.6,0,3.5,0,49.3,0,0,835.9,2.4,0.1,0,9.4,-809.3
"TTL_C31T33",114.6,3.9,127.8,48.3,1.4,89.4,17.3,3,20.4,8.5,22.5,4.7,17.2,44.1,12.8,6.9,0.3,8.9,11.9,5.8,7.3,82.7,44.8,40.6,72.4,69.1,43,1,21.2,6.5,2.6,20.4,3.9,48.7,2.1,10.4,58.7,5.1,11.3,48.1,18.8,30.5,5.9,6.5,0,948.8,0,5.6,719.7,4.7,41.8,9.6,57.5,-317.1
"TTL_D",26.3,0.8,106.5,27.4,0.8,359.6,107.1,10,64.8,78.4,138.7,17.1,104.2,254.1,179.4,41.5,2.7,31.4,19.8,14,4.5,25.7,917.2,50.5,18.3,152,13.1,0.1,6.1,11.3,11.3,180.5,31.2,180.6,6.1,29.6,153.7,32.9,5.6,141.4,65.8,80.5,11.8,16.7,0,454.1,0,121.9,9.2,0.1,1.7,0,1.3,-13.6
"TTL_E",3.6,0.1,16.4,3,3.6,62.7,10.6,0.4,93.5,0.8,2.4,0.4,6.2,22.9,44.2,12.7,0.1,1.2,1.5,0.6,0.2,6,3.4,76.7,17.9,22.6,1.1,0,1.5,1.8,0.6,112.9,7.7,5.5,1.1,3,0.8,1.7,0.8,20.7,27.6,13.1,2.8,3.8,0,1073.9,0,292.1,2.8,8.8,0.2,0,0.2,-6.2
"TTL_F",9.9,0,46.9,0.7,0.2,2.2,0.5,0,0.3,0.2,0.6,0.1,0.3,0.6,0.3,0.1,0,0.2,0.2,0.2,0.1,1.2,9,5.7,63.7,5.5,0.5,0,0.1,28.7,0.1,0.8,0.1,0.8,0,0.2,49.1,2.5,1,70.5,2.7,2.6,5.1,3.1,0,56.8,5.4,11.5,9323.8,8.2,1.4,0,0,-11.6
"TTL_G",466,19.1,174.1,132.7,2.8,1330.8,466.6,63.4,205.5,62.9,474.1,80.5,243.5,117.9,57.4,30.9,4.4,60.3,42.3,75.7,21.8,103.8,68.4,45.1,418.6,368.6,345.8,4.2,36.3,14.2,13.1,502.1,24.1,96.3,15.2,14.4,24.5,23.6,17,295.5,75.3,231.3,33.3,44.5,0,6783.7,0,107,3271.7,317.9,133.5,17.1,1609.2,-3455.4
"TTL_H49",56.4,1.5,45.7,15.3,0.4,186.8,39.7,2.7,28.3,17.7,57.5,8.1,25.3,60.4,15.5,7.3,0.7,8.4,7.6,7.8,2.1,27.6,17,9.7,121.4,1083.3,21.7,0.2,7.4,4.8,35.1,74,4.6,98.8,1.3,72,11.5,2.7,1.4,38,18,26.8,3.7,5.3,0,2890.6,0,6.8,172,20.5,194.1,30.6,121.2,-598.8
