"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",17670,168.5,41.8,4.3,2.6,11803.6,1738.4,485.5,210.8,11.7,192.6,52.2,98.9,19.2,11.7,9.4,9.6,6.4,10.2,12.1,3.2,91.1,118.7,16.9,124.3,597.9,43.9,18.6,15.7,22.5,2.8,1221.7,21.6,28.7,9.9,33.9,45.7,56.5,76,266,106.1,178.6,48.5,83.6,0,37949.6,15.4,142.7,1545.9,1606.9,9.8,5.8,1266.5,-2102.6
"TTL_A03",34.7,328,2.2,0.2,0.1,258,7.4,0.6,0.8,0.7,2.1,0.8,0.5,0.6,0.5,0.3,0.5,0.3,0.5,0.5,0.1,2.2,2.4,0.5,2.5,11.9,2,1.8,1,0.8,0.1,122.4,1.2,1.3,0.5,1.1,1,2.2,1.4,5.3,3.3,5.4,2,2.3,0,3209.9,2.2,2.9,25.5,49.8,0.8,0.4,47.2,-5.6
"TTL_B05_06",149,22.6,611,19.4,18.2,52.7,68.6,3.7,26.5,5720.8,312.9,6.8,13.4,115,142.1,10.4,4.5,5.5,8.9,7.3,3,11.5,4901.6,17.2,59.4,137.4,167.5,41.5,57.5,25.3,4.4,29.2,3.8,9,1.8,9.8,21.1,22,17.4,58.9,23.6,31.5,11.9,25,0,361.3,0.1,0.5,233.2,187.4,3.2,0.1,13.9,-6694.4
"TTL_B07_08",13.7,1,7.5,15.9,2.3,3.8,3.6,0.2,2.7,9.3,46.5,1.1,1.4,136.6,200.4,4.2,0.9,1.8,1.5,1.1,0.3,4.8,25.8,2.5,86.9,3.8,2.3,0.4,0.5,0.8,0.1,0.9,0.2,0.3,0.1,0.3,1.7,1.2,0.9,3.8,0.6,1,0.4,1.1,0,45.1,0,0.2,13.6,4.8,0.5,0,213.6,-99.9
"TTL_B09",2.7,1.1,170,7.1,8.2,0.7,0.5,0.1,0.9,32.5,2.1,0.1,0.2,6.6,7.8,0.6,0.1,0.1,0.3,0.1,0,0.2,29,0.8,13.2,1,1.1,0.1,0.1,0.7,0,0.2,0.1,0.1,0,0.1,0.8,0.7,0.4,1.8,0.2,0.3,0.1,0.2,0,2.3,0,0.1,110.1,0.1,0.2,0,5.1,-14.1
"TTL_C10T12",2705,156,7,1.1,0.5,2002.6,167.1,2.5,17.7,5.5,105.4,27.5,13,7.6,5.4,3.6,4.7,3.4,4.3,4,1.1,12.1,21.6,6.7,16.8,232.3,14.2,19,10.4,9.3,1,1894.1,13,12.5,5,14.8,12.8,28.7,23,147.9,108.6,195.3,42.7,56,0,18821.2,7,13.9,61.7,192.5,39,14.9,3007.6,-2392.9
"TTL_C13T15",73.6,16.3,11.9,1.5,0.8,34.8,4454,5.5,23,5.4,26,6.1,26.7,11.8,7.7,9,9.7,7.3,10.8,27,4,72.5,23.8,8.2,38.4,107,17.9,5.5,6,6.7,2.3,23.9,9.9,10.5,3.3,10.8,7.1,20.6,18.8,90.6,17.8,57.8,16.3,55.2,0,8578.7,5.1,8.6,118.4,283.8,19.8,10.8,11132.9,-752.6
"TTL_C16",62.7,7.8,7.1,2.2,0.5,22.2,34.7,347.7,62.8,0.7,12,2,8.2,22.9,6.4,11.5,6,7.4,8.3,19.5,8.7,451.5,26.5,3.7,396.9,71.7,7.3,1.2,0.8,8.7,0.5,7.4,6.2,2.8,1.1,2.4,32.7,13.3,9.2,15.2,9.5,7.8,6.3,34.3,0,371.2,0.8,0.6,81.6,25.5,1.6,0.6,59.7,-87.8
"TTL_C17_18",68.7,11.6,5.6,1.5,0.5,240.6,226.6,18.4,1167.4,2.9,61.8,32.5,34.2,50.2,8.5,12,22.2,18.5,15.5,15.8,2.7,68,26.1,12.1,27.4,367.3,19.9,4.5,4.6,18.7,10.3,47.4,347,45.1,23,118.5,21.3,143.9,69.4,167.5,115,80.5,34.3,70.8,0,1367.8,1.7,6.6,69.2,55.9,4.8,1.5,59.8,-489.6
"TTL_C19",1393.3,293.8,187.4,48.3,15.4,125.3,267.2,24.8,64.9,492.5,479,25.7,71.4,225.3,145.5,33.8,23.5,25.6,28.9,32.5,9.8,75.9,972.2,98.3,378.5,830.3,1921.5,521.1,776.1,159.7,38,84.1,26.6,61.4,14.7,67.4,50,126.3,131.6,414.1,98.7,162.8,43.5,146.5,0,4787.5,0.3,3.5,81,191.8,20.6,3.4,293.2,-7036.6
"TTL_C20",1965,27.3,94.7,23.1,8.8,157.5,1439.6,57.4,286.3,110.4,1925.2,213.3,878.7,178.9,84.3,67.5,91.9,92.4,54.7,92,20.1,199.7,110.7,62.3,190.2,221.3,45.6,12.1,11.6,17,1.8,46.6,45,8.9,5.7,15.2,51.7,75,65.7,86.2,56.7,341.7,23.4,150.2,0,2304.9,2.4,11.4,82.6,127.8,5.5,1.4,567.1,-5222.1
"TTL_C21",80.1,2.4,2.2,0.5,0.2,12.3,24.5,0.9,4,2,32.3,155.6,10.9,2.8,1.8,1.2,2.5,1.6,1.5,1.8,0.4,4.5,3.1,1.5,4.3,12.6,1.9,0.9,0.9,0.9,0.2,2.4,1.2,1.3,0.6,1.7,1.2,13.2,2.2,24.3,5.4,486.4,1.9,6.3,0,1230.8,1.3,101.4,47.1,13.4,4.1,1.3,139.8,-543.6
"TTL_C22",119.4,13.8,20.4,4.8,1.7,183.3,286.1,12.1,63.9,4.8,79.9,28.2,303.6,43.3,12.6,30.5,68.1,68.5,60.6,177.9,17.4,137.5,20.5,20.3,248.3,310.3,109.7,3.6,7.1,17.7,3.1,23.3,12.3,10.7,3.2,10.3,18.9,28.8,21.7,39.3,14.9,45.2,6.7,54.8,0,820.9,0.1,2.2,111.5,32.8,0.4,0.1,151.8,-453.6
"TTL_C23",81.8,4.6,18,7.2,3.6,97.4,45.3,10.9,6.8,3.7,38.2,18.9,26.5,742.5,43.1,29.5,39.5,30.4,22.1,51.5,9.5,46.7,34.8,17.1,1563.3,88.5,14.1,3.5,2.5,6.8,0.5,25.7,2.8,7.9,1.7,5.7,69.5,23.7,11.2,38.9,19.3,29.4,5.8,23.1,0,932.8,0.2,2.1,180.5,65.6,0.3,0.1,560.3,-195.2
"TTL_C24",25.8,2.7,111.5,7.1,7.5,24.4,51.5,8.7,18.7,6.2,42.8,5.5,42.2,84.8,1945.6,1028.8,188.6,549.6,568.7,554.1,112.6,346.8,54.1,49,637.9,71.1,21,4.1,2,13.1,0.2,2.7,3.8,5.4,1,3.1,11.8,22.4,5.6,12.7,3.6,7.3,2.1,32.8,0,23.7,0.1,0.5,312.1,97.6,0.3,0,229.3,-1698.4
"TTL_C25",84.3,12.1,55,6.2,4.2,81.6,92.2,16.5,15,6.5,29.5,5.6,26.5,38.1,87.3,261.3,64.1,80.4,180.1,172.4,43.2,131.8,62.1,19.2,470.5,112.7,21.4,6.3,4.5,13.6,0.9,14,5.5,13.3,2.9,6.8,21.3,27.8,16.7,75.6,13.7,18.1,6.8,46.7,0,671.2,0.7,4.5,770.9,29.3,0.5,0.1,199.6,-470.1
"TTL_C26",18,3.1,7.3,0.8,0.7,8.2,18.1,1,6.3,2.2,7.2,2.4,5,4.5,4.9,7.5,496.7,47,28.5,31.4,8.4,29.5,29.2,4.9,38.7,77.8,10.7,3.2,4.2,6,2,5,18.4,133.1,29.4,18.8,4.9,43.3,13.8,52.2,24.3,67.7,7.9,108.8,0,1474.4,1.4,9.4,1750.2,28.5,5.1,0.6,41.2,-1646.5
"TTL_C27",21.5,4.6,9.4,1.5,0.8,8.4,20.1,1.4,4.3,2,6,1.4,5.3,7.1,13,15.5,126.1,239.8,69.3,78.3,14.4,45.7,123.9,6.5,201.1,83.9,19.9,3.1,3.3,6,0.9,8.9,5.9,51.3,5.7,7.4,12.5,19.2,10.8,27.1,8.8,14.3,6.6,73.9,0,1033.8,0.5,1.3,862.1,24.7,2.3,0.9,88.7,-809.5
"TTL_C28",125.7,13.7,79.9,10.7,6.2,27.6,69,6,18.3,7,16.6,4.3,13.2,24.8,22.6,30.3,40.2,36,268,104,26.8,66.2,72.1,16.6,133.3,110.7,23.3,8.2,7.7,13.3,1.5,7.6,6.1,17.9,4.5,8.3,10.2,22.8,19.6,57.2,9.8,22,5.5,47.6,0,535.9,0.6,2.3,2986.3,36.3,0.5,0.1,91.6,-1877.8
"TTL_C29",25,2.7,7,1.5,0.7,8.4,14.3,1.3,2.9,1.3,4.1,1.1,5.3,6,19.5,11.7,10.5,14.5,25.5,700,10.1,19.4,11.6,7,23.2,245.2,92,2.6,4.6,10.8,2.1,2.8,2.1,6.2,1.3,3.8,2.9,9.6,14.5,22.1,3.7,7.2,2.2,27.1,0,2558.2,0.7,2.2,2061.8,45.5,2.8,1.1,42.7,-1277.5
"TTL_C30",1.9,14.5,1.2,0.2,0.1,0.6,1.1,0.1,0.2,0.1,0.3,0.1,0.4,0.4,0.6,0.8,1.6,1,2.3,12.8,101.3,14.5,1.3,0.4,2.5,7.2,19.1,25.4,30.4,2.5,0.2,0.4,0.2,0.5,0.1,0.3,0.3,1.2,1.9,37.5,0.5,1,0.7,5.3,0,287.3,0,2.8,734.5,6.2,0.1,0,17.5,-277.9
"TTL_C31T33",115.8,23.6,41.5,6.1,3.3,33.2,128,16.4,20.7,7,18.2,7,11,21.5,20,16.3,27.5,14.5,23.3,24.6,10.9,174,104.7,18.3,77.6,107.9,52.8,22.8,33.2,19.1,2.9,24.8,11.3,38.1,6.3,27.6,19.5,36,29.6,89.9,41.6,182.9,24.8,41.8,0,1517.5,1,23,668.7,10.1,14,7.9,1772.5,-376.1
"TTL_D",660.7,61,272,47.2,12.9,274.4,785.7,50.1,229.9,115.3,311.5,42.6,106.7,301.6,302.9,79.6,77.8,47.1,66.7,86.4,21.2,102.8,5310.4,195.9,95.9,761.1,211.3,19.7,18.9,124.2,17.3,343.8,63.6,219.7,30.4,153.3,301.9,159.4,90.5,647.9,364.7,406.2,132.9,228.5,0,4787.4,3.6,70,207.6,2.7,0.5,0.3,29.3,-32.8
"TTL_E",65.7,6.3,13.4,2,0.9,31.5,65.9,3.9,42.2,4.7,18.6,4.5,8.9,19,124.5,12.8,5.1,4.2,6.5,6,1.9,9.9,72.8,236.1,27.3,91.7,16.7,3.9,2.4,11,1.8,40.4,6.3,13,3.9,16.2,52.8,24.2,19.9,199.9,42.5,66.1,14,32.4,0,1068.9,15.1,170.6,51.1,0.5,0.2,0.1,7.2,-5.7
"TTL_F",78.5,7.1,24.8,3.8,2.3,14.6,32.3,3.6,6.6,5.2,9.8,2.6,4.8,15.3,7.7,8.1,6.6,4.6,7.5,6,2.5,14.8,125,32.3,652.9,101.1,46.2,5.9,6,29.7,2.6,26,7.1,36.7,4.5,33.3,337.7,48.3,20.2,283.9,58.4,48.8,16.4,25,0,455.7,2.2,19.1,9503.6,1.4,2.5,0.2,20.7,-35.8
"TTL_G",3047.3,191.5,165.4,29.1,14.1,1795.3,2063.5,113.5,288.6,308.6,543.7,134.7,258.3,257.6,255.3,167.6,237.1,161.5,198.7,396.7,55.9,307.6,635.7,97.9,625,1797.2,853.8,148.6,183.8,123.9,27.8,566,148.5,183.5,50.6,134.8,92.2,217.8,197.2,455.3,155.6,440.2,82.5,244.5,0,15884.6,10.5,67.2,2692.1,384.8,49.1,11.4,3567.8,-4660.4
"TTL_H49",628.5,39.1,148.4,20.7,6.9,422.3,358,41.4,97,117,137.4,23.7,59.8,144.3,96.8,55.8,45.6,40.4,53.5,78.8,13.4,81.1,233.4,35.4,190.1,911,564.8,54.2,42.7,180.8,32,91.6,37.7,34.8,11.5,46.8,23.4,67.4,59.3,175.9,76.1,85.4,23.5,84,0,5615.2,2.7,74.4,339.1,61,85.3,21.9,426.9,-604.3
"TTL_H50",74.1,26,91,5.7,2.3,46.8,69.9,7.8,17.8,48.7,36.7,4.6,11.5,29.2,25.4,12.5,12.8,10.6,13.4,16.1,3.7,14.9,48.9,5.9,25,308.1,94,676.7,16.6,106.3,8.2,11.4,6.9,12.1,3.3,10.5,4.5,18.4,23.3,45.1,9.5,12.5,5.4,13.4,0,1609.2,0.6,11.3,75.8,24.2,19.2,4.4,1061.1,-839.6
"TTL_H51",63.3,6.1,32.2,1.9,1.3,31.9,59.7,2.8,10.7,34.6,26.7,6.9,11.2,11.9,13.7,9.2,16.1,8.9,11,11.3,3,14.8,48.4,5.1,25.7,148.4,34.8,13.8,99.7,50.3,18.1,15.1,12.2,17.7,10,46.5,6.7,51.2,63.1,110.5,25.9,25.3,12.1,27.5,0,2468.2,1.1,5.8,59.5,29.1,59.9,17.4,559.4,-1100.4
"TTL_H52",135.2,31.6,44.1,8.7,2.5,107.1,111,9.8,27,30.8,44,9.5,16.8,32.6,26.4,15.6,16.6,11.7,15.1,25.5,4.5,25,53.9,11.3,43.8,698.9,380.7,293.1,241.4,320.2,13.4,21.8,13.3,19.6,5.2,14,7.1,26.5,22.3,63.5,10,16.7,6.7,24.1,0,926.3,1.3,77.1,64.5,10.8,3.7,0.6,180.5,-340.1
"TTL_H53",8.3,1,2.8,0.4,0.3,4.9,19.5,0.6,2.8,0.8,3,1.5,1.3,2.2,1.2,1.7,2.8,1.5,2,2.1,0.4,3.9,13.6,3.4,5.2,107.4,9.6,2.2,2.2,9.8,53.2,7.3,16.5,41.8,5.1,61.8,6.6,25.4,15.2,70.7,13.6,15.9,6.8,19.2,0,288.6,0.3,2.9,5.4,0.1,1.8,0.4,2.7,-5.5
"TTL_I",19.5,3.5,15.5,1.7,1.4,18.7,55.1,2.3,7.7,3.1,10.9,6.7,5.6,8.7,5.1,6.4,11,5,8.2,8.2,2.3,13,36,9,25.8,193,44,12.1,45,23.7,3.5,49.4,22.3,37.4,18.3,95.4,17,87.4,73.6,195.8,85.2,107.5,32.6,64.9,0,10000.4,13.6,36.4,22,0.6,408.9,120,8.2,-412.7
"TTL_J58T60",11.3,1.6,4.3,0.7,0.4,24.9,39.4,1.5,16.5,1.6,9.6,6,3.6,4.8,2.8,2.7,7.7,3.6,3.9,5.2,1.6,8.5,18.6,5.5,10.9,170.3,13.3,3.1,6.5,9,3.1,24,340.9,102.9,30.7,69.4,14.4,181.7,35.2,100.1,99.7,30.1,45.3,40.8,0,1412.4,17.2,50.2,338.5,0.8,6.2,1.8,178.4,-166.2
"TTL_J61",29.7,5.3,13.3,1.5,0.8,15.1,52.2,2.2,7.2,2.2,7.7,4.2,4.7,7.7,3.8,5.9,14,4.7,7.7,6.3,1.9,11.2,34.6,9.4,24.5,195.6,36,6.6,8.1,21.8,7.1,28.9,51,795.9,34.3,145.3,23.6,90.8,53.2,174.5,46.5,56.3,23.6,58.8,0,4035.6,1.9,17.5,87.1,2.8,25.5,7,760.4,-281.8
"TTL_J62_63",9.4,0.9,8,0.6,0.5,11.6,30.3,1.1,5.1,2,6.2,4.2,2.6,4.6,3.1,2.9,12.4,4.2,4.6,5.4,1.5,6.7,30.6,6.6,11.8,111.1,16.5,3.2,6.1,11,4.3,10.3,30.3,88.5,99.2,133.7,10.3,58.8,22.9,96.7,24,28.8,11.3,30,0,284.1,1.3,6.3,595.3,1,1,0.1,249,-208.3
"TTL_K",346.8,38.9,109.1,8.6,5.5,91.4,297.8,13.3,44.5,25.9,51.9,20,27.7,43.7,34.5,29.3,38.3,22.6,33.2,38.1,11.1,52.3,249.4,43.8,144.1,759.4,174.5,46.1,40.3,69.6,13.6,108.3,48.2,134.2,38.9,1945.6,719.8,221.5,139.6,401.9,93.9,132.8,48.5,124.5,0,5583.4,22.4,92.3,63.1,0.7,22.2,6.3,221.8,-466.6
"TTL_L",36.7,4.5,17,1.8,1,30.4,149,4.5,15.2,2.7,10.8,5.9,10.1,12.5,5.4,12,14.3,7.4,10.7,10.9,3.5,29.2,40.9,14.5,52.9,777.8,56.5,10.5,11,53.1,9.5,189.7,39,101.6,33.3,198.7,184.8,158.6,85,205.1,109.8,124,57.6,148.1,0,9453.9,22,28.9,553.9,0.3,70.3,18.2,27.4,-93.9
"TTL_M",208.7,14.5,131.7,11.8,12.4,163.1,304,11,47.6,20.7,69.2,61.8,31.1,51.6,29.6,31.4,69.7,36.3,46.1,54.6,15.4,64.5,203.4,61.4,348.5,961.3,97.7,29.2,29.1,73.5,12.9,104.5,138.8,262,91.5,419.7,178,834.6,193.6,417.2,129.8,183.5,90.4,172.4,0,901,17.6,73.6,1623.6,2.6,8.9,2.8,902,-697.9
"TTL_N",102.6,14.3,96.9,8.2,9.9,98.9,228.6,9.2,39.2,12.5,43,32,24.9,45.6,20.9,27.1,46.5,24,31.4,41.8,9.8,59.8,149.1,53.1,140.1,655.4,174.6,67.3,83.7,108.4,23.6,123.3,85.4,237.9,70,277.4,146.3,279.2,333.3,379.8,155.7,240.8,88.7,142,0,1079.3,11.5,41.8,171.5,1.4,17.4,4.3,377,-513.2
"TTL_O",48.1,6.8,14.3,2.3,1.4,22.4,57.4,3.4,11.3,5.2,10.2,7.5,6.1,10,18.7,6.6,7,4.8,6.1,8.1,2.4,11.7,53.8,23.6,42,142.9,51.3,12.6,12.4,24.1,4,24.6,17.5,46.2,12.7,53.7,38.8,66.5,32.3,385.5,51.1,68,22.7,32.1,0,2742.3,101.9,15005.6,259.4,0.9,3.6,0.8,31,-27.3
"TTL_P",10.3,1.2,5.2,0.5,0.3,6.5,13.8,0.7,2.6,1.3,3.2,3.4,1.7,2.6,2.3,1.8,4.4,2.1,2.6,3,0.8,3.4,12.2,3.6,6.2,40.9,10.1,1.8,5.7,5.5,1.1,6.1,6.5,17.7,10.1,39.9,4.6,38.7,16.8,114.7,177.6,36.2,7.6,21.6,0,5598,287.2,3487.7,154.8,0.2,71.3,7.5,15.8,-84.4
"TTL_Q",15.7,2.4,2.7,0.3,0.3,6,13.1,0.5,1.6,0.8,2.2,3.1,1.2,1.6,1.2,1.1,1.6,1.1,1.3,1.6,0.5,2.6,6,2.6,4.3,22.6,7.7,1.5,1.7,3.3,0.8,6,3.1,5.2,3.3,14.9,2.5,14.3,9,101.2,23,692,6.8,13.2,0,8033.9,410.7,4505.3,28.2,0.5,20.7,4.9,9.7,-27.5
"TTL_R",4.3,0.5,1.2,0.2,0.1,4.3,6.6,0.4,1.6,0.4,1.1,0.8,0.7,0.9,0.6,0.6,1,0.7,0.6,1,0.3,1.6,3.4,1.2,2.5,20.2,3,1.8,1.2,2.2,0.6,11,38.4,8.8,2.4,9.8,3.7,16.3,8.7,31.4,20,6.2,144.3,21.3,0,1890.4,173.9,171.7,38.6,0.3,46,11.3,28.9,-72
"TTL_S",31.1,5.7,8,1.2,0.8,17,42.5,2.1,5.7,2.9,5.6,3.1,3.3,7,4,3.5,6.6,3.2,4,4.6,1.4,9.4,24.5,8,12.5,88.5,22.7,4.6,5.2,11.6,2.4,31.6,12.4,29.3,11.1,38.6,10.7,39.1,22.1,62.2,29,73.4,16.8,109.5,0,3886.6,685.9,90.1,137.9,0.9,25.1,6.3,16.9,-31.3
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.2,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",30.5,5.6,4.3,1,0.4,2.9,13.4,0.9,4,9.1,14.1,2.4,4.2,5.2,5.9,3,5.4,3.3,3.7,6.3,1.5,4.3,19.4,2.2,11.5,18.8,34.9,9.5,14,3.1,0.7,2.5,1.6,2.4,0.5,1.6,1.3,3.4,3,9.3,2.6,0,0,0,0,0,0,0,0,0,38.8,0,0,-312.5
