"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2656,3.3,1.2,1.7,0,3636.2,109.2,101.6,12.1,0.4,8.4,3.3,6.2,3.6,3.1,4.9,0.2,0.5,0.7,0.2,0.5,11.2,0.2,19.3,4.4,9.5,0.3,12.9,0.3,0.2,0.1,460.1,0.2,0.6,0.1,0.3,0,0.7,0.3,10.9,371.5,2.7,0.2,9,0,8374.9,0,0.4,91.5,241.4,26.7,116.3,1449.8,-1974
"TTL_A03",0.2,49.4,0,0,0,9.1,1.2,0,0,0.1,0,0,0.1,1.4,0,0.7,0,0,0,0,0,1.3,0,0,0,0.3,0.2,1.8,0.1,0,0,84.3,0,0,0,0,0,0.1,0.1,0.2,0,0.1,0,0.1,0,905.5,0,0,0.2,15,1.8,7.8,406.7,-120.4
"TTL_B05_06",2.9,0.2,3.2,0.8,1.8,352.2,225.8,14.7,162.4,9287.1,140.1,12.5,21.3,57.4,225.6,145.5,12.1,164.8,99.3,92.5,209,28.8,941.6,0.8,10,3.1,6,7.7,1.6,0.9,0.3,1.5,0.2,0.9,0,0.3,0.3,0.8,0.4,2.5,0.2,0.6,0.1,0.2,0,24.1,0,0.9,8.7,199.8,1.4,0,4.8,-12221.2
"TTL_B07_08",4.5,0,0,25.4,0.8,17.5,0.5,21.8,3.6,1.2,22.4,3.7,1.2,283,162.6,14.1,2.1,7.7,2,0.2,0.5,1.5,0.9,1.8,1267.3,6.6,2.3,2.6,2.4,0.2,0.2,12.7,0.4,0.8,0.1,2.3,1.2,2.2,0.9,2.9,1.8,1.7,0.9,0.3,0,26.7,0,14.6,22.3,24,0.7,1.6,235.7,-232
"TTL_B09",0.6,0.1,1.3,4.7,0.4,0.7,0.2,0.1,0.3,13.8,0.6,0.1,0.1,1.5,0.8,0.6,0,0.1,0.1,0.1,0.2,0,9.5,0.4,30.8,0.2,0.5,1.7,0,0.5,0,0.1,0,0,0,0,0.5,0.1,0,0.3,0,0.1,0,0,0,0.3,0,0,0.2,0.2,0.2,0,11.6,-29.1
"TTL_C10T12",416.4,8.1,0,0.2,0,1259.6,20.6,28.8,3.7,3.4,10.1,9.5,3.2,0.6,12.5,27.5,4.8,13.6,11.6,0.2,1.1,0.8,0.6,4.8,6.4,12,0.6,72.9,0.5,0.1,0.2,3702.1,21.4,0.5,0.1,2.2,0,12.1,5.5,61.6,4.9,125.8,0.7,7.8,0,16028.8,0,3.2,9.8,321,99.3,429.2,2313.5,-4746.9
"TTL_C13T15",11.9,27.6,0.1,0.6,0,191.8,695.3,1.7,8.7,4.3,7.7,12.1,7.7,5.1,2.3,34.2,0.4,0.7,0.7,0.1,0.3,37.7,2.4,35.1,32.5,392.9,2.1,8.4,3,0.4,0.4,161.6,2.7,22.7,0.2,1.9,0,12.2,4.1,30,2.3,12.3,6.2,18.5,0,5597.9,0,8,28.6,103.8,55.1,153,1161.8,-4128.2
"TTL_C16",15.9,8.4,0,1.9,0.1,572.7,8.8,553.4,4.4,1.4,47,48.2,6.8,9.8,1.1,7.6,0.8,2.4,4.7,0.4,0.5,317.3,6.5,2,457.6,6.6,1,8.6,0.9,12.4,2.5,294.9,7.6,0.7,0.2,1,0.1,30.3,8.5,4.1,1.3,2.7,1,48.7,0,240,0,4.6,22,50.5,4.5,17.1,92.2,-794.6
"TTL_C17_18",4.3,2.8,2.8,4.6,0.1,339.1,17.9,5.2,908.3,2.3,34.5,76,12.6,19.3,6.6,8.5,0.7,1.4,1.1,0.1,0.5,2.9,10.6,2.1,564,558.2,33.6,31.5,26,3.4,10.8,467.7,268.2,34.1,56.6,169.9,1.2,586.8,94.4,319.1,40.8,27.6,286.2,229.2,0,760.5,0.1,9.9,41.4,168.1,12.2,42.5,156.2,-1215.6
"TTL_C19",561,38.6,10.6,107.8,1.1,220,54.3,11.3,26.3,242.9,110.8,12,21.1,145.3,81,58.2,3.4,7.1,9.9,1.9,5.1,11.3,527.3,139.8,1533.4,405.6,1174.3,1430.7,298.1,174.2,53.8,276.3,21.9,184.2,3.9,46.9,1.8,109.9,54.8,146.6,8.4,103.6,19.1,31.8,0,3965.6,0,11.6,56.3,176.5,40.1,224.6,2945.1,-2353
