"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4939.4,3.4,0.8,0.1,0.4,3062.2,250.7,201.5,14,3.9,21.7,0.8,2.6,1.6,0.4,0.2,2,0.3,1.4,0.5,1.8,27.7,1.7,1.5,6,325.4,19.4,0.5,0.7,4.3,0,129.3,1.1,0.3,1.5,1.5,1.1,92.2,7.6,1.3,0.8,3.6,3.9,21,0,3494.5,0,298.1,122.9,57.3,5.2,9.5,163.4,-366.9
"TTL_A03",0,2.1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0,7.2,0,0.1,0.1,0,0.3,0.5,0,-1.1
"TTL_B05_06",0.1,0,143.7,0.1,4.1,0.5,0.1,0.1,0.1,723.1,4.9,0.1,0.1,0.6,20.5,0.2,0.1,0.1,0.2,0.1,0.6,0.2,1509,0.8,0.5,0.4,0.4,0,0,0,0,3.3,0.3,0.1,0,0,5.3,0.8,0.3,0.1,9.5,4.9,1.8,1.8,0,87.3,0,0.2,16.3,5.9,0.1,0,8.7,-866.1
"TTL_B07_08",0.1,0,2.2,15.8,1.2,1.6,0.5,0.1,0.2,0.1,24.5,0.3,0.7,75.3,201.2,5.7,2.1,7.2,10.5,0.5,0.3,0.4,0.3,0.4,20.6,7,1.7,0,0,0,0,0.1,0.1,0,0,0,0.5,6.9,4,0.1,0,0.1,0.4,0.7,0,20.4,0,0,1.2,0.6,0.1,0,15.5,-231.9
"TTL_B09",2,0.2,104,6.4,21.1,0.5,0.1,0,0.9,55.9,4.4,0,0.3,6.8,2,0.2,0,0,0.1,0,0,0,43.7,0.5,32.1,0.2,4.6,0,0,2,0,0.1,0,0,0,0,1.6,0.2,0.4,0.8,0.1,0.2,0.1,0.1,0,0.1,0,0,0.2,0,0,0,2.9,-2.8
"TTL_C10T12",99.3,1.3,1.7,0.2,0.3,1841.9,49.2,2.3,29.9,1.4,15.7,9.7,7.7,4.1,14.4,5.5,0.6,4.8,3.3,7.8,4.4,8,18.2,15.5,75.9,1266.1,49.8,6.8,5.1,38.1,2.8,383.1,21.7,27.3,12.9,36.7,22.4,43.3,27.9,313.4,86.9,151.3,40.3,76.3,0,5743.7,0,61,1.8,29.3,20.3,38.1,79.9,-541.1
"TTL_C13T15",23.1,0,29.3,0.6,1.8,52.6,931.1,8,6.3,6.5,19.9,2,16.1,19.9,14.7,9.8,5,11.5,7.2,37.3,6.5,46.9,17.8,12.7,38.6,157.2,68.2,0.6,1,7.2,1.7,100.5,10.1,10.6,3.1,3.8,82.9,17.3,7.2,59.7,21.2,210.6,26.7,44.8,0,1714.2,0,0.1,2.5,47,11.5,17.9,1263.4,-1401.3
"TTL_C16",13.2,0,0.8,1.6,0.8,16,2.4,289,12.5,1.8,6.4,0.8,4,12.1,6.1,2.5,0.5,4.3,6.8,7.8,7.7,314.5,1.1,2.2,113.2,58.2,7.4,0.7,0,0.1,0.2,4.8,1.8,1.7,5.8,3.6,114.5,1.6,2.4,7.9,0.5,0.8,4.5,10.9,0,50.6,0,0.1,2.1,4.9,1,1.5,306.7,-116.7
"TTL_C17_18",1.6,0,2.3,0.4,0.4,108.3,15,4.4,162.8,1.2,11.4,1.5,2.1,14.6,5.1,2.3,3.2,3.3,3.7,4,0.8,18.6,3.3,8.4,12.1,25.1,13.8,0.1,1,1,1,4.8,98.3,10.2,6,21.9,14.3,28.9,13.3,54.9,154.6,45,30.1,43.5,0,168.8,0,1,2.3,2.4,2.3,3.6,54.6,-279
"TTL_C19",20.9,0.2,37.6,8,8.3,16.4,16.6,8.4,8.1,39.3,29.6,0.6,5.9,32.3,172.8,14.1,3.9,4.2,14.5,9.9,9.3,10.8,33.6,16.7,33.1,23.1,98.7,1.8,6,2.1,0.9,10.9,6.5,9,5,14.5,3.4,32.4,19.4,29.3,10.2,10.1,12,28.7,0,912.2,0,0.2,2.7,5.5,7.2,11.4,332.1,-231.3
