"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1187.4,0.6,24.2,17.3,0.4,27255.9,354.5,1578.6,538.6,19.1,152.3,38.9,313.6,17.5,11.9,34.9,12.6,17.3,34.3,51.1,2.8,67.8,21.8,124.2,104.6,547.1,67,12.9,3.6,36.5,4.8,644.2,9,11,10.4,45,638.7,52.6,94.6,429.3,98.8,347.2,84.4,42.8,0,16954.5,0.2,22.6,3044.9,869.8,297.2,109.4,2586,-13765.6
"TTL_A03",1.1,12.6,0,0.1,0,240.9,0.2,0.1,0.7,0.2,2.1,0.8,0.2,0.1,0.3,0.2,0.3,0.9,1.3,1.2,0.1,3.2,0.1,0.1,1.5,5.6,0.3,1.4,0,0.4,0,36.9,0.1,0.1,0.4,0.2,0.1,1.2,0.2,1.5,0.4,16.1,6.9,0.1,0,134,0.1,0.8,6.1,8.4,16.8,4.1,139.9,-283.6
"TTL_B05_06",87.5,0.5,295.8,64.4,8.7,346.7,89.8,28.3,390.3,5813.7,734.6,25.6,95.7,494.9,617.2,160.3,38.1,72.7,137.4,157.8,22.3,54.2,3774.7,56,87.4,350.9,43.3,11.6,1.6,13.4,12.7,109.9,25.7,13.4,14.8,83.5,22.3,101.3,47.4,209.5,114.5,189.2,28.6,42.6,0,5914.5,0.1,8,152.9,225.1,4.2,0.5,315.3,-12699.5
"TTL_B07_08",247,1.2,41.5,259.4,3.7,175.9,6.5,11.8,70.1,22.6,176.1,32.3,33,1955.3,2491.9,81.6,26.1,53.6,79.6,112.7,2,83.5,43,56.8,2342.7,79.2,33.8,0.3,0.1,2.7,4.3,29.4,5,4.6,1.9,1.2,3.4,13.8,6.1,215.7,9.2,27.6,7.6,7.5,0,196.4,2,26.1,163.9,152,2.3,0.2,799.9,-3748.1
"TTL_B09",1.6,1.1,172.4,46.8,14.1,8,0.1,0.3,8.4,338.5,23,0.3,2,118.8,10.1,4,0.5,2.3,4.1,3.1,0.1,0.7,26.4,5.5,204.5,2.2,1.1,0,0.1,1.9,0.1,1.4,0.2,0.1,0.4,1.3,36,4,5.6,14.1,1.1,2.3,1.2,0.9,0,7.1,0.2,0.3,4.1,0.2,1.2,0,163.2,-511.3
"TTL_C10T12",2659.3,0.1,7.1,13,0.8,16036.3,35.6,14.3,69.3,54.2,1487.4,278.5,64.5,26.8,46.4,45.5,60.5,93.6,120.9,111.7,13,32,13,6.4,252.9,576.5,70.7,28.3,26.8,10.9,1.7,10386.4,25.9,3.6,4.5,13.2,9.6,149.1,23.3,796,210.2,3205.2,75.5,117.9,0,106987.6,0.7,422.3,156.9,2676.8,1182.4,599.1,12714.4,-19870.5
"TTL_C13T15",51.4,13.7,5.1,5.8,0.9,80.5,5602.2,25.2,61.5,21.9,126.4,273.2,338.8,32.9,39.1,118.7,84.5,94,162.9,440.4,43.9,625.2,22.3,14.6,562.6,445.8,19.2,3.9,2.7,15.6,80.5,178.9,33.1,5.4,22.9,36.7,10.2,49.7,48.1,97.2,18.7,314.2,119.7,44,0,33448.1,0.2,188,387,774.9,717.4,119.5,5719.9,-19265.8
"TTL_C16",83.8,0.5,12.9,9.4,1.5,237.2,39.7,4279.9,194.1,23,208.3,14.5,144.8,70.9,63,442.1,114.7,170.6,390.7,513.4,180.7,2679,91,106.9,7076.1,324.5,58.5,0.6,1.3,17.1,8.6,76.9,15.1,23.2,10,63.4,353.1,80.6,47.9,347.6,211.7,83.3,35.6,918.1,0,1831.5,0.2,14.7,2411.7,358.4,57.9,26.1,2377.2,-4461.4
"TTL_C17_18",101.4,1.7,19.6,117.8,2.5,3737.9,652.9,184.4,11336.5,171,1746.5,267.4,547.2,332.5,263.9,583.3,691,686.6,1135.3,1132.5,51.7,776.2,155.3,170.2,682.2,5893,235.2,4,13.1,332.7,411.2,408.5,4710,409.3,160.5,1012.3,263.8,1587.1,578.3,1772.6,996.9,568.9,74.1,211.3,0,6427.1,2.1,62.6,1172,920.5,112.1,58.8,9870.5,-8905.5
"TTL_C19",652.8,1.9,24.2,39.9,14.7,449.3,130.4,80.2,168.9,2044.5,1266.1,48.7,232.9,245,828.1,195.6,111.4,155,270.6,358,21.3,129.4,407.4,151,1271.4,1758.7,1168.1,68.8,342.1,538.6,172.6,130.6,134.3,45.2,47.4,81.8,84.9,338.9,197.2,502,281.1,376.7,110.9,205.3,0,11060,0.4,71.5,268.2,315.4,341.8,142.4,1897.8,-4874.5
