"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1230.7,4.8,0.5,0.9,0.2,2491.6,25.1,87.9,13.1,8.6,7.8,4,26.7,7.4,12.3,8.7,7.2,6.1,6,12.2,0.5,10.1,7,7.5,41.7,188.9,11.6,0.7,4,5.1,1.1,89,7.8,5.8,2.8,3.4,16.5,18.4,13.4,56,4.8,38.5,10.3,13.5,0,1249.9,0.4,75.1,357.3,69.3,12,57.6,859.2,-290.1
"TTL_A03",0.9,0.8,0,0,0,1.8,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0.1,0.3,0,0,0,0.1,0,3.3,0,0,0,0.1,0.2,0,0,0.1,0,0.1,0.1,0,0,9.9,0.4,0.3,3.7,0.2,0.7,2.4,3,-4.6
"TTL_B05_06",11.3,0,1.6,0.7,0.2,1.5,1.5,0.6,3.2,406.8,20.9,0.9,0.2,9,2.1,0.6,0.9,0.4,0.7,1.3,0,0.4,226.1,2.2,6.2,14.9,7.1,0,0.2,0.4,0.6,0.5,0.5,0.8,0.2,1.2,3.1,4.8,3,13.2,10.1,11.6,5.9,1.7,0,139.4,0,0.8,3.7,8.1,0.2,0.2,4.2,-845.6
"TTL_B07_08",2.3,0,0.9,8.3,2.5,5.7,0.8,0.4,0.4,0.5,7.9,0.3,0.7,48.3,62.1,2.9,0.6,1.7,1.2,1.7,0.2,0.3,0.6,1.6,51.6,1.4,0.8,0.1,0.1,4.4,0,0.2,0.1,0.1,0,0.1,3.1,1.7,1.2,1.8,1.3,2,0.4,0.1,0,5.5,0,0.5,3.5,1.6,0.1,0.4,12.1,-105.2
"TTL_B09",0.1,0,11.4,0.3,5.6,0.1,0,0,0,15.3,0.2,0,0.3,0.1,1.1,0,0.1,0,0.1,0.2,0,0.2,1.7,0.1,3.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0,0,1,0,0,17,0.1,0,0,14.4,-7.9
"TTL_C10T12",802.1,0.7,0.1,0.1,0,672.9,7.7,1.7,9.1,2.2,10.5,4.4,3.7,3.1,3.1,1.8,4.5,2.7,1.6,2.6,0.2,2.4,1.4,1.9,4.5,80.4,1.7,1.2,2.1,0.6,0.7,382.5,1.5,0.7,0.5,1.4,10.9,13.4,7.2,29.1,3.1,66.3,1.4,5.1,0,4245.1,2.3,4.1,13,79.8,48.2,173.3,1094.2,-642.5
"TTL_C13T15",5.7,0.1,0.2,0.4,0,14.3,479.2,3.2,11.8,1.8,3.6,1.8,50.1,3.7,2.8,6.1,16.6,6.9,3.1,48.4,0.9,53.9,1.7,6.5,21,81.6,9.2,0.2,0.5,4.4,1.1,11.2,5.3,0.9,1.4,0.8,13.3,8.4,9.7,28.6,11.7,27.6,12,11.1,0,625,0,4,15.7,22,25.6,75.7,1147.7,-994.5
"TTL_C16",29.2,0.3,0.2,0.2,0,12,3.3,125,4.6,0.5,5,0.4,5.1,10.8,4.8,8.9,5.9,7.5,3.6,18.8,1.4,61.4,1.9,1,282.1,35.7,7.8,0.6,0.2,2.5,0.1,2.4,0.6,2.3,0.4,0.4,35.2,11.9,12.4,1.5,0.7,1.3,0.6,3,0,15.2,0,1.8,11.4,7.5,2.6,7.4,231.8,-238.9
"TTL_C17_18",11.4,0.1,0.2,0.4,0,188.5,12.4,10.5,447.9,2.7,16.6,4.5,11.7,17.1,4.7,10.2,27.8,15.4,8.5,7.9,0.6,15.1,2.7,6.9,18.1,213.8,10.7,0.5,2.3,7.1,4.6,9.4,226.4,3.5,17.3,95,83.8,36.9,21.5,48.8,12.5,17.9,6.6,10.7,0,190.3,0,1.7,7.6,16.1,6.1,15.8,256.8,-646
"TTL_C19",151.9,0.8,5.8,6.6,2.1,33.3,5.6,5.3,9.3,162.1,167.5,3.1,15.1,23.9,53.5,9.8,11.2,8.2,8.8,21.6,1.3,8.3,122.9,24.4,66.5,136,328.6,15.4,40.5,31.4,2.9,7.9,3.6,5.5,6.1,8,21.4,15.1,17.6,29.8,8,13.5,3.9,6.9,0,566.5,0,5.5,8.2,19.1,16.9,57.1,241.1,-393
