"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",291.6,5.7,2.4,0.5,3.1,3346.8,6.9,261.4,53.6,2.7,55.5,0.6,1.2,1.4,1.2,1.8,1.2,0.9,2.7,0.2,1.5,2.7,3.9,1.6,108.8,54,3,17.5,1.6,3.8,0.8,88.3,8.1,2.1,7,5.6,6.8,21.6,13.8,61.7,11.1,46.5,5.7,4.6,0,1976.6,0.2,1.5,55.2,266.7,86.9,16.4,224.4,-1534.7
"TTL_A03",2.7,617.2,0.8,0.2,0.2,2917.4,0.3,0.9,0.3,0.1,1,0.7,0.2,0.6,0.3,0.7,0.4,0.4,1,0.1,0.5,1.1,1.3,0.3,1.3,7.2,0.3,9.9,0.2,0.4,0.2,70.7,3.6,0.4,3.1,2,0.5,3.5,2.3,4.7,3.6,31.2,1.1,0.2,0,147.7,0,21.4,194.8,323.3,5.3,4.1,4647.8,-124.9
"TTL_B05_06",58.5,63.6,146.8,53.3,241.9,37.4,1.1,7.5,12.5,1376.8,126,39.3,2.2,64.5,88.3,15.4,2.5,6.5,261.9,1.8,68.3,56.6,61.2,42.6,260.1,267.7,238.8,732.9,304.2,126.2,14.2,30.3,26.2,14.1,25.9,8.5,28,68.2,106.3,83.7,22.9,76.3,29.6,13.7,0,1218.9,0.1,0.6,1418.9,278.9,6.1,26.1,56040.9,-1144.9
"TTL_B07_08",4.7,3.3,33.6,74.9,108.1,29.7,0.4,5.8,34.5,3.4,383,69.4,7.1,221.8,68.6,5.1,0.8,1.1,14.1,0.3,165.9,4.4,0.4,4.5,132.6,8.8,17.2,4.7,1,7.8,3.4,1,1.2,0.3,1.3,1.1,9.9,5.2,6,8.8,0.9,4.7,8.9,0.6,0,42.1,0,0.7,537.8,61.2,1.5,0.3,378,-736.8
"TTL_B09",7.5,27.2,4311.2,236.7,6554,16.5,0.1,1.7,13.3,3933.3,54.4,0.5,1.6,143.1,431.2,17.3,0.3,0.9,9.4,0.1,0.3,4.3,204.3,8.4,1112.7,8.5,17.7,12.6,4.4,21.1,0.1,1.3,0.2,0,0.2,0.2,24.2,49.2,14.9,27.9,1.1,9.2,1.5,2,0,0.8,0,0.1,1.9,0.2,0.7,0,1098.1,-986.6
"TTL_C10T12",873.1,1939.9,9.1,2.9,9.4,6210.9,10,11,3,2.2,65.3,7.2,5.4,7,3.6,9.8,6,4.2,13.3,0.9,7.2,14.1,14.6,3.7,25.6,79,4.2,112.7,2.4,6.3,1.3,1354.9,38.2,4.1,35.4,20.5,7.4,39.2,31.5,85,43.2,350.4,15,1.9,0,12128.4,0.7,1.3,18.2,1500.6,316.1,139.9,3423.2,-4147.2
"TTL_C13T15",6.3,47.9,9.7,2.2,9.5,30.9,133.6,6.5,5.4,5.9,15.9,1.3,12.2,10.9,22.7,53.7,7.2,5.7,17.2,3.2,10.6,73,10.4,36.5,193.6,80.4,4.4,70.4,1.7,8.9,0.5,21.5,35.4,3.1,14.1,2.4,17.5,45.6,32.3,37.2,19.5,168.6,108.6,51.3,0,2276.4,0,1.2,43,381.1,155.7,5.2,53.3,-3505.3
"TTL_C16",3.5,11.8,1.8,0.5,6.9,10.5,0.6,637.1,46.9,0.9,31.2,0.3,0.9,6.8,2.2,8.2,1.6,1.6,7.5,4.4,6.8,41.7,14.6,19.2,2383,96,3.3,7,1.8,6.1,0.6,6.6,5.2,1.9,3.7,3.2,536.4,18.9,10.7,5.4,7.4,18.2,30.4,13.8,0,60.4,0.4,2.6,94.4,151.4,18.1,4.8,223.2,-1250.9
"TTL_C17_18",15.4,43.5,5.2,2.7,9,113.8,0.9,11,533.9,38.5,5.9,7.4,10.4,12.1,5.2,4.7,1.9,4.9,11.1,0.3,11,8.9,4.4,20,72.6,550.8,10.6,14.3,5,12.5,25.1,31.1,309.3,4.9,42.3,28.7,50.9,273.7,103.7,109.5,37.7,46.7,50.5,34.3,0,284.9,1.5,3.5,43,123,49.9,15.8,530.3,-914.4
"TTL_C19",127,120.7,94.1,91.8,275.6,72.7,2.8,13.3,21.7,294.6,98.6,49.2,8,66.7,144.1,15.1,4.6,5.1,23.6,1.9,10.2,24.1,45.1,70.5,377.8,424.8,464.1,1503.6,594.3,86.3,21.3,49.3,39.4,21.5,24.5,9.5,41.3,69.4,62.4,165.7,44.3,143.8,45.3,22.7,0,1760,17.7,11.7,118,509.1,158.8,41,1815.5,-2315.6
