"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1259.2,0.1,0.6,1.2,0,2816.6,73.6,655.6,341.6,1.4,3.9,0.5,29.8,6.7,8.1,4.5,3.9,2.1,5.6,3.7,1.1,33,4.6,3.6,95.5,104.3,17.7,0.4,6,2.1,0.2,287.6,2.1,2.2,4.6,12.9,55.5,10.8,11.3,22.9,15.9,69.4,2.8,10.1,0,2325.8,0.4,116,473.9,97.3,46.7,130.1,539.7,-1504.5
"TTL_A03",0.2,6.1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0.1,0.2,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,21.5,0,0,0.5,0.4,2.8,2.3,0.3,-17
"TTL_B05_06",2.8,0,3.4,0.9,0,2,0.4,0.5,8,1108.2,7.1,0.1,0.2,15,193.2,0.4,0.3,0.2,1.4,0.8,0.1,0.4,512.7,0.4,5.9,4.1,31.9,0,0.1,0.5,0.2,2,0.1,0.3,0.1,0.3,1.5,1.1,0.5,2.3,1.5,5.1,0.3,2.8,0,41.4,0,0.2,12.1,17.3,0.8,0.1,23.9,-1721.2
"TTL_B07_08",6.2,0,0.3,19,0.1,10.2,0.1,0.8,41.5,0.9,29.1,0.1,0.4,300,16.4,1.2,0.4,0.3,1.1,0.4,0.1,3.1,2.1,5.2,431.5,4.4,3.6,0,0,0.3,0.2,4.4,0.1,0.1,0,0.2,7.6,1.3,2.6,22.9,0.9,1.4,1,0.4,0,74.4,0,0.1,22.7,12.6,0.6,0,148.7,-191.5
"TTL_B09",1.5,0,0.1,5.1,0.1,1.2,0,0.2,9.4,0.6,2.8,0,0,23.4,0.2,0.1,0,0,0.2,0,0,0,0.6,0.3,38.2,0.8,0.4,0,0,0,0,0.6,0,0,0,0.1,1.8,0.2,0.4,6.1,0.2,0.4,0.1,0,0,0.2,0,0,10.9,0,0.2,0,4.8,-106.3
"TTL_C10T12",412.7,0,0.7,0.2,0,1434.2,46,1.3,16,3.9,11.3,1.3,2.1,2,4.6,2.2,4.2,1.1,3.7,2.4,1.7,3.4,4.9,0.3,10,106.2,25.3,0.6,16.6,0.3,0.1,1501.7,1.6,0.7,7.5,21.5,0.5,21.6,1.6,21.3,52.2,283.9,1.9,17.5,0,8858,0,4.4,17.1,153.5,188.7,439.5,1623.3,-2399.9
"TTL_C13T15",17.2,0,0.9,0.5,0,17.2,911.1,27.9,21.8,1.2,8.8,2.8,30.1,17.4,7.6,15.9,9,8.4,18,49.4,8.2,61.8,4.3,1.4,96.3,119,18.9,0.2,5.6,1.4,0.2,27,3.5,4.4,0.8,11.5,4.7,14,6.6,25.5,13.2,103.7,8.6,10.5,0,4007.2,0,5.3,78.7,82.1,122.9,108.9,1700.7,-2955.7
"TTL_C16",37.7,0,1.2,3.1,0,11.7,5.6,1175.6,246.9,0.7,10,1.1,10.4,25.2,29.8,18.7,8.3,10.3,19.9,16.2,4.8,538.9,6.6,3,754,54.7,7,0.1,0.9,0.7,0.1,8.6,1.8,1.6,2,5.8,58,11.5,2.9,28.9,7.7,19.6,6,12.4,0,435.5,0.1,6.5,798.9,53.9,9.3,27.2,1815.9,-843.7
"TTL_C17_18",18.2,0,0.2,5.7,0,305.2,65.5,21.6,2044.1,2.3,112.1,8.7,39.6,58.6,32.3,41.8,38.7,32.7,61,25.1,9.7,46.3,29.1,15,113.9,777.5,55.2,0.8,32.3,20.4,1,60.5,284.4,35.6,56.6,216.6,36.7,500.3,113.6,295.6,28.1,77.4,52.7,287.6,0,456.5,0.2,5.9,30.9,116.4,17.8,39.7,2785.1,-1617.5
"TTL_C19",87.6,0,1.7,11.4,0.1,29.8,15.6,15.9,23.9,47.3,72,2.4,32.5,39,103.2,17.8,9.5,7.7,15.3,11,1.5,13.6,34.9,14.6,197,129.6,195.1,1.1,63.8,6.7,2.2,56.1,3.9,10.5,8.9,9.6,8.8,22.7,12.1,42.3,21.6,55.8,6,24.5,0,903.9,3.1,6.2,27.6,21,58.5,101.1,268.5,-485.7
"TTL_C20",279.9,0,9.3,13.7,0.1,52.5,152.2,90.2,337.2,29.6,563,14.9,706.2,147.1,116.7,75,152.8,84.8,66.3,66,14.2,115.1,7,7.7,308.7,218.3,21.5,0.3,5.7,3.2,0.1,55.5,30.6,3.3,2.6,25.9,32.7,68.3,28.4,48.5,27,280.6,24.3,56.1,0,753.5,0.8,7.7,79.9,74.1,18.5,21.9,1852.2,-3081.2
"TTL_C21",5.5,0,2.2,3.1,0,15.1,37.4,2.6,4,0.7,46.4,535.7,6.3,2.4,28.4,2.4,3,1.6,3.3,2.2,4.5,2.7,1.2,1.7,8.8,14.2,1.3,0,0.4,0.2,0,14.3,0.6,0.7,0.5,1.9,1,17.8,1.5,10.3,1.3,287.2,0.4,1,0,439.3,0.1,794.9,21.7,32.4,16.6,21.5,787.2,-1089.2
"TTL_C22",33.4,0,1,9.8,0,137.8,68.3,38.4,57.8,6.3,49.3,6.1,107.9,39.8,38.2,149.3,109.1,94.3,232.6,341.4,29.8,170.1,15.6,20.2,387.7,391.3,79.8,0.4,7.3,6,0.4,19.5,19.6,18.1,19.7,45.9,17.7,68.5,27.9,26.7,10,93.2,17.5,20.2,0,655.1,5.8,4.9,266.7,56.4,3.3,5.4,1737.4,-1954.7
"TTL_C23",36.6,0,1.1,16.4,0.1,65.6,11,35.4,8.2,1.5,34.7,14,23,474.4,85.4,33.5,57.1,51.3,30.4,59.2,2.7,63.3,16.5,7.2,1973.3,62.1,21.6,0.1,2.4,1.3,0.4,34.8,3.5,4.3,2.7,12.4,109,31.6,7.6,50.8,5.6,38.3,3.4,6.7,0,335,5.8,6,1151.8,54.8,1.4,9,1312.2,-1061.3
