"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",55225.7,9,80.5,51.6,48.1,161869.6,1448.8,8851.7,2660.3,100.6,6978.7,216.8,1720.4,5.6,8.5,9.6,5.4,2.7,10.6,17,4.7,806.8,24.8,1.8,2236.7,2631.3,42.3,22.3,2.6,4.8,1.2,387.4,128.6,7.7,12.7,33.1,53.5,416.3,705.3,3183.6,235.9,25.4,375.7,43.1,0,80078,874.2,0.6,415,10269.8,975.4,458.7,57538.8,-23602.5
"TTL_A03",24.8,117.7,0.5,0.1,0.2,4633,0.3,0.1,0.3,2.5,27.6,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.9,0.1,0.7,378.2,0.5,1.8,0.2,0.1,0.2,2552.6,0.2,0.2,0.1,0.9,6.4,37.5,0.3,303,65.3,1.4,118,68.1,0,2615.5,92.8,0,80.1,337.2,75.3,14.7,1997.1,-9066.5
"TTL_B05_06",1261.7,10.5,58239.6,536.7,575,2800.1,191.3,98.1,2502.5,475905,16694.9,233.8,367.3,2504.2,8192.2,129.1,52.8,79.8,170,99.4,45.3,88.8,105285.9,112.5,1892.4,535.6,1923.2,297.9,1543.9,118.4,264.4,733.9,39.6,47.2,59.6,543.1,614.3,539.5,328.4,33074.3,1674.7,447.9,122.2,280.3,0,10650,4.5,0.6,31589.9,18123.1,46.8,82.4,16802.7,-379793.1
"TTL_B07_08",1334.1,0.1,773.5,2638,134.8,216.5,45.7,16.4,391.3,51.5,4937.1,55.4,231.1,6897.1,15969.2,742.4,99.6,189.7,213.5,98.1,96.4,510.7,149.2,84.5,12629,56.2,108.2,0.8,2.6,8,2.3,77.9,122.2,123,58,46.6,501,626.9,302.5,1503.1,320.8,99.4,729.9,583,0,765,5.3,0.7,8964.4,1681.1,15.4,3.1,6955.4,-8071.9
"TTL_B09",19.2,0.1,7344.3,790.3,1306.2,45.6,4.9,9.6,20.4,558.8,52.2,6.9,18.5,19.6,27.7,77,31.8,18.2,48.2,85.4,18.4,22.4,131.6,5.8,1179.9,42.9,20.3,4.9,3.5,3.6,3.2,14.5,7.7,22.8,11.7,36.8,338.3,71,16.1,281.3,27.1,20,4.4,14.9,0,149,3.1,0.7,95056.6,46.4,6.7,0.8,2902.5,-1103.5
"TTL_C10T12",27970.2,1.8,66.2,23.5,28.2,132794.4,778.4,103.1,2318.8,152,3137.7,1533.3,566.7,254.5,161.3,209.2,193,84.8,205.3,199.4,82,189.7,70.6,19.8,540.4,6537.3,57.1,171.7,243.9,19.8,16,36039.2,137.8,60.9,32.7,58.6,77.9,1054.6,142.2,21183.1,13766.5,11665.2,3470,1090.5,0,474656.2,1521.3,19.5,2572.7,22439.9,3805.9,2716.9,41173.1,-53747.2
"TTL_C13T15",420.9,20.2,43.9,15.1,17.4,344.9,10496,606.9,2682.8,49.1,1018.4,98.3,1778.5,312,73.8,217.8,119.7,49,707.2,3415,653.7,3750.2,33,125.8,2566.2,3902.8,36.7,175.7,13.6,19.2,60.5,1443.6,155.7,745.4,26,31.2,96.4,243.6,414.6,3028.6,917.3,2789.6,423.3,1653.9,0,125254.9,344.3,7,4801.3,5019.5,1979.4,558.6,7219.4,-107811.2
"TTL_C16",307.6,19.8,73.7,9.4,111.3,258.3,57.3,15606.6,3581.9,7.4,251.1,28.8,1296.1,401.5,384.2,596.4,293.1,205.2,833.7,1742.2,236,6064.4,6.7,18.5,35835.6,2700.6,1148,2.6,3.5,88.5,49.1,934.3,400.9,415.2,731.7,101.3,2912.2,401.1,555.8,917.4,1475.7,1179.2,115.7,286,0,6285.4,98.7,2.2,6676.5,2603.6,164.2,142,4563.7,-14172.7
"TTL_C17_18",419.6,0.4,140.8,130.9,116.1,20861.4,780.4,747.9,54269.8,40.4,5018.6,2196.8,4122.4,1596,1848.9,2339.2,1718.5,1079.4,2362.7,1903.9,654.9,3734.2,260,245,3274.4,20800,1100.7,145.4,104.9,1646.1,904.4,6355.4,15248.9,2026.4,2830.2,11608.3,955.1,13329.2,6915.6,14580.1,10074.6,8993.1,2113,2938.1,0,37208.7,228.2,5,1745.1,6921.9,447.9,459.1,20898.4,-24079.7
"TTL_C19",13505.9,255,5748.5,3853.6,3962,4660.1,1237.2,1707.3,8096.9,12883.1,34983,2109.6,5360.6,7066.8,5350.1,2576.9,1268.8,1669.1,3280.1,1104.8,595.9,1960.8,32082.8,2345.7,36398.2,7987.5,40356.1,7264.9,37674.2,2484.1,6239.7,4075,638.9,500.7,1073,11973.9,3461.3,4455.3,7535.7,100135.1,34102.5,5607.9,1465.4,3912.7,0,257969.7,30.7,11.5,1534.4,22563,1626.4,1945.9,58635.7,-107715.7
