"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",9858.9,7.3,1,0.2,0.4,6835.9,255.1,322.7,30.6,6.8,21.6,0.5,4.8,3.9,1.3,0.6,3.4,0.9,1.6,1.9,1.7,38.6,3.1,1.5,23.1,237.3,12.5,0.9,1.1,4.4,0.1,375.7,1.5,0.6,3.2,3.4,2,71.1,36.4,0.9,2.7,6.7,5.5,14.8,0,9687.9,0,1192.4,214.2,0.9,16.7,19.4,1187.8,-1437.4
"TTL_A03",0.1,7.6,0,0,0,16.6,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,7.5,0,0,0,0,0,9.8,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0.1,0,31.1,0,0.3,0.2,0,1.1,0.7,0.9,-11.5
"TTL_B05_06",1.2,0,439.7,0.2,5.3,1.5,0.4,0.3,0.2,2504.5,8.7,0.1,0.3,1.8,133.5,0.5,0.2,0.3,0.4,0.4,1.2,0.8,4355,0.9,2.3,4.7,109.5,0.1,0.1,0.2,0,6.8,0.4,0.2,0.1,0.3,34.7,3.5,1.2,0.3,9.7,9.3,2.7,2.2,0,282.9,0,0.2,79.9,-0.1,0.8,0,62.6,-3954.1
"TTL_B07_08",3,0,25.2,58,6.4,2.8,1.6,0.2,0.8,0.8,49.9,0.5,1.2,269.6,574.6,10.3,4.2,12,17.6,1.3,0.9,1.1,1.9,0.5,108.4,24.6,2.6,0,0,0,0,0.2,0.2,0.1,0,0.1,4.3,11.1,6.2,0.3,0.1,0.5,0.8,1.3,0,60.3,0,0.2,8.9,0,0.4,0,33,-763.4
"TTL_B09",4.6,0,183.8,12,40.4,2.2,0.2,0.6,1.6,84.1,5.2,0,0.7,12.4,25,3.4,0,0.1,0.4,0.1,0,0.2,96.6,0.8,100.2,0.4,4.5,0.1,0,1.8,0,0.2,0,0,0,0,2.1,0.5,0.7,1,0.2,0.2,0.3,0.2,0,0.4,0,0,0.6,0,0.1,0,230.7,-32
"TTL_C10T12",419.5,3.7,11.8,1,0.5,4582.7,98.6,16.2,61,6.7,51.9,24.1,11.9,21.3,51.7,21.9,5.6,14.3,11.1,24.6,12.9,26.4,42.4,40,142.1,2365.6,55.7,6.4,16.9,64.9,7.2,1313.3,46,33.5,28.3,133.9,133.1,124.3,74,106.4,137.8,362.8,183.9,285.7,0,23085,0,309.5,9.4,0.3,62,71.2,512.3,-3017.9
"TTL_C13T15",58.7,0.2,39.7,1,1.7,115.8,1332.1,21.2,18,12.8,48.7,3.9,58.1,47.1,36.6,13.9,13.7,19.3,19.1,128.4,15.7,170.8,40.4,18.8,123.9,568.4,83.2,1.4,3,11.3,4.3,115.1,34,12.8,7.8,8.6,66.3,44.7,16.3,42.7,42.4,368.1,56,78.2,0,3996.7,0,0.5,14.3,4.9,31.6,38.4,3724.7,-2659.5
"TTL_C16",28.1,0.1,2.2,4,1.3,56.4,7.5,698.2,45.9,4.4,17.9,1.9,8.4,42.6,25.3,7.4,3.9,9.1,15.6,16.6,22.4,684.4,6.4,3.7,1061.8,311.8,33,1,0.7,6.6,1.2,18,3.5,5.1,8,7.8,95.5,23.6,14.4,30,24.8,8.3,8.4,16.2,0,141.2,0,0.5,11.5,-1.2,2.8,2.6,1061.4,-670.8
"TTL_C17_18",17.1,0.1,7.5,1,0.9,196.4,71.5,23.1,438.2,3.8,41.5,4.5,8.3,62.9,19.1,13.7,23.3,21.9,13.9,26,5.3,64.8,19.4,22.7,59.1,276.3,33.5,0.4,6.8,8.1,8.5,25.9,332.4,37.4,21.6,158.2,39.7,137.1,46.9,154.1,507.4,111.9,143.8,107.2,0,784,0,6.4,8.6,0.2,7.7,7.5,173.2,-901.3
"TTL_C19",305.5,0.5,38.4,11.6,18.1,68,43.8,24.2,27,83.2,162.6,2.8,35,78.1,420,21.1,11.5,8.6,21.9,40.4,18.1,40.6,211.3,19.2,207.3,467.6,415.1,10.3,27.2,16.2,3.8,31.4,10.1,18.4,11.8,75.5,29.5,82.1,41.3,28.9,15.1,41.2,21.3,49.4,0,3087.8,0,4.4,26.6,2.2,26.1,20.1,1910.4,-1278
