"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1.4,0.1,0,0,0,65.6,2.1,0.5,1,0.1,0.9,0.4,0,0.1,0.1,0.1,0.6,0.4,0.4,0.4,0.2,0.1,12.1,4.6,4.1,44.5,15.9,39.9,123.3,0.1,1.6,266.4,1,5.7,0.6,3.3,1.1,1.7,3.2,3.2,4.8,5.2,4.9,8.1,0,1124.5,0.1,0.4,8.5,27.3,99.5,0.2,2.1,-1546.9
"TTL_A03",0.1,0.1,0,0,0,1.2,0.2,0,0.1,0,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0.7,0.3,0.4,3,1,5.2,14.8,0,0.2,26.7,0.2,0.7,0.1,0.4,0.1,0.2,0.3,0.2,0.3,0.5,0.5,0.7,0,92.6,0,0,1.5,2.1,7.8,0.1,1.4,-109.4
"TTL_B05_06",2.5,0.6,0,0,1.4,13.3,16.9,0.8,8.7,0.4,1,0.1,0,4.6,1,0.5,2.2,1.7,12.8,1.2,0.9,5.6,2.5,1.8,0.7,6.4,10,0.7,4.4,3.8,0.9,1.1,0.3,2.4,1.8,8.3,0.7,4.9,6.5,0.8,4.6,1.2,0.7,1.2,0,1.2,0.1,0,3.7,138.3,1.3,0,0,-286.6
"TTL_B07_08",1,0.3,0,0,0.5,2.4,3.7,0.2,1.5,0,0.4,0.1,0,3.1,0.4,0.2,0.7,0.7,3.6,0.3,0.2,0.9,0.3,0.4,0.6,1,2.1,0,0.9,1,0.1,0.3,0.1,0.5,0.4,1.3,0.3,1.3,1.4,0.2,0.8,0.2,0.1,0.3,0,0.8,0,0,2,124.2,1,0,0,-161.5
"TTL_B09",2.9,1.2,0,0,7.3,5.5,2.7,0.8,2.6,0,0.3,0,0,0.8,0.5,0.3,0.2,0.3,7.2,0.5,0.2,0,0.5,0.3,0.4,1.6,4.2,0.1,3.2,0.9,0.9,0.3,0.2,0.1,0.2,6.1,0.9,4,2.7,0.7,2.7,1,0.1,0.5,0,0.4,0,0,4.4,0.5,0.6,0,10,-2.4
"TTL_C10T12",13.1,1.9,0,0,0,499,119.4,27.9,172.4,9.9,73.5,27.9,0,4.9,2.7,3.6,23.3,11.5,13.2,5.1,2.6,1,45.2,27.6,268.2,910.7,90.5,210.4,321.1,4.2,42.2,712.1,21.8,120.6,19,193.6,70.9,48.3,66.7,33.2,40.1,113.3,42.5,111.6,0,3545.5,0.3,0.4,185.9,87.5,453.9,98.7,4451,-859.1
"TTL_C13T15",0.3,0.1,0,0,0,10.5,422.1,1.1,6.9,0.4,2.1,0.7,0,0.8,0.6,1,3.3,2.2,2,2.8,1.1,0.7,1.7,4.2,6.2,237.3,20.8,19.2,28.7,1,12.1,7.8,4,26.5,4.3,57.2,16.9,10,20,9.1,6.4,7.3,6.3,27.3,0,2035.6,0.1,0.2,48,321.3,281,11.3,2373.8,-1517.9
"TTL_C16",5.4,0.6,0,0,0,45.9,0.6,0.1,0.4,0.1,0.4,0.1,0,0.3,0.3,0.6,1.3,0.9,0.8,0.8,0.3,0.4,1.4,2.6,175.5,32.1,20.4,57.9,15.4,1.2,3.1,5.5,1.5,10.7,0.4,6.6,2.7,1.8,1.7,3.3,6.9,46,3.4,7.2,0,464,0.1,0.1,153.1,56.4,18.3,1.5,103.8,-200.9
"TTL_C17_18",2.9,0.6,0,0,0,236.6,61.1,1.2,93,0.6,4.9,2.2,0,4.5,0.4,0.8,12.9,7.8,4.7,2.3,0.8,2.2,1.5,3.1,37.9,204.1,12,12.9,14.6,0.7,5.3,3.8,8.8,20.7,2.4,58.2,11.4,8.5,6.8,4.2,8.9,34.5,5.2,11.1,0,238.7,0.3,0.4,19.7,9.8,44.7,11.7,2192.4,-158.2
"TTL_C19",0.2,0,0,0,0.1,2.1,1,0.3,1.4,71.5,96,9,0,16.1,31.1,20.9,7.4,7,7.3,6.3,2.5,1.5,2.2,4.1,0.7,737.7,15.1,27.4,45.4,1.6,2.2,3,1.2,4.7,1.6,37.3,7.9,4.3,9.8,21.9,9,1.9,2.3,6.6,0,401.1,0.1,0.2,5.9,33.2,167.9,1.5,14.2,-1271
"TTL_C20",0.9,0,0,0,0.1,10.3,8.8,3.5,37.9,34.5,353.2,49.6,0,37.3,9.2,11.8,105,78.7,35.6,21,7.8,6.7,0.9,21.4,2.7,322.8,2.5,3.9,5.9,0.5,1.4,9.3,8.4,5.1,1.8,21.7,9.2,7.3,12.1,12.9,29,13.9,11.7,44.9,0,686,0.2,0.3,72,147,49.7,2.5,574.9,-1244
"TTL_C21",0.1,0,0,0,0,2.4,1.2,0.3,1.9,2.1,16,80.7,0,1.7,0.6,0.7,7,3.1,2.5,1.1,0.6,0.3,0.2,1.3,0.9,47.5,0.6,0.9,1.8,0.1,0.3,1.9,0.8,1.6,0.5,5.3,1.4,1.9,1.2,4.6,5.3,18.4,3,4.6,0,395.6,0.2,0.4,30.2,17.4,47,6.1,101.9,-136
