"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",8003.7,84,10.4,8.8,2.5,9917.5,119.3,6072.7,1247.6,6.6,28,10.8,180.1,3.7,6.5,4.1,1.7,1.9,2.9,9.8,1.5,18.7,25.7,1.7,262.8,118.4,30.2,1.8,8.3,1.7,1.9,513.7,4.5,1.7,2.1,10,7.7,14.8,4.5,399.8,15.3,26.7,1.6,6.9,0,5065.9,0,10.1,60.6,37.1,90.5,29.5,7108.6,-2208.6
"TTL_A03",106.6,77.4,0.2,0.1,0.1,1757.7,0.3,0.1,0.8,0,0.3,8.6,0.4,0,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.8,1.3,0.3,0,0.3,0.1,0,64.6,0.1,0,0.1,0.6,0.2,0.2,0.2,2.3,0.4,1,0,0.1,0,609.6,0,0,3.6,11.1,5.2,0.4,391.9,-82.1
"TTL_B05_06",197.6,34.6,71.5,71.2,23.8,144.4,23.5,54.6,359.4,11559.4,816.6,12.1,36.9,144.5,398.9,68.6,5.8,15,46.2,59.3,19.3,34.5,1137,24.5,114.3,504.9,302.4,41.8,98.4,29.3,20.9,56.5,25.2,14.1,5.7,159.3,353.3,24.8,28.6,154.6,169.7,95.3,8.5,42.9,0,1478.1,0.1,0,182.5,46.2,2.5,18.6,11688.7,-5245.9
"TTL_B07_08",54.5,18.6,56.5,84.9,22.7,33.8,1.4,6.8,100.1,27.1,105.9,3.5,11.4,468.5,3583.6,7.8,4.5,6.8,7.9,37.7,3.4,297.2,130.6,3.1,611.5,36.1,66.5,6.4,31.1,9.2,2.5,9.5,4.1,2.4,2.7,11.9,9.3,7.4,7.1,118.9,18.4,41.8,1.6,3.9,0,235,0.1,0.1,77.9,9.8,0.7,6.3,6533.2,-3057.5
"TTL_B09",1.4,0.3,1208.1,221.5,127.9,1,0.1,0.1,0.4,0.5,0.3,0.1,0.2,0.3,0.4,0.3,0.3,0.3,4.8,2,0.2,0.2,1.1,0.3,1935.6,2.6,1.1,0.1,1.2,0.2,0.2,0.3,0.7,0.4,1.6,4.4,1,1.1,1.6,2,0.8,1.4,0.5,0.5,0,27.8,0.1,0,1546.1,0.1,0.7,2.8,97.5,-91.2
"TTL_C10T12",1885.4,46.2,34.7,26.4,9.1,6016.3,62,29.3,142.5,14.6,297.3,117,171.4,20.5,39,42.4,32.3,19.7,40.3,76,19.8,39.6,30,5.6,162.6,320.7,28.6,2.4,22.3,9.3,4.3,4288.4,24.2,16.1,18.1,80.5,50.9,45.2,27.6,79,157.3,585.9,22.1,24.8,0,26930.8,0.1,20.5,321.3,76.8,418.7,80.1,7234.3,-6397.7
"TTL_C13T15",106.6,153.2,10.7,6.4,3.3,54.2,2299.2,20.1,235.2,3.7,83,5.1,176.9,20.2,14.4,13.5,10.8,9.3,19.2,209.9,12.6,416.7,6.7,2.5,558,183.6,31.3,10.8,2.1,18,3.5,146.2,9.9,4.6,4.7,15.1,10.1,19.6,7.5,101.1,58.6,398.3,6.1,59.4,0,7980.3,0,3,156.3,32.7,229,134.5,1273.5,-5515.9
"TTL_C16",46.4,51.3,7,3.5,2.1,18.6,20.8,1399.7,2031.3,2.9,14.5,2.5,36.5,25.6,26.5,50.3,9.8,10.4,24.2,72.2,8.5,633.4,16.6,0.8,2928.9,123.6,11.2,0.3,0.9,2.1,3.8,4.5,4,2.3,3.2,13,6.7,3.8,7.1,14.6,5.1,9.2,2.6,46.9,0,303.7,0,0.9,128.3,-5.6,16.3,2.6,9796.6,-867.8
"TTL_C17_18",85.2,16.7,51.2,36.7,11.1,1103.4,84.7,74.1,4814.9,31.8,234.7,94.5,134.9,121.5,44.4,57.9,34.1,74.7,51.1,90.5,38.4,216.4,63.6,24.6,392.8,941.2,96.8,10.7,23.5,75.2,54.5,213.5,700,847.2,85.4,844.8,104.9,98.1,101.2,61.3,220.2,235.6,215.8,211.8,0,2502.1,0.1,4.4,2325.5,31.6,47.6,38.2,15890.4,-3677.3
"TTL_C19",1042.6,266.8,143.3,153.7,103.4,53.3,8.9,48.5,204.6,431,1582.9,10.5,65.2,65.6,207.1,25.4,4.1,20.9,23.8,31.1,6,66.4,182.5,68.7,740.6,848.5,1635.9,147.8,851.3,70.9,62.2,62.9,19.7,45,12.9,144.6,213.8,27.1,120.6,240,107.2,95.8,13.2,77.2,0,3642.1,0.2,1,69.5,36.5,137,152.2,2922.8,-1840.1
"TTL_C20",1197.2,84.9,249.1,206.5,50.3,312.6,449.9,216.1,1371.7,255.2,3276.5,243.6,2499.7,168.4,159.8,243.3,146.3,172.1,90.7,408.7,36.1,283.9,181.3,28.4,966.7,303.2,423.7,36,191,29.3,30.1,94.7,41.5,32,12.6,159.7,123.9,25.9,122.2,222.1,184.4,263.6,30.9,195.2,0,4111.4,0,20.8,448.2,39,41.6,115.5,6933,-6854.9
"TTL_C21",24.9,10.5,6.9,4.9,2.1,91.3,6.9,4.8,14.2,1.9,15.2,408.8,13.1,2.9,7.9,6.5,10.3,2.8,7.3,11.4,3.3,8.5,5.9,0.8,29.4,10.6,5.2,0.8,1.6,1.6,0.5,6.5,5.1,3.1,2.1,7.9,10.4,56.3,3.3,1107.2,30.5,638.7,6,5.4,0,1822.3,0,1100.3,215,11.7,39.5,2.1,467.3,-1723.4
"TTL_C22",86.5,7.7,46,79.9,29,909.8,144.6,105.9,290.2,25.2,412.3,99.8,676.7,93.8,33.5,154.6,66.4,120.8,166.2,1480.1,28.6,449.7,103.3,12.4,1829.7,702.3,288.1,12.4,13.6,40.1,7.6,93.9,27.8,13.7,25,104.6,63.2,18.5,27.9,39.6,79.3,74,87.6,48.1,0,1588.8,0.1,6.5,342.7,26.2,2.2,11.7,4606.3,-3810.8
"TTL_C23",65.5,11.3,29.9,43.2,67.5,231.3,6.6,59.1,50.5,21,112.2,38.3,82.1,1098,370.2,78.9,15.6,60.1,28.2,418.2,26.3,40.5,9.3,3.8,2864.7,54.9,71.5,5.2,23.9,4.6,2.3,56.1,5.4,5.1,5.1,20.5,19.2,12.7,19.9,36,16.3,28,4.2,10.1,0,846.8,0.2,2.9,125.4,13.8,1,6.8,1549.1,-1354.3
"TTL_C24",28.4,11.7,127,95.5,127,40.4,8,38.4,61.7,2.8,71.8,3.9,66.4,78.8,6393.1,4099.6,168.3,1069.4,1535.2,2367.4,703.8,716.8,8.7,2.6,1318,220,74.7,7.5,2.6,7.6,1.8,11.6,10.9,5.1,6.2,33.1,23.8,30.5,26.4,30.6,44.9,100.4,6.8,19.5,0,301.2,0,2,127.6,24.9,0.6,1.3,10440.9,-5843.8
"TTL_C25",246.2,16.1,123.8,57.5,33.9,619.5,19.7,102.4,81.8,12.7,111.5,16.6,136.4,74.9,649.8,1249.3,121.2,163.1,1084.3,2551.2,337.2,329.4,58.7,31,3616.2,253.9,87.6,2.5,8.4,7.5,4.7,13.8,34.5,34.9,59.4,159.9,238.5,147.9,135.7,201.9,108.9,153.2,15,20.8,0,1622.2,0.1,2.7,1684.4,27.2,2.5,11.9,4213.9,-6795.2
"TTL_C26",41.6,17.8,220.1,21.5,152.9,82.6,17,40.3,236.1,9.7,178,34.1,26,32.5,46.6,36.3,6658,95.2,191.1,476,152.7,106.1,33.4,27.7,1000.3,103.5,77.5,5.5,5.1,5.3,3.6,30.2,422.5,1087.4,77.1,131.5,53.2,100.5,60.9,724.6,63.9,2342.9,10.3,22.5,0,5238,0,2,8217.7,73.1,67.5,18.6,7500.4,-20000.4
"TTL_C27",140.1,8.3,39.9,41.1,19.2,74.9,14,12.7,92.1,7.6,19.3,7.8,12.7,27.5,91.8,53.5,236.5,447.7,162.9,391.5,14.2,36.4,49.7,16.6,1055.4,58.6,32.4,9.3,3.2,3.5,1,30.6,24.4,216.7,44,71.2,113.2,76.9,171.2,45,86.5,212.2,27.8,48.9,0,2649.2,0,4.6,1052.6,16,20.9,12.8,2068,-4084.1
"TTL_C28",390.2,85.3,830.5,547.7,210.4,376.6,33.5,60.1,62.7,30,66.1,23.5,52.3,110.7,137.2,251.7,101.3,128.1,2028.8,1152.6,119.7,81.6,366.6,34.5,1393.1,178,34.8,24.2,18.7,8,3.2,14.2,150.4,37.1,55.5,127.9,211.3,128.7,256.3,161.3,122.4,303.7,127.1,65.3,0,1252.8,0.1,3.8,11252.8,58.1,2.7,3.1,5930.4,-14103.1
"TTL_C29",167.7,24.6,139.9,93.1,24.9,244.8,54.1,57.6,152.2,19.1,86.2,26.4,162.7,47.9,116.1,200.8,104.1,64.2,276.7,19379.4,223.7,190.3,35.9,12,659.5,1408.2,452.4,4.8,57.5,8.6,8.1,96.6,42.1,40.9,57.6,186.4,122.1,116.2,183.6,250.1,95.4,231.9,62.9,103.7,0,15390.7,0.2,31.4,6052.9,81.5,33.1,17.2,36136.8,-27585.3
"TTL_C30",71.8,125.7,15.1,10.5,2.8,46.1,5.9,6.2,33,3.1,15.4,4.4,13.2,9.5,32.9,44.5,18.9,10,77.3,144.9,2148.3,43.6,9.2,4.4,231.3,105.6,98.3,136.9,783.6,27.2,18.1,72.6,8.5,4.2,14.2,38.6,30.1,21,46.9,489.5,21.5,44.6,76.1,23.5,0,1592.9,0,2.6,1814.1,6.1,0.4,1.7,5607.2,-3793.3
