"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3812.1,2,33.2,27.3,0.1,37613.2,123.4,2509.3,114.1,30.8,96.1,33,290.1,31.5,46.2,61.9,22.3,27,84.9,152.2,12.4,138.6,250.4,53.4,253.8,972.6,88.5,60.5,3.4,76.7,14.7,535.1,13.5,19.2,18.5,47.2,1052.5,81.6,1266.2,920.1,84.3,559,38.9,111.3,0,32462.6,8,90.4,1408.3,675.7,281.4,66.8,5466.7,-23618.5
"TTL_A03",1.3,58.5,0.1,0,0,347.6,0.2,0.1,0.9,0.5,1.9,0.6,0.2,0.1,0.4,0.2,0.2,1,1.6,1.4,1.5,4.8,0.5,0.1,1.8,7.4,0.2,4.8,0.1,0.3,0,85.3,0.1,0,0.1,0.2,0.1,0.3,0.6,3.2,0.4,37.7,2.4,0.2,0,271.2,0.1,0.5,5.3,6.2,13.6,2.5,76.8,-457.6
"TTL_B05_06",84.3,0.9,1430.8,198.1,2.5,1101.9,108.4,50.8,476.2,16115.8,1460.4,113.2,187.8,1075.5,4439.4,354,83.3,124.9,825.4,273.5,74.2,146.3,9684,124.5,362.9,1143.9,78.3,168.5,32.8,87.5,31.1,115.3,34.2,17.9,30,92.8,14.5,152.1,139.1,753.4,147.7,680.7,29,68.1,0,10608.8,0.3,4.5,116.2,366,6.4,0.4,1585.8,-47846.5
"TTL_B07_08",54.4,1.1,2.8,370.1,5.3,125.5,4.9,12.3,68.5,59.5,252.2,32,48.4,2235.1,726.7,91.2,51.8,84.9,306,112,16.1,111.5,51.8,20,3488.9,180.5,6.7,6.8,0.5,10.1,3.2,20.8,5.5,4,1.4,1.9,3.9,23.4,27.4,131.4,2.6,108.4,5.2,4.8,0,280.7,0.2,6.3,112.7,151.3,4.2,0.3,5015.5,-7480.4
"TTL_B09",2.1,0.1,137.4,28.3,4,3.1,0.2,0.3,3.7,135.8,24.3,1.8,1.9,25.6,29.8,9.8,0.7,1.2,4.5,2.5,0.7,1.2,28.1,2.4,87.5,4,8.2,1.3,1.1,10.5,0.3,0.4,0.4,0.2,0.7,1.3,8,7.3,4.8,3.3,0.7,1.5,0.4,0.6,0,13.7,0.1,0.9,7.4,0.6,0.9,0,155.5,-484.8
"TTL_C10T12",4519.2,0.4,27.2,19.4,0.3,36675.2,85.5,31.6,86.1,73.8,1940.2,980.2,185.4,54.4,94.9,67.1,56.8,56.8,138.3,125.7,26.8,96.9,48.5,16.9,435.8,235.4,16.5,728.4,125,13.6,6.1,13219.3,49.5,8.8,14.2,29.2,10.4,81.2,79.6,5942.8,1109.6,12285.4,154.7,402.6,0,152401.6,4.3,983.5,249.2,2526.8,907.7,393.6,35618.1,-37882.7
"TTL_C13T15",87.6,39.7,3.4,3.4,0.5,100.5,2615,15.4,45.5,17.2,105.7,88.7,659.8,20.4,27.4,111,95.7,94.4,253.4,1098.7,90.9,671.3,18.9,14.6,457.1,185.3,17.9,8.2,2.4,15.4,56.4,148.5,23.3,5.1,53.2,41,7.8,39.8,203.6,149.1,51.4,389.1,148.2,98,0,38923.6,0.3,382.1,406,623.9,394.7,37.5,4445.1,-29109.3
"TTL_C16",92.7,0.9,17.6,23.1,0.2,307.1,39.4,5444.3,291,18.5,297.7,76.5,102.2,126.2,108.1,355,150.8,137,498.5,496.7,617.1,2583.6,190.4,79.6,7003.9,355.4,23.7,4.9,2.4,66.4,15.6,87.6,15.5,42.7,14,40.7,139.3,184.6,482.2,238,185.8,187.3,66.9,790.6,0,3779.3,0.7,19.2,4153.8,246.8,45,19,5838.9,-5800.3
"TTL_C17_18",73.5,6.2,15.5,100.4,0.4,3903.6,382.3,143.3,11410.9,46.2,1434.8,1538.5,541.5,342.7,105,495,675.9,712.7,716.8,695.4,92.1,783.5,119.5,99.1,737.1,6366.5,102.5,16.6,11.7,116.9,374.1,97.4,3081.3,350.6,182.5,978.5,89.5,2405.2,1520.4,964.7,296,990.2,144.2,355.3,0,10354.5,6.2,64.5,473.1,438.4,117,57.9,16113.5,-11447.9
"TTL_C19",1466,12.3,73.5,153.8,6.6,360.5,92.8,101.1,153.9,3068.6,2866.9,361.3,438.3,663.6,929.2,196.7,155.7,210,343.1,548.3,85.5,171.7,1203.7,552.3,2983.7,3765.5,2668.9,1581.8,1974.7,2957.7,756,181.6,124.6,83.1,121.9,104.8,88.6,839.4,682.1,1370.1,246.8,545,169.6,371,0,24701.1,2.7,45.2,310.9,431.1,250.1,103.7,8486.7,-25732.8
"TTL_C20",2961.5,4.8,47.7,79.5,7,1895.3,1970.3,1400.1,2510.7,1398,29084.2,7114.5,13953.9,2137.1,2111,1737.1,1041.8,870.9,2663,4136.2,487.2,1186.9,417,720.4,5783.8,2104,286.9,123.7,102,319.6,97.4,493.6,194,132.5,523.4,497.7,319.2,1152.5,2429.2,1243.4,367,2531,309.5,1097.1,0,21482.4,76.2,1326.4,5103.4,1425.4,103.5,62.6,84091.3,-57722.9
"TTL_C21",354.7,0.9,7.8,13.4,1,516,153,109.7,217.6,96.2,1769.6,6529.6,853.9,185.6,176,197.4,156.1,165.8,341.1,464.1,82.7,194.9,216.4,198.9,1145.9,1097,147.3,44.8,30,188.1,42.5,222.6,108.3,118.9,119.3,383.5,340.6,725,761.5,419.2,110.1,5288.7,101.4,481.8,0,17991.3,107.2,18618.6,6011.3,479.7,86.6,62.4,34393.1,-24638
"TTL_C22",300,2.6,17,9.9,1.7,2512.9,390.3,181.6,848.2,123.7,1243.3,1123,6519,368.1,175.9,1321.7,910.8,1860.6,6185.6,12360.4,496.4,2061.9,330.5,479.2,15510,3735.1,365.2,17.1,23.6,290,59.3,122.8,54.5,106.1,95.5,117.1,163,775.6,783.8,580.5,84.3,1013.3,67.1,132.4,0,11868.4,24.9,197.6,4204.9,733.9,14,11.1,29963.7,-20542.9
"TTL_C23",336.6,0.5,7.9,20.4,2.2,514.4,99.7,695.8,38.4,42.2,677.3,608.3,404.4,5661.9,370,517.6,574.1,688,689.3,1771,90.1,594.9,888.4,124.6,24210.9,330.7,65.6,10.6,5.3,125.8,17,213.7,18.2,134.1,37.5,72.5,126.8,212.8,495.7,430,39.4,241.1,69.4,135,0,6830.1,12.7,92.4,4659.8,414.5,11.5,5.7,12872.4,-9650
