"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",588,49.6,0.2,1.3,0,3038,0.6,83.2,0.7,2.2,31,130.3,2.1,1.5,0.8,1.5,12,1.1,0.7,0.5,0.7,14.7,6.5,3,73.4,85.7,2.5,0.6,6,10.4,0.5,5.7,9.4,1.8,195.8,4.6,2,5.4,3.7,5.2,0.7,34.2,2.7,1.4,0,558.8,2.8,195.7,226.1,84.8,56.7,30.3,6672.7,-2545.5
"TTL_A03",0.2,112.9,0,0.1,0,15.9,0,0,0,0.2,1.9,10.5,0.1,0.1,0.1,0.1,1,0.1,0,0,0,3.8,0.1,0.2,1.5,1.1,0.1,0.3,0.3,0.9,0,0.1,0.5,0,17.3,0.1,0,0.2,0.2,0.1,0,0.1,0,0.1,0,83.1,0.4,8.7,3.4,-13.3,3.3,2.3,544.6,-119.5
"TTL_B05_06",1.2,0.3,7.9,9.2,0.2,60.1,0.6,1.1,0.9,2663.3,6.1,15.3,2.1,14.3,40.7,3.3,28.6,0.9,3.5,0.2,0.5,3.4,116,0.7,43.2,15.7,4.8,0.3,3.9,1.4,0.5,1.6,2.2,1.1,20.6,1.2,0.3,1.7,2.5,38.8,1.2,44.6,0.7,7.4,0,277.7,1.4,0.9,187,31.2,3.4,0,72.7,-3527.7
"TTL_B07_08",304.6,0.1,0.2,106.1,0.5,55.2,0.1,0.2,0.3,11.8,7.6,13.9,1.5,33.1,75.8,0.9,2.3,0.5,0.4,0.1,10.5,27.8,1.2,1.1,588.9,17,1.3,0.1,1.1,1.4,0.4,2.9,3.1,2,18.3,1.7,0.5,4.3,1.5,3.3,0.8,3.1,1.3,7.2,0,15.1,0,1,19.6,67.7,1.7,0.1,988.7,-750.5
"TTL_B09",0.7,0.7,5.5,13.6,0.9,3.7,0,0.1,0.1,578.5,5.7,12.6,0.3,2.4,3.2,0.6,1.3,0.1,0.3,0.1,0.2,1.4,4,0.5,31.8,2.7,0.7,0,1.5,1.2,0.2,0.1,0.5,0.1,19.4,0.9,0.6,1,1.1,0.5,0.1,0.5,0.1,0.3,0,3.6,0,1,16.2,0.1,0.6,0,0,-690.1
"TTL_C10T12",1729.9,26.4,0.5,5.7,0.1,6361.4,12.9,10.5,8.7,5.5,112.5,707.5,35.1,6,13.1,6.7,75.7,2.6,2.2,2.9,1.7,36.3,61.7,8.8,111.3,891.8,76.3,6.8,32.3,42.9,31.2,880,424.9,11.3,425.6,23,28.7,29.1,72.4,55.7,18.2,177.6,66.2,84.1,0,7893.2,45,7.1,619.3,1189.6,199,150.4,26377.3,-5325.9
"TTL_C13T15",2.3,0.2,0,0.9,0,5.3,32,0.8,0.9,0.5,10.9,24.6,2.9,0.6,0.8,0.6,14,0.3,0.3,0.3,0.2,27.6,2.9,1.1,38,387,1.3,0,3,1,1.7,9.1,9.9,2.5,24,3.5,3.5,47.8,25,14.5,0.7,18.3,1.6,5.8,0,2260.4,0,0.5,244.3,143,80.3,4.2,151.4,-2986.1
"TTL_C16",1.1,0,0,0.1,0,6.4,0.1,22.3,0.5,0.7,1.8,6.2,8.9,0.3,0.2,0.4,3.2,0.2,0.5,0.2,0.1,44.4,8.3,2.1,291.3,5.8,0.6,0.1,1.6,0.5,0.3,0.3,5.7,1.8,11,2.9,2.8,2.9,7.1,7.7,0.6,2.6,0.1,3,0,243.2,0,0.7,91.9,21,9.9,1.8,1089.4,-624.4
"TTL_C17_18",4,0.2,0.2,0.8,0,68.9,1.2,1.8,16.4,2.2,18.8,66.5,5,1.5,1.2,3.8,19.1,4,1.7,0.9,0.7,45.5,4.9,3.4,51.2,169.5,4.5,0.5,12.5,6.4,7.8,7.1,663,10.3,104.1,84.3,3.2,92.7,28.3,8.6,38,111,6.8,20.3,0,567.4,0,8.5,229.7,46.1,26.2,10.6,494.2,-1643.8
"TTL_C19",97.1,12,0.6,7.1,0.3,39,1.2,7.6,4,805.5,20.5,375.8,38,23.5,8.8,111.3,1298,61.6,366.5,14.1,46.9,241.3,25.7,8.4,213.3,224.4,78.4,3.1,341.1,8.2,21.3,7.7,70.5,34.3,39.9,17.6,3.8,57.1,123.7,60,13.6,513.5,8.8,22.4,0,1904.3,0.8,3.8,1248.9,264.2,80.5,49.8,11766.3,-2695
