"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",264.2,0.5,0.9,0.4,0,239.6,24,63.6,12.7,1.3,7.5,3.3,18.5,4.5,4.4,14.8,5.3,9.3,7.6,7.6,0.4,13.3,6.9,4.1,33.7,111.1,17.7,0.6,1.6,5.4,0.5,63.3,3.8,5.3,4,19.5,3,37.9,19,21,19.3,6.3,12,10.3,0,581.3,0.9,5.3,56.4,15.5,3.6,20.2,110,-248
"TTL_A03",0.1,0.1,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.5,0,0,0,0.5,0,1.9,0.3,0,0,0,0,0.2,0.4,0,0.1,0.1,1.2,0.1,0,3.6,0.7,0,0.1,0.1,0.2,0.6,0.5,-2.7
"TTL_B05_06",0.7,0,0.2,1.5,0.1,2,1.9,0.9,9.6,29,6.5,0.2,1.5,5.2,6,5.3,0.2,0.5,0.6,1,0.1,0.8,157.9,1,4.2,1.9,2.4,0.1,0.1,0.4,0,0.1,0,0,0,0.2,0.1,2,0.4,0.2,0.4,0.4,0.3,1.1,0,45.2,0,0,2.8,2.6,0,0,0.3,-138.1
"TTL_B07_08",0.5,0,0.1,0.8,0,0.9,0.2,0.7,0.8,0,9.6,0.3,0.1,32.8,8.9,0.3,0.1,0.4,0.2,0.2,0,0.8,0.9,0.7,51.2,1.1,0.2,0,0,0.4,0,0.2,0,0,0,0.1,0,1.2,0.2,0.1,0.1,0.1,0.2,0.5,0,5.8,0,0,1.2,1.5,0,0.3,3.6,-43.3
"TTL_B09",0,0,1.1,0.3,0.2,0.1,0,0,0.2,2,0.2,0,0,1.4,0.2,0.1,0,0,0,0,0,0,0.3,0.1,2.8,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2.4,-6.2
"TTL_C10T12",98.9,0.9,0,0.1,0,313.2,11.3,1,0.7,0.1,4.3,1.1,0.5,0.4,0.2,3.4,0.3,0.4,0.6,0.3,0,1.7,0.3,0.2,7.7,41.7,2.8,0,0.3,2.8,0,118.5,1.9,0.2,0.3,0.6,7.5,4.2,7,0.9,6.4,12,7.8,2.9,0,1269.1,0,0.1,0.6,15.3,14.4,40.2,203.6,-460.9
"TTL_C13T15",5.9,0.2,0.8,0.3,0,7.2,309.5,5.6,7.6,0.5,3,1.8,13.6,2.7,3.1,7.5,3.7,5.7,5.9,8.4,0.3,17.6,3.4,3.1,18.8,65.5,11.7,0.2,0.7,12.6,1.6,5.1,1.4,3.6,2.7,14.3,2.6,26,7,19.1,13.3,21.6,7,3.5,0,382.9,0,1.2,2.6,12.8,10.1,23.8,525.2,-361.1
"TTL_C16",2.3,0,1,0.1,0,5.1,11.1,86.2,6.5,0.6,3,1.2,4.6,2.8,3.1,7.3,1.7,2.3,2.5,7.3,0.1,70,2.5,0.8,43.3,27.8,4.1,0.4,0.8,7.1,0,2,0.7,0.9,1.1,4.5,3.3,16.5,3.3,3.4,1.2,2,1.7,3.6,0,36.6,0.1,0.5,5.7,5,0.7,2.7,262.2,-96
"TTL_C17_18",10,0.3,1.1,0.5,0.1,26.5,14,8.7,235.3,2.9,9.1,7.8,7,8.3,10.2,19,6.4,11.7,11,5.4,0.5,35,10.6,5.1,22.8,113,16.1,0.2,0.5,16.5,1,10.1,27.8,6.2,4.7,17.3,1.6,49,10.6,42.3,9.6,7.3,10.9,9.2,0,105.8,0,0.3,1.1,8.9,1.5,4,246.5,-242.5
"TTL_C19",16.1,0,0.3,1.2,0.2,8.9,4.8,4.2,7.7,13.5,13,3.2,5.4,9.4,8.5,5,1.3,2.4,3,3.2,0.2,4,12.6,2.6,28.1,21.5,48.7,9.2,10.9,8.9,0.5,1.1,0.8,0.4,1,2.1,0.7,7.1,1.8,3.9,2.6,4,1.3,1.2,0,176.3,0,0.1,1.2,3,5.1,0.3,23.6,-332.7
"TTL_C20",71.2,0,3.4,11.4,0.1,7.1,14.5,41,33,19.7,234.5,63,96.5,6.7,14.9,12,13,9.5,26.9,23.5,0.2,38,2.4,0.4,22.7,11.3,0.7,0,0,0.2,0.2,0.9,0.6,0.5,0.1,0.3,0.5,7.9,1.3,26.2,1.3,71,0.3,2.8,0,145.3,0,0.4,1.4,12.6,1.3,2.2,302.7,-571.9
"TTL_C21",4.4,0,1.1,3.7,0,2.5,5.1,0.8,0.2,0.1,1.1,55.2,0.5,0.1,4.9,0.2,0.2,0.2,0.3,0.3,0.1,0.4,0.1,0.1,0.6,1.3,0.1,0,0,0.1,0,0.4,0.1,0,0,0.2,0.1,4.7,0.2,3,0.6,105.9,0.1,0.5,0,134.5,0,122.2,1.6,6.2,1.3,4.8,244.3,-112.1
"TTL_C22",3.9,0.1,0.5,0.2,0.1,24.7,15.9,5.7,13.3,1.3,18.3,2.3,87.1,3.2,6.1,12.4,17.2,18.3,12.3,66.6,0.4,14,5.3,3.5,47.3,70.7,5,0.1,0.3,4.6,2.6,2.7,0.9,0.9,0.6,2.7,0.7,10.2,1.9,0.9,2.5,3.8,1.2,1,0,61.7,0,1.8,17.4,6.3,0.2,4.7,308.9,-227.6
"TTL_C23",7.9,0,0.5,0.7,0.1,10.8,1,2.9,1.3,0.3,5.2,1.1,3.1,53,7.7,3.4,0.9,4,4.4,2.7,0,4.7,2.3,1.4,369.5,2.6,0.7,0,0.1,0.2,0,1.6,0.3,0.1,0.1,0.3,0.8,7.9,1.2,0.7,0.6,1.4,0.6,0.8,0,49.1,0,0.2,7.1,5.7,0.1,0.9,123,-154.9
"TTL_C24",0.1,0,0.1,0,0,1.4,0.4,0.1,0.1,0,6.8,2,2.2,1.5,196.3,273.2,21.8,51.4,53.5,39.4,1.2,22.5,0.2,5.1,11.2,3.6,0.1,0,0,0,0,0,0,0,0,0,0.1,2.5,0.3,0,0,1.3,0,0.1,0,4.7,0,0,0.4,4.8,0,0,444.7,-530.9
"TTL_C25",7.1,0,9.2,0.6,0.2,53.6,19.5,20,23.3,4.2,11.5,16.6,17.3,9.5,16.4,89.7,20.8,45.1,52.6,57.4,1.2,109,19.9,12.9,157.5,24.9,2.5,0.1,0.4,1.5,0.2,2.5,5.5,0.7,0.4,2.5,2.4,51.1,6.2,3.2,1.8,3,1.1,2.3,0,50.1,0.2,1,220.1,11,0.2,2.9,473.6,-309.8
