"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",12869.1,3.7,18.8,24.6,3,7891.6,369.2,60.1,13.6,3.7,113,136.7,2.1,63.7,15.3,0.1,0.1,0.1,0.1,0.3,0.8,2.3,17.3,10.3,18.4,322.4,33.8,1.1,1.4,896.9,0.6,1222,5,1.1,3.4,294.2,666.7,208.4,112.1,235.2,291.5,491.3,363.3,4.2,0,4016.8,0,18.2,406.8,1224.6,21.7,16.8,1624.5,-1097.2
"TTL_A03",24.9,0.1,0.3,0.1,0.2,6.8,0,0,0,0.5,0,0.1,0,0,0.4,0,0,0,0,0,0,0,0.1,1,0.5,2.7,0.8,0,0,0.2,0,8.5,0.1,0,0.1,0,0.2,7.4,9,94.9,18,39.1,6.6,0.1,0,648.9,0,0,0.2,118.8,2.7,1.3,1.1,-37.7
"TTL_B05_06",21.6,4.5,10196.9,77,54.6,38.4,0.4,0.3,22.3,6878.8,467.3,8.4,96.9,212.5,34.7,0.1,0.1,6.9,0,0.7,0.1,56.5,2081.8,13.8,24.6,478.6,3188.6,0.2,2.8,12.8,14.2,1.1,0.5,2.4,0.3,1.1,25.8,39.5,17.2,109.6,110.5,20.5,46.6,2.9,0,140,0,0,4.6,3631.7,3.6,0.3,30888,-563.1
"TTL_B07_08",3.7,0.4,259.7,592.3,2.6,1.8,0.1,0.5,0.4,24.9,980.8,1,1.7,156.3,11815,1.3,0.1,0.2,0.2,0.1,0.2,35.1,4.3,1.7,315.2,10.8,12.4,0.1,6.4,2.3,0.3,0.5,0.2,1,0.2,1,34.2,136.7,10.2,4.9,11,6.1,1.1,9.3,0,5.1,0,0,49,175.7,0.8,0.1,2181,-774.3
"TTL_B09",1.5,0,2174.8,702.8,81.7,0.5,0,0,0.1,0.1,0.8,0.2,0.2,9.4,0.8,0.1,0,0,1.4,0,0,0.5,1.7,0.9,11.7,30.6,6.7,0.4,0.4,2.8,0,0.2,0.3,0.4,0.2,1.4,2,152.6,3.3,0.9,1.2,1.7,1.2,0.6,0,1.4,0,0,8.8,0.5,1.3,0.4,12.6,-31.5
"TTL_C10T12",3008.6,63,79,23.7,78.1,2057.9,3.6,1.4,24,2.5,8.3,45.2,1.5,4.3,23.7,0.8,0.1,0.3,0.4,0.9,0.3,4,10.4,3.2,25.4,2584.1,29.7,0.1,12.5,50.2,8.8,1569.9,78,2.5,40.5,9.6,73.2,290.3,128.7,365.3,660.4,1299.5,310,324.5,0,5720.7,0,0,9.9,1455.7,70.5,62,939,-2199.6
"TTL_C13T15",7.1,38,34.2,8.2,3.3,10.5,127.8,0.1,2.6,0.9,7.3,1.9,12.1,3.1,1,0.1,0,0.2,1.6,0.1,0.3,16.6,3,1.8,17.1,85.1,31.4,0.8,9.5,17.7,11.9,15.6,5,1.5,3.2,6.7,3.8,103.9,71,74.4,97.5,325.1,191.5,56,0,356.3,0,0,16.7,54,34.2,16,70.1,-974.1
"TTL_C16",5.2,0.7,3.6,0.6,44.8,1.7,0.1,1.2,0.1,0,0.1,0.1,0.9,1.4,0.5,0.2,0,0,0,0.2,5.9,54.1,1.1,2.5,24.2,81.1,7.7,0,8.1,5.5,1.1,5.1,0.1,1.1,0.1,0.7,105.8,34.4,2,2.5,4.2,2.1,8.4,12.1,0,1.9,0,0,3.1,3.1,3.5,0.7,23,-296.4
"TTL_C17_18",3.9,2.6,7.8,2.1,1,36.7,0.3,2.7,38.2,0.1,1.6,5.4,0.5,1.2,1.6,0,0.1,0,0,0.6,0,0.4,3.4,0.1,95,453.7,13.6,0.2,0.9,24.6,47,48.1,88.2,10.2,47.5,27.8,47.9,123.8,33.2,53.6,26.9,60,32.3,9.2,0,20.6,0,0,2.7,12.5,10,6.2,16.9,-492.4
"TTL_C19",194.1,215,419.8,457.6,7.6,26.7,1.4,11.2,3.1,4.5,9.1,11.4,11.7,82.2,1275,0.2,0.1,0.1,0.2,0.1,0.2,49,171.9,4.3,53.6,941.4,4169.6,4.8,255.1,82.3,2.3,2.1,9.7,4.2,10.3,49.2,483.6,67.3,48.7,421.3,70.4,220.5,32.7,137.6,0,131.3,0,0,8.4,213.5,31.9,25.5,1242.2,-1310.6
"TTL_C20",430.7,2.6,338.6,1095,31,259.9,5.9,1.2,103.3,6.5,92.7,286.9,411.8,65.9,38.6,1.2,0.1,1.8,3.7,0.9,3.9,35.5,39.8,1.3,59.9,57.1,125.7,1.1,10,9.1,5.2,12.1,13.7,1.7,7.3,1.6,86.6,354.8,209.9,37.4,94.6,585.1,12,33.3,0,76.6,0,0,7.4,72.6,9.6,5.2,516.1,-2104.9
