"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1919.3,76.1,1.9,2.2,0,21259.5,352.9,969.4,7.6,6.9,41.7,157.1,539.6,8.6,27.8,25,40.2,15.9,29.2,7.5,31.4,7.2,5.6,2.5,350.1,40.6,5.8,3.6,4.3,9.4,1.4,3496.5,4.2,7.3,14.5,29.3,5.4,46.3,11.7,134.2,9.1,431.8,14.5,29.9,0,10247.9,34.6,1.1,314.7,-4.3,112.6,61.2,371.6,-5214.5
"TTL_A03",1.8,181.8,0,0.1,0,1720.7,2.7,0.2,0.7,0.6,4.5,1.4,1.1,0.8,2.5,2.8,6.9,1.9,3.5,2.2,6.8,3.6,0.4,0.3,2.4,2.9,0.5,1.1,0.5,0.3,0.1,1675.4,0.6,0.8,0.5,1.6,0.7,4,0.9,30.2,72.8,34.7,4.3,2.7,0,1638.6,6.5,0.3,2.7,-0.3,7.6,5.3,193.9,-280.7
"TTL_B05_06",11.1,7.8,3.5,5.9,0.4,9.9,10.4,1.4,8,39409.3,5269.8,13.3,22.2,929.5,754.9,20.2,16.9,10.6,36.6,13.9,22.5,2.7,22101.1,303.8,45.1,39.3,136.3,71.5,54.3,13.9,1.7,35.3,1.9,1.8,2.7,5.2,5,34.8,4.4,13.6,23.4,13.8,4.1,9.7,0,112.2,0.2,0.4,67.4,0,5.7,0.1,0.4,-69278.8
"TTL_B07_08",4.3,0.5,0,73.7,0.2,32.3,9.6,0.6,39.1,11.8,813.1,2.7,14.8,1651.9,10725.4,56.8,65.3,79.2,35.1,19,13.5,7.3,25.1,4.4,317.8,1.6,1,1.2,0.8,0.5,0.1,20.5,0.5,0.3,0.6,0.5,0.4,3.2,1.3,5,1.8,6.9,0.6,1.7,0,22.9,0.1,0.3,10.3,-0.6,3.7,0.2,78,-11583.6
"TTL_B09",0.2,0.1,0.1,0.8,0,0.4,0.2,0,0.3,28.3,4.5,0.1,0.3,1.3,5.5,1.1,1.5,0.4,0.7,0.4,0.5,0.1,11.7,0.3,7.4,0.4,0.7,0.3,0.3,0.4,0.1,0.3,0.1,0.2,0.4,0.2,0.1,0.6,0.2,0.3,0.2,0.2,0.1,0.1,0,0.8,0,0.1,2.6,0,0.9,0,9.4,-67.1
"TTL_C10T12",5602.5,118.7,0.4,6,0,10263.6,622.3,8.7,62.8,46.5,577,123.1,58,21.8,113.2,96.5,177.3,57.1,99,79.5,90,12.7,26.9,11.9,134.9,239.9,33.5,12.6,12.1,59.9,3.8,20923.7,47.2,38.3,66.6,146.2,26.9,419,90.7,79.6,980.3,336.7,108.3,183.2,0,28632,96.3,794.8,67.4,-26,450.1,245.2,3594.6,-7954.1
"TTL_C13T15",204.6,266.5,1.2,7.1,0,210,16979.3,16.3,278.4,26,286.8,41.1,886.8,128.3,115.2,253,536,168.3,247.6,448,477.9,913.4,55.2,64.3,509.4,620,159.7,15.1,20.5,232,76.3,376.2,64,22.1,17.4,146.8,73.7,189,163,275.2,79.4,312.8,125.3,456.6,0,20775.1,52.6,6.2,476.4,-29.6,195.8,200.1,9405.5,-6648
"TTL_C16",52.5,131.3,2,6.3,0,65.2,19.5,1151.4,114.1,6.8,53,5.7,28.4,104.7,81.6,188.3,103.5,148.7,189.1,116.6,290.7,620.8,4.1,1.6,1828.5,37.6,26.2,0.9,0.7,95.9,0.8,98.5,6.2,0.8,1.8,2.6,4.7,15.6,9.6,7.4,30,32.3,23.9,16.3,0,133.8,7,3.1,20,-1.7,19.1,9.7,105.1,-1025
"TTL_C17_18",193.2,11.3,0.2,1.5,0,1283.4,536.8,43.3,7503.9,28.1,417.5,322.2,277.4,329.4,67.9,279,740.3,571.2,229.9,113.9,64.3,711.6,20.1,22.1,370,1026.7,65.7,5.8,7.8,136.2,195.4,388,1625.5,78.9,226.5,526.4,87.1,1870.3,186.5,306.9,1013.7,190.9,135.2,266,0,400.8,13.2,2.1,47.1,-8.5,53.6,31,2445.9,-2600.4
"TTL_C19",839.8,230.7,1.3,106.7,0.3,331.6,1010.8,77.9,429.7,8122,19818.2,440.5,2374.7,1059.4,2112.6,928.8,1433.8,506.9,449.3,397.1,469.3,177.2,1071.1,239.2,1224.6,959.9,4044.8,1656.2,1581.9,397.8,47.9,1021.8,93.8,37.9,57.8,115.1,76.8,789.4,203.8,283.8,668.2,409.4,141.2,292.4,0,3343,4.6,4.4,34.4,10.6,172.6,77.5,27587.8,-21324.1
