"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",326.6,0.4,0,0,0,1442.4,3.2,40,0.1,2.1,15.7,0.2,4.6,0.4,0,0.1,0,0.1,0.1,0.1,0,2.5,0.3,0.5,1.3,3.2,0.1,0,0.2,0.1,0,123.7,0.1,0.1,0,0.1,0.6,0,0.1,13.9,0.2,0.7,1.7,1.3,0,1400.5,0.4,0.1,273.5,91.1,4.4,23,723.1,-905.7
"TTL_A03",0.4,0.3,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,0,0,0.1,0.5,0.3,0,0.1,-16.2
"TTL_B05_06",0.7,0,1.3,0,0,3.8,0.2,0,0.3,2316.2,0.7,0.3,0.2,7.8,0.3,0.5,0,0.2,0.1,1.8,0.4,1.9,365.7,0.4,4.8,23,49.9,0,2.5,0.2,0,0.4,0.7,1.1,0.2,2.7,0.2,0,0.1,1.2,0.7,1.7,0.2,0.2,0,81.1,0.1,0,188.7,53.2,0.4,0,2.1,-2351.9
"TTL_B07_08",0.1,0,0.1,0.9,0.1,46.4,0.1,0.1,0,0,13.7,2.7,0.3,154.6,0.1,0.2,0,0.1,0,0,0,0,0,0.2,93.1,0.1,0.1,0,0,1.7,0,0,0,0,0,0,0.2,0,0,1.6,0.1,0,0.3,0.4,0,4.5,0,0,18,15.5,0.3,0,418,-20.7
"TTL_B09",0,0,58.9,0.2,12.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0.1,0,2.3,-2.2
"TTL_C10T12",602.4,1.4,2.2,3.1,0.7,2023.9,2.1,0.1,3.7,1.4,16.7,2.2,2.5,0.9,0.8,23,0.4,1.4,0.5,0.3,0.3,9.8,1.3,3.1,9.8,8.7,0.5,0,0.5,0.7,0,241.7,0.7,1.5,0.3,0.6,3,0.3,0.2,37,5.6,38.7,13.1,1.2,0,4355.5,3.6,0.2,120.6,203.2,15.3,94.4,1099.3,-1562.5
"TTL_C13T15",3.2,0,15.9,31.3,5,2.2,990.1,0.2,5.1,2,6.1,6.1,10.6,0.4,0.1,0.3,0.4,1.5,0.5,1.1,0.1,2.6,0.1,1.3,4.7,8.2,0.1,0,2.3,0.7,0,7.5,0.1,0.1,0.1,0.2,0.4,0.3,2.1,48.8,7.6,22.9,2.2,0.4,0,936.5,2.2,15.2,11.5,133.8,6.9,77.3,1844.4,-1097.3
"TTL_C16",3,0,0,0,0,0.6,4.6,1.5,13.3,0,1.1,0.1,0.4,1.1,0.1,1.1,5,19.6,6.4,5.4,1.7,39.6,0,0.2,77.5,2.4,0,0,0,0,0,0.2,0.1,0.1,0,0.1,0,0.2,0.2,2.3,1.1,0.3,0.3,0.1,0,17.1,0,0.1,15.3,3.5,0.7,0,14.5,-114
"TTL_C17_18",3.3,0,0.1,0.1,0,19.6,2.4,0.3,403.1,0.2,11.4,13.5,20.9,10.6,4.5,9.4,0.4,1.6,0.3,0.3,0,0.7,0.4,3.2,6.5,17.9,0.6,0,0.7,0.8,0.1,28.1,1.2,0.8,0.2,20.7,1.6,8.9,1.1,71.3,46.2,10.3,1.3,1.1,0,287.8,2.2,13.3,38.7,23.1,1.8,0.4,197.4,-303.3
"TTL_C19",98.6,0.5,4,1.1,0.1,250.5,26.7,3.1,19.7,203.8,101.6,13.3,19.7,95,13.3,31.7,2.9,13.6,4,2.8,0.5,8.1,212.2,23.3,206.6,130.3,683,0.2,275.4,4,0.8,49.1,5.5,18.3,3.1,10.1,6.9,3.8,6.8,188,112.1,58.2,9.1,11.5,0,1260.9,16.7,0,31.7,136.6,5.1,22.7,256.4,-1201.3
"TTL_C20",21.7,0,0.5,0.6,0.1,4.8,3.5,0.2,3.3,0.3,599.6,19.2,160.6,5.5,3.4,4.2,5.6,26.7,3,4.7,0.6,9.9,0.4,5.7,28.7,13,0.6,0,0.3,0.1,0,3.8,0.1,0.3,0.1,0.3,5,1.7,0.2,2.4,2.7,13.4,0.6,6.2,0,329,5.2,4.3,56.5,32.6,1.8,31,1676.5,-957.1
"TTL_C21",19.1,0,0.2,0.2,0.1,3.9,0.6,0,0.3,0.1,33.4,397.4,4.1,0.2,0.1,0.3,1,1.8,0.5,0.5,0.1,1.8,0.1,2.6,0.9,9.8,0.1,0,0.3,0.1,0,1,0.2,0.3,0.1,0.8,0.3,0.2,0.1,4.6,0.9,167.6,0.5,0.9,0,299.4,0.4,11,7.8,26.4,1.4,49.6,709.5,-303.1
"TTL_C22",34,0,0.4,0.6,0.1,55.4,17.6,0.1,4.8,1.3,67.4,14.2,99.7,4,1.6,2.9,2,9.6,2.2,3,0.2,3.7,6.2,3,154.2,47.1,15.5,0,0.8,0.3,0.1,5.4,1,1.8,0.4,4.7,5,0.5,0.6,11.9,6.3,7.4,0.9,2.6,0,245.8,0.1,2.6,30,18,0.1,1.6,222,-272.4
"TTL_C23",4.2,0,0.8,1.1,0.2,17.2,10.9,0.6,0.8,2.5,8.3,2.8,4.4,421.1,2.8,4.9,1.6,5.8,1.4,1.4,0.3,2.9,0.5,10.7,710.3,105.6,0.4,0,1.4,0.9,0.1,6.6,1.1,4,0.7,9.2,1.9,2.9,1.6,6.4,10.2,6.5,8.4,16,0,294.5,1.6,2,129.2,32.3,0.1,0.1,97.7,-291.7
"TTL_C24",4.3,0,0.1,0.2,0,6.3,0.6,0.3,0.8,4.3,18.1,0.8,11.5,1.9,323.9,347.1,7.7,74.4,15.9,12.9,1.8,16,24.3,7.4,224.8,16.4,0.9,0,0.5,3.8,0.6,0.2,0.1,0.1,0,0.3,0.3,0.2,0.2,12.2,0.2,0.9,0.6,2.4,0,21.4,0,0,219.9,22.8,0.1,0,54.2,-691.9
"TTL_C25",13.5,0,3.7,6,1.1,126.7,10.8,1.5,1,2.7,8.8,14.4,2.8,7.9,22.3,111.5,3.6,18.6,7.1,5.1,0.9,5.9,10.2,46,440.4,9.6,4.1,0.1,13.8,14.4,1.3,4.1,0.2,0.4,0.1,1,1.3,0.3,0.1,28.7,4,6.9,0.6,10.6,0,453.8,0.2,0.6,138.7,39.1,0.2,0,145.9,-392.9
"TTL_C26",4.8,0,0.8,0.2,0,4.8,4.3,0,0.3,1.2,1,1.1,0.4,0.4,0.2,0.8,0.3,1.3,0.5,0.3,0,0.3,0.6,4.1,55,13.9,0.2,0.2,6.3,1.1,0.2,0.3,36.2,210.7,37.1,2,0.4,47.6,1.1,1.3,1,74.5,11.3,1.7,0,66.6,0,0.5,187.3,39.9,1.5,0,8.6,-690.8
"TTL_C27",1.6,0,0.4,0.5,0.1,9.9,1.2,0.1,0.2,0.4,1.7,1.3,0.5,0.9,3,12.7,10.4,98.4,7.9,6.6,1,5.6,34.8,3.9,367.1,2.2,0.4,0,1.1,1.1,0.1,0.4,0.2,0.8,0.7,0.5,0.3,0.2,0.1,23.5,0.5,1.1,2.1,1.4,0,35.9,0,0.4,199.4,25,0.7,1.8,142.4,-312
"TTL_C28",10,0,0.7,0.2,0,26.2,2.2,0.1,2.4,5.6,12.4,3.4,6.6,14.6,12.4,54.2,13.9,49.3,69.2,27.6,4.8,27.1,25.5,9.9,130.2,9.7,3.7,0,3.1,8,0,1.3,0.2,1,0.2,23.5,6.3,0.3,0.3,13.1,5.3,6.3,0.4,1.6,0,38.9,1.1,12.6,412.5,42,0.2,0,89.3,-865.7
"TTL_C29",3.6,0,0.5,0.3,0,4.4,20.1,0,0.3,0.1,0.6,0.4,0.4,0.3,0.6,1.5,0.8,1.8,1.7,7.1,0.2,1.2,0.5,0.8,35.6,30,24.4,0.3,18.6,2.1,0.1,0.1,0.3,1.5,0.2,0.7,0.6,0.1,0.8,56.4,1.1,3.8,0.5,4.8,0,596.5,0,21.1,304.1,68.7,1,0,2,-1023.3
"TTL_C30",0,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,4.9,0,0,0,0.3,0.1,0.2,0.1,1.1,0.1,0,0,0,0.1,0,0.1,0.1,0,0.1,0.2,0.1,0.1,0.1,0,0,1.1,0,0.7,124.2,0.5,0,0,14.6,-84.3
"TTL_C31T33",2.5,0,0.2,0.3,0.1,15,66.3,0.5,3.8,0.8,8.3,3.8,5.5,6.8,1,3.5,2.2,7.2,2.7,2,0.6,6.1,3.9,3.1,40.3,6.9,2.7,0.2,1.5,0.6,0.1,5.3,1.8,6.5,0.8,7.3,4.7,1.5,1.5,25.4,20.1,11,3.7,2.4,0,135.4,0.1,2,107.2,4.9,6,0,106.4,-278.4
"TTL_D",50.3,0.6,2.8,1.5,0.2,62.5,23.8,1.4,15,7.9,77.5,10.2,52.7,33.7,13.9,24,2.7,11,2.7,2.5,0.5,4.2,2.2,180,7.9,178.4,1.1,0,3.4,4.3,0.5,31,2.5,13.5,1.3,42.9,20.2,3.2,1.5,101.7,56.5,91.4,24.6,16.2,0,625.5,4,40.6,1.6,0.3,0.2,0.3,15.8,-19.7
