"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1656.8,0.6,0.6,1.6,0.1,2581.7,2.3,2386.7,1304.1,2.4,15.1,4.3,55.3,2.2,2.1,4,64.8,2.8,10.5,0.7,10,4.8,209.6,2.4,46.7,41.2,11.1,28,8.8,4.3,2.3,154.4,22,1.6,9.5,4.5,20.2,22.4,26.2,35.4,23.3,42.3,5.5,3,0,2849.9,6.6,19.9,392.7,123.3,24.6,33.9,1117.8,-1342.1
"TTL_A03",0.8,43.4,0.1,0.2,0,18,0.1,0.3,1.1,0.9,1,0.1,0.4,0.4,0.5,0.7,4.6,0.7,2.8,0.1,0.1,0.3,0.5,0.4,2,1.1,0.3,1.4,0.9,3.6,0,72.3,0.4,0.5,1.5,1.9,1.8,2.9,6.6,4.4,3.5,7.5,1.1,2.1,0,157.6,0,0.1,0.9,3.4,1.7,1.6,18.4,-157.2
"TTL_B05_06",8.8,0.1,1.8,6.5,0.4,2.2,0.1,5.9,7.7,4064.8,10.5,0.1,0.5,2,34.2,0.8,3.6,0.5,8,0.5,0.4,1.4,1125.5,1,22.7,4.5,17.4,4.7,7.5,2.4,0.3,0.4,0.6,0.3,0.8,1.7,6.2,1.3,2.8,3.7,0.9,1.8,0.9,1.1,0,38,0.1,0.8,12.4,6,1.7,0.1,21.9,-4822.3
"TTL_B07_08",4.1,0,81.5,293.1,18.4,55,1.2,1.2,347.2,70.9,385,0.2,3.6,259.3,1766.3,6.3,8.8,1.5,13.7,0.8,0.4,4.5,994.5,1.4,334.5,2.1,0.7,0.2,0.2,0.6,0.2,0.5,0.4,0.2,0.9,0.6,0.5,0.8,1.2,1.9,0.7,1.1,0.4,0.5,0,18.7,0.2,2.2,18.6,35.8,0.7,0.2,275.8,-2941.5
"TTL_B09",0.5,0,1.9,6.1,1,0.4,0,0.3,2.6,75.5,1.9,0,0.3,2.4,6.6,0.7,0.5,0.1,0.9,0,0,0.2,5.7,0.3,15.7,0.5,0.5,0.1,0.1,0.6,0,0.1,0.1,0.1,0.2,0.1,0.5,0.9,0.3,0.8,0.1,0.3,0.1,0.1,0,1,0,0.2,1,0.1,0.3,0,18.8,-61.7
"TTL_C10T12",639,0,0.2,0.6,0.1,2557.4,2.3,3.9,161.1,12.1,208.4,1.7,7.1,1.6,2.1,1.5,6.8,1.3,4,0.4,0.5,1.1,45.4,13.3,88.2,38.5,9.8,76.7,21.2,121.2,1.3,1344.8,16.6,21.2,65.4,80.7,90.8,137.6,184.5,118.2,87.3,186.6,41.7,121,0,9979.9,0.1,1.5,9.4,170.6,85.9,104,1145.6,-2919.9
"TTL_C13T15",4,0.1,0.1,0.2,0,7.7,255.9,2.6,36.9,2.8,5.5,5.8,37.1,16.4,1.6,13.2,7.1,2.7,18.2,1.9,2,39.9,5.8,72.1,75.5,86,3.1,13.4,3.8,15.7,0.2,8.1,4.5,2,18.4,24,9,75.1,60.8,23.1,8.5,53.1,4.8,37.4,0,2362.4,0,3.2,13.5,41.7,41.4,17.3,195.5,-2199.4
"TTL_C16",9.2,0,1.2,2.5,0.2,21.2,2.9,786.1,441.9,12.6,10.7,1.6,5.9,15.4,19.9,13.3,13.9,4.2,15.2,2.4,4.6,110.6,210.5,4.3,2891.9,76.2,10.5,3.1,7.7,8.4,0.6,3.6,3.5,2.2,5.2,8.3,29.4,45.1,14.4,13.5,10.1,7.7,4.1,33,0,110.4,0.3,2,35.3,54.5,4.7,7.8,2595.7,-622.6
"TTL_C17_18",35.5,0.1,2.1,8.7,0.4,308.1,13.4,55.5,3276.1,35,114.5,20.1,72.9,31.4,28.3,26.6,114.3,16.6,88.4,4.7,5.4,25.2,51,27.2,218.4,703.3,26.4,6.9,13,62.7,4.4,31,696.9,145.8,64.4,93.7,97.4,229.7,204.3,130.4,99.3,227.5,191,87.2,0,722.7,1.2,11.9,92.4,164.6,12.5,21.1,11396.9,-963.5
"TTL_C19",433.2,7.5,20.9,75.2,3.3,41,3.1,14.7,109.7,3108.1,346,3.8,37.6,73.3,106.1,16.3,26,8.7,23.6,4.8,9,14.8,264.7,72.2,565.7,247,1735.3,418.1,754.5,203.6,15.4,12.5,7.2,16.1,7.4,126.4,596.6,32.1,225.5,223.7,59,122.6,73.8,78.6,0,3360.5,1.7,7.9,42.6,158.9,34.4,53.6,4658.2,-4133.1
"TTL_C20",496.1,0.1,20.7,73.3,4.7,180.2,64.6,113.3,1185.5,492.3,2508.5,48.7,606.3,100.9,180.4,72.3,102.5,78.6,47.6,12.2,41,47.7,135.8,122.5,271.8,59.1,20.7,7.2,9.2,64.6,1.4,6.7,13.1,4.1,14,11.7,9.9,54.8,102.5,48.5,14.6,111.2,24.3,89.1,0,1164.2,3.7,57.8,145.5,117.4,11.1,14.4,4850.1,-5021.1
