"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4392.5,2.7,1.3,0.6,2.5,24032.9,850.7,1352.8,3.2,0.5,140.1,129.6,296.1,16.8,2.1,0.7,15.1,1.5,0.5,4,0.3,60,0.8,0.1,207.9,228.3,1.7,0.2,0.1,0.2,0.2,12.3,0.1,0.1,0,0.4,5.6,0.3,0.4,5.2,27,7.3,0.3,0.8,0,15324.8,51.6,0.1,2601.1,1065.7,62.8,95.5,5269.6,-7087.7
"TTL_A03",0.6,17.1,0,0,0,248.2,1.4,0.1,0.2,0.1,0.3,1,0.1,0,0.1,0,0.5,0.1,0.1,0.3,0,0.6,0,0,0.7,3.1,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,1.3,0.1,0,0,1376.4,14.3,0.1,9.2,50.3,2.1,10.1,122.6,-18.3
"TTL_B05_06",4.8,1.5,2610.7,5.5,123.4,8.6,1.6,0.6,2,27191.1,11822.7,517.5,1.9,10.2,917.5,1.8,5.4,6.9,3.1,4.7,0.3,76.8,1980.7,0.9,16,5.5,71.2,0.6,12.9,0.7,0.8,3.1,0.4,2,0,0.2,8,1.9,1.9,8.5,0.5,1.9,0.6,1.3,0,140.5,0,0.1,23.4,1548.5,4.3,0,37288.8,-3217.9
"TTL_B07_08",92.6,29.6,21.6,564.1,276.3,85,4.6,0.3,43.6,22.9,958.5,6.2,12.9,2855.2,5825.7,18.2,14.7,48.7,15.8,44,1,62,107.2,22.2,2555.3,8.1,12.2,0.1,0.1,3.2,0,7.9,0.5,0.1,0.1,0.8,2,0.9,1,3.5,0.5,0.9,0.4,0.6,0,33.6,0.5,0,126.6,306.8,0.4,0,1608,-1825.2
"TTL_B09",0.3,0,1100.6,5.9,3.1,0.6,0.2,0,0.1,3.1,1.6,0.1,0.3,0.5,0.4,1,1.5,0.7,0.4,2,0.1,0.3,0.3,0,73.9,0.5,0.3,0,0,0.1,0,0.1,0,0,0,0.1,0.6,0.1,0.1,0.3,0.3,0.5,0,0.1,0,3.3,0.1,0,7932.1,0.6,0.1,0,3.2,-26.2
"TTL_C10T12",2530.9,31.2,13,9,4.6,9966.9,371.5,1.4,62.8,8.6,227.6,211.1,36.4,22.3,27.9,15.5,65,21.9,11.2,46,2.2,16.9,17.5,6.2,64.2,721.4,24.2,1.9,5.9,5.4,0.3,1868.5,12.1,2.7,4.5,76.5,17.7,26.9,21.9,170.5,17.7,97.4,21,6.6,0,95667.3,114.9,1.2,151.9,1713.1,278.3,491.6,5972.3,-9480.6
"TTL_C13T15",71.5,2.2,6.9,9.2,3.3,126.9,5320.4,12.6,340.9,20.6,71.8,12.6,200,32,40,37.4,308,51.5,30.5,1516.3,14.8,452.1,22.6,9.5,93.7,462.6,82.5,12.5,5.3,67.5,4.4,177.7,12.1,3.6,1.9,11.7,24.8,45.5,74.7,139.3,36.4,252.3,28.7,13.6,0,13649.9,44.3,0.3,99.4,487.8,80.3,322,6249.3,-5992.8
"TTL_C16",40.5,0,13.7,15.5,93.6,154.3,21.7,414,50.7,12,21,13.4,22.3,77.6,34,57.3,221.8,38.8,33.7,89,35.7,1210.9,0.6,0.6,1232.1,787.4,1.3,0.3,0.9,0.9,0.3,1.3,1.1,26.8,0.3,2.4,4.7,2,4.2,1.7,1,2.1,13.1,0.8,0,602.2,9.2,0.1,21.6,107.3,10.7,15.2,272.1,-1119
"TTL_C17_18",103.8,0.3,3,7.5,6.3,921.8,261.1,22.2,4269.4,15.5,376,193.8,190.1,421.5,62.2,137.3,778.8,231.8,62.5,365.6,10.7,297.1,14.5,11.4,201.6,1341.8,86.9,14.4,7.4,85.9,18.8,201.1,91.7,16.1,4.4,739.4,607.5,432.3,988.5,602.2,189.9,232.2,58.9,108.1,0,4238.8,17.3,152.9,51.9,341.1,33.4,42.3,1579.9,-5614.2
"TTL_C19",703.6,238.5,514.6,765.5,94.2,1230.1,195.4,80.8,285.2,9758.8,1038.9,148,224.4,1156.9,725.8,188.1,180.4,122.4,91.3,174.3,12.5,245.1,1971.7,134.7,2066.1,719.3,10784.3,64.1,1988.8,81.7,118,465.5,44.7,298.4,2.6,25.2,1212.9,288.2,265.5,1306.7,71.3,281,87,195.6,0,20736,1.2,0.4,39.5,1529.8,124.4,180.5,3335.5,-13743.3
