"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",203.9,4.2,0,0.1,0,1755.7,2.7,0.2,0.2,0.4,9.6,0.5,0.3,0.4,0.1,0.2,0.6,0.2,0.2,0,0.2,2.3,0.1,0.4,5.8,4.3,0.2,0.6,0.5,0,0,120.8,1.7,0.1,0.7,0.2,0.8,1.7,1,3.4,2,0.6,9.2,0.1,0,1494.1,0,0.1,25.5,26.7,19.2,35.2,834.1,-569.5
"TTL_A03",0,0,0,0,0,10.9,0,0,0,0.1,0,0,2.6,0,0,0,0.1,0,0,0,0.1,0,0.6,1.7,0,0.2,0,0.1,0,0,0,0.5,1.1,0.1,0.1,0.1,1.8,0.1,0.1,7.1,1.4,2.1,7.2,1.2,0,29.2,0,0,0.1,0.2,1.2,0.5,8.7,-20.9
"TTL_B05_06",3.4,0.3,2.1,0.6,3.7,1.3,1.4,0.1,0.5,2278.7,4.6,0.2,5.3,31.8,0.7,0.4,1.4,0.4,0.5,0,0.2,3,303.5,80.2,6.9,2.1,6,1.3,1.7,0.2,0,0.3,0.1,0.3,1.4,0.2,0.3,2.1,1.7,3.7,0.3,0.2,0.4,0.2,0,23,0,0,54.3,21.3,0.9,0,0.7,-2672.3
"TTL_B07_08",4,7,0.2,49.5,0,24.6,0.1,0,0.1,2.7,272,0.1,1.3,278.2,8.2,0.6,5.6,0.4,0.4,0,0.5,1702.9,0.7,0.2,723.2,0.8,0.3,0.1,0,0,0,1.4,1.6,0.5,0.9,0.1,2.5,2.9,0.8,8.5,0.5,0.1,7,0.1,0,1.1,0,0,1.9,39.6,0.2,0,271.7,-2548.2
"TTL_B09",0,0,11,0.5,9.6,0.1,0,0,0,3.2,0.4,0,0,0.5,0,0,0.1,0,0,0,0,2.6,0.3,0.1,73.7,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0.4,0.1,0.1,0,26.3,-30.3
"TTL_C10T12",105.9,0.7,0,0.6,0,1084.7,2.6,0,0.4,1.9,15.5,4.8,0.4,0.7,0.3,2.5,2,0.2,0.5,0,0.4,3.7,0.3,0.7,3.2,13.6,0.3,1.5,1.1,0.1,0.1,460,4.2,0.4,3,0.3,2.8,2,1,7.2,0.6,5.5,17.8,0.7,0,6176.1,0,0.2,3,84.6,76.6,116.7,607.1,-784.1
"TTL_C13T15",2.4,0.1,0,0.7,0,5.8,186.6,0.1,12.4,1,8.9,1.3,10.7,0.7,1.7,4.1,4.1,1.1,5.7,2.5,0.9,3.8,0.6,1.1,3.1,10,2.2,0.1,0.1,0.2,0.3,24.6,15.1,0.6,1.6,0.7,2.3,7.5,3.8,46.7,3.3,14.6,67.5,0.3,0,788,0,0.1,5,9,38.7,13.5,407.6,-696
"TTL_C16",10.9,0.1,0,1,0,10,1.8,57.7,3.8,0.2,6.7,1.2,4.1,5.9,4.2,6,4,1.2,3.8,2.5,0.4,43.5,0.4,0.2,181,3.2,0.2,0.4,0.3,0.1,0.3,0.2,0.2,0,0.4,0.1,0.9,1.1,0.5,2.8,0.2,0.6,0.8,0.1,0,12.9,0,0,7.1,2.7,3.6,0.1,14.9,-220.5
"TTL_C17_18",57.8,0,0,1,0,93.7,7.4,3.5,271.4,1.4,27.5,13.8,18.3,5.3,2.2,4.8,17.9,0.8,5.4,0.8,1.3,2.7,0.7,2.3,11.2,60.5,1.9,0.6,0.6,3.7,1,13.5,96.3,4,13.7,11.5,8.9,87.5,25.8,17.2,20.7,7.7,152.5,4.1,0,289.6,0,0.1,26.4,9.6,9.1,17.7,172.1,-452.4
"TTL_C19",151.9,4.3,0.1,39.5,0.4,89.7,123.9,2.5,40.1,1070.7,254,21.4,479.8,105.7,20.7,31.5,68.1,29.6,15.7,2.6,3.3,30.6,257.5,121.4,139,120.8,522.8,97.8,151,14.9,0.8,18.6,8.9,20,64.9,16.8,16.5,73.5,117,243.8,24.5,12.9,29.6,12.8,0,1954.1,0,0.1,4.8,70,27.7,3.8,1192.5,-1960.2
"TTL_C20",101.8,2.2,0.2,7.5,0.2,78.2,11.9,1.4,34.1,97.4,499.9,214.4,49.4,14.6,18.6,26.9,56.3,3.3,22.6,2.9,8.1,16.4,8.5,45.7,131.5,35.1,2.2,0.7,0.8,0.3,0.3,4.6,8.1,0.2,19,1.9,2.6,43.5,33.9,39.8,8,15,35.4,0.2,0,668.6,0,1.1,7.5,31.5,8.9,15.9,2682.6,-1356.8
"TTL_C21",26,0.1,0,0.1,0,54.3,0.5,0.1,0.6,2.5,148.9,541.4,1,0.2,0.3,0.4,5.3,0.2,0.8,0,0.4,2.5,0.3,7.4,2.2,1.8,0.1,0.1,0.1,0.1,0.4,2.5,0.2,0.1,16.8,0.5,0.4,4.9,0.9,23.8,0.5,868.7,1.1,0.3,0,854.7,0,633,4.1,58.3,7.1,3.6,606.1,-529.4
"TTL_C22",37.9,0.9,0.1,3.4,0.1,170.8,20.7,1.5,19.1,1,42.3,23.3,69.5,9.8,3.4,21.8,31.8,15.6,23.1,6.1,5.6,16.3,3.5,8.6,105.9,192.6,23.3,0.4,0.4,0.3,0.8,11.3,1.1,1.1,7.7,1.7,1.5,9.2,6.6,26.6,0.7,6.6,3.7,0.6,0,84.7,0,0.2,99.2,15.2,0.8,0,1296.5,-480.1
"TTL_C23",3,0.1,0,12.2,0.3,36.9,3.9,0.5,0.6,2,21.3,3.9,2.5,149.2,12.9,23.8,14.3,2,5.2,2.5,12.4,16,3.9,1.6,980.3,3.4,1.1,0.2,0.2,0.2,0,10.6,0.2,1.4,5.7,0.4,5.4,2.3,1,10.9,1.3,0.7,0.7,0.3,0,155.7,0,0.1,5.1,13,0.5,0,279.2,-323
"TTL_C24",1,0,0.8,2.3,0.5,31.7,0.6,1,1.6,1.9,11.4,5.5,17.7,7.6,521.5,342.6,65.5,21.6,111.4,25.3,77.7,82.4,15.1,4.6,341.6,1.9,3.3,0,0,1,0.3,0.5,0.2,3.5,5.8,0.2,0.6,6.3,1.5,25.9,0.1,0.2,0.6,0.6,0,21.9,0,0,11.4,16.3,0.2,0,418.5,-987.5
"TTL_C25",18.7,0.3,0.2,2.3,0.1,77.1,2.4,3,5.1,2.7,29.2,6.1,13.3,10.3,13.2,134.6,80.5,86.1,62.5,5.4,39.1,16.1,11.6,4.4,598.1,30.3,3.4,0.4,0.4,0.7,0,5.1,2.4,1.7,4.3,0.3,2,36.1,12.4,46.3,1.6,3.9,13,20.7,0,247.9,0,0.1,420.5,18.9,0.9,0,1013.9,-739.1
"TTL_C26",1.2,0.6,0.8,1.6,0.6,17.6,2,0.2,6.6,3.6,10.5,14.2,4.9,6,5.1,12.3,1412.2,113.3,69.3,8.2,375.9,10.8,5.2,3.9,178.2,50,6.6,0.6,0.8,18.6,0.1,1.7,3.3,92.9,322,65.7,3.5,252,63.9,841,16.6,43.9,10.4,8.8,0,1372,0.5,2.1,1803.3,78.8,9.2,1,4118.1,-2099.8
"TTL_C27",0.6,0,0.1,1.1,0,6.6,0.5,0.1,0.8,0.8,3.5,1.1,1.5,2.9,9.6,10.8,72.1,45.7,32.8,2.5,16.7,5.6,3.6,1.3,191.9,44.7,1.2,0.2,0.2,1.4,0,0.3,1.1,5.7,16.1,0.4,0.5,12.6,4,163,0.5,1.4,4.5,3.4,0,135.1,0,0.1,291,8.9,5.2,0.1,416.3,-744.9
"TTL_C28",28,0.6,1.9,13.1,1.1,25.4,3,0.4,7.5,5.6,24.1,6.1,9.4,3.9,10,21.4,128.5,7.7,193.3,5.3,33.7,11.1,33.5,11.3,190.9,25.3,4.3,1.1,0.8,14.9,0,2.1,1.7,6.6,63.6,0.4,4.5,18.6,7.6,577.7,5.7,4.5,5.7,6.7,0,694.5,0,0.2,1655.8,35.8,0.8,0,926.2,-2863.9
"TTL_C29",2.9,0.1,0,0.3,0,1.2,0.3,0,0.3,0.3,2,0.4,0.6,0.3,1.3,2.1,6.7,1,3.7,48.5,1.4,0.8,1,2.2,30,194,16,0.1,0.1,0.4,0,0.3,0.1,1.7,1.6,0.3,0.6,1.7,0.6,22.3,0.8,0.6,0.5,0.4,0,667.6,0,0.1,811.2,9,5.8,0,17.8,-1474.5
"TTL_C30",0.9,0,0,0,0,0.3,0,0,0,0.1,0.3,0.2,0.1,0.1,0.1,0.3,25.7,1.9,5.8,0.5,306.8,1.4,0.1,0.1,9.5,15.7,1.3,72,39.9,0.7,0,0.1,0.5,0.2,0.8,0.1,0.2,1.7,1.5,379.7,0.1,0.2,2.1,0.8,0,299.2,0,0,145.1,28.2,0.1,0,1796.2,-232.9
"TTL_C31T33",1.8,0,0,0.7,0,20.5,16.5,4.7,2.5,12.1,29,25.2,4.8,5.5,1.9,14.7,81.6,41.1,9.1,30.8,30.2,778.7,2.8,6.4,90.1,21.1,7.9,2.4,2.7,3.5,0.7,3.6,4.6,4.5,15.4,5.1,4.7,24.3,16,43.7,38.7,198.8,19,26.2,0,1153.3,0,0.4,299.7,2.4,33.6,27,1611.4,-483.7
"TTL_D",214,0.6,0.6,16.7,0.4,99.9,10.8,1.1,13,41.1,74,17.4,40.8,19.4,22.8,15.7,44.8,3.6,12.4,2,9.1,3.7,168,34.3,35.3,87.5,6.5,1,1.2,29.8,0.1,119.7,4.8,19.2,23.9,7.4,55.1,52.3,18.4,136.4,50.8,45,15.8,26.3,0,1294.5,0,0.1,2.5,0.1,0.7,0,0,-18
"TTL_E",66.1,0.2,0.3,5.5,0.2,31.8,3.6,0.4,7.8,13.8,24.4,5.7,12.7,6.2,7.6,5.7,14.3,1.2,4.5,0.7,3,1.5,32.7,324.3,12.7,28.7,2,0.6,0.4,9.2,0,51.8,1.7,6.2,12.3,3.2,17.5,16,6.9,50.3,16.2,18.2,6.8,8.5,0,1182,0,398.5,3.5,0.2,0.4,0,0,-20.7
"TTL_F",4.2,0,0.3,29.3,0.4,59.5,9.2,0.1,22.2,24.6,71.5,16.4,12.5,18.6,2.7,20.7,36.7,8.7,12.7,0.9,3.9,6,24.6,66.2,41,152.8,9.6,3.8,3.5,53.4,1.4,99,36.5,18.2,41.1,111.5,801,108,42.5,694.3,202.9,136.2,189.2,297,0,254.6,0,0.1,10580.5,0.3,2.6,0,0,-46.9
"TTL_G",218.1,4.9,1.4,36.8,1.6,837.1,153.1,20.8,114,798.4,370.6,259.2,223.1,126.8,102.7,122.7,682.3,81,144.8,44.5,157.9,368.1,169.5,114,917,548,253.6,59.2,73.8,18.1,8.3,262.4,62.3,52.2,241.3,51.5,42.2,258.1,155.3,619.5,54.2,357.7,184.5,36.3,0,5309.6,0.6,202.6,1695.8,155.5,121.3,75.7,4942.4,-4929.7
"TTL_H49",61.5,0.8,2.1,3.6,1.7,34.3,7.3,4.4,6.5,208.9,29.4,8.8,10.8,81.2,11.9,10,24.3,13.6,11.4,2.3,6.3,77.5,55,33.2,297.6,309,484.3,121.3,87.3,18.6,1.8,52.3,22.6,7.8,18.4,35,3.4,48.2,21.8,450.3,410.8,64.5,93.7,65.6,0,1277.7,0,3.9,81.6,40.8,181.8,203.2,96.1,-946.8
"TTL_H50",10.6,0.3,0.1,2.3,0.1,32.1,4.3,1.2,5.6,71.4,28.5,6.4,9,12.1,6.5,6.3,17.9,3,8.3,1.6,6.4,43.3,14.2,5.2,48.9,102.6,9.8,195.2,37.2,0.7,2.1,5.5,1.8,2,4.6,22.5,1.1,6.9,7.8,26,1.3,7.9,4.6,0.8,0,460.7,0,4,57.8,121.7,39.8,2.8,563.6,-573.9
"TTL_H51",1.9,0.1,0,0.5,0,6,1,0.2,1.1,15.9,5.2,1.3,1.7,2.6,1.5,1.4,4.1,0.8,1.6,0.4,1.3,10.2,3,1.1,10.5,6.6,1.8,2.7,4.3,2,0.1,1,0.4,0.4,1.1,1.9,0.2,1.6,1.1,6.8,0.3,1.6,0.9,0.2,0,511,0,3.1,13.5,113.9,109.6,15.3,1256.4,-675.2
"TTL_H52",13.7,0.2,0.1,2.2,0.1,34,3.7,0.8,5.9,39.3,44.1,5.8,8.2,11.9,5.2,4.6,12.7,2.7,3.7,1.4,3.6,36.8,13,4.7,39.2,394.6,11.1,584.8,539.2,0.9,14.9,7.1,1.6,1.4,4.9,5.4,1.3,6.1,16.9,33.3,1.3,5.8,4,1,0,389.2,0,3,36.2,5.1,4.9,1.6,771.7,-1011.2
"TTL_H53",1.5,0,0,0.2,0,2.8,1,0,1,0.5,3.1,0.6,1.5,0.3,0.3,1.5,15.8,3.2,2.9,0.1,2,4.4,0.7,2.6,4.7,23.1,1.3,1.3,1.2,2.2,96.5,4.4,5.3,36.2,16.8,25.2,9,28.5,10.7,14.5,3.9,4.5,6.3,1.7,0,47.5,0.1,0.7,2.1,0.1,3.3,3.7,27.6,-12.7
"TTL_I",0.1,0,0.1,1,0.2,25.3,0.6,0.1,1.8,0.2,0.6,2.2,0.9,1.6,2.4,9.4,3.5,1.6,13.7,1.9,2,5.6,4.1,1.5,2.1,49.9,5.9,0.7,1.8,0,0.1,45.7,11.1,8.4,16.2,265.8,10.2,122,28.4,35.6,25.7,18,41.6,18.3,0,3597.7,0,0,0.3,0.2,748,658.5,0.6,-752
"TTL_J58T60",0.3,0,0,0.1,0,3.9,0.5,0,2.5,0.6,1.5,0.2,0.3,0.2,0.2,0.2,5.8,0.4,0.9,0,1.1,0.5,1,0.6,3.3,12.2,0.3,0.1,0.1,0.7,1.6,14.6,115,24.4,12.4,5.8,4.9,174.8,19.1,10,11.1,2.5,343.7,13.5,0,236.7,0.3,1,13.8,0.4,12.1,12.7,341.5,-166
"TTL_J61",1.4,0,0,1.1,0,18.3,3.9,0.2,1.9,5.5,18.7,4.9,4,1.4,1.6,6.5,62,1.8,7.9,0.7,13.1,6.8,2.7,6.5,26.7,127.7,15.8,2.3,3.7,12.1,0.1,26.3,12.6,225.1,101.9,116.1,42,133.5,53.2,49,13,15.5,36.7,9.9,0,1706.8,0.4,1.4,9.8,0.6,38.8,89.6,159.2,-382.8
"TTL_J62_63",7.5,0,0.2,0.7,0.2,48.6,10,0.2,3.5,10.8,19.9,7.9,6.8,5.1,2.2,3.9,293.2,7.5,18.9,0.4,41.9,16.3,44.2,24.9,46.4,141.1,4.1,1.8,2.4,42.8,0.7,7.2,29.5,50.9,1078.6,59,23.9,170.7,42.6,274.5,133.6,128.6,69.1,70.4,0,19,120.2,443.3,1835.4,6,1.6,0.9,4338.8,-882.1
