"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4740.3,15.2,2.1,1,0.3,24061.1,170.3,206.1,32.8,2,197.9,126,4038.1,2.1,0.3,0.3,1.5,0.4,0.6,1.4,0.7,15.4,8.4,0.1,63.1,2.9,0.4,0.3,65,0.1,0.1,2571.8,0.3,0.5,4,6.2,19.4,5.7,9.9,69.5,275.6,328.3,27.6,44.5,0,14843.8,12,88.4,65.1,64.8,55.6,294.9,3941.4,-3790.3
"TTL_A03",117.7,341.4,0.2,0,0,2577.4,0.5,0,0.1,0.5,1.9,123.2,0.1,0.3,0,0,0.2,0,0.1,0.2,0,1,0.3,0,0.1,0.3,0,0.2,0.2,0.2,0,1160.7,0,0,0,0.1,0,0.1,0.1,3.3,25,46.4,1.3,0.1,0,2251.7,2.9,1.8,0.8,9.1,4.2,0,93.6,-114.9
"TTL_B05_06",2.9,1.8,621.9,1.2,19,4.5,1.6,0.2,3.4,24859.5,337,0.2,1.3,290.4,434.7,0.6,1.3,0.5,2.2,4.8,0.4,0.9,12476,0.2,3.6,3.4,9.6,5.2,4.7,0,0.1,1.3,0.3,0.2,0.3,1,0.4,0.7,1.2,2.2,1,0.4,0.1,0.7,0,14,0.2,2,4.3,40.1,2.6,0,119.8,-26123.3
"TTL_B07_08",10.4,0.5,2.7,2,4.2,56.1,2,0.1,7.3,1.8,139.4,10.3,5.1,1172.7,386.4,5.4,3.9,8.2,11.3,21.5,2.3,117,1.1,0.5,1184.8,1.2,0.7,0.2,0.3,0,0,0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.4,0.6,0.6,0,26.4,0,0.4,1.5,2.4,2.6,0,534.4,-561
"TTL_B09",10.5,2.2,414.7,54,53.6,6.4,0.8,0.3,4.1,309.5,21.9,0.2,2.6,56.3,45.4,3.6,0.8,0.5,1.8,0.8,0.2,0.9,113.1,1.4,72.8,2.8,3.2,0.2,1.2,0.2,0,0.5,0.1,0,0,0.2,0.9,0.8,0.5,3.5,0.2,0.5,0.1,0.3,0,2.3,0,0.3,0.8,0,0.5,0,60,-97.1
"TTL_C10T12",3569.6,838,1.6,0.4,0.7,13582.6,385.4,20.5,69,10.3,465.9,154.5,50.6,31.6,1.6,2.3,11.7,4.4,3.3,6.5,1.7,58.9,41.2,0.4,4.4,195.4,20.4,1,333.6,0,0.1,11189.6,10.8,0.4,6.9,42.4,2.8,12,22.2,199.2,318.4,245.2,59,179.4,0,27562.6,44.5,9.6,9.4,77.8,207.2,254.4,24826.5,-7125.5
"TTL_C13T15",35.3,25.4,0.3,1.9,2.1,37.3,12179,0.6,11,2.4,337.6,16.4,311.8,30.3,3.6,1.7,83.1,98.9,12.7,79.1,96.1,361.8,8.9,3.2,17.6,1100.8,46.4,51.8,32.6,7.1,0.4,601.8,43.5,0.6,35.5,233.8,5.5,34,67.6,270.3,20.4,126.6,12,127.1,0,14912.1,29.5,43.9,274.4,89.2,90.9,2093.5,8878.1,-5197.5
"TTL_C16",110.8,3.6,0.2,5.6,0.5,11.2,6.8,710.7,1.5,0.7,19.7,1.2,9.9,15.3,0.9,19.2,22,13.4,29.3,40.7,50.2,328.3,1.6,3.1,395.1,89,0.4,0.1,0.3,1.6,0,2.8,2.4,0.1,2.2,2.1,0.2,3.3,14.6,0.9,1.4,0.5,0.4,3.5,0,324.7,1.8,0.5,48.3,2.5,8.7,17.6,1672.9,-536.5
"TTL_C17_18",17.2,0.5,4,1.4,0.7,196.1,109.5,9.2,2297.6,5.6,101.3,58.4,49.6,76.3,11.6,23.8,75.7,42,10.7,163.6,8.8,80.1,12.4,3.8,23.5,324.7,20.2,4.9,5.8,1.2,6.3,74,354.4,9.6,185.5,449.6,11.1,273.1,195.8,257.8,731.5,36,14.2,28.7,0,1225.2,3.7,41.3,6.3,8.1,25.8,249.1,1428,-1981.2
"TTL_C19",1120.1,831.2,1185.2,249.8,29.7,545.1,354,59,76.6,727.2,1947.4,20.2,388.2,524.1,416.5,111.6,212.4,112.1,303.9,643.4,96.9,114.6,1403.3,77.4,661.9,834.4,4492,1587.9,1876.5,3.8,49.3,457.9,48.8,49,82.9,170.6,37.9,136.8,360.4,866.7,376.3,83,17.7,272.2,0,3359,0.3,1.2,9.1,40.1,79.4,812.7,7498.8,-2160.9
