"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1565.7,28,0.1,0.2,0.1,5055.3,506.3,67.9,6.6,2.9,36.1,30.5,87.8,2.3,2.8,2,14.7,1.1,11.1,0.6,0.6,6.1,1.8,0.6,75.2,70.2,0.7,1.3,1.5,1.1,0.4,499.5,1.4,0.5,0.6,1.8,2.8,3.6,0.8,74.8,11.2,1.9,14.8,12.3,0,6157.3,1.3,0.5,127.8,35.5,51.4,15.6,185.7,-3291
"TTL_A03",4,161.2,0,0,0,177.3,0.7,0.1,0.2,0.8,2.3,0.9,0.3,0.2,0.9,0.5,2.6,0.3,0.7,0.1,0.1,6.7,0.3,0,1.1,7,0.2,0.5,0.3,0.4,0.2,16.8,0.1,0.1,0.2,0.6,0.1,0.5,0.2,5.2,0.3,0.5,0.5,0.4,0,1978.9,0.3,0.2,0.9,3.4,3.8,1.7,843.8,-186.3
"TTL_B05_06",1,5.9,47.4,123.6,65.7,3.6,7.6,0.4,7.7,17639.1,188.2,0.5,4.3,131.4,189,7.5,19.4,4.7,4.4,1.1,1.2,1.3,1453,3.3,66,19.9,17.4,3.1,24.7,3,0.3,4.6,0.4,0.3,0.3,0.9,1.3,1.4,1.6,3.4,0.8,1.4,0.3,1.6,0,59.6,0,0.2,17.6,29.8,2.1,0,13.5,-19609
"TTL_B07_08",0.2,0.1,10.2,170.5,65,4,6.4,0.1,12.7,831.8,269.2,0.3,5.2,583.7,1271.2,45.3,67,26.6,16,3,6.3,2.9,1446.2,5,498.2,1,0.8,0.2,0.3,0.1,0,1.1,0.1,0.1,0,0.1,0.2,0.4,0.1,0.6,0.1,0.2,0,0.3,0,6.1,0,0.1,3.5,8.7,0.7,0,11.7,-3895.9
"TTL_B09",0,0.1,7.6,11.6,20.1,1,0.1,0,5.4,495.2,11.8,0,1.2,81.2,10.3,4.2,2.8,0.5,2,0.3,0.1,0.4,199.6,0.6,71,0.6,0.1,0.2,0.3,0.1,0,0.2,0,0,0,0.1,0.1,0.1,0,0.3,0,0.1,0,0,0,0.7,0,0.1,1,0,0.3,0,9,-186.9
"TTL_C10T12",1863.6,409.5,0.4,1.6,0.8,2512.8,348,3.4,6.7,11.6,173.1,51.4,20.8,8.6,28.6,11.7,72.5,8,12.9,2,3.2,42.3,5.7,1.5,19.7,254.9,1.8,2.2,6.9,1.8,0.3,2367,7.4,1.5,1.7,7.2,13.5,8.5,2.3,127.8,23.1,44.7,80.5,33.8,0,15346.6,4.4,11.6,55.6,65,211.4,63.9,1101.6,-6179.7
"TTL_C13T15",11.5,48.1,1.4,1.3,0.7,23.3,4995.3,4.5,63.5,20.3,345.6,32.8,315.2,35.5,36.3,61.9,492.5,36.1,42.2,80.1,19.6,139.7,8,9.6,59.8,110,4.5,2,5.6,6,2.3,91.4,12.3,2.6,1.8,8.9,3.4,54.7,3.3,99.3,14.4,16.4,6.3,67.6,0,5057.9,2,8.8,77,64.6,108.9,41.3,9643.1,-4442.5
"TTL_C16",8.3,7.8,3.4,6.7,3.6,6.1,6.4,358,114.5,2.8,13.4,0.2,8.6,17.6,8.9,49.6,33.9,15,58.6,8.8,31.6,97.1,5.1,1,860.7,44.8,1.7,0.3,0.8,1.4,0.4,6.1,9.3,0.3,0.7,0.5,0.2,17.2,5.2,7.4,10.5,1.8,1.9,8.3,0,79.3,0.3,1,5.6,4.6,8.4,1.9,192.3,-921.6
"TTL_C17_18",11.9,12.3,0.7,0.4,0.2,204,130,13,3038.3,28.1,345.6,59.7,119.3,108.2,48.9,137.1,587.4,75.5,64,26.1,20.5,50.1,19.9,2.2,83.2,1168.7,8,0.4,16.8,11.3,9.9,157.1,752.9,33.7,69,412.5,16.5,559.3,227.9,364.6,164.1,88.2,43.3,157.9,0,587.8,0.6,2.9,22,21.8,24.6,10.5,1474.6,-1946.7
"TTL_C19",71.8,425.8,25.9,244,93.3,133.7,339.5,23.5,207,4472.1,9773.6,22.8,227.6,527.6,2075,350,699.7,133.5,184.3,49.8,41,41.2,3127.1,63.7,400,1391.4,1201.8,155.9,1739,202.1,22.4,104,22.5,16.3,13,43.5,51.8,76.1,109.3,222.5,73.5,107.7,25.1,124.7,0,3355,0.2,4.2,46.5,120.9,93,47.8,14700.7,-9037.5
