"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1002.9,0.9,0,1.9,0.1,4293.8,78.1,540.6,583.5,11.4,175.5,7.7,65.6,5.6,2.9,8.4,4.1,4,4.1,22.3,1.1,19.2,9.6,8.8,37.4,120.5,7.9,1.1,6.2,5.5,0.5,306.7,5.5,7.3,8.1,5.3,8.6,41.2,51.1,28,5.1,73.7,6.7,31.9,0,3079.4,1.7,8.6,514.7,54,33.2,118.8,1266.6,-2660.2
"TTL_A03",0.9,25.3,0,0.1,0,38.4,0.8,0.3,0.4,0.5,0.5,0.4,0.3,0.3,0.1,0.4,0.1,0.2,0.1,0.4,0,0.6,1.7,0.8,0.8,2.6,0.6,0.1,0.4,0.2,0,63.3,0.1,0.4,0.4,0.2,0.3,1.2,0.8,1,0.2,2,0.3,0.2,0,630.5,0.1,0.3,3.5,3.6,1.9,5.6,107.1,-182.6
"TTL_B05_06",1.6,0.3,0,19.7,3.1,3.6,0.5,0.3,0.5,4784.3,23.8,0.2,0.3,1.3,8.7,0.6,0.1,0.2,0.4,0.4,0.1,0.5,1542.2,1.2,2.9,4.6,6.6,0.2,7.2,2.1,0.1,0.6,0.1,0.2,0.3,0.4,0.6,1.9,2,1.1,0.3,1.7,0.5,0.3,0,22.6,0.2,0.2,2.8,30.3,1.7,0,0,-6485.4
"TTL_B07_08",2.5,0,0,161.5,8.6,19.5,0.8,0.6,3.6,4.7,37.8,0.4,0.9,438.9,14.5,14.8,0.3,6.8,1.3,1.5,0.1,1.3,3.4,9.6,220.3,10.6,1.2,0.1,0.3,3,0,1.7,0.2,0.2,0.4,0.2,1.6,2.9,2.5,7.9,1.1,1.3,0.6,0.3,0,17.5,0,0.3,15,24.1,0.6,0.4,856.7,-414.2
"TTL_B09",0.3,0.2,0,4.9,0.7,0.3,0.1,0,0.5,21.9,0.9,0,0.1,2.6,2.1,0.4,0,0,0,0.1,0,0.1,3.6,0.3,7.6,0.3,0.5,0,0.2,0.4,0,0.1,0,0,0,0,0.3,0.4,0.3,0.2,0,0.1,0,0,0,0.4,0,0,0.2,0,0.3,0,46.2,-22.1
"TTL_C10T12",1158,16.2,0,2.9,0.3,3049.5,64.3,4.5,23.9,5.7,143.3,29.7,12,6.4,2.9,11.6,5.7,4.4,4.8,11.8,0.9,11.8,3.7,5.1,30.1,192.1,6.9,1.3,3.7,4.5,0.4,2968.6,12.5,2.5,7.3,4.6,13.1,38.7,21.6,22.3,8.8,403.3,9.9,4.3,0,14060.2,1.9,19.5,16.6,128.3,118.3,524.1,3345.3,-5419.4
"TTL_C13T15",40.3,6.3,0,3.4,0.4,15,4183.5,2.6,14.7,2.2,15.8,18.6,63.8,12.5,1.2,15,2.2,3.2,23.3,273.5,7.2,219.8,2.8,2,38,66,2.8,0.4,2.2,2.8,0.2,56.6,4.6,0.8,2.6,0.9,6.2,13.2,12.9,5.1,5.3,65.7,56.4,5.8,0,6017.7,0.1,1.3,29,84.3,48.9,349.4,4750.6,-2948.3
"TTL_C16",47.9,0.1,0,1.3,0.1,107.1,6.1,1063.4,57,2,10.6,1.1,14.2,46,63.7,25.8,1.4,22.5,8.2,7.7,2.7,359.1,1.6,78.5,653.5,73,3.9,0.2,1,9.4,0.1,24.4,0.8,1,1.4,1,19.2,13.3,21.7,16,2.4,8.3,4.2,4.4,0,107.8,1.2,7.2,50.8,19.5,5.6,24.9,1664.6,-611.5
"TTL_C17_18",35.1,2.3,0,3.8,0.3,489.1,41.7,31.6,1828.9,4.2,42.6,19.7,33.6,50.5,13.3,22.2,12.2,13,8.9,21.8,4.7,36.2,120.1,14.9,23.5,230,14.5,4.1,4.1,10.7,2.7,50.2,140.4,10.3,27.6,33.7,176.3,130.1,149.2,36,72,71.2,19,37.4,0,699.1,1.8,4.1,42.3,33.4,15.2,74.6,2415.1,-1105.1
"TTL_C19",200.7,36.5,0,49.7,3.1,145.6,58.2,30.5,57.2,762,239.5,12.9,60.5,110.3,12.6,57.7,9.5,15.9,14.4,31.2,2.5,51.3,155,59.5,300.8,469.5,877.8,23.7,960.6,40.2,6.6,36.8,8.6,8.8,13.8,25,7.5,79.9,100.6,129.2,29.6,197.2,28,30.2,0,2886.8,1.7,10.9,15.4,50.9,44.5,164.2,1797.6,-2379.8
"TTL_C20",270.7,2.2,0,30.5,2.4,206.3,345,102.6,234,280.6,1576.8,162.3,1006.2,193.6,25.3,150.6,24.8,140.9,46.3,521.3,24.1,111.2,14.7,81.9,227.3,247.8,29.2,1,8.5,4.1,0.5,101.1,20.9,3.5,28.4,3.8,39.9,47.2,47,22.3,33.8,586.1,21.2,149.6,0,1331.4,35.5,21.4,70.2,49.2,13.9,35.9,2168.7,-5390.4
