"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",363,0.1,0.5,0.5,0,467.1,7,385.2,28.8,0.1,0.9,0,0.5,0.6,0,1.3,1.1,0.6,0.4,0.4,0.1,18.7,2.7,3,7.6,15.4,2.7,3.5,0.5,4.2,0.2,25.6,0.4,0.3,0.6,1.1,4,8.4,4.8,3.6,3.4,1.6,2.6,0.8,0,310.3,1.4,9.3,34.7,0.7,7.1,15.8,480.3,-255.1
"TTL_A03",0.2,0.4,0,0,0,54.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0.2,1.3,0.2,0.2,0,0.3,0,11.7,0.1,0,0,0,0.2,0.4,0.2,0.2,0.4,0.2,0.1,0,0,7.2,0,0,0.1,0.2,0.5,0.9,44.3,-27.3
"TTL_B05_06",8,0.2,1.7,0.6,0,0.5,0.1,0.6,0.1,99.6,13.9,2.2,0.1,0.9,0,0.3,0.2,0.1,0.2,0,0,0.5,307.5,0.5,2.6,1.4,6.9,6.2,0.6,0.8,0,0.1,0,0,0.1,0.1,2.1,0.6,0.9,0.6,0.4,0.2,0.3,0.1,0,7.1,0,0,1.4,-0.2,0.7,0,69.7,-153.6
"TTL_B07_08",2.5,0.1,3,5,0,0.6,0.1,0.5,0.5,0.1,32.1,0.6,0.3,22.2,0.1,1.1,0.2,0.2,0.3,0.1,0,0.4,21.6,0.9,113.3,1.2,2,2.4,0,1.2,0,0.1,0,0,0.1,0,5.1,0.6,1.2,1.3,0.3,0.2,0.3,0.5,0,2.1,0,0.3,6.6,0.1,0.1,0.7,17.3,-39.5
"TTL_B09",0.1,0,2.4,0.9,0,0.1,0,0.2,0,1.3,0.2,0,0,0.3,0,0.2,0.1,0,0,0,0,0.1,1.8,0,1.8,0.2,0.1,0.1,0,0.2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.2,0,0,0.2,0,0.2,0,1.8,-11.3
"TTL_C10T12",93.6,1.3,0.2,0.1,0,291.2,3.4,0.8,0.5,0.2,15.9,0.7,0.5,0.3,0,0.7,1.8,0.3,0.4,0.1,0,7.2,0.8,0.2,1.8,8.3,1,0.3,0.2,0.7,0,152.7,1.1,0.1,0.3,0.5,1.2,7.4,3.7,7.1,22.2,12.3,4.3,1,0,1641.4,0,1.6,1.7,0.6,22.8,29.2,549.8,-753.8
"TTL_C13T15",2.7,2.1,0.7,0.6,0,3.3,138.7,2.2,2.1,0.6,0.7,0.1,5,1.5,0,2.1,2.2,4.1,1,8.7,0.4,36.3,0.7,0.4,7.6,10.5,1.8,0.4,0.2,2,0.2,4.3,1.1,0.2,0.5,0.5,2,9.7,14.1,5,1.5,5.6,5.4,3.6,0,403.9,0,0.2,2.9,0.1,8.6,14.2,299.3,-362.3
"TTL_C16",12.5,0.1,1.4,1.2,0,5.2,2.8,483.5,3,0.4,2,0.1,4.5,9.1,0.1,3.4,3.5,2.8,1.6,2.7,2.3,98.7,40.8,1.2,201.1,17.6,5.3,0.6,0.2,11.9,0.1,1.1,0.4,0.5,0.8,1,17.2,7,2.4,1.3,0.6,1.3,0.8,0.9,0,26.5,0,1.3,14.3,0.5,1.3,3.9,1417.8,-344.9
"TTL_C17_18",6.3,0.2,1.3,0.7,0,45.5,9,19.4,117.9,0.3,4.3,1.3,4.3,3.6,0.1,2.4,7.6,3.5,2.2,1,0.2,9.3,2.4,2.3,4.9,57.8,1.8,1.4,0.4,3.9,2.1,5.4,52,7.1,13.8,13,2.4,55.2,17.7,2.7,12,5.8,4.2,16.8,0,49.9,0,0.5,2.4,0.4,3.6,5.4,216.6,-246.1
"TTL_C19",71.2,7.7,14.7,10.4,0.1,11.5,4.3,15.6,2.9,7.6,20.7,0.5,5.4,6.6,0.4,6.1,4.2,1.8,1.9,1,0.4,13,38.3,7.5,102.6,38.7,301.5,59.9,27.3,17.3,1.7,1.9,0.8,0.9,2.1,1.8,6,10.1,11.4,22.6,7.7,5.7,5,3.7,0,218.8,0,1.6,7.8,0.1,9.7,3.6,75.3,-774.2
"TTL_C20",70.2,0.6,13.3,8.3,0.1,34.6,42.9,39.1,22.5,2.6,253,4.2,64.7,13.7,0.5,14.6,10.8,8.6,4.7,6.2,1,22.3,5.6,7.2,39.9,13.3,7.1,3.8,0.7,6.6,0.1,4.8,1.1,0.5,0.8,1.3,21.9,11.8,12.4,4.7,6.5,7.3,4.5,9.2,0,160.4,0,5.8,9.9,0.2,2.8,2.6,460.9,-661.1
"TTL_C21",3.2,0.1,1.8,0.5,0,1.9,2.7,0.7,0.3,0.1,2.2,10.3,0.6,0.2,0.1,0.8,1.3,0.4,0.2,0.1,0.1,1,0.6,0.7,2.3,4.3,1.3,3.1,0.4,1.1,0.4,0.5,0.1,0.1,0.3,0.4,0.5,5.3,1.2,1.1,0.7,79.8,0.4,0.3,0,92.7,0,55.4,3.6,0,2.1,0.9,18.5,-234.2
"TTL_C22",8.6,1,2.9,3,0,41.1,11.3,14.4,4.8,0.4,10,1.1,61.1,14.1,0.1,6.1,16.7,13.9,5.5,8.7,2.1,20.5,1.6,7.9,116.7,54.1,14.9,0.3,0.2,4.6,0.2,2.5,0.4,0.2,1.2,1.2,14.8,7.3,2.2,3.3,1.7,3.6,1.8,2.2,0,51.9,0.1,0.7,12.2,-0.2,0.3,0.6,287.7,-401.1
"TTL_C23",4.5,0.1,0.5,0.5,0,6.3,1.7,17.5,0.7,0.8,3.7,0.8,11.4,52.9,0.1,6.7,2.4,6,0.7,0.8,1.7,5,1.8,1.1,255.1,18,4.8,0.8,0.2,5.4,0.1,1.7,0.3,0.2,0.7,0.3,15.6,3,2.7,1.5,0.8,1,0.8,0.5,0,39.4,0,0.6,10.2,0.2,0.4,1.3,229.8,-206.3
"TTL_C24",2.2,7.1,0.6,0.2,0,1,1.1,3.1,4.4,1.1,17.7,0.2,3.9,6.5,19.8,421.8,17.5,86.4,80.5,22.1,0.6,60.9,0.9,11.1,50.7,0.8,1.9,0.3,0.3,3.8,0,0.1,0.4,0.1,0,1.8,7.8,5.4,1.6,0.9,0.1,0,0.7,0.8,0,0.6,0,0,3.2,0,0.1,0,16.9,-805.4
"TTL_C25",22.1,0.9,6,4.1,0.1,28.4,8.2,31.2,6,1.1,14.3,1.6,8.9,20.4,0.6,179.1,28.1,55.9,59.3,15,7.4,49.7,17.6,7.8,231.9,33,8.4,1.1,0.6,24.8,0.2,1.7,0.3,0.4,1.4,1.5,22.9,9.2,13.4,23.9,1.2,2.4,2.5,1.5,0,42.8,0.1,2.6,139.7,-7.7,0.4,1.1,790.8,-530.2
"TTL_C26",4,0.5,0.7,0.4,0,2.9,2.2,2.7,3.7,1.1,1.6,0.1,1.5,1.5,0.2,5.9,1198.7,30.7,4.7,9.6,0.9,11.9,4.7,2.2,29.1,24.3,4.4,6.3,1.1,6.5,0.6,1.8,1.7,16.8,10.3,5.6,4.5,13.8,12,25.1,3.6,6.7,3.2,6.9,0,169.1,0.1,7,396.5,-26.4,2.7,5,1759.6,-1456
"TTL_C27",3.3,0.2,0.9,0.6,0,1.7,0.9,1.8,0.5,0.6,1,0.1,2,0.8,0.2,5.8,167.8,156.2,3.2,20.1,0.6,8.7,15.9,0.5,82.9,21.4,2.7,0.6,0.2,4.9,0.3,0.9,0.3,0.7,1.7,0.9,6.5,7,7.2,2.3,2,1.2,0.7,3,0,88.3,0,0.8,106.8,-6.9,1.3,1.2,655.8,-589
"TTL_C28",33.1,0.4,9.6,6.3,0.1,12,3.2,19.9,4.1,8.4,8.1,0.6,3.8,9.9,0.4,17,42.3,28.3,39.4,7.3,4.4,26.5,16.3,4.1,35.4,39.9,9.3,2.8,0.7,12.9,0.8,1.2,0.3,0.8,2.1,2.4,6.5,8.5,8.3,2.5,1.8,1.1,1.4,2,0,26.4,0,1.3,443.5,-27.6,0.8,0.3,322,-744.8
"TTL_C29",6.4,0.1,2.4,2,0,2.2,0.8,2.6,0.5,0.6,1,0.1,2.3,4.2,0.1,4.7,18,3.4,7.4,64.1,1.4,3,1.3,0.7,11.6,48.7,61.8,0.9,0.2,2.7,0.2,0.4,0.3,0.3,0.4,0.8,1.3,1.7,6.5,3.5,0.6,1.1,0.6,0.3,0,178.3,0,1.4,407.6,-29.8,1.6,1.1,195.1,-632
"TTL_C30",0.1,0,0,0,0,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0.3,0.2,0.1,0.2,0.1,7.4,8.4,1.5,0.1,0.8,3.4,2,12.6,0.8,0.9,0,0,0,0,0.2,0,0.1,0.2,1,1.3,0.1,0.3,0.5,0.1,0,23.7,0,2.9,282.6,-8.9,0,0,32.6,-282.2
"TTL_C31T33",18.8,5.1,4.1,1.5,0,9.5,6.6,24.7,3.6,9.4,9.1,0.4,3.5,8.2,0.1,10.4,14.9,6.4,3.5,3.1,3.1,56.2,23.9,2.2,40.8,29.8,38.6,3.1,9.2,18.6,1,5.4,1.1,1.4,1.3,6.1,13.1,10,17.2,21.6,13,50.8,7.8,5,0,157,0.1,6,162.4,-14.7,9,21.6,596.1,-279.4
"TTL_D",42.9,1.4,16,14.4,0.1,53.7,13.6,55.9,49.2,20.1,40.8,1,13.6,33.9,2.2,24.9,7,9.4,7.9,5.9,0.7,22.9,327.2,25.4,32.4,127.7,12.3,2.4,0.7,82.7,2,38.6,2.9,14.4,4.7,9.3,69.9,17.3,10.5,46,61.9,35.3,30.1,18.5,0,450.2,1.1,9.4,23.7,0.5,0.6,3,224.7,-29.6
"TTL_E",8.3,0.3,0.2,0.1,0,23.1,2.2,5.8,2.2,5.6,2.3,0.2,2.3,3.1,12.5,3.7,1.9,1.3,0.7,0.7,1,3,5.1,158.8,17.5,12.5,2.9,1.4,0.3,13.2,0.2,7.9,0.2,0.2,0.6,1.1,21.5,5.5,3.7,30.1,5.7,5,3.8,9.8,0,96.7,0.1,24.8,10.6,0,0.2,0.4,10.5,-8.8
"TTL_F",22.9,0.3,1.8,1.3,0,6,2,9.8,1.6,1.3,6.7,0.2,7,8.9,0.6,12.1,3.4,2.5,2.1,1,0.5,5.1,11.2,6,233.6,36,10.7,3.5,0.9,33,1.6,7.7,0.7,10.2,3,5.3,174.9,17.3,9.6,95.8,14.4,10.7,9.3,3.6,0,21.4,0.5,104.2,3169.3,0.4,1.2,4,58.3,-36
"TTL_G",176.7,7.6,20.4,14.3,0.1,259.3,90.6,187.6,47.5,25.7,119.9,12.4,52.7,44.7,3.6,118.3,307.5,77.8,42.6,48.6,8,104.5,105.3,19.8,307.3,226,325.1,44,15.8,76.7,6.1,81.5,14.1,11,17.3,20,45.2,66.5,55.2,49,34.7,91,23,20,0,1439.2,1.2,47.4,491,2.2,43.4,44.5,2028,-2405.4
"TTL_H49",51.2,1.1,11.9,9.7,0.1,82.9,15.8,92,21.8,13.9,20.5,1,11.6,35.4,0.9,37.8,37,13,12.3,11.6,3,35.1,23.7,13.3,131.3,189.2,149.1,10.4,3.1,363.7,3.1,9.6,1.6,0.9,3.3,2.5,6.4,13.5,18,12.5,10,8.1,7.3,7.2,0,292.3,0.3,54.2,53.8,33.9,65.1,225.6,709.6,-662.6
"TTL_H50",17,0.3,2,1.4,0,5.7,1.6,7.8,5.1,1.9,4.2,0.6,2.5,2,0.1,5.6,4.2,2.1,1.2,0.8,0.5,3.4,2.8,1.2,9.3,19,11.5,5,0.8,111.8,0.1,1.9,0.6,0.6,2.4,1.6,1.3,7,9.6,8.6,1,1.7,1.6,1,0,57.1,0.1,6.3,7,36.7,15.5,24.3,395.6,-195.9
"TTL_H51",1.8,0.1,0.2,0.1,0,1.6,0.6,1.4,0.4,0.2,0.9,0.1,0.5,0.6,0.1,2.4,2.4,1,0.7,0.4,0.5,2.3,1.3,0.3,4.6,5.5,3.7,2,3.1,9.7,3.3,0.7,0.3,0.2,1.1,1.9,0.9,2.9,16.2,5.5,1.1,0.9,1.5,1,0,31.3,0,0.3,2.4,21.1,43.4,34.8,117.6,-157.2
"TTL_H52",59,6,7.1,5.1,0,29,6.2,35.9,8.6,3.7,15.3,0.5,4.6,9.1,0.5,14.2,13.4,5.1,4.3,3.2,4.9,24.4,12.5,13.1,26.1,209.7,273.8,101.8,54.6,716.2,2,4,0.8,1.2,3,3.5,7.8,7.6,41.4,16.1,5.3,2.9,2.5,4.4,0,33.6,0.9,2.4,11.7,6.5,2.3,4.7,1560.8,-538.9
"TTL_H53",0.5,0,0,0,0,0.8,0.5,0.8,0.3,0.1,0.3,0,0.3,0.1,0,0.2,0.4,0.1,0.1,0.1,0.1,1,3.1,0.8,1,11.7,1.3,0.2,0.1,2.1,15.6,0.5,4.2,1,0.7,3.8,1.7,3.7,11,4.2,0.5,0.6,1.6,2.8,0,17.6,0,0.1,0.4,0.3,1.3,1.3,66.7,-40.8
"TTL_I",0.8,0.2,0.1,0,0,0.8,0.2,1,0.2,0.1,0.3,0.1,0.2,0.2,0,0.9,0.8,0.5,0.2,0.3,0.1,2.1,0.2,0.1,4.4,7,4.3,0.3,3.2,3.3,0.1,1.6,0.6,0.6,4.1,3.3,0.5,5.4,17.6,14.3,13.4,7.1,6.1,1.8,0,407.5,0,0,0.1,0,300.7,490.4,0,-302.6
"TTL_J58T60",2.9,0.1,0.2,0.1,0,1.9,0.6,1.4,3.1,0.9,0.5,0.3,0.2,0.2,0,0.7,3.5,0.5,0.6,0.4,0.1,0.8,1.7,0.3,2.1,28.8,1.4,1.7,0.3,3.2,1.6,5.3,35.1,11.7,10.8,6.5,1.3,42.7,7.7,13.6,14.5,2.5,9.7,7.6,0,64.5,0.1,31,24.3,0.2,4,3.7,94.6,-111.5
"TTL_J61",12.7,0.5,0.8,0.3,0,8.3,2.7,12.9,4,0.2,0.8,0.6,3.4,4.5,0,5.5,38.3,3.1,3.1,1.1,0.5,3.6,6.4,2.4,23.2,53,11.1,1,0.6,18.5,1,4.9,13.5,316.3,26.9,18.9,18.8,29.2,14,8.3,7,4.8,6.6,5.1,0,291.6,0.1,3,15.7,0.6,17.9,23,260.6,-400.8
