"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",180.6,8.1,0.1,1.9,0,2527.2,47.1,18,6.8,0.4,8.1,4.4,2.8,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0,11.8,0.1,0.1,1.4,127.2,0.2,0,0.1,0.1,0,71.6,0.4,0,1.3,0,1.3,4.8,3.2,24.8,0.6,1.3,1.8,3.2,0,2043.1,0.5,0.1,19.5,0.3,4.5,19,299.1,-965.7
"TTL_A03",19.1,40.3,0,0.2,0,310.7,3.5,0.5,0.4,0.1,1,1,0.2,0,0,0,0,0,0,0,0,0.7,0,0,0.1,8.7,0,0,0,0,0,45.2,0.6,0,0.3,0,0.3,1.1,0.7,5.5,0.2,0.4,0.7,1.1,0,290.4,0.1,0,0,0.1,0.3,1.8,60.5,-22.5
"TTL_B05_06",4,0.6,120.2,60.7,7.1,59.1,32.3,2.7,8.2,694.5,11.3,0.4,4,12.9,11.1,8.1,5.7,3.3,5.8,5.6,4.7,4.2,801.4,9.6,14.7,26,1.6,0.4,0.5,0.2,15.8,49.8,1.7,67.5,2.2,25,2.8,6.5,4.4,6.6,0.2,0.2,0.2,0.5,0,407.5,0,0,63.7,-0.7,0.5,0,508.8,-1113.8
"TTL_B07_08",0.1,0,1,13.9,2.2,3.5,3.9,0,0.1,13.6,238.3,23.9,0.1,45.3,0.4,0.4,0.2,0.2,0.3,0.2,0.1,0.1,0,0,94.1,0.2,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0.2,0,0.1,0,53.8,-131.7
"TTL_B09",0.8,1,160.8,8.2,22.8,0.5,0.1,0,0.2,6.2,2.1,0.2,0.1,4.1,2.3,0.5,0,0,0.1,0,0,0,0.9,0.4,10.1,0.1,0.7,0,0.1,0.3,0,0.1,0,0,0,0,0.2,0.2,0.1,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,1.7,-1.8
"TTL_C10T12",210,16.3,0.7,0.7,0.3,513.8,6.5,0.2,0.4,0.8,40,16.6,0.7,1.3,0.4,0.6,0.6,0.4,0.6,0.5,0.1,0.4,0.6,3.7,5.8,28.8,3.8,0.8,1.4,0.4,0.3,453.2,0.4,0.3,3.9,3.3,4,12.9,7.7,34.1,0.9,1.9,1.8,1.8,0,3947.1,1,0.3,0.5,0.7,19.2,95.5,1313.1,-679.5
"TTL_C13T15",0.8,0.2,6.8,1.7,0.3,8.2,1460.2,0.8,3.5,0.4,1.3,0.3,3.2,1.8,0.1,0.4,0.5,0.3,0.6,0.7,0.1,10.7,0.3,5,4.2,12.7,1.5,0.5,0.5,0.8,1.1,1.6,2,0.8,5,0.1,4.3,17,12.3,56,1.2,2.8,3.3,5.5,0,1662.4,0.4,0,0.8,3.3,8.4,43,3416.8,-1232.2
"TTL_C16",1.2,0.1,1.4,1.7,0.2,17.4,18.7,121.8,18.4,0,1.2,0.3,7.2,3.8,1.1,5.3,3.5,2.2,3.9,3,1.9,75.7,0.2,0.8,136.8,3.3,0.7,0.2,0.1,0.7,0.1,0.2,1.7,0.1,0.9,0.7,1.9,2.8,2.4,3.3,0.1,0.1,0.4,0.5,0,112.2,0.1,0,5.8,-0.4,0.8,2.3,27.3,-157.7
"TTL_C17_18",1,0.1,1.2,1.6,0.3,76.5,63.8,10.4,182.8,0,4.5,2.7,6.3,5,1.2,4.8,7.3,5,4.9,3,1,9.4,0.2,1.5,7.1,15.3,1.7,0.3,0.5,1.4,1,0.8,52.1,1,4.3,9,2.6,16.3,6.1,11.4,0.5,0.4,1,0.7,0,264.7,0.2,0.1,11.4,-0.6,2.3,7.1,126.8,-277.9
"TTL_C19",162.2,27.2,19.1,17.4,9.6,34.1,45.5,3.3,4.5,0.2,16,2.5,5.5,43.5,9.4,10,7.5,5.8,8.7,5.1,1.5,4.9,22.5,4.3,131.3,26.9,150.8,32.7,57.1,16.3,6.2,7.3,1.5,3.7,2.6,1.1,4.6,8.9,11.4,33.3,0.4,0.9,1.2,1,0,1064.6,0,0.1,0.8,0.3,6.9,10,124.5,-1408.5
"TTL_C20",60.9,1,14.3,8.6,3.2,88.6,222.9,18.7,39,0.1,356.6,63.8,108.5,7.8,10.9,25.9,31.1,25,14.2,21.7,4.6,26.1,0.2,16.4,30.4,4.2,0.8,0.2,0.2,0.3,0.1,2.2,5.7,0.1,5.5,1.9,11,29.5,18.4,15.6,0.6,1.9,0.9,2.3,0,317.6,0.2,3.7,1.6,-0.9,2.1,4.4,667.5,-1069.5
"TTL_C21",6.1,0.3,0.5,0.5,0.1,10,9.8,0.7,2.3,0,21.3,158.4,2.4,0.3,0.5,1.1,2.2,0.9,1.1,1,0.4,2,0,0.7,1.4,0.3,0.1,0,0,0,0,0.3,0.3,0,0.7,0.2,0.7,4.7,1,3.1,0.1,0.9,0,0.2,0,306.1,0.1,309.2,0.6,0,1.8,6.4,79.3,-376.4
"TTL_C22",1.8,0.2,2.3,3.5,1.2,81.6,100.1,9.7,20.1,0,7.5,3.4,73.4,6.7,2.6,10.2,20.4,18.2,19.7,25.3,3.8,29.6,0.3,2.6,87.5,11.9,3.4,0.2,0.3,0.9,0.4,0.5,7.2,0.4,1.3,1.6,2,5.3,3.4,5.4,0.1,0.3,0.3,0.5,0,209.2,0,0.2,9.6,-0.7,0.1,0,246.5,-571.1
"TTL_C23",0.6,0,2.5,2.4,1.7,11.1,4.7,1,0.7,0.1,4,1.6,1.8,134.9,1.9,3.5,4.8,3.2,3,3.4,0.7,1.4,0.3,0.5,764.3,1,0.3,0.1,0.1,0.1,0,20.8,0.2,0.2,0.3,0.2,0.5,0.7,0.4,1.9,0.1,0.1,0.1,0.2,0,130.7,0,0.1,0.7,-0.3,0.1,0,167.6,-151.3
