"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",835.2,4.4,35.8,0,2.8,3290.3,80.2,1.1,7.9,0.1,17.1,0.8,21.6,0.3,0.2,0.1,0,0.1,0.1,0,0,1.9,0.2,0.1,4.8,421.7,0.1,0.3,0.4,0.3,0.2,107.7,7.5,3.3,0.1,0.1,0.2,0.2,0.2,76.5,24.1,17.8,19,1,0,8798.1,0,190.8,660.9,66.4,56,30.4,6.9,-1759.5
"TTL_A03",25.9,0.1,0,0,0,62.9,0,0,0,0,1.4,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,3.8,0.2,0,0,0,0,0,60.5,0,0,0,0,0,0,0,4.1,7,9,0,0.1,0,535.3,0,0,0.2,3.2,4.2,3.6,1.4,-10.2
"TTL_B05_06",0.2,0,10,3.8,0.2,439.9,107.8,16.8,72.1,2971.5,46.3,0.2,106.5,147.5,182.9,128.4,5.8,100.9,48.4,23.3,8.1,64.5,552.1,1.4,289,0.5,6.6,0.3,29.7,18.9,1.6,13.2,21.2,105.5,9.2,0,0.5,1.1,10.1,0.8,12.4,17.7,3.6,1,0,207.8,0,0.1,8.4,1311,3.9,0,98281.8,-27.6
"TTL_B07_08",0.7,3.2,0.8,4.3,0,5.8,0.2,0,4.5,0.1,210.1,1.6,0.7,405.3,366.4,4.6,0.1,3.4,0.5,0.2,0.1,1.9,51.7,13.8,241.3,5.6,0,0,0.1,1.3,0.3,0.5,0.5,5.2,0.3,0,0,0.2,0.1,0.6,0.2,0.7,0.6,0.2,0,4.4,0,0.2,3.2,6.7,1.4,0,31.7,-368.1
"TTL_B09",0.1,0,0.3,0,0,1.4,0.3,0,0.2,18.5,1.6,0,0.3,0.5,0.5,0.4,0,0.3,0.2,0.1,0,0.1,0.4,0,0.3,0.2,0,0,0.2,0.1,0,0,0,0.1,0,0,0,0,0.1,0.2,0,0.1,0,0,0,0.5,0,0.1,1.2,0,0.6,0,270.6,-6.8
"TTL_C10T12",385.4,8.1,25.2,0.1,2.2,552.2,43.3,0.2,2.2,0.1,15.9,0.5,1,0.7,0.7,0.4,0,0.3,0.2,0,0,0.5,9.6,10.1,24.3,17.5,0.1,0.4,1.7,0.2,0,273.7,18.6,0.2,5.7,1.5,10.9,9.6,33.1,41.3,23.3,32.8,2.2,15.8,0,13049.3,0,1.2,8.6,32.4,217.7,146.9,699.6,-3918.2
"TTL_C13T15",6.6,8.5,11.8,0.1,0.4,13.2,308.8,0.7,14.6,0.1,27.7,0.8,17.1,4.5,4.8,0.8,0.4,1.7,1.9,2.1,0.3,28.5,0.1,7.6,34.8,35.6,0.3,0.2,28.6,1.6,2.6,37.1,4.4,35.1,0.2,0.2,0.1,4.4,6.8,67.6,12.5,47.6,7.7,24.4,0,3449.4,0,0.6,95.5,-23.8,114.9,44.3,188.7,-1765.1
"TTL_C16",18.7,3.7,2.3,1.7,0.2,46.8,20.9,123,54.6,0.1,10.1,0.2,4.3,16.7,4.7,5.6,0.3,4.9,1.4,0.3,0.5,117.5,0,0.8,259.5,17.7,0.1,0,0.5,14.6,0.1,18.7,2.1,1.3,0,0,0,0.9,1.1,3.9,0.3,0.9,2.4,20.9,0,3.5,0,0.2,30.9,0.3,9.7,2.4,33.2,-334.3
"TTL_C17_18",5.5,0.3,2.6,0.2,0.1,59.3,8.2,2.9,163.2,1.5,41.4,2,6.1,8.5,1.6,1.2,0.5,2.3,1,0.3,0.2,7.4,3.5,6.6,4,26.5,0.4,0,1.4,5.7,1.1,6.7,90.6,15,2.9,7.3,2,56.7,35.6,89.3,22.9,20.5,11.7,12.6,0,1910.9,0,6.6,11.7,-5.9,26,12,304.4,-712.2
"TTL_C19",45.3,6.5,38,3.1,1.2,8.9,3.8,1.6,4.6,368.9,212.8,2.1,7.2,14.9,8.3,1.5,0.1,1.3,1.2,0.2,0.1,4.2,59,5.2,16.1,29.8,28.8,2.2,168.3,10.1,0.6,12.7,1.3,7,0.2,0.5,0.3,1,1.7,55.4,32.2,24.4,1,4,0,2022.3,0,3,9.4,91.7,93.7,96.8,10050.2,-266.7
"TTL_C20",589.1,9.5,91.9,20.1,3.2,139.4,124.7,17.8,168.3,14.1,2628.1,35.7,322.8,144.2,150.9,32.3,2.6,41.2,12.7,4,3.1,77.1,38.9,50.4,163.5,95.7,18.4,1.6,104.1,37,0.7,101.1,30.8,11.1,4.7,1.8,1.8,14.8,23.1,229,35.4,476.8,11.5,36.8,0,1941,0,276.9,19.2,-178.1,27.6,19.3,6234,-2064.7
"TTL_C21",12.8,0.8,1.6,0.4,0,5.2,2.1,0.4,3.3,0.3,149.5,77.4,5,2.9,1.4,0.8,0.1,0.7,0.4,0.1,0,1.8,1.3,0.8,3.8,5.3,0.6,0.1,4.8,1.2,0,3.7,0.7,0.7,0.2,0.1,0.1,1.4,0.7,24.9,2.3,203.3,0.4,1.6,0,539.7,0,409.1,7.3,-3.5,20.7,6.6,22.6,-917.7
"TTL_C22",109.1,15.4,59.3,3.5,2.3,347.7,328.8,6.3,37.9,2,356.8,11.1,600.8,40.5,16.8,20.1,8.1,99.1,31.2,27.9,13.7,94,1.1,18.9,308.7,92.8,11.8,0,5.7,52.1,1.8,16.2,21.8,26.1,0.4,0.7,3.3,4.6,6.8,44.8,13.7,27.7,9.1,28.4,0,365.1,0,0.9,78.7,-3.4,2.1,0,297.5,-919.6
