"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2099.3,35.7,0.1,0.2,0.1,5716.3,236.7,64.1,9.1,2.1,14,18.7,100,2.9,2.6,1.3,17,2.7,4.4,1.2,0.9,9.8,1.6,0.6,131.1,248.7,1.1,2.1,1.9,1.1,0.4,891.7,2.1,1,0.4,1.4,19.3,2.8,18.5,68,11.6,2,16.6,40.8,0,10301.4,1.1,1.4,126.6,-1.4,118.4,63.7,261.5,-3518.5
"TTL_A03",7,150.6,0,0,0,142.3,0.3,0.1,0.1,0.3,1.1,1,0.1,0.3,0.2,0.1,2.4,0.1,0.1,0.1,0,9,0.2,0,0.3,4.6,0.2,0.3,0.3,0.1,0,155.3,0.1,0.2,0,0.1,0.5,0.4,0.2,6,0.1,0.2,1.6,0.2,0,2288.9,0.2,0.1,0.7,0.8,8.5,3.9,731.5,-276.1
"TTL_B05_06",2.6,8.6,15,11.7,5,5.4,18.6,0.4,11.4,19819.7,361.3,1.1,8.4,315.7,948.6,7.5,16.1,8.6,4.8,1.1,0.9,1.4,4596.5,3.7,145.2,26.5,45.4,12.3,46.5,4.3,0.8,12.6,0.9,0.7,0.4,1,2.2,2.7,3,4.8,0.6,2.5,0.3,1.8,0,101.5,0,0.3,19.4,-0.4,6.2,0,60.9,-26045.5
"TTL_B07_08",0.2,0.1,0.3,3.6,1.1,4,18.2,0.1,15.7,182.6,628.1,0.6,6.8,1135.3,2993.4,35.3,22.9,11.2,24.6,4.4,4.4,2.2,410.5,3.7,824.1,2,1.8,0.5,0.2,0.2,0,4.4,0.1,0.1,0.1,0.1,0.1,0.7,0.2,0.2,0.2,0.3,0.1,0.4,0,12.6,0,0.2,6.8,0,3.8,0,161.1,-5106.3
"TTL_B09",0.1,0.1,10.1,0.3,0.4,1.1,0.1,0,7.1,114.1,27.5,0.1,1.9,139.8,39.5,0.6,2,0.8,0.7,0.1,0.1,0.1,349.9,0.6,111.2,1,0.3,0.6,0.5,0.2,0,0.6,0,0.1,0,0.1,0.2,0.3,0,0.2,0,0.1,0,0,0,1.3,0,0.1,1.9,0,0.7,0,10.4,-120.5
"TTL_C10T12",1819.3,243.1,0.6,1.1,0.6,3774.8,154.3,6.6,48.9,18.8,143.5,49.7,37.2,13.2,51.8,25.6,140.1,17.4,27.4,5.9,9.1,70.9,13.8,2.5,41.8,389.4,6.7,5.8,10.8,4.9,1.2,3131,10.9,3.6,3.5,11.6,39.7,18.8,4.9,127.5,37.2,57.9,226.3,36.4,0,20709.8,3.1,22.5,140.9,-5.8,469.4,197.5,2201.5,-6843.7
"TTL_C13T15",22.8,79.2,1.2,1.8,0.9,37.4,6815.6,2.6,120.1,15,587.2,27.8,377.4,57.3,47.8,79.3,522.1,35.2,54.1,56.2,30.5,220,9.9,9.8,76.2,260.3,9.4,6.6,9.4,6.4,3.5,184.7,16.7,5.4,4.5,9.7,6.1,93.6,5.5,42.5,17.3,27.7,10,83,0,6787.6,1.5,13.3,92.6,6.4,228.2,146.8,8245.4,-4965.5
"TTL_C16",14,5.6,2.4,6,3.2,2.5,6.7,449.8,87.1,0.9,8.9,0.4,7.2,11.7,9.1,44.6,32.5,10.8,27,7.7,37.8,99.1,4.5,0.9,1207.9,80.1,0.6,0.5,0.5,2,0.1,31.9,7.7,0.3,1,0.5,0.7,27.5,4.8,6.5,8.8,2.3,3.2,5.7,0,95,0.2,0.7,6.9,-0.1,19.3,6.8,104.2,-926.5
"TTL_C17_18",13.6,5.6,0.9,0.4,0.2,353.5,123.6,29.7,3164.7,9.9,332.9,52.9,254.6,104.6,56.6,138,600.4,73.6,74.9,33.8,14.5,71.6,15.6,5.5,95.1,1177.7,13.7,1.3,12.6,15.6,18.7,414.5,852.9,79.1,55.8,349.3,56.5,874.8,235.5,414.5,164.1,120.7,62.7,286.2,0,917.4,0.6,3.4,37.4,0,59.3,34,1473.7,-2103.8
"TTL_C19",151.9,482,53.3,350.3,126.1,156.1,190.6,21.4,125.6,3842.9,8898.3,14.2,275.1,373.3,2616.1,432,743.7,99.5,219.5,57,47.1,47.7,2064,85.5,624.3,1440.9,2427.9,579.9,2527.8,221.1,41.7,117.6,46.2,33.4,11.6,41.6,72.8,101.7,161.5,254.7,60.1,170.1,20.1,101.6,0,5138,0.2,5.5,61.4,6.9,188.6,135.2,8825.5,-8524.9
