"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5836.1,504.7,15.1,35,1.1,13120.1,441,1113.9,8.8,2.6,86.6,44.5,72.9,4.7,3,7.2,1.2,1.1,1.6,3.6,3.2,3.3,3.6,47.4,608.8,1087.5,35,20,7.2,40.9,6.6,609.8,28.4,21.3,13.4,33.1,121.4,94,123.6,104.8,103.3,97.2,195.5,317,0,5953.7,3.2,274.9,2835.1,417.6,94,181.5,7463.5,-663.2
"TTL_A03",42.3,96,0.1,0.1,0,1168,45.1,0,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,2,0,0,0.2,964.4,0,0,0,0,0,799.3,0,0,0,0.1,0.1,0.2,0.1,3.7,0.1,0.2,27,0.1,0,2702.1,1.7,40.2,0.4,188.1,7.2,13.9,225.4,-45.4
"TTL_B05_06",78,9.6,672.3,762,96.5,355,31,32.7,156.5,9620.1,264.4,16.6,34,323.3,1350.7,290.3,6.1,6.4,10.7,22.8,30.4,8.3,3551.9,15.3,472.7,1856.7,100,11.4,9.3,117.6,102.6,268.1,13.1,36.3,5.9,30.3,71.1,88.9,46.2,65.4,40.2,105.2,22.1,32.3,0,1841.5,0.2,29.3,1092.4,657.3,3.8,10.2,21380.1,-5965.4
"TTL_B07_08",32.4,4.5,146.2,176.4,4.2,138.1,4.7,10.6,7.1,7.3,257.3,36.4,7.5,1222.3,14520.8,42.4,4.1,5.6,6.7,4.8,4.1,23.3,40.8,47.4,1432.3,127.4,34.8,6,4,27.8,6.8,17.5,5.7,13.3,8.3,8.1,75.9,27.3,22.2,34.6,8.6,20,34.7,12.3,0,254.8,0.4,22.2,983.2,189.9,1.5,14.9,12781.7,-2327.6
"TTL_B09",21.3,1.8,2141,2375.2,45.5,16.8,0.9,2.6,9,8.8,8.9,3,3.8,5.4,3.6,10,1,0.9,1.2,3.6,3,0.8,3.9,6.2,231.2,91.6,16.7,12.3,20.6,46.2,3.5,2.9,1.8,13.5,6,6.9,15.4,21.6,16.8,13,5.7,8.6,3.2,3.5,0,27.5,0.2,110.1,1635.8,0.6,1,4.4,28.2,-123.5
"TTL_C10T12",1126.5,199.7,33.1,44.6,13.2,6919.6,183.5,13.8,27.6,30.5,137.2,59.3,42.2,19.1,14.3,26.9,14.1,12.2,20.1,18.9,17.3,13,20.5,49.6,170.8,1206.8,27.2,12.1,29.3,26.3,18.6,7446.7,14.4,15.8,8.9,90,34,161.3,120.6,219,244.9,666.3,620.7,147.8,0,26824.2,7.1,20.8,225.4,662.2,370.8,514.9,11125.1,-5743.3
"TTL_C13T15",33.8,41.9,27.9,27.3,1.8,124,1098.2,14.4,52.3,2.7,41.9,15.7,53.1,38.5,14.8,66.9,15.2,9.4,13.7,71,59.2,58.9,5.6,27.4,430.1,369.9,53.6,18.3,21.6,23.3,20,53.2,6.2,33.5,0.2,3,10,55.8,70.6,151.2,126.7,437.4,129.6,228.9,0,6875.1,1.6,1,186.1,145.3,179.4,135.4,475.5,-6018.6
"TTL_C16",36.2,7.5,13,18.5,1.4,17.6,8.6,1088.1,291.2,8.3,5.8,1.8,21.1,17.1,8.8,78.2,5.9,6.7,9.9,47.2,64.1,256.8,2.9,39.2,5875.2,119.6,35.5,5.8,2.4,95.8,7.3,20.5,6.1,2.5,1.3,6.4,5.6,5.7,6.4,25.8,95.8,13.1,37.4,22.9,0,233,0.5,5.1,167.9,75.6,17.3,37.3,855.6,-1111.8
"TTL_C17_18",64.8,10.1,28.7,34.2,15.7,870.4,83,55.2,1973.4,11.4,168.5,89.7,109.1,96.5,16.3,69.8,36.4,30.7,35.8,45.8,36.6,18.3,25.3,51.8,419.5,2212.7,66.4,25.9,50.8,27.1,72.8,243.7,1687.2,266.1,178.8,890.8,92.2,439.6,202.2,470.5,511.5,503.3,215.1,180.4,0,2255.9,1.2,10.8,116,164.4,43.8,87.3,671.5,-2157.1
"TTL_C19",652.3,289.3,557.4,951.3,109.1,93.4,9.8,64.2,53.3,454.7,518.5,59.6,218.9,76.6,276.3,133.9,7,9.2,12.6,62.8,66.6,16.4,65.8,136.2,2361.7,536.5,1671.8,323.5,1551.2,119.7,279.3,69.3,22.2,407.6,4,88.2,36.2,206.2,83.6,347.8,42.9,178.5,52.4,77.4,0,6513.3,0.1,2.8,54.3,248.1,167.7,220.9,1281.6,-5444.1
