"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2262.4,3.8,0.1,3.2,0,5524.3,19,703.7,744.2,0.8,9.2,3.9,27.2,0.4,0.1,0.1,0,0,1.4,0,0.2,1.3,87.9,0.1,9.9,51.6,2.5,17.4,1.1,13.6,0,423.4,1.5,0.7,2.2,4.2,0.8,5.9,37.6,56.8,6.1,35.8,0.6,28.5,0,4007.3,0,68,341.2,7.4,15.2,20.3,3516.1,-948.1
"TTL_A03",0.5,512.9,0,0.4,0,4504.6,0,0,0.1,0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,30.2,0.1,8.5,0.1,0,0,22,0,0.1,0.3,0.3,0,0.2,0.2,0.9,0.2,1.9,0,0.5,0,191.2,0,0,3.2,0.3,1,2.2,126.1,-22
"TTL_B05_06",13.2,2.8,9.6,76.1,2.2,50.9,1.5,0.5,17.1,5395.6,18.2,21.8,3.5,30.2,4.7,0.2,0,0,0.3,0,0.1,0.4,1778.4,1,11.7,7.9,101,10.9,14.3,4.1,0,8.3,0.7,0.3,1.9,2.1,1.2,12.2,8.7,2.6,3.1,2.9,0.3,3,0,472.5,0,0,123.8,0,0.8,0,27.9,-7660
"TTL_B07_08",440.6,6.6,70.9,2334.2,5.3,429,142.5,427.3,265.6,172.6,1395.1,82.7,438.3,1033.6,1972.5,1413.7,70.4,484.1,532.1,0,201.3,937.8,107.8,59.3,4825.8,74.4,23.6,23.8,17.3,42.9,0.2,18.2,54.7,9.5,15.9,515.4,10.6,190.6,81.3,77.7,25.9,139.8,4.8,109.6,0,704.2,0,2.1,652.8,12.7,0.4,2.3,43457.2,-729.7
"TTL_B09",6.4,0,0.7,4.2,0.3,0.8,0.1,0.1,0.5,3.7,33,0.2,0.4,22.9,0.1,0.1,0,0,0.2,0,0,0,1.6,0,7,0.2,0.2,0,0,0,0,0.7,0,0,0.1,0.1,0,1,0.7,0.1,0,0.1,0,0.1,0,2.2,0,0,31,0,0.1,0,21.8,-15.9
"TTL_C10T12",1236.1,1429.7,4.8,114.8,0.2,3996.4,31.1,8.6,39.5,10,93.1,19.3,26.3,8.3,3.1,3.9,0.3,1.2,3.2,0,2.1,3.2,19.7,2.3,50,645.3,18.5,28.4,14,6.6,0.2,2164.5,5.5,4.2,8.9,20.8,14.5,41.1,39.1,121,41.2,125.9,8.7,45.1,0,21508.8,0,65.7,138.5,-11,64.5,97.7,7800.7,-3946.1
"TTL_C13T15",30,15.2,0.3,92,0.1,43.4,359.5,4.8,46.2,2.6,18.7,5.2,33,6.4,1.9,3,0.4,1.4,2.4,0,3.2,9.8,30.8,3.6,233.6,44.2,10.5,1.4,3.5,2.2,0.3,29,6,1.8,2.4,29.1,2.2,30.8,24.4,46,18.4,27.4,3.2,10,0,5123.3,0,8.2,64.7,-1.9,30.2,14.2,233.8,-4555.6
"TTL_C16",81.9,3,1.3,63.9,0.1,101.1,10,714.4,55.1,1.1,6.8,0.8,6,12.1,3.2,6.9,0.2,1,2.9,0,1.9,36.4,15.8,1.2,1191.9,61,2.9,5.4,1.2,1.4,0.2,1.4,0.3,0.8,2.9,10.7,0.6,6.4,15,7.8,1,6.5,1.7,19.5,0,160.7,0,0.2,39.2,-9.9,2.7,4.2,2050.8,-273.5
"TTL_C17_18",33.8,13.1,0.9,265,0.2,612.1,20.1,30,1124.7,10,53.3,51.9,26.5,37.9,1.8,3.3,1.3,3.7,8.9,0,0.6,4.1,257.8,7,42.1,774.2,25.3,0.6,2,9.6,1.1,33.8,78.6,60.9,10.8,111.3,10.5,419,106.9,67.3,135.9,102,15,49.7,0,1518.6,0,7.7,22.6,-1.7,8.1,9.7,2799.1,-875.7
"TTL_C19",505.9,114.3,14.1,2020,3.3,185.3,10,17.2,84.8,202,193.7,5.2,35.1,60.8,2.9,5.2,0.3,1.5,7.7,0,2.7,9.2,395.1,30.6,242,266.6,3134.5,439.5,582.2,50.2,0.3,41.5,1.7,3.8,2.3,6.9,8.2,67.9,129.7,96.6,24.5,103.6,6.5,52.8,0,3464.5,0,0.3,28.8,0,25.5,23.2,352.2,-4853.9
