"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1093.2,0.5,3.2,0.2,0,5169.1,23.5,32.5,59.3,1.9,18.1,10.6,8.1,7.3,13.6,5.2,4.2,1.8,3.1,0.1,0.3,12.8,16.1,10,31.9,49,2.7,6.1,0.9,16.5,0.5,324.6,0.4,1,2.1,12.6,51.1,4.3,24.5,179.9,13.3,60.3,20.9,1,0,3477.9,0.4,1.1,154.5,71.5,63.1,79.1,177.4,-2204.5
"TTL_A03",0.1,3.9,0,0,0,0.5,0,0,0,0,0.1,1,0,0,0,0,0.4,0,0.1,0,0,0,0.1,0,0.1,0.7,0,0.1,0,0,0,0.4,0,0,0.2,0.2,0,1.3,0.1,0.5,0,0.2,0,0,0,64.6,0,0.1,4.1,-0.4,4.2,1.5,3.1,-59.8
"TTL_B05_06",1.9,0,8.8,0.3,0,4.1,1.9,0.5,10.6,688.9,507.4,1.5,1.4,78.2,31.5,11.8,6.1,0.9,2,0.1,0.9,0.8,499.6,7,282.4,19.2,6.1,5,1.1,1.3,0.6,3.7,0.2,0.3,0.6,7.1,0.3,9.5,1.7,26.4,1.4,10,3.7,2.6,0,181.4,0,0.1,14.6,20.4,2,0,22.6,-1531.9
"TTL_B07_08",1,0,1.2,0.2,0,1.9,0.5,0.2,3,94.9,550.2,1.3,0.7,43.6,35.5,7.2,3.5,1.5,0.7,0,0.5,0.5,106.4,3.5,256.5,6.5,1.8,3.4,0.4,0.7,0.2,1.6,0.1,0.2,0.3,2.2,0.2,5.4,1,8.4,0.4,2.6,0.9,1.2,0,44.3,0,0.1,3.8,7.3,0.7,0,14.7,-856.7
"TTL_B09",0.1,0,0.2,0,0,0.1,0,0,0.3,8.6,32.8,0.1,0,0.7,0,0.4,0.2,0,0.1,0,0,0,6.4,0.2,7.4,0.5,0.2,0.1,0,0,0,0.1,0,0,0.3,0.4,0.1,0.3,0.1,1.2,0,0.4,0,0.1,0,0.5,0,0,1.1,0,0.3,0,1.1,-32.5
"TTL_C10T12",425.6,0,0.2,0,0,3325.8,14.5,1.3,13.4,35.3,192,192.1,4.5,0.7,0.4,1.9,7.3,3.6,6.8,0.3,0.4,1.7,2.8,0.5,12.4,259.1,4,8.4,1.7,0.7,0.9,2718.4,2.3,1.5,23.1,6.1,1.5,30.5,6.9,186.4,94.4,759.6,35.4,17.8,0,19053.2,0.6,0.7,24.7,295.1,272.3,324.3,3797.6,-4648.6
"TTL_C13T15",6.9,0,1.2,0.1,0,28.2,424.5,2.2,21.4,67.1,390.7,55.7,24.7,3.1,6.6,12.6,56.7,24.6,49.8,1.8,11,87.6,1.7,1,197.4,373.7,2,2.8,0.6,8.1,13.2,45.8,11.8,2.7,1.7,8.1,0.4,25.9,25.6,25.2,22.7,54.2,7.6,8.2,0,3387.8,0,10.1,81.1,56.8,140.1,38.3,1042.5,-3923.2
"TTL_C16",16,0,2.7,0.2,0,72.7,2.2,1765.8,221.6,0.8,4.5,6.6,4,34.5,7,108.9,103.5,35.4,50.7,1.6,56.7,791.8,6.1,11.8,2574.6,132.5,10.7,13.6,2.1,15.6,0.5,8.3,2.1,1.9,2.5,24.7,41.7,10.3,13.2,119.7,10.9,19.7,28.3,1.5,0,337.9,0.3,0.8,37.2,53.2,13.2,14.3,558.1,-1306.4
"TTL_C17_18",7.8,0,10.3,1.6,0.1,215.6,20,19.9,924.8,5.8,72,94.4,20.5,44.1,2.7,51.2,155.8,72.4,84.7,1.6,4.5,27,34.8,6.3,80.2,2612,21.2,18.1,5.2,70.2,25.7,39.5,445.8,68.1,58.5,137.6,22.8,819.1,331.5,165.2,21.1,52.9,18.6,72.9,0,1084.6,4,2.4,40,57,33.5,33.9,2068.4,-2295.9
"TTL_C19",66.4,0,5.6,0.7,0,27.3,25.9,35.9,79.9,498.7,987.7,325.2,286.3,60.4,13.6,83.3,147.7,130.1,100,3.4,6.4,21.3,93.7,4.7,450.9,563.6,125.5,122,36.5,80,31.2,92.2,37,12.2,19.6,11.7,1.4,99.1,71.5,97.2,36.2,156.7,25.8,17.5,0,1214.5,0.1,0.6,38.1,29.9,110.3,28.9,134.7,-2616.1
