"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",692.1,0.4,0,1.2,0,2860.3,160.1,534.6,273.6,4.3,13.4,3.6,13.7,3,0.8,4.7,2.6,1.6,2.8,9.2,0.4,5.4,4.1,3.9,41.3,132.2,3.7,0.4,1.6,2.9,0.2,241.7,3.8,5.2,3.1,11.4,9.4,37.5,22.2,20.8,5.6,99.6,3.2,9,0,1713.6,0.2,5.2,276.7,61.6,15.3,36.6,226.6,-1507.4
"TTL_A03",0.5,13.6,0,0,0,17.9,0.6,0.1,0.2,0.1,0.2,1.3,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0,0.2,0.1,0.3,0.9,1.9,0.1,0,0.1,0.1,0,40,0.2,0.3,0.1,0.3,0.1,0.6,0.3,0.9,0.2,0.8,0.1,0.1,0,428.4,0,0.2,1.2,4.6,0.9,1.9,36.7,-84.7
"TTL_B05_06",0.8,0.2,0,7.2,0.4,1,0.9,0.1,0.2,2218.8,3.3,0.1,0.2,13.7,17,0.2,0.2,0.1,0.6,0.3,0,0.2,397.5,0.2,3.4,1.1,0.8,0.1,0.3,0.5,0,0.3,0.1,0.2,0.1,0.1,0.2,0.5,0.3,0.6,0.1,0.7,0.1,0.1,0,5.4,0,0.2,4.3,22.1,0.5,0,0,-2705.2
"TTL_B07_08",0.9,0,0,30.8,0.5,9.3,0.6,0.3,0.9,0.7,29.3,0.1,0.3,295.6,256.7,20.7,0.2,6.6,0.8,0.6,0,6.8,0.6,1.1,200.4,4.5,0.4,0,0.1,1.6,0,2,0.1,0.3,0.1,0.2,1.7,1.1,0.6,9.7,0.6,0.4,0.3,0.1,0,8.6,0,0.2,20.9,51.7,0.2,0.1,146.7,-92.6
"TTL_B09",0.3,0.9,0,4.4,0.1,0.2,0,0,0.5,11.1,0.3,0,0,3,0.1,0.1,0,0,0,0,0,0,2.3,0.2,9.9,0.1,0.2,0,0,0.2,0,0.1,0,0,0,0,0.3,0.1,0,0.5,0,0.1,0,0,0,0.1,0,0,0.1,0,0.1,0,6.1,-31.3
"TTL_C10T12",568.1,2.5,0,1.6,0,1730.4,56.1,2,22.1,0.8,16.5,1,2.8,3.4,0.7,1.3,2.9,1.3,2.3,2.5,0.2,3.3,0.7,1.5,4.2,38.3,2.5,0.3,0.9,1.4,0,1630.8,1.9,1.2,1.2,1.2,5.9,12,4.3,48.9,20.3,270,0.7,1.2,0,7779.4,0.1,0.8,7,127.2,60.7,154.8,948.8,-2596.4
"TTL_C13T15",19.4,2.4,0,2.4,0,7.9,3529.1,2.2,7.1,0.7,10.2,5.9,24.5,8.1,0.7,6.1,3.4,26.4,2.6,48.7,2.1,131.6,1.9,13.9,50.5,56.1,1.2,0.3,3.5,5.2,0.2,75.1,5.1,2.3,0.5,0.7,2.2,7.7,4.7,21.7,2.2,73.8,26,2.9,0,4303.1,0,0.7,16.3,115.1,32.5,113.4,4064.4,-2099.6
"TTL_C16",10,0.1,0,0.8,0,29.1,5.8,552.6,56.7,0.5,3.6,0.3,5.3,35.4,1.8,17.6,1.6,5.3,4,8.4,1.5,152.1,0.6,1,767,69.5,1.1,0,0.4,3.8,0,5.5,0.8,0.8,0.5,1.6,2.1,8.1,6.1,7.1,1.2,1.9,2.8,25,0,99,0.1,0.7,10.8,21.9,2.8,9.2,992.7,-355.9
"TTL_C17_18",18.4,5.6,0,4.5,0,388.4,81.8,22,1233.4,1.4,49.2,12,30.5,86.6,5,44.8,16.1,18.8,14.5,11.9,1.9,25.1,16.4,16.6,22.6,353.9,8.8,0.6,4.4,23.5,1.5,29,375.2,33.6,50.1,28.2,47.8,212.5,126.7,91.2,60.2,29.5,15.9,31.9,0,286.5,0.2,0.7,15,53.5,7.5,20,1048.4,-808.2
"TTL_C19",80.4,18.6,0,35.7,0.2,28.9,37.1,8.4,14.9,170.6,132.9,2.8,27.8,28.3,3.9,16.9,4,4.1,7.5,7.3,1.2,21,122.8,24.5,492.1,145.9,288.3,4.8,69.2,39.1,0.7,62.4,5.7,8.9,9.7,4.1,16.3,34.6,27.2,119.9,18.9,236.8,9.5,22.1,0,1115.4,1.1,0.4,19.8,28.3,19.9,43.4,254.1,-655.5
"TTL_C20",121.8,0.8,0,14.9,0.2,42.9,255.8,46.6,170.8,142.9,614.6,23.3,505.9,120.1,5.7,96.5,9.3,37.9,19.8,40.8,4.2,44.4,2.9,22.9,319.4,128.3,3.5,0.2,0.6,1.9,0.2,18.1,19.4,2.2,7.6,2.3,1.8,19.5,10.3,12.3,7.3,247.5,3.7,54.9,0,775,23.8,5.6,15.5,42.1,6.4,9.5,600.1,-2062.5
"TTL_C21",3,0.1,0,2.2,0,8.6,38.9,0.8,2.4,1.7,15.7,153.4,3.4,1.5,1,1.5,1.4,0.8,0.9,1.3,0.6,1.1,0.8,1.5,8.3,25.7,0.5,0.1,0.8,1.2,0.1,3.8,0.8,1.8,1.1,2,0.6,7.4,2,4.7,0.9,150.6,0.5,1,0,395.4,3.7,386.1,17.5,8.6,5.4,7.8,115.8,-589.2
"TTL_C22",8.1,0.6,0,1.8,0,218.7,145.9,20.3,47.1,1.6,53.6,5.8,166.5,44.1,3.2,85.6,137.1,182.8,68.8,200.1,4.8,92.1,1.9,5.9,283.4,266.6,35.7,0,0.4,4.7,0.4,17.1,25.6,2.2,6.2,1.3,6.1,74.5,65.5,14.8,3.1,15.5,3,5.9,0,549.3,0.2,0.6,61.1,36.6,0.5,0.9,547.5,-1070.1
"TTL_C23",29.2,0.1,0,1.5,0,94,6.7,4.1,7.1,1.7,16.2,1.3,7.8,325.9,6.4,34.2,5.3,4.6,17.4,61.5,0.8,14.2,1.1,8,2424,62.7,1.7,0.1,0.6,5.9,0,59.5,3,1.7,0.9,2.4,2.5,10,5,31.2,3.7,4.9,1.1,1.5,0,175.6,0.2,0.8,15.4,25.6,0.3,0.6,719.1,-498.1
"TTL_C24",0.6,0.1,0,4.1,0,6.7,9.7,3.2,8.7,0.7,10.4,3.3,53.2,67.3,555.5,720.3,42.7,223.1,204.8,245.7,35.7,109.2,4.3,57.5,330.5,19.6,0.7,0,0,4.8,0,0.7,0.8,0.1,0,0,1,3,0.8,19.9,1.4,0.8,0.8,1.7,0,6.2,0,0,1.9,25.6,0.2,0,405.6,-1605.9
"TTL_C25",16.5,2.3,0,12.5,0.1,132.1,47.6,21,13.1,2.2,23.5,2.6,43.2,41.4,26.8,547.6,32.9,36.8,109.8,212,28.3,111,4.3,5.4,1408.8,373.3,9.2,1.1,2.4,10.4,0.9,47.8,12.9,10.1,11.9,2.6,3.1,59.1,44.8,9.6,5.3,21.4,10.7,9.6,0,285.7,0.1,0.8,421.1,37.4,0.4,1.3,611.5,-944.1
"TTL_C26",3.1,0.5,0,0.4,0,3.5,5.2,0.6,2,0.9,3.1,0.5,2.3,4.7,1.6,5.1,643.1,24.8,39.1,76,1.3,29.3,11.3,1.5,22.9,190,6,0.2,5.1,1.7,0.2,5,20,277.8,34.1,9.5,1.3,27,11.4,12.1,5,75.3,16.6,8.2,0,776,0.3,1.2,1696.2,43.4,5.8,12,1055.2,-2788.5
"TTL_C27",0.7,0.3,0,0.6,0,2.6,2.9,0.4,1.1,0.4,1.3,0.4,6.4,2.5,2.9,8.9,114.8,162.4,47.5,223.7,4.1,47.4,41.7,2.9,341.3,89.2,9.4,0.1,0.7,0.6,4.4,37.1,13.1,38,2.2,24.8,2.1,10.3,13,20.1,4.1,6,5.3,1.5,0,118.6,0.1,0.3,210.5,17.1,4.8,6.4,1245.2,-1125.5
"TTL_C28",14.1,1.9,0,5,0.1,20.6,14.9,5.2,9.1,1.3,8.2,4.2,36.2,69.3,6.8,31.2,23.9,7.2,340.7,107.6,12,45.5,3.4,16.6,357.2,72.3,3.1,0.2,2.2,1.1,0.2,24.3,1.3,3.2,1.5,0.9,8.4,6.5,4.6,13.4,2.5,13.2,1.6,2.3,0,505.9,0.1,0.5,2154,35.5,0.5,0.2,795,-2768.7
"TTL_C29",1.8,0.2,0,9.5,0.1,6.2,8.7,0.9,1.7,0.7,3.9,1.3,26.6,2.5,0.8,19.9,6.7,11.4,14.7,2307.5,4.2,9.4,2.8,4.8,23.2,240.5,5.2,0.4,1,2.4,0.1,3.8,2.1,4.5,2,5.5,2.3,12.8,4.9,27,2.2,6.2,2,2.2,0,4018.4,0.2,1.2,2111.9,101.4,4.5,9.7,2083.8,-4758.8
"TTL_C30",0.1,1.6,0,0,0,0.1,0.4,0,0,0,0.1,0,0.1,0.1,0,4.3,0.8,0.1,0.5,1.6,41.7,21.7,0,0,1.7,18.2,6.8,2.4,37.1,3.3,0,4.3,0.2,0.1,0,0,0,0.1,0.1,30.3,0.4,0.2,0.3,0.3,0,117.4,0,0.1,527.7,-122.6,0.1,0,226.2,-580.1
"TTL_C31T33",11.6,13.5,0,12,0.2,80.1,78.6,15.8,20.7,11.7,13.8,9.1,11.1,30,11.4,22.3,8.4,7,10.8,118.7,1.8,234.4,22.4,12.8,128.9,72.1,44.8,3.9,16.3,21.2,4.3,57.5,14.7,28.5,16.2,13.6,9.5,35.1,33.2,38,18.5,49.1,48.5,10.2,0,1108.4,0.2,1.6,534.1,2.4,27.3,75.3,632.3,-625.4
"TTL_D",59.4,4.5,0,44.4,0.2,77.7,108.3,16.5,70.2,9.1,46.8,2,31.5,205.8,40.2,35,8.1,9.6,17.5,25.1,3.7,20.6,2165.9,72.2,105.8,320.6,33.5,2,12,53.3,0.3,118.7,13.6,23,19.9,61.3,39.4,38.3,12.9,174.3,79.9,55.2,34.5,63.7,0,1237.1,0,1.2,92.1,-0.3,0.6,0.6,33.6,-58.9
"TTL_E",3.8,0.8,0,0.8,0,23.4,23.4,5.5,33.7,4.9,11,1.3,28.2,9.4,120.2,3.7,2.7,2,3.3,4.8,2,5.5,3.8,416.4,47.7,60.9,6,0.2,0.5,11.3,0.2,48.9,5.5,2.8,1,6.9,10.7,13.7,5.1,106,22.7,24.1,9.4,19.4,0,557.6,0,160.9,53.1,0.4,0.4,0.5,5,-46
"TTL_F",54.6,2.5,0,17.7,0.2,71.7,47.4,17.7,35.8,15,22.4,2.7,9.7,62.6,11.2,93.7,11.1,9.2,36.1,20.4,2.3,33.4,55,35.5,7800.3,297.3,81.7,8.6,10.8,138.9,3.9,38,16,83.1,21.5,67.1,732.7,53.9,24.5,86.3,30,20,33.5,44.4,0,176.1,0.5,79.1,16439.8,18.7,4.1,6.1,40.4,-87.5
"TTL_G",513.3,40,0,58.5,0.5,1647.7,1602.9,196.7,388.4,244.8,353.5,143.4,280.5,265.5,94.9,270.4,376.4,155.7,207.2,759.3,25.4,286.8,215.3,84.6,1346.2,1476.9,380.9,14.2,149.5,115.9,5.3,908.5,140.9,330.3,69.4,165.8,65.5,317.8,241.6,282.7,98.8,564.1,89.6,91.7,0,10311.6,13.3,314.4,2359.3,226.4,88.2,312.7,5372.7,-6745
"TTL_H49",41.1,3.3,0,43.6,0.2,167.2,115.9,37.9,81.9,58.7,62.8,4.7,41.8,131.6,26.7,54.4,28.3,29.4,34.3,69,3.5,33.8,42.9,38.4,133.7,712.3,438.3,0.7,5.6,37,4.4,29.5,17.2,26.7,6.9,25.4,6.3,31,18.7,90.8,23.8,28.2,8.1,34.7,0,1153.3,0.5,26.8,116.6,15.5,152.8,251.4,469.1,-1073.6
"TTL_H50",1.5,0.1,0,1.3,0,6.5,5.5,1.9,3.7,4.1,2.4,0.2,1.8,4.5,2.4,2.9,1.3,1.2,1.5,3.6,0.3,1.4,0.8,0.6,4.5,22.4,0.5,18.6,0.4,1.2,0.3,1.1,1.4,1.3,0.3,0.4,0.2,2.6,1.4,36,10.3,1.8,0.9,0.3,0,32,0,44.5,6.1,5.4,19.4,35.3,37.6,-103.4
"TTL_H51",8.1,4.6,0,2.3,0,26.7,19.8,5,7.9,17.3,7.8,2.3,6.4,9.7,3.8,11.6,6.4,3.9,6.7,15.2,1,23.2,7.5,3.7,23.4,66.4,11.5,0.6,74.3,53.3,0.7,14.4,19.4,14.7,8.1,14.6,4,28.8,66.6,48,16.4,12.6,19.5,22.4,0,461.4,0.2,2,71.3,64.6,82.3,229.8,873,-736.8
"TTL_H52",9.7,21.8,0,3.9,0.1,28.8,29.2,6.2,12.1,9.7,12.5,1.3,6.8,15.3,8.2,19.6,12.6,6.3,8.1,14.7,1.1,13.1,6.1,27.3,59.8,877.2,130.2,63.1,435,352.1,0.5,20.4,10.6,5.8,7.1,19.2,11.3,34.8,24.5,16.8,5.6,11.9,15.6,8.3,0,664.9,0.2,6,47.3,2.4,3.2,1,297.9,-282.6
"TTL_H53",0.9,0.1,0,0.2,0,1.6,1.5,0.3,0.6,0.2,0.7,0.1,0.4,0.9,0.2,0.7,0.4,0.2,0.7,0.6,0.1,1.5,1.6,0.6,3.1,39.3,1.7,0,1.2,2.8,155.8,2.6,7.6,93.5,2.3,10.1,3.2,8.8,4.2,11.8,6,2.4,7.8,16.6,0,58.1,0,0.8,2.5,0.2,2.2,4.2,47.6,-5.5
"TTL_I",11.8,2.6,0,6,0,33,48.3,7.9,14.6,1.5,14.8,3,7.2,24.3,3.6,32.3,16.1,9,15.8,17.1,1.6,15.2,6.2,10.5,28.3,383.2,33.4,0.3,48.6,114.1,1,36.7,29.8,8.5,36.4,78.7,18.8,92.9,49.5,129.5,22.6,123.7,37.5,11.8,0,5417.8,0.8,7,0.3,0,574,1990.1,0,-578.6
"TTL_J58T60",2.7,0.6,0,1.6,0,21.4,9.1,4.1,6.2,0.6,4.7,1.3,2.7,6.2,1.2,2.8,2.9,1.7,2.1,4.9,0.5,3,0.8,2.8,9,65.3,5.8,0.2,0.9,14.7,8,14.3,321.8,120.6,5.7,66,2.5,465.1,73.9,18.4,20.9,5.3,16.7,7.4,0,678.3,35.9,61.3,357.3,1.1,9.4,19.4,223,-298.3
"TTL_J61",10.2,1.1,0,3.3,0.1,30.7,27.4,5.7,11.3,2.8,11.7,1.7,7.3,17,3.6,21.4,9.1,4.2,12,10,1.6,16.5,28.3,13.3,57.2,605.5,30.8,0.5,23.6,68.7,0.6,56,98.7,1073.7,45.7,222.1,23.5,174.5,66.2,147.9,60.3,48.1,93.8,89.8,0,1852,0.6,24.9,29.8,0.4,23.5,56.4,161.3,-260.4
"TTL_J62_63",5.9,0.6,0,1.3,0,12,9.4,2.2,3.3,8.7,4.9,1.9,3.3,5.7,1.5,4.4,9.2,2.9,3.1,4.9,0.7,15.7,11.2,5.1,9.7,65.5,3.4,1.2,8,32.3,0.1,9.5,12.1,11.7,123,302.1,15.4,73.4,41.4,98.2,25.9,34.9,5.6,6.5,0,37.2,0.1,1.1,784.7,0.8,1.3,2,100.5,-324.2
"TTL_K",123.7,21.2,0,48.5,0.2,181.2,212.5,56.3,84.9,10.4,71.4,10.7,39.5,93,22.5,65.7,40.8,24.8,80.1,60.6,13.4,85.3,122.3,46.7,601.7,1051.1,130.4,3.7,45.9,89.2,5.3,148.1,72.2,143.5,65.2,702.2,909.2,300.6,185.9,80.7,38.3,99.4,107.1,23.1,0,3237.3,2.4,98.8,182.8,1.8,31.2,92.5,688.7,-1141.4
"TTL_L",4.7,1.1,0,1.7,0,40.5,25.5,4.6,14.1,6.5,12.9,2.6,9.4,16.6,5.4,18.7,8.2,6.4,5.8,12.3,9.2,40.2,10.7,19.1,56.7,784.3,50.3,2.9,19,32.2,2.7,87.8,73.5,59,54.9,201.3,105.7,34,36.7,92.1,29,33.8,30.8,23.5,0,6761.3,17.6,5.4,1424.8,0,83.5,208.3,3.1,-114.5
"TTL_M",44.7,5,0,15,0.2,295.8,118,14.6,39.2,7.3,94.7,39.7,32.8,62.9,12.3,43.4,38.3,39.5,37.3,61.7,8.3,81.5,115.8,64.8,348.9,1539.7,54.5,2.5,53.9,102.6,1,172.2,135.6,118.7,182.3,680.9,164.6,1422.5,300.3,275.9,103.3,196.7,99.3,92.4,0,436.9,36.4,35.3,680.6,-110.6,11.9,26.4,288.3,-546.9
"TTL_N",50.5,3,0,7.8,0.4,131.2,65.1,11.1,30.5,4.1,46.6,16.8,20.2,36.8,7.1,22.8,24.3,21.2,21.7,42.3,4,52.4,54.2,25.9,134.8,930.4,40.4,16.9,51.3,103.5,6.4,96.4,75.5,108.4,75.7,337.5,130.5,478.2,476.5,211,115,205.3,91.4,74.5,0,737.8,0.1,3.2,247.7,0.4,18,36.6,205,-515.4
"TTL_O",12.6,1,0,2.7,0.1,38.5,18,7.6,12,5.9,13.4,4.4,6.3,14.6,7.7,8.2,6.1,5.5,5.8,10.1,1.4,15.9,19.9,37.5,177.7,238.1,13.2,2.8,9.3,25.5,1.1,32.7,19.8,30.8,24.5,111.2,47.5,175.8,68.6,83.8,28.1,49.6,24.6,22.1,0,337.2,105.3,9418.8,363.4,-10.9,4.7,13.4,51.3,-38.8
"TTL_P",1.8,1.1,0,4.8,0,13.3,10.8,1.6,4.7,0.4,4.5,2.1,3.4,5.7,1.9,7.7,12.1,2.9,3.6,13.4,1.6,4.1,6.3,3.8,12.1,48,7,0.4,1.5,8,0,8,5,4,4.4,20.6,3,26.7,8.8,26.2,54.2,5.7,1.7,1.3,0,890.1,143.6,6529.5,27,-1.1,108.8,87.9,5.2,-129.6
"TTL_Q",7,0.6,0,0.4,0,5.8,5.1,1.3,1,0.4,1.1,0.4,1,1.5,0.3,2,1.4,0.7,2.1,1.4,0.2,2.2,1.8,1.1,6.7,16.1,0.9,0.5,0.6,1.5,0.1,3.9,1.6,2.2,4.1,19.4,4.5,3,2.4,7.8,2.6,435.2,0.8,5.2,0,2618.7,465.1,5019,11.6,0.1,29.9,70.7,3.9,-35.2
"TTL_R",0.7,0.1,0,0.1,0,2.2,2,0.2,0.6,0.1,0.6,0.3,0.3,0.6,0.1,0.4,1.1,0.4,0.4,0.6,0,0.6,0.3,0.2,3,7.5,0.6,0.2,0.2,2,3.9,1.4,26.6,7.4,0.3,8.9,0.6,34.8,10.9,18,0.6,1.4,43,105.8,0,873.6,465.7,72.7,26.2,0.6,57.1,129,75.3,-148.7
"TTL_S",3.7,0.7,0,0.7,0,9.7,8.5,1.4,3.4,0.8,3.1,1.2,2.1,2.3,2.8,1.5,2.2,1.2,1.2,2.1,0.2,2.7,2.3,8.6,13.2,65.8,3.6,0.5,1.6,3.3,0.4,17.2,4.8,4.2,2.4,16.9,4.6,14.9,9.5,14.9,68.1,28.8,74.2,49.1,0,995.5,513.3,6.5,10.3,0.2,27.3,63.5,14.8,-41.4
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671.1,0,0,0,0,0,0,0,0
