"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",334.7,0.2,0.3,1,0,351.2,3,56,29.2,1.3,2,0.8,1.7,1,1.1,0.7,0.4,1.8,0.8,1.3,0.3,3.6,28.4,2.4,10,29.3,9.5,0.1,0.2,2.5,0.1,4.7,0.3,0.2,1.7,0.6,0.5,4.1,2.6,26.2,1.3,2.3,0.7,10.7,0,507.4,2.6,2.4,60.2,24.5,2.6,8.1,110.8,-216.3
"TTL_A03",0.1,0.1,0.5,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.5,0,0,0.1,0.1,0.1,0.3,0.4,-2.5
"TTL_B05_06",2.9,0,2.4,2.1,0.1,1.4,0.3,0.1,4.3,370.5,4.4,0.1,0.2,11.7,105.5,0.5,0.1,0.2,1.7,0.7,0.1,0.3,96,0.8,4.4,5.7,194.4,0,0,1.1,0,0.2,0,0.1,0,0.3,1.9,4.5,1.2,0.6,2.1,0.5,0.1,0.1,0,12.1,0,0.6,6,13.1,0.1,0.3,6.4,-746
"TTL_B07_08",3.8,0,1.1,6.4,0.1,3.9,0.1,0.3,2.5,8,4.3,0.2,0.8,32.3,132.3,0.9,0.2,0.5,1.5,0.4,0,0.3,4.2,2.6,31.8,12.5,2.2,0,0,1.4,0,0.2,0.1,0.1,0,0,0.1,1.4,0.5,0.3,0.1,0.1,0.1,0.3,0,7.3,0.3,0.1,2.5,4.9,0.1,0.2,44.3,-170.2
"TTL_B09",0.7,0,0.4,3.6,5.5,0.2,0,0,0.7,20.4,0,0,0,1.2,1.4,0,0,0,0,0,0,0,3.5,0.2,1.1,0.3,1.2,0,0,0.4,0,0,0,0,0,0,3.6,0.1,0,0.1,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0.2,-11.7
"TTL_C10T12",70.7,0.3,0.1,0.5,0,334.6,0.6,0.2,12.8,0.7,15.8,3.1,1.1,0.5,1.1,0.6,0.3,0.7,0.6,0.7,0,0.4,0.7,0.6,7.5,51.6,1.6,0.1,0,0.7,0,39.4,0.5,0.1,0.1,0.1,2,6.6,4,73.3,7.2,23.2,1.2,2.6,0,1703.7,0,0.5,4.9,56.5,9.6,29.7,207.6,-413.7
"TTL_C13T15",2.4,0,0.2,0.5,0,2.9,306.2,7.8,8.4,0.5,1.6,0.2,12.9,2,1.5,4.2,2.3,1.6,2.4,3.3,0.4,32.8,6,1.1,6.6,21.3,1.6,0,0,0.4,0.1,0.7,0.5,0.3,0.1,4,1.5,2,0.9,5.6,1.8,4.1,1.5,1.7,0,497.4,0,0.3,4.6,31.4,4.2,15.7,332.9,-406.5
"TTL_C16",3,0,0.4,1.3,0,4.1,1.2,73.7,4.7,0.2,1.7,0.2,2.8,6,1.8,3.8,2.3,4,2.3,1.5,0.4,72.8,1.2,1.4,48,21.4,3.7,0,0,0.6,0.1,0.5,0.4,0.2,0,0.4,0.4,5.5,2.2,1,0.6,0.3,1.3,1.5,0,59.1,0,0.3,6.6,9.7,0.5,1.5,143.9,-87.5
"TTL_C17_18",4.6,0,0.1,1.1,0,75.1,3.9,8.2,256.3,0.6,12.7,2.8,7,18.3,2,5.7,3.8,6.5,4.4,1.7,0.1,5.9,4.9,1.3,15,68.4,58.9,0,0.1,6,2.6,8.9,49.4,8,2.5,16.6,1.2,16.5,6.4,25.6,7.2,6.9,4.2,11.1,0,114.6,0.2,0.5,3.6,28.8,1.2,3.5,319.2,-272
"TTL_C19",53.8,0,0.9,7.3,0.4,23.3,3.8,4.8,5.8,83.7,30.7,2.2,11.3,10.3,27.5,6.5,2,3.8,3.6,5.7,0.6,4.9,33.3,9.2,30.6,52.3,145.7,0.3,4.8,12.9,1.2,4.8,1.1,2.7,1.9,2.2,2.4,6.7,4.6,8.9,2.8,8.9,2.5,3.2,0,329.3,0,3.4,8.2,29.3,2.7,14,428.2,-141.4
"TTL_C20",70.3,0,0.7,3.4,0.2,25.5,6.6,6.4,25.1,24.3,263,19.1,98.5,22.6,104.3,12.7,6.8,17.5,11,8.4,0.9,6.3,5.4,2.4,25.2,24.7,13.2,0,0.2,1.1,0.1,2.2,2.2,0.5,0.4,0.4,0.6,10,3.1,2.1,2.2,45.1,1.7,3,0,237.6,0.2,29.3,3.4,36.7,0.9,2.7,408.6,-602.7
"TTL_C21",4,0,0,0.2,0,2.2,0.6,0.4,1.2,1.3,9.6,18.1,4.2,1.1,2.5,0.8,0.5,0.8,0.8,0.7,0,0.4,0.4,0.2,1.8,3.1,1,0,0,0.2,0,0.3,0.2,0.1,0.1,0.1,0.1,2,0.4,0.5,0.3,47.6,0.2,0.3,0,102.3,0.3,70.6,1.7,5.7,0.7,1.5,38.7,-156.7
"TTL_C22",10.3,0,0.5,2.5,0.2,101.9,3.4,1.8,23.5,0.8,12.7,2,126.5,9.3,4.8,7.7,17.5,9.2,37.9,81.2,0.7,18.5,5.1,4.7,86.2,50.6,14.1,0,0.3,1.4,1.1,1,1.3,3,0.3,1.2,2,5.1,2.2,3.3,0.8,2.9,0.6,1.9,0,117.5,0.3,3.2,16.2,25.9,0.2,0.5,274.6,-411.5
"TTL_C23",5.6,0,0.1,5,0.1,20.1,2.3,5.5,1.7,0.7,5.4,1.2,15.5,105.2,21.2,7.1,2.1,8.8,6.3,3.2,0.2,3,4,2.3,289.6,39.8,4.5,0,0,1.3,0,3.8,0.3,0.2,0.1,0.4,1,14.5,6,1.7,0.6,1.9,0.9,1.7,0,98.5,0.1,0.6,9.9,18.5,0.2,0.5,211.1,-163.6
"TTL_C24",9.1,0,1.4,2.6,0.2,6,0.8,0.5,2.9,0.1,3.7,0.3,5.6,20.2,383.9,250.1,15.8,127.6,153.3,64.7,8.9,56.4,2.8,3.2,93,55.3,21,0,0,0.4,0,0.4,0.6,0,0.2,0,0.5,19.2,3.3,0.1,0.4,0.2,0,1.9,0,8.3,0,0,0.9,44,0,0,799.3,-324
"TTL_C25",13.8,0,0.5,1.9,0.2,18.6,4.1,4,3.5,26.2,9.7,1.3,17.3,7.2,25.9,74,7.6,18.9,38.4,34.8,6.3,45.7,23.7,7.7,56.8,38.1,19.3,0.1,0.2,3.2,0.2,1.4,0.8,1.2,0.7,0.7,2.8,16.4,4.5,3.8,1.4,2.8,1.3,2.1,0,81.4,0.4,1.8,383.8,21.4,0.2,2.2,387.8,-412.4
"TTL_C26",1,0,0.1,0.2,0,2.2,1.2,0.3,0.7,0.7,1.1,0.2,1.5,0.5,1.3,2.4,95.1,10.2,4.6,71.3,0.2,7.2,10,0.9,7.5,8.8,3.1,0,0,0.5,0.2,0.4,0.3,4.8,3.5,0.9,0.4,3.1,0.9,2.3,0.5,4.8,0.5,0.5,0,117.1,0,9.4,550.6,16.7,0.9,1.8,247.5,-709.4
"TTL_C27",2.1,0,0.3,0.5,0,2.4,1,0.6,1,0.7,1.1,0.2,2.4,1,2.4,3.9,19.3,184.2,15.1,199.6,1,53,12.7,1.4,46.5,25.4,12.7,0.1,0,0.6,0.4,0.3,0.4,10.8,3.5,0.6,0.6,3.3,1.6,1.7,0.4,0.9,1.1,0.7,0,38.2,0.2,0.8,184.4,21.2,0.6,1.8,456.2,-499.7
"TTL_C28",10.6,0,1.7,2.7,0.3,8.1,2,1.1,6.7,4.1,8.5,1.3,6.1,4.9,6.5,12.7,17.1,15,63.4,113.1,1.6,26,21.1,3.3,40.5,24,76.1,0.1,0.1,0.9,0.1,2,0.6,0.5,0.3,0.5,1.1,6.9,2.5,2,0.8,3,0.9,1.3,0,73.4,0.2,0.7,920.3,30.7,0.1,0.5,410.7,-1090.9
"TTL_C29",4.6,0,0.1,0.4,0,4.1,1.1,0.3,1.1,0.4,0.9,0.1,4.3,0.8,0.8,2.1,2.2,4.8,9.9,826.9,0.3,4,2.2,1.8,7.2,32.3,19.7,0,0,0.8,0.3,0.2,0.2,0.8,0.1,0.2,0.2,4.5,0.9,1.4,0.4,0.5,0.6,0.4,0,238.7,0,0.3,600.6,51.9,0.8,1.6,1510.4,-1155.8
"TTL_C30",0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.1,0.1,0.2,21.8,17.3,0,0.2,0.1,3.3,1.5,0,0.4,0.1,0.1,0,0,0.1,0,0,0,0,1.2,0,0,0,0,0.2,0,20.5,0,6.9,105.7,1,0,0,22.2,-94.5
"TTL_C31T33",4.4,0,0.1,6.2,0.3,17.8,4.3,4.1,3,5.9,1.7,4.4,3.2,2.5,2.5,3.4,2.6,10.9,4.6,8.6,1.7,34.2,253.5,15.3,23.7,79.6,63,0.6,1.6,4.4,0.7,3.3,1,1.1,1.1,4.8,2.7,9.1,4.4,11.3,5.6,12.8,5,3.5,0,126.4,0.2,15.7,114,2.8,4.1,13.8,198.3,-170
"TTL_D",36,0,3.8,18.4,0.3,53.3,8.8,7.6,29.4,30,95.6,10.1,10.5,54.2,97.8,14.8,8.8,11.4,17.5,24.7,1.3,8.8,1272.5,19.8,21.3,91.7,66.2,2.3,0,7.1,1.1,21.4,3.4,9.7,1.8,6.1,50.3,19.8,5.3,49.6,35.8,24.5,10.4,14.5,0,652.9,0.1,0.9,10.1,0.3,0.2,0.2,51.1,-23.1
"TTL_E",2.9,0,0.1,0.8,0.1,6.8,2,0.8,2,3,4.6,0.6,2,3.8,3.1,13,3.4,2.1,7.1,4.4,0.1,2.4,12.4,24,11.7,23.8,3.5,0,0,1.3,0.1,3.7,0.4,0.4,0.4,0.3,3.8,2.3,1.4,24.4,4.8,4.2,1.6,2.1,0,146.2,0.4,41.7,20.1,1.1,0.1,0.7,11.4,-11.5
"TTL_F",13.2,0,0.3,3.2,0.2,19.2,4,10.1,3,4.1,11.2,2.2,4.9,15.5,6.3,28.3,16,17,13,14.2,0.5,12,56.8,23.4,777.4,108.9,28,0.1,0.1,6.4,0.4,18.3,2.3,2.4,1.6,1.8,11.1,30.1,10,44.7,9.5,11.2,9.2,9.9,0,85.3,0.6,2.4,1739.6,3.2,0.6,1.7,55.3,-32.7
"TTL_G",124.5,0.2,2.8,11.1,0.6,248.8,176.5,28.5,79,147.4,114.8,24.7,74.7,56.4,113.5,50.3,55.2,70.2,52.9,201.3,6.5,90.9,125.6,18.6,191.6,321.4,182.8,0.4,1.2,29.3,3.5,28.2,20.6,21.3,16.4,27.3,12,68.4,27,67.6,13.9,75.3,14.3,16.6,0,1520.4,3.2,84,627.9,108.4,14,45.9,1685.2,-1736.2
"TTL_H49",31.9,0,2.4,13.7,0.3,61.6,16.4,9.4,26.7,44.6,45,5.1,13.9,37.3,59.8,19.7,10.2,17.2,17.1,60.4,1.8,14.5,318.9,12.7,50.4,282.9,111,0.8,0.7,123.3,1.9,8.2,3.7,5,1.7,5.9,13.3,13.9,27.3,18.8,10.1,11.7,6.4,8.4,0,396.1,0.3,5.2,60.3,30.8,24.6,53.5,974.6,-404.8
"TTL_H50",0.3,0,0,0.1,0,0.6,0.7,0.2,0.4,1.5,1.1,0.1,0.2,0.5,1.8,0.2,0.2,0.2,0.3,0.7,0,0.5,0.4,0.2,0.6,2.6,0.9,0.8,0,4.3,0,0.1,0.1,0,0,0,0,0.1,0.9,0.1,0,0.1,0.4,0,0,8.5,0,0.2,1.9,1.6,3.7,4.7,3.4,-30.9
"TTL_H51",0.3,0,0,0,0,0.4,0.3,0.1,0.3,0.8,0.3,0,0.2,0.2,1.1,0.1,0.4,0.3,0.3,0.6,0,0.3,0.6,0,0.5,1.3,1.3,0,0.1,6.4,0,0.1,0.1,0.1,0.1,0.1,0,0.4,3.6,0.5,0.1,0.2,0.2,0.1,0,19.1,0,0.5,1.5,2.2,12.9,19.5,6.6,-51.7
"TTL_H52",5.4,0,1.5,1.2,0.3,15.6,2.8,1.5,3.5,5.8,4.4,0.6,3,4.4,85,3.2,3.2,2.6,3,7.1,0.3,3.9,17.6,2.9,11.3,78.1,140.6,1.2,11.4,407.3,0.3,2.8,1.2,1.5,1.3,2.7,0.9,14.5,29.8,9,0.9,2.9,1.8,2,0,82.8,0.3,39.9,14.4,7.3,3.6,22.9,177.4,-68.2
"TTL_H53",1,0,0,0.2,0,1.7,0.3,0.2,1,0.3,0.3,0.1,0.3,0.5,0.6,0.9,0.6,0.8,0.9,0.6,0,0.5,1.6,0.6,2.7,15.5,1.8,0,0,1.3,19.3,0.9,1.9,29.5,0.8,5.6,0.5,2.8,1.1,10,1,1.5,3.3,2.3,0,24.7,0.1,0.6,0.2,0.3,0.4,2.3,26.9,-14.3
"TTL_I",2.7,0,0.1,0.1,0.1,3.3,0.7,0.2,1,0.1,0.8,0.2,0.4,0.5,0.9,3.4,0.9,2.2,2.1,0.8,0.1,1.9,0.6,0.3,6,14.4,3.1,0,0.3,50.5,0.1,4.2,1.3,0.6,1.5,2.2,0.4,4.7,34.5,14.7,2.9,6.5,3.6,6.9,0,256.2,0,6.5,0.6,0,87.6,113,0,-89.5
"TTL_J58T60",0.6,0,0,0.1,0,3,0.5,0.1,4.6,0.4,0.5,0.2,1.1,0.4,1,0.7,0.5,0.6,0.5,0.6,0.1,0.6,0.7,0.2,2.6,18.4,30.3,0,0,1.4,0.6,0.8,41.3,5.5,1.7,3.3,0.4,11.8,2.4,8.5,1.9,1.2,19.4,3.5,0,124.6,1.6,11.9,1.2,0.7,1.5,3.2,84.9,-61.3
"TTL_J61",5.3,0,0.1,1,0.1,8.3,1.5,1,3.7,1.3,1.3,0.3,1.4,2.2,2.6,4.7,3.1,3.7,4.2,3.1,0.2,3.8,5.4,2.9,16.7,65.1,9.8,0.1,0.1,6.3,3.8,7,8.7,161.9,5.9,23.3,2.2,15,5.7,41,5.2,9.8,18.2,8.1,0,293.8,0,0.1,1.1,0.2,4,11.3,77.7,-38
"TTL_J62_63",5.3,0,0.1,0.5,0,5,1.3,0.6,4,0.4,1.3,0.3,1.8,1.5,10.7,3.4,10.7,3.2,2.7,10.3,0.2,3.4,7.2,1.1,5.2,59.4,14.6,0,0.1,2.3,1.5,1.8,5.1,16.7,64.9,38.1,3.4,14.5,3.7,35.4,3.4,4,7.2,5.8,0,19.3,0.1,2.1,10.2,0.7,0.2,0.8,78.1,-94
"TTL_K",15.8,0,0.4,3,0.6,27.8,4.1,2.9,13.1,11.2,9.9,1.9,10.3,9.6,5.4,8.3,5.3,5.8,7.7,6,4.9,3.5,18.9,3.5,19.3,106.4,62.7,0.5,2.8,14.2,1,7,5,7.5,5.3,303.2,6,23.7,10.1,45.8,4.8,16.5,9.8,13.2,0,372,5.4,194.8,1.1,0.2,4.9,10.9,73.1,-482.2
"TTL_L",33.9,0.1,0.2,1.9,0.2,23.5,4.1,2.4,5.2,9.4,3.6,0.7,3.5,3.5,6.2,15.3,10.4,8.4,7.2,4.1,0.2,7.1,31.8,7.9,24.5,273,22.2,0.2,0,25.6,1.7,39.4,7.3,13.6,13.5,31.5,287.1,56.8,22.8,47.3,6.8,11.3,21.7,19.1,0,1229.7,29.2,1,112.8,0,14,49.6,10,-40.1
"TTL_M",12.8,0,0.3,3.3,1.2,52.7,6.3,3.5,19.5,12,15.7,4.4,13.5,13.4,40.2,17.9,12.8,20.3,20.4,24,1.8,22.8,24.4,7.4,88.8,455.9,23.3,0.1,0.2,12.8,3,13.2,13.3,27.2,23.1,42,18.2,219,41.6,38.6,6.8,14.6,13,9,0,66.6,5.3,54.1,127.8,2.4,2,5.9,238.7,-423.7
"TTL_N",7,0,0.8,1.7,0.5,18.4,2.8,1.8,7.8,5.7,5.1,1.3,5.4,6.1,21.3,7.3,4.7,7.1,6.9,7,0.4,6.6,11.4,3.5,27.1,159.9,31.3,0.1,2.1,42.9,2.2,7.8,6.7,14.4,8.5,15.4,10,49.7,108.9,18.2,4.3,9.5,12.3,4.8,0,109.6,9.6,24.7,14.5,2.2,2.7,19.2,75.6,-89.7
"TTL_O",14.8,0,0.1,1.1,0.1,13.2,1.5,5.4,4.3,3.8,4.6,0.8,2.2,2.3,17.2,2,1.6,1.5,2.8,2.2,0.3,1.2,26.1,2.7,5.8,11.8,3.7,0.1,0.1,1.4,0.1,1.4,1.1,0.5,0.7,3.8,2.1,9.7,2.5,20.9,5.9,1.8,2.7,3.2,0,143.5,1.4,2043.7,12.8,1,1.1,0.6,12.1,-7.4
"TTL_P",1.6,0,0,0.1,0,2.7,0.5,0.3,0.4,0.2,0.4,0.1,0.2,0.5,1.5,0.4,0.5,0.6,2.1,1.8,0.1,1.3,1.6,0.3,1.5,4.6,2.1,0,0.1,0.4,0.3,1.1,0.3,1.7,1.1,2.8,0.1,2.5,0.7,3.7,3.4,1.6,0.6,1.7,0,159.6,31,634.1,3.5,0.3,18.5,16.7,5.9,-21.3
"TTL_Q",7.6,0,0,0.1,0,1.7,0.4,0.1,0.3,0.3,0.4,0.2,0.3,0.2,0.4,0.2,1.3,0.2,0.4,0.3,0,2.1,0.7,0.1,0.6,5.9,1.2,0,0.2,0.7,0,0.4,0.1,0.1,0.1,1,0.1,2.7,1.2,6.1,0.2,34,0.2,1.2,0,156,1.2,897,1.1,0.3,5.1,14,5.4,-7.3
"TTL_R",0.5,0.1,0,0.2,0,1,0.3,0.2,1,0.3,0.2,0.1,0.2,0.2,1.4,0.4,0.2,0.3,0.4,0.3,0.1,0.5,0.4,0.4,1.2,5.1,0.5,0,0,0.6,0.5,1.5,8.6,2.8,0.3,0.5,0.3,10.8,3.1,7.8,0.4,1.2,86.8,5.8,0,204.1,28.4,87.6,1.8,0.1,10,32.9,60,-32.8
"TTL_S",9.7,0,0.1,0.7,0,2.9,1,9,6.4,0.9,1,0.2,0.6,0.6,4.3,1.7,1.1,0.6,1.5,1.4,0.2,1.2,1.9,0.9,3.6,82.7,2.7,0,0.1,1.4,0.1,2.6,0.9,0.9,0.8,1.6,0.7,4.4,2.1,4.1,1.3,3.5,3.1,22.9,0,74.9,29.9,69.8,4.6,1.2,4.5,11.1,18.9,-10.2
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",8.9,0,2.1,3,0.1,9.8,18.2,1.9,5.4,343.4,12.1,2,8.3,9.9,40,3.2,6.3,5.2,4.3,37.3,0.8,7.8,45,1.6,14.1,12.7,209.4,0,0.5,1.9,0.2,1.2,0.6,0.8,0.4,0.8,2.2,6,2,2.5,0.9,0,0,0,0,0,0,0,0,0,17.2,0,0,-850
"TXS_INT_FNL",24.9,0,0.6,2.7,0.2,31,10,3.5,12.4,3.9,19.9,2.3,9.8,9.5,18.2,7.6,4.3,7.1,7.2,34.2,1.8,9.5,50,6.1,29.9,77.4,55.8,0.2,1.6,20.1,3.6,6.3,5.7,13.7,4.8,9.9,5.1,17.4,10.6,24,5,13.6,8.5,6.3,0,735.9,3.3,118.3,113.8,33.1,0,47.8,578.8,0
"TTL_INT_FNL",979.4,1.4,28,118.3,12.6,1618.2,611.1,267,629.6,1181.7,745,116.6,491.5,491.9,1370.6,606.5,359.9,615.9,544.9,1875.5,67.3,600.2,2551.8,204.1,2147.6,2926.7,1676.5,8.4,29.5,810,52.8,254.1,199.6,372.6,173.1,563.1,455.6,742.8,411.8,715.2,165.6,429.7,279,216.3,0,11384.8,156.4,4468.4,5871,672.5,263.3,588.6,10870.4,-12879.6
"VALU",453.9,0.7,88.5,29.2,20.8,649,325.2,145.9,312.2,127.6,250.7,56.3,197.4,278.7,474.6,409.4,130.7,205.3,302.9,317,42,339.8,418.7,197.8,1070.3,2440.1,1009.9,5.9,2.9,370.3,103.1,301.9,140.7,452.9,206.8,461.7,2066.8,750.4,433.4,1684.5,730.1,710.6,258.5,175.3,10.7,0,0,0,0,0,0,0,0,0
"OUTPUT",1433.2,2.2,116.5,147.4,33.5,2267.2,936.2,412.8,941.8,1309.3,995.7,172.9,688.8,770.6,1845.2,1015.9,490.5,821.2,847.9,2192.6,109.3,940,2970.5,401.9,3217.9,5366.8,2686.5,14.4,32.4,1180.3,155.9,556,340.3,825.5,379.9,1024.9,2522.4,1493.2,845.2,2399.7,895.7,1146.2,538.2,392.4,10.7,0,0,0,0,0,0,0,0,0
