"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5173.1,2.2,20.2,1.7,0.9,2897.5,29.1,110.2,102,1.7,12.5,10.3,0.6,3.8,7.1,0.5,0.2,0.7,1.4,0.2,2.2,12.9,3.2,36.4,15.3,273.1,4.8,1.5,0.8,2.7,0,15.5,0.2,0.1,0.3,1.5,13.8,1.1,10.1,61.2,124.4,88.7,2.9,2.1,0,8175.8,0,185.2,117.7,66,17.1,21.8,1536.9,-667.2
"TTL_A03",0.4,3.3,0.1,0,0,8.3,0.1,0.3,0.3,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0.1,3.4,0.1,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.4,2.7,0,0,0,247.4,0,0,0,1.3,1.4,0.4,1.2,-126
"TTL_B05_06",48.8,0.7,490.9,17.3,11,719.9,13.5,25.6,57.6,3129.9,480.4,2.5,3.8,227.4,582.6,5.5,1.3,6,19.4,1.9,13,47,1460.4,93.9,17.1,216.9,260.4,27.3,32.3,74.5,5.4,2.8,0.5,1.9,0.9,0.8,39.4,2.8,7.1,34.7,37.6,18.3,2.9,4.4,0,541,0,0.1,0.6,34.5,1.2,0,587.4,-4459.6
"TTL_B07_08",21.8,0.3,71.2,54.5,16.3,660,13.4,30.2,47.5,6.9,664.5,1.8,0.9,341.8,1526.2,1.5,2.3,8.2,8.3,0.2,5.6,44.2,210.8,39.6,210.5,98.8,94.6,9,23,38.6,4.1,1.1,0.4,0.3,0.1,0.3,17.4,1.3,3,0.1,0.1,8.2,1.3,1.9,0,239.2,0,0,0.2,19.2,0.3,0,375.9,-2479.4
"TTL_B09",2.4,0,27.6,13.9,12.3,28.3,0.6,1.2,2.2,4.9,41.2,0.7,0.5,59.2,426.3,6.6,0.2,0.9,3.3,0.1,1.4,2.1,19.8,5.9,63.2,10.5,11.1,0.6,1.4,4.2,0,0.1,0,0,0.1,0,2.1,0.3,0.3,0,0.1,0.9,0.1,0.2,0,1.2,0,0,1,0.1,0.2,0,975.8,-612.9
"TTL_C10T12",593.3,9.8,127.7,62,16.7,2886.9,2,4.8,8.1,3.2,10,4.4,0.9,1.3,5.6,0.6,0.9,0.7,2.3,0.2,2,1,67.8,81.6,10.7,507.1,171.8,61.7,65.7,83.4,0.3,90.8,3.7,7.6,29,44.2,90.1,36.1,62.4,46.6,253.2,154.6,19,19.4,0,14675.4,22.2,34.1,1.1,85.4,63.7,46.4,2555.6,-1382.2
"TTL_C13T15",9.9,0.2,3.6,2.8,1,3.8,28.7,0.5,1.1,0.7,0.9,0.4,1.5,0.7,1.8,0.3,0.1,0.3,0.6,0.3,0.7,6.1,3.3,1.7,43.6,8.3,9.7,1.8,1.9,4.8,0.3,1.6,0.1,0.3,0.1,0.7,2.1,0.9,1.2,4,6.4,2.6,0.2,0.5,0,684.1,6.8,11.3,0.8,2,34.2,23.2,403.2,-196.3
"TTL_C16",115.4,1.8,35.2,18.7,7.6,120.3,2.1,324.2,43.9,0.5,8.9,2.7,6.2,19.1,4.2,3.2,0.8,8.4,5.2,0.9,1.5,51.5,17.1,15.2,143.6,96.4,37.3,6.3,3.8,33.6,0.5,17.6,13.6,1.5,12.6,8.6,4.8,9.7,1.5,14,12.4,30.2,1.9,5.9,0,147.6,0,0,0.5,6.9,3.1,2.7,515.7,-443.7
"TTL_C17_18",145.5,2.3,29.2,24.7,10.7,331.5,5.3,25.6,265.6,1,17.6,16.7,11,21,4.4,1.9,1.7,15.4,5,1,1.3,21.8,20.5,18.8,10.9,123.1,72.8,6.6,11.1,51.1,2.7,22.1,98,2.8,35.4,10.9,1.9,20.3,2,36.5,35.5,38.1,4.4,5.3,0,377,0,3.6,0.7,8.8,7.7,7.2,602.8,-658
"TTL_C19",299.2,5.3,78.5,88.8,33.5,315.3,7.8,18.2,21.2,151,342.2,9.2,14.5,78.8,2566.1,16.5,3.9,27.9,27.5,10.3,45.5,27,68.7,42.6,418.1,251.2,235.2,26.9,58.4,27.3,1.2,47.6,2.3,32.8,8,22.3,28.5,26.1,42.6,8.5,4,77.8,5.6,14.6,0,655.5,0,0.1,2,15.9,26.3,19.8,475.4,-1318
"TTL_C20",228.4,3.7,73.7,36.1,13.8,305.8,64.2,113.1,252.1,248.7,1095.2,30.4,471.4,159,150.2,32.1,10.1,38.8,27.4,12.9,30.3,62,27.4,33.7,218.2,190.8,80.8,10.7,9,43.8,0.2,35.8,4.4,2.2,2.1,16.9,18.4,38,41.8,19.3,4.6,59,1.5,13.9,0,290,0.1,3.4,1.3,24.3,7.4,6.9,1145.2,-471.3
"TTL_C21",31.3,0.5,7,1.8,0.5,69.7,3.3,0.2,0.3,0.7,11.8,289.2,12,14.9,1.9,0.6,0.1,0.3,2.1,0.2,0.5,2.1,3.3,4.4,1.2,26.2,9,2.8,2.3,5.8,0.2,4.9,0.7,0.1,4.9,2.3,0.5,1.1,1.3,5,1.5,8.1,1,1,0,720.8,9.7,6.7,0.8,2.4,5.4,3.3,111.3,-402.6
