"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2095.2,55.6,0.1,0.2,0.1,7263.4,706.4,57.9,6.1,3,81.4,56.4,165,3.5,2.9,1.6,12,0.9,3,1.1,0.3,6.1,2.5,0.9,81.5,137.3,1.1,1.8,1.8,1.6,0.6,818.2,1.7,0.8,0.3,2.2,4.3,6,13.4,88,12.7,1.7,15.5,28.2,0,7560.7,1.4,0.7,125.5,45.6,65.1,44.5,293.8,-4332.6
"TTL_A03",8,215.6,0,0,0,207.1,0.6,0.2,0.1,0.7,1.5,1.6,0.2,0.5,0.7,0.3,1.9,0.2,0.5,0.1,0.1,8.4,0.4,0.2,0.7,15.6,0.2,0.4,0.2,0.5,0.2,29.9,0.1,0.1,0.1,0.5,0.2,0.5,0.2,7.2,0.3,0.3,1.2,0.6,0,2590.7,0.3,0.2,0.9,12.1,4.9,4.1,919.1,-338
"TTL_B05_06",2,12.2,4,19.7,8.6,5.7,19.4,0.5,11.7,20425.1,409.7,0.9,8.5,164.1,783,8.7,20.6,3.7,6.8,1.3,1.2,2.2,4358.8,2.4,77.2,41.4,36.2,9.2,63.8,4.7,0.7,7.6,0.6,0.5,0.4,1.5,2.1,2.7,3.6,6.2,0.7,2.1,0.5,2.9,0,126.9,0,0.2,18.9,45.4,2.9,0,12.5,-26220.3
"TTL_B07_08",0.2,0.1,0.3,5.8,1.9,2.6,12.3,0.1,9.1,325.4,312,0.4,5.5,400.1,2517.5,18.7,29.7,13.7,8.2,2.7,1.9,1.8,1647.4,0.7,302.6,1.2,0.1,0.2,0.3,0.1,0,1.6,0.1,0.1,0,0.2,0.2,0.5,0.2,0.3,0.2,0.3,0,0.4,0,7.7,0,0.1,4.2,9.6,1.6,0,12.2,-4292
"TTL_B09",0,0.1,4.2,0.6,1,0.9,0.2,0,5.7,288.6,20.1,0.1,1.5,79.3,37.3,1.2,2.3,0.3,1.1,0.2,0.1,0.3,354.6,0.2,63.5,1.1,0.1,0.6,0.5,0.2,0,0.2,0,0,0,0.1,0.1,0.2,0,0.2,0,0.1,0,0.1,0,1,0,0.1,1.5,0,0.4,0,9.1,-185.9
"TTL_C10T12",2609.5,489.8,0.4,1.3,0.6,4278.9,305.5,10.8,24,22.7,233,80.5,38.5,12.7,48.3,18.4,92.2,12.1,22.2,4.3,5.7,74.2,11.7,2.5,31.4,505.5,4.5,4.4,10.9,4.8,0.8,3831.7,11,2.6,2,13.8,23.6,17.5,3.8,191.5,46,62,229.1,49.9,0,19610.6,4.5,16.2,104.7,99.6,264.7,168.7,1896.4,-7930.7
"TTL_C13T15",15.4,77,1.7,3.1,1.6,32.4,5722.9,2.1,79.2,27.6,417.5,18,395.3,90.6,44,71.7,317.5,26.6,57.7,87.2,20.6,172.5,14.9,11.4,79.2,132.6,6.7,2.8,8.2,6.9,3.2,130.6,11.4,4.5,3,12.4,3.7,70.7,4.8,64.8,18.8,22.5,8,66,0,6894.7,2.2,9.4,85.3,80.3,134.6,116.3,10358.1,-5873.8
"TTL_C16",13.6,8.7,3,9.8,4.9,2.9,10.2,461.9,165.5,4.2,17.8,0.5,12.4,32.6,15.1,59.1,16.9,12.2,30.5,13.9,23.9,102.4,8.1,1,1129.3,89.3,1.1,0.5,1.5,2.9,0.2,7.6,7.3,0.3,0.6,1,0.4,32.3,5.7,8.6,11.5,3.1,2.9,1.4,0,90.3,0.3,1.1,8.1,7.3,10,5.1,148.8,-1189.8
"TTL_C17_18",12.4,14.4,0.7,0.5,0.2,280.2,130.9,17.4,3730.6,38.7,432.6,53.8,128.8,198.2,51.4,141.1,457.8,64.9,71.4,23.4,17.2,55.1,32.9,9.6,98.3,1592.4,13.7,0.8,9.9,15.1,12.9,244,984.7,39.4,26,628.2,14.2,617.8,243.1,539,186.4,101.3,51.1,193.3,0,797.2,0.7,2.7,29.2,30.3,30.2,28.3,1819.2,-2381.7
"TTL_C19",78.9,448.6,26.6,288.7,100.9,150.2,315.9,18.1,228.2,7706.2,11178.4,15.8,315.5,656.9,2562.6,335.4,683.4,81.8,190.3,47.9,37.5,46.3,2422.7,84.2,446.1,1518.9,1326.2,253.2,2285.1,156.1,24.3,119.4,20.1,20.1,7,52.3,57.6,84.3,134,231.9,54.8,96.7,25,124.3,0,4224.9,0.3,4.8,69.9,126.8,101.5,116.1,15967.4,-9743.7
"TTL_C20",299.4,16.1,10,48.5,24.9,181.7,2755.8,40.7,769.2,1269.3,44988.7,128.4,5957.7,875.8,1423.1,1082.3,6671.1,327.3,237.6,196.8,113.1,201.1,244,160,824.8,237.5,22.5,6,22.1,15.3,1.8,172.3,85.5,14.4,5.2,30.9,14.8,233.1,286.7,115.9,151.6,221.9,23.7,537.7,0,2836.6,1.2,29,326.1,241.3,37.6,38.6,43721.4,-27392.8
"TTL_C21",72,11.1,0.2,0.4,0.2,81.9,12.2,1,4.4,15.4,112,584.4,18.1,5.5,15.4,7.2,76.9,15.6,14.1,2.5,2.5,4.4,3.8,2.8,20.7,12.3,1,0.7,1.9,0.9,0.1,25.8,1.5,1.7,0.9,1.9,1,90.8,1.7,41,30.9,1929.5,2.2,3.1,0,1094.8,0.9,1556.3,34.4,22.1,26.8,11.6,504,-2839.9
"TTL_C22",61.4,6.9,4.7,27,16,360,244.8,22.3,345,133.8,607.6,47.3,2135.8,104.1,67.2,383.1,2732,384.4,716.9,495.1,228.4,232.4,21.1,97.8,864.5,1500.7,138,2.8,6.2,9,1.2,262.3,31.5,4,2.7,10,3.9,67.5,44.5,119.1,46.1,44.2,16.7,197.7,0,1199.7,0.1,8.5,100.1,43.9,1.9,4.2,8957.1,-4303.3
"TTL_C23",8.8,3.3,2.1,4.1,2.3,85.2,143.2,2,24.9,46.9,282.8,56.5,25.9,2476.6,690.2,103.4,4040.2,56.5,84.5,88.3,18.9,27.1,134.6,50.3,5404.7,65.8,4.1,4.7,3.6,6.4,2.5,51.2,4.3,1.9,2.1,15.4,4.7,24.1,10.3,88.6,63.8,37.6,5,20.5,0,439.7,0.5,22,72.9,38,1.2,11.7,2672.2,-3156.2
"TTL_C24",15.9,17.9,15,9.1,3.5,86.2,44.6,4.6,133,552.6,1292.1,8.9,272.3,251,35620.8,9042.7,2431.6,2694,5143.6,1018.1,586.8,474.3,213.3,48.8,4035.6,167.6,42.5,8.2,62.7,17.9,1.9,29.4,7.2,3.8,5,17.1,12.3,29.9,11.9,47,24.1,26.1,6,39.9,0,341,0.2,11.5,207.3,142.3,0.7,10.2,23106.1,-20198.8
"TTL_C25",60,5.6,5.6,26,17.2,352.3,85.9,25.4,70.6,207,315.7,20.5,431.4,176,1240.2,4095.4,1385.7,449.1,2814.6,453,215.9,358.2,47.6,42.4,4304.7,189.2,14.7,3.4,17.3,15.4,1.7,116.5,14,5,11.3,16.9,14.6,78.3,29.3,891.7,87,85.7,13.2,87.9,0,1844.9,0.7,19.7,2430.4,81.9,2.6,9.9,13592.8,-6450.8
