"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",352.9,0.2,0.3,1.2,0,1671.5,87.7,55,0.2,0.2,1.4,3.5,8.1,0.1,0,0,0,0,0,0,0,9.9,0,0,1.5,0.4,0.1,0,0,0,0,162.3,0,0,0,0.1,0,0.1,0.1,8.5,0.2,1.1,0.3,13.8,0,2611.1,0,1.3,92.7,15.9,5.1,8,198.3,-344.5
"TTL_A03",0.4,0.9,0.2,0.3,0,355,2.3,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0.5,0.4,0.1,0,0.1,0.1,0,19.8,0.1,0.3,0,0.1,0,0.2,0.2,1.5,0.2,0.5,0.1,0.7,0,370.5,0,0.1,2.4,2.2,0.3,0.9,2.6,-4.7
"TTL_B05_06",6.5,2,12.2,31.1,12.3,47.1,2.8,1,1.6,2629.5,3.5,0,2.4,175.5,0.9,0.9,0,0,0.2,0,0,0.4,82.1,3.1,3,1.9,14.7,0.2,1.2,1.1,0.1,2.7,0.3,0.5,0,0.3,0.7,0.6,0.5,3.2,0.5,0.4,0.2,1.4,0,16.7,0,0,60.7,8.9,0.3,0.3,81.9,-890
"TTL_B07_08",5.8,0.1,39.9,1564,1,12.9,1.7,0.1,1.5,0.4,93.8,12.9,2.4,352.7,2209.6,12.8,2.9,7.7,12.6,1.1,0.4,646,10,3.2,133.7,0.8,0.2,0,0,0.1,0,1.7,0.3,1.1,0.1,2.7,6.4,0.5,0.3,5.2,0.4,59.4,0.2,1.7,0,11.7,0,1.8,180.9,127.2,0.1,0.1,3992.2,-115.1
"TTL_B09",0.4,0,215.4,115.2,5.6,0.3,0.1,0,0,2.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,5.5,0.4,0.1,0,0.2,0.1,0,0.1,0.1,0.3,0,0.2,0,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0,0.4,0,0,219.6,0,0,0.1,0.9,-3.7
"TTL_C10T12",120,2.3,4.1,7.6,0.4,751.3,21.4,1,15.1,0.6,8.5,3.8,10.6,0.7,0,0.8,0.1,0,1.2,0.2,0.1,6.8,1.4,0.8,10.2,6.7,1.5,0.1,2.5,0.8,0,750.1,1.3,3.5,0.3,2.7,1.1,2.5,3.3,45,3.8,4.7,6.8,38.7,0,6199.6,0,73.6,44.8,24.2,23.1,38.9,1014.2,-497.8
"TTL_C13T15",7.7,6.6,1.3,3.3,0.1,30,975.9,6.5,8.3,0.5,3.5,3.8,11.5,0.6,0,0.5,0.1,0,0.4,0.1,0.1,4.4,0.7,0.2,13.7,9.2,0.4,0,2,0.1,0,28.3,1.6,0.5,0.1,8.3,0.2,23.2,21,22.1,2.3,23.5,4.7,38.3,0,1994.5,0,0,22.5,10.5,9.9,31,513.8,-297.8
"TTL_C16",24.7,0.7,0.4,6.5,0,9.9,2.3,187.5,5.5,0,1.9,0,2.6,1.4,0,1.3,0,0,0,1.8,1,11.7,0.4,0.2,381.5,3.4,0.1,0,0,0,0,1.9,0,0,0,1.1,26.3,2.4,1.1,8.9,11.6,2.6,0.7,15.8,0,10.1,0,0,2,3.8,1.1,1.7,53.4,-31.3
"TTL_C17_18",8.4,0.7,1,2.7,0.2,134,16.9,2.8,358.7,0.4,9.5,5,8.4,2.7,0,1.3,1.1,0.2,1.3,1.1,0.5,2.9,2.4,1.6,6.8,107.2,3,0,0.3,3.3,0.3,27.2,84,22.5,1.2,26.3,11.9,67.6,35.7,53.4,65.3,9.6,9.6,20.9,0,416.9,0,0.6,19.7,5.8,2.7,3.9,18.2,-193.2
"TTL_C19",32.1,116.9,31.2,144.6,3.9,292.2,32.9,10.2,20,57.8,17.7,2.1,17.6,14.3,0.4,4.3,0.4,0.2,3,1.2,0.6,6.8,99.7,6.8,85.6,69.7,812.7,7.6,63.7,50.6,8,63,4.3,3.7,0.2,7.2,1.2,25.2,19.1,127.2,23,12.8,5.4,14.4,0,940.1,0,0,30.8,15.3,8.7,18.5,491.8,-303.1
