"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",239.3,0.7,0,0.1,0,162.1,4.4,3.9,1.5,0,1.7,0.2,1.7,0,0,0,0,0,0,0,0,0.5,6,4,7,35.3,1.2,0.5,0.3,0.5,0.2,127.8,1.3,0.5,0.4,0,3.8,1.1,1,3.9,1.1,6,3,3.6,0,1537.6,2.3,0,24.7,43.6,0.9,14.9,866.4,-56.7
"TTL_A03",74.9,45.8,0,0,0,62.6,0.8,0.9,0.4,0,0.5,0.1,0.5,0,0,0,0,0,0,0,0,0,2,1.2,0,18.7,0.3,0.2,0.2,0.1,0.1,70,0.7,0.2,0,0,0,0,0.2,0,0.6,2.3,1.1,1.2,0,777.4,1.1,0,0,20.4,0.1,1.2,5.3,-1
"TTL_B05_06",0.6,0,0,0.1,0,0.2,0.2,0,0.1,0.3,0,0,0,0.7,0.3,0.3,0,0,0,0,0,0,3.7,0.8,1.9,0.1,0,0,0,0,0,0.4,0.1,0.1,0.1,0,0.9,0.2,0.1,0.2,0,0,0.3,0.4,0,7.9,0,0,0,0.2,0.1,0,0,-20.6
"TTL_B07_08",2.1,0.1,0,0.7,0.1,0.6,0.4,0,0.1,0.7,0,0,0.1,2.6,1.5,0.8,0,0,0,0,0,0.2,4.2,2.3,15.7,0.4,0.1,0,0,0,0.1,1,0.3,0.3,0.1,0,2.8,0.7,0.4,0.3,0.1,0,0.3,0.8,0,30,0,0,0,3.3,0,0,0.3,-6.1
"TTL_B09",1.7,0,0,0.3,0.1,0.2,0.1,0,0.1,0.3,0,0,0,0.3,0.5,0.5,0,0,0,0,0,0,2.6,1,2.8,0.2,0,0,0,0,0.2,0.3,0.3,0,0,0,2.3,0.4,0.1,0.4,0.1,0.1,0.1,0.2,0,0.1,0,0,0,0,0,0,0,-0.4
"TTL_C10T12",13,5.2,0,0,0,90.2,1.5,0,0.2,0,0.1,0,0.3,0.1,0.2,0.3,0,0,0,0,0,0.4,0.5,0.4,3.1,7.7,0.7,0.3,0.4,0.2,0.2,53.7,0.4,0.6,0.2,0,1.9,0.4,0.3,1.3,0.2,0.3,0.6,0.9,0,760.5,1.2,0,6.6,20.2,3.4,40.8,210.9,-378.8
"TTL_C13T15",9.2,3,0,0,0,6.6,1721.6,2.9,4.5,0.1,0,0,25.6,0,0.1,0.3,0,0,0,0.2,0.1,1,0.8,0.6,5.2,30.7,2,0.5,0.6,0.6,0.1,16.7,2.1,0.1,0.9,0.1,9.4,2.6,3.1,6.5,0.2,0.3,1.9,4.4,0,235.9,0,0,2,114.7,2,33.5,3201.1,-1335.9
"TTL_C16",4.3,0.2,0,0,0,2.2,2,2.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,2.8,1.9,0.4,0.1,0.1,0.2,0,1.7,0.1,0.1,0.2,0.2,1.2,0.4,0.3,0.1,0,0,0.1,0.3,0,13.1,0,0,0.4,1,0.1,1.2,9.3,-10.2
"TTL_C17_18",0.5,0.2,0,0.1,0,10.5,4.8,0,15.1,0,0.9,0.1,0.6,0,0.2,0.6,0,0,0,0.1,0.1,1.7,0.4,0.4,2.6,4.7,1.2,0.1,0.3,0.5,0.3,7.1,4.8,0.6,1.3,1.2,5.8,2.6,1.3,2.6,1.2,0.2,0.5,1,0,55,0,0,1.2,6.1,0.4,2.6,27.3,-94.2
"TTL_C19",18.8,0.1,0,1.1,0.1,3.3,0.6,0.3,0,7.2,0.1,0,0.6,0.2,0.1,0.2,0,0,0,0.1,0.1,0.5,4.3,1,0.8,5.8,5,0.8,2.1,0.5,0.1,0.8,0.2,0.1,0.1,0.1,0.2,0.3,0.5,0.9,0.1,0.2,0.2,0.3,0,18.3,0,0,0.1,0.6,1.7,22.4,0,-28
